GeneID	control	control	perturbed	perturbed
11240	48	44	69	42
105376808	0	0	0	0
400743	52	53	45	49
29943	79	130	95	62
51702	39	78	31	16
100616188	0	2	0	0
23569	0	2	0	0
353238	0	0	0	0
55920	5415	5353	5779	5870
55160	363	390	497	521
107984028	0	0	0	0
81569	0	0	0	2
105376809	0	0	0	0
105376812	0	0	0	0
101927876	0	0	0	0
84966	0	0	0	0
105376814	0	0	0	0
127707	0	0	0	0
5081	0	0	0	0
80834	2	0	0	0
8659	810	746	949	849
100616120	0	0	0	0
100302276	0	0	0	0
126917	350	271	367	412
105376815	2	0	0	0
23352	12190	12307	11641	12908
101927895	78	88	90	95
23065	2650	2730	2883	2973
51154	1739	1674	1632	2019
246181	9	9	3	6
22977	9	4	12	3
100506730	121	77	107	111
8574	1480	1321	1530	1558
54896	577	617	581	571
832	7177	7327	7745	7996
105376819	0	0	0	0
105376818	0	0	0	0
105376817	0	2	0	0
105378614	0	1	0	0
440574	758	652	768	849
100532736	1068	1044	1104	1116
644068	13	12	13	9
4681	952	920	954	957
3362	2	14	10	4
255104	479	503	445	511
54546	0	0	0	0
105376823	0	0	2	0
23252	385	481	344	335
30814	0	0	0	0
5320	0	0	0	0
5322	0	0	0	0
26279	0	0	0	0
64600	0	0	0	0
391013	0	0	0	0
127733	0	0	1	0
101928017	0	0	0	0
105376825	0	0	0	0
105376826	0	0	0	0
105376827	0	0	0	0
105376828	0	0	0	0
127731	0	0	0	0
339505	0	0	0	0
55450	87	83	108	132
79594	978	870	998	1110
163933	85	84	121	91
978	6468	5963	7357	7169
65018	2709	2423	3017	2823
102464833	96	71	119	104
100861548	1453	1405	1655	1623
1650	6273	6241	6448	6409
57576	413	319	385	449
400745	643	702	601	715
112268222	1702	1802	1651	1723
50809	6855	7762	6456	6984
8672	5130	5758	5370	5109
105376830	2	4	0	0
105376829	0	0	0	0
100302155	0	0	0	0
1889	6008	6064	5813	6211
100506801	4	2	2	0
105376832	0	0	0	0
84224	566	587	566	658
249	82	47	94	104
105376834	0	0	0	0
5909	236	200	312	315
84196	3526	3842	3573	3630
401944	280	296	428	465
3339	2174	2299	4047	4501
23436	0	0	0	0
10136	0	0	0	0
101928043	6	6	2	4
29092	248	199	213	190
112268223	5	7	6	6
998	8160	8122	8589	9082
54361	12	19	17	9
105376845	0	4	3	2
105376850	4	2	0	0
107985377	0	0	0	0
100616433	0	0	0	0
105376856	0	0	0	0
9923	1437	1460	1317	1509
2046	0	0	0	0
102466615	0	0	0	0
712	0	0	0	0
714	0	0	0	0
713	0	0	0	0
2048	2294	2379	2139	2116
100616391	0	0	0	0
100422914	59	44	41	42
646262	0	0	0	0
729059	0	1	0	2
23028	6734	6299	6435	6487
100422866	0	0	0	0
7798	3552	3472	3812	3894
3352	54	72	44	38
100996511	41	98	36	24
10236	8434	8187	8028	9578
80818	600	564	584	495
148898	24	28	25	25
6920	658	653	856	763
55616	854	934	1037	941
1870	486	501	404	429
101928163	5	10	9	9
105376859	2	2	0	0
3399	42	35	75	36
107984928	0	0	0	0
259283	0	0	0	0
6135	21862	20846	20144	22061
6924	1733	1764	1603	2029
100506963	183	217	167	202
57095	850	891	628	809
105376860	180	175	196	193
11313	2536	2298	2637	2507
2582	1672	1602	1852	1830
3155	748	763	950	852
105376861	4	9	7	8
2517	944	1091	778	838
1269	0	0	0	0
107984929	0	0	0	0
100616492	0	0	0	0
55629	3180	3504	1608	1715
10772	5280	6061	4827	4638
105378615	0	0	0	0
105376863	0	2	2	1
107984931	11	17	21	13
127294	601	561	740	721
107985737	4	0	0	2
105376864	0	2	2	1
58985	52	63	52	46
163702	59	78	73	67
284632	0	0	0	0
105376871	0	0	0	0
57822	1	0	0	0
90529	605	528	896	942
57185	1086	918	1779	1884
100750325	0	0	0	0
11123	261	273	318	322
100506985	17	17	11	19
400746	0	2	0	0
10250	4765	4810	4331	4739
25932	58670	56944	43948	46515
105376876	0	0	0	0
864	810	760	774	808
102465437	0	0	0	0
107984932	0	0	0	0
105376878	19	33	23	29
100616365	0	0	0	0
105376879	0	0	0	0
25949	1643	1756	1695	1522
57035	479	891	366	336
105376882	0	0	0	0
6007	0	1	1	1
23585	3329	3402	3298	3269
6006	1950	1962	1831	1803
55219	1185	1210	1109	1193
26119	604	627	626	461
57134	76	72	98	75
57190	4575	4597	4636	4450
56181	1542	1534	1606	1326
646471	166	162	153	143
79000	511	471	453	494
164091	1179	1000	729	738
3925	24560	23629	20364	21124
100500808	595	566	485	462
105376885	0	0	0	0
5051	220	226	197	248
101928216	6	5	7	6
2134	19	6	21	9
7780	1	0	0	0
105376910	0	0	0	0
84676	0	0	0	0
149420	193	280	170	196
105376886	0	2	0	0
79927	7	12	6	17
110806296	0	1	0	0
51042	646	504	546	578
10256	28	19	23	15
378807	0	0	0	0
101928303	0	0	0	0
64793	1624	1568	1647	1586
83442	6156	5610	8091	8553
91544	655	805	635	671
1043	2	2	1	4
55057	171	150	542	714
257101	0	2	0	0
79727	2	0	2	0
79947	919	938	1038	1001
101928324	2	2	2	3
3151	7934	7391	7406	8735
6195	2986	2836	3393	3330
100302190	0	0	0	0
105376888	4	4	0	0
101928728	54	27	38	49
8289	4355	4357	4821	5248
55650	982	956	905	849
84243	1999	1827	2149	2077
2810	11871	10900	11278	12662
54707	1161	1260	1060	1054
63906	693	660	664	748
10726	10947	10900	10043	10745
8431	0	0	2	0
126695	2	0	0	0
388610	910	827	1647	1568
115572	341	352	605	765
101928391	0	2	6	4
6548	2780	2631	2622	2790
102723760	0	0	0	0
105376890	0	0	0	2
23038	4471	4491	4625	4413
84065	2322	2164	2159	2223
644961	37	52	35	34
84958	241	297	409	393
9064	1295	1431	1428	1535
8547	7	6	2	3
388611	0	0	0	0
2827	458	471	472	530
10163	12600	12965	14318	15040
105376892	0	0	2	0
27245	2579	2777	2777	3124
2268	4	1	0	1
111216282	0	0	2	0
2537	834	896	1186	944
199870	587	646	599	669
23673	1762	1851	843	842
5511	2798	2858	2587	2945
677774	0	0	0	0
9473	565	686	519	301
6118	4100	4007	3783	3892
27293	1021	989	1033	1028
55113	483	465	545	477
2140	2419	2609	2109	1928
5724	10	12	16	18
22826	8788	9019	8453	8627
93974	2821	2812	2958	3244
83667	1870	1699	1829	1708
54797	697	660	691	595
65979	6330	6319	7102	7671
1104	5815	5817	6550	6473
8420	1883	2343	1806	1737
6080	27	37	15	24
26768	16	30	17	19
54952	1445	1444	1630	1726
85028	216	316	211	192
692212	17	2	8	6
677838	24	42	24	19
677825	8	10	6	6
692073	22	32	17	11
115273	341	392	386	319
6883	1460	1468	1287	1238
105378616	13	14	15	20
26824	0	1	1	0
10691	579	643	749	695
51441	5065	4839	4662	4688
4985	10	8	0	4
2035	2259	2232	2423	2378
399474	1185	1154	1094	1024
6429	4036	4724	4548	4509
51102	1107	997	1107	1179
10076	852	832	931	743
101928460	0	0	0	0
107984933	0	0	0	0
107984934	0	0	0	0
101929406	0	0	0	0
105378617	0	0	0	0
105378618	0	0	0	0
4146	4	6	5	2
100129196	11	11	12	11
7805	6	8	8	8
100616164	0	0	0	0
105378620	0	0	0	0
105378621	0	0	0	0
105378622	0	0	2	2
400748	0	0	0	0
9672	1819	1836	2750	2976
9698	6466	6168	6046	5782
692234	3	5	3	3
692235	5	3	3	1
692200	0	0	0	0
107984935	2	0	1	0
79570	37	18	51	40
9410	2272	2113	1959	2055
51538	1296	1216	1236	1302
2170	141	121	208	154
105378623	0	0	0	0
107985470	0	1	0	0
347735	662	619	830	784
105378625	0	0	1	0
105379772	0	0	0	0
149086	0	0	0	0
284551	0	0	0	0
105378626	17	35	32	26
64129	2653	2681	2527	2929
3061	253	250	246	264
553115	2739	2473	2735	2516
107985471	15	17	14	13
105378628	0	2	0	2
1307	115	78	96	102
101929444	2	2	1	0
576	530	472	780	740
100423028	0	0	0	0
90853	35	49	38	36
8073	7247	7187	7267	7489
10657	11928	11178	11806	12358
55116	913	828	912	875
100847018	1	0	0	0
23633	4589	4292	4496	4733
200081	3901	3798	3841	3720
79140	155	243	230	182
56063	260	268	201	241
55721	223	279	218	246
149069	14	13	14	19
8668	6823	6116	6907	6940
339483	125	129	138	134
84734	284	248	423	315
3932	12	4	8	4
3065	6052	5836	5785	5554
65108	5098	4911	6274	5657
105378629	0	0	1	0
81629	63	57	50	58
100128071	128	108	174	156
55108	1965	1937	1950	1908
728116	100	121	92	106
653121	787	764	876	793
102723870	24	10	17	19
339487	362	387	318	374
5928	7240	7220	6371	6349
81493	1551	1497	1506	1501
57648	5537	5424	6611	6391
8565	12105	10403	11019	11687
64766	634	781	815	688
252995	7	20	8	9
105378631	2	2	2	7
3208	131	113	129	123
113452	2929	2886	3176	2937
105378632	1	3	5	0
127544	670	635	707	607
204	8140	8027	7707	7966
105378635	2	2	0	0
113451	91	88	88	86
112268224	0	2	0	0
55223	279	263	256	230
149076	866	805	912	882
127550	0	0	0	0
1912	2850	2911	2532	2640
100500853	76	88	62	80
101929464	0	0	0	0
7579	320	334	319	319
114784	0	2	1	1
105378638	0	0	0	0
127540	0	0	0	0
402779	0	0	0	0
84970	0	0	0	0
105378639	0	0	0	0
105378640	0	0	0	0
105378641	0	0	0	0
693137	0	0	0	0
105378642	0	3	1	1
2709	2	0	2	0
127534	0	0	3	6
2707	497	450	570	627
2701	0	0	0	0
113444	1356	1343	1206	1445
58512	4	1	2	6
653160	34	51	52	40
100506144	732	704	608	646
9204	620	648	531	575
79830	906	863	716	824
105378644	0	0	0	2
6421	13860	13707	12415	12638
9202	4283	4282	4026	4072
100861513	53	59	46	51
79932	2125	2014	2348	2287
23154	1325	1306	1178	1363
339488	38	78	63	62
105378645	4	5	13	4
5690	5781	5500	5571	6152
105378646	0	0	0	0
127703	1042	1059	1112	1053
63967	1495	1428	1396	1878
192670	368	452	444	420
26523	1627	1524	1716	1703
192669	901	1067	809	836
105378647	0	0	0	0
27285	36	35	51	27
54936	803	808	812	772
1296	183	258	194	163
27095	1607	1650	1661	1648
55700	6209	6108	6284	6862
9967	8354	8353	8174	9342
79729	52	57	44	57
55194	111	184	170	158
83931	1878	1804	1991	2054
84967	649	648	698	842
127700	89	83	110	93
109616970	0	0	0	0
107984940	4	2	6	6
64960	3533	3047	3444	3813
1441	1	0	0	0
107984941	0	0	0	0
105378648	0	0	0	0
2899	0	0	0	0
100422898	0	0	0	0
107984942	0	0	0	3
728431	32	44	49	41
80149	140	159	196	169
102465438	0	2	2	1
64769	2087	2093	1988	2025
100847010	2	0	1	1
105378649	16	32	21	26
79753	479	584	511	554
7802	476	497	613	535
29889	1877	1776	1677	1946
284654	0	2	0	0
54955	510	522	459	541
55143	2863	2570	2226	2847
284656	274	246	229	233
105378650	0	0	0	0
149175	949	890	1040	1079
79693	404	373	468	468
127687	476	430	562	489
4520	745	787	1086	935
3633	1060	1080	1193	1189
105378651	26	30	27	30
10946	5496	5431	4764	5093
2275	1267	1240	1104	1006
51118	1358	1365	1226	1337
5453	2	2	0	6
107985103	1	1	4	4
105378653	5	5	6	2
100500801	0	0	0	0
105378655	0	0	0	0
105378654	0	0	0	0
339442	0	0	0	0
105378657	0	0	0	0
107984943	0	0	0	0
105378656	0	0	0	0
105378658	0	0	0	0
105378660	0	0	0	0
64121	1825	1711	1829	1721
100527950	391	405	313	426
26292	387	399	306	421
105378663	2	2	3	2
81025	4	6	5	4
54933	151	153	128	136
105378662	22	25	15	27
79647	3208	3295	3213	3259
4725	2146	1943	2085	2098
23499	8325	8885	8987	10155
643314	1038	1052	987	1314
105378950	0	0	0	0
353500	39	43	31	46
192217	3	11	7	9
728448	3	8	6	3
8761	3829	3753	4159	4422
101929516	424	416	434	428
677834	3	1	0	1
26508	202	288	257	248
84618	0	2	0	1
51440	58	70	96	93
10450	1484	1397	1367	1295
656	454	459	555	542
64064	4	13	10	9
105378666	0	4	0	0
101929536	6	10	4	4
105378951	31	30	22	30
107985740	8	11	8	13
105378665	8	7	4	8
105378667	0	0	6	0
54802	805	721	690	707
4610	161	165	138	138
105378668	7	14	6	11
84879	122	109	103	83
105378669	3	4	0	0
10487	10893	10557	10999	10720
5538	12412	12401	12342	12446
105378671	0	0	0	0
6018	1080	1118	1073	973
127391	0	0	2	0
10269	2053	2091	2146	2305
1298	520	582	527	529
107984945	0	0	0	0
64744	1088	1013	1062	1036
65243	263	303	316	317
339559	132	84	107	79
105378672	9	8	9	10
64789	331	296	273	275
127396	64	82	92	74
105378673	0	0	0	0
9783	909	994	945	766
105378675	4	4	0	2
105378674	0	0	0	0
100130557	96	115	80	92
4802	1512	1477	1424	1569
407034	0	0	0	0
407031	0	0	0	0
9132	68	68	68	58
105378676	0	0	0	0
163732	328	227	296	373
1503	2287	2071	2608	3296
100507178	85	79	90	86
200172	27	40	37	35
22955	1370	1256	1318	1375
100132074	434	417	481	456
101929901	0	0	0	0
105378678	11	9	26	5
1907	15	19	4	20
59269	308	318	331	361
2981	0	0	0	0
2980	0	0	0	0
22887	2775	2738	2671	2765
284716	49	64	43	57
84217	12	1	3	10
728621	200	194	224	183
79717	873	829	966	946
10465	944	901	880	1042
4904	35200	33662	33962	38261
149461	0	0	0	0
64175	1083	1024	737	815
79078	239	210	230	210
105378683	2	2	2	5
100129924	4	7	6	16
107984946	4	2	0	6
374969	189	166	160	190
114625	269	271	315	272
51058	329	335	233	223
339539	0	0	0	0
6513	1718	1759	2183	2261
440584	7	13	15	12
440585	0	2	6	2
10969	2522	2556	2606	3055
102465439	0	0	0	0
149465	119	130	142	123
105378685	7	4	9	4
128218	0	0	0	0
149466	0	0	0	0
7075	131	137	82	67
4352	18	26	27	29
105378687	13	12	14	12
991	6170	5668	5216	6407
64834	2645	2510	2779	2749
102466723	0	0	0	0
112268225	4	7	4	5
112950	1024	943	881	879
107984947	97	84	84	86
23334	1312	1546	1196	1231
100873952	38	37	27	32
102465440	0	0	0	0
81888	446	447	342	374
5792	13077	12769	14696	16200
9682	2022	1827	1866	1882
100132774	168	181	169	157
6487	665	713	752	672
101929592	1	1	1	0
102464830	0	0	0	0
9048	117	101	66	67
105378688	4	10	0	2
101929609	73	78	95	59
9670	949	932	950	866
1802	949	896	840	988
533	1542	1456	1537	1518
8704	1774	1785	1778	1969
149473	207	274	252	228
6536	861	680	643	676
107984948	3	8	6	6
128209	1	5	0	0
105378952	0	0	0	2
55929	979	1070	1091	982
79033	2033	2068	2108	2239
100874278	13	15	10	10
106635545	0	0	0	0
55182	1905	1994	1972	2153
107984951	0	0	0	3
100847089	0	0	0	0
107984950	480	480	475	502
79639	213	194	229	183
109623472	0	0	0	0
339541	3	13	12	14
105378690	4	5	7	8
26828	0	0	0	0
26830	2	0	0	2
11004	3730	3471	3042	3774
109623476	0	1	0	0
6202	28643	27645	27310	28140
26811	22	14	17	9
94161	3	2	2	0
94162	4	7	5	1
94163	11	5	7	2
266675	39	36	55	44
1263	204	195	235	271
343521	8	6	6	10
149478	17	35	23	24
107984952	18	12	4	6
8643	32	36	17	20
8891	829	804	1009	970
79654	1823	1900	2419	2249
7389	2442	2300	2399	2422
57643	26	32	30	29
105378691	5	7	3	3
400752	5	7	3	3
84842	308	281	308	324
4595	392	311	306	300
114034	691	782	580	578
10420	240	225	203	181
126661	76	78	50	72
25974	3051	2909	2952	3178
5052	12516	11864	11911	12455
10327	1984	1981	2032	1926
4678	6909	7466	6483	6797
149483	2	12	8	11
60313	4248	4267	4528	4461
728963	12	7	3	2
51249	2377	2241	2290	2321
3652	204	213	232	248
105378693	0	0	0	0
23139	1837	1913	1933	1945
105378694	0	0	0	0
110117499	210	235	163	150
8503	255	269	186	173
101929626	0	1	0	2
10103	2151	2510	1937	1364
110117498	0	0	0	0
55624	3485	3305	3369	3410
541468	197	217	167	192
8438	1754	1603	1387	1740
10489	3297	3145	3407	3170
7388	4842	4875	5252	5024
387338	1705	1648	1651	1563
2166	113	99	124	103
729041	22	24	44	34
101929651	0	5	1	6
127343	57	69	81	89
105378696	0	0	0	0
100507423	135	146	170	176
148930	0	0	0	0
8569	1269	1238	1483	1460
148932	792	795	647	599
105378697	0	0	1	3
64756	711	699	880	751
374973	2	4	2	0
100130197	102	122	118	121
9813	5400	5449	6044	6099
105378698	6	4	2	12
105378699	0	0	0	0
1580	0	0	0	0
163720	0	0	0	2
1579	0	0	0	0
260293	0	0	0	0
199974	0	0	0	4
284541	0	0	0	0
105378701	6	16	11	17
100874253	9	0	9	7
10158	114	94	63	43
6886	0	0	0	0
6491	3298	3265	2598	3211
51727	6403	6685	6932	6754
102724077	25	16	25	39
2301	1	2	5	8
84793	237	281	218	192
2306	137	144	146	157
107984953	0	0	0	2
388630	0	0	0	0
105379778	2	2	0	0
391037	0	0	0	0
200010	2	0	0	0
54558	245	307	346	281
84871	0	0	0	0
79656	0	0	0	0
105378706	0	0	0	0
101929721	0	0	0	0
100874313	0	0	0	0
107984954	0	0	0	0
105378708	0	0	0	0
1996	0	0	0	0
105378709	0	0	0	0
107984955	0	0	0	0
105378711	0	0	0	0
105378710	0	0	0	0
105378712	0	0	2	0
63950	84	93	152	151
105378714	0	0	0	0
11124	4703	4428	4682	4760
105378715	4	0	0	4
112268262	1	2	2	0
1031	746	724	711	763
100616189	0	0	0	0
102466656	0	0	0	0
284546	0	0	0	0
105378716	2	4	2	0
26994	5340	5422	5539	5650
22996	67	35	81	96
105378717	2	0	0	0
102724097	0	0	0	0
2060	4617	4639	5023	5085
105378720	0	2	2	12
441884	2	2	0	3
