GeneID	control	control	control	perturbed	perturbed	perturbed
116983	1833	1918	1681	2092	1824	1691
102465434	0	0	2	1	1	0
109623456	3	4	4	3	2	4
126789	842	793	709	722	897	551
54973	2051	2172	1726	2110	2151	1549
102465435	15	22	20	20	14	15
80772	968	961	903	857	1028	768
83756	58	57	49	52	42	24
1855	4520	4266	3666	4021	4518	3304
102466740	11	12	7	9	6	6
54587	1646	1496	1277	1838	1659	1505
54998	3685	3649	3673	2989	3629	2459
81669	3824	3644	3174	4225	3795	3443
148413	691	664	588	575	705	488
55052	1676	1630	1530	1242	1498	1011
107984868	1	2	0	1	2	3
441869	21	22	24	23	26	25
105378585	6	5	5	13	7	9
643965	0	2	2	0	1	0
102724312	0	2	1	1	1	1
107985729	0	1	1	0	0	1
64856	679	617	599	535	520	368
219293	75	62	62	48	52	42
83858	1799	1690	1463	1346	1360	1093
55210	2579	2444	2011	2190	2372	1672
339453	22	22	21	38	55	38
29101	3158	3058	2675	2992	3553	2438
643988	1157	937	856	829	810	691
105378586	166	126	117	107	111	108
142678	1564	1544	1432	2009	2026	1624
8510	94	80	73	98	101	90
984	1547	1566	1468	1413	1605	1189
728661	1858	1760	1609	1870	1863	1843
8511	25	23	22	45	40	44
728642	675	714	627	657	676	538
9906	753	636	579	752	744	728
112268218	108	109	96	115	121	87
65220	1138	1234	961	1122	1235	898
2782	6404	6497	5815	6005	6902	5621
105378949	20	26	17	25	32	15
163688	3	3	4	3	8	1
339456	105	83	70	93	81	65
85452	0	1	0	2	4	0
107984872	0	0	2	0	0	0
105378589	5	0	2	0	2	1
2563	12	6	3	2	2	3
105378590	0	0	0	0	0	0
105378591	3	2	1	3	6	0
5590	813	774	729	781	824	621
100506504	86	71	52	54	72	55
199990	1647	1689	1451	1569	1823	1347
112268219	339	427	368	323	364	267
105378593	6	13	11	9	12	14
6497	1764	1815	1658	1545	1616	1761
79906	247	230	214	193	182	182
100129534	169	135	120	162	176	164
11079	3040	3081	2616	2532	2994	2217
5192	1039	958	753	978	1011	841
9651	57	45	39	62	61	65
55229	664	725	688	509	576	497
388585	3	4	0	0	4	6
115110	2	3	2	1	4	2
8764	6	14	11	9	6	3
100996583	2	0	0	4	0	1
127281	906	912	839	566	622	512
79258	170	173	144	137	133	116
105378597	0	0	0	0	0	0
100287898	6	3	2	1	2	2
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	1	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	0	0
63976	13	16	22	4	4	16
100422968	0	0	0	0	0	0
105378606	0	0	0	0	1	0
107984909	0	0	0	0	0	0
105378605	0	0	0	0	0	0
105378604	0	0	0	0	2	0
27237	1003	976	999	960	1123	866
1953	445	473	499	506	368	457
105378608	1	0	0	1	0	0
693135	0	0	0	0	2	0
105378607	0	0	0	0	0	0
127262	847	886	991	891	884	865
49856	441	438	402	365	424	304
7161	100	73	57	83	69	52
105378610	1	0	1	1	2	1
105378609	0	0	0	1	0	0
57212	978	1034	975	871	824	798
148870	3	1	1	2	2	5
388588	21	32	14	25	36	22
57470	1902	1896	1714	1576	1755	1382
9731	911	1015	875	758	906	773
1677	328	409	335	258	236	216
107984910	7	6	7	8	3	3
339448	576	571	467	429	418	367
100133612	32	36	25	32	21	25
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	72	72	43	59	87	53
284661	0	0	0	0	0	0
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	0	0	0
105376680	0	1	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	2	0	0
261734	368	365	353	359	349	314
8514	292	242	239	210	180	174
26038	135	162	136	109	136	68
105376687	3	0	0	0	0	0
6146	9994	9333	7770	9464	9448	8030
107985733	132	111	93	107	73	83
102724450	80	45	43	50	49	43
388591	543	637	410	600	485	494
23463	1540	1535	1285	1330	1378	1210
148645	5	3	8	4	6	5
390992	0	0	0	0	0	0
387509	239	264	257	197	174	180
11332	1198	1152	1069	757	956	669
54626	70	70	66	26	36	31
83715	94	111	103	123	124	124
100422975	0	0	1	0	0	0
8718	676	685	560	739	649	597
57449	779	825	640	720	569	583
79707	1200	1123	939	882	895	835
80835	1	1	2	2	2	1
107984912	0	0	0	0	1	0
3104	626	571	569	681	733	598
9903	965	916	795	750	785	757
107984913	0	2	9	3	7	5
148479	608	603	552	499	564	523
90326	909	836	794	774	884	693
55735	1546	1537	1400	1071	1140	1035
100505887	0	0	0	0	0	0
110841581	17	20	18	16	7	12
23261	930	935	892	605	710	536
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	0	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	24	22	20	15	5	10
9341	634	663	617	665	794	625
8863	46	36	79	45	37	57
10911	0	0	0	0	0	0
3604	0	0	0	0	0	0
11315	6799	7017	6344	5272	6257	4105
54206	1849	2217	1632	894	988	736
107984915	0	0	0	0	0	0
102724539	0	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	142	179	133	105	131	65
473	1407	1376	1134	1374	1278	1317
102724552	0	0	1	1	1	1
106632271	1	0	1	2	1	1
2023	24644	23552	20394	16728	18397	13562
102465436	2	1	0	1	1	2
100505975	19	10	16	17	17	10
112268261	0	0	0	2	1	0
765	0	0	0	0	0	0
155184	0	0	1	0	0	0
6518	3	4	4	1	1	3
80045	226	209	201	169	105	166
106614088	14	26	14	20	21	14
407040	0	0	0	0	0	0
102724571	1	3	1	2	2	2
9563	920	921	744	854	732	756
80176	93	111	87	42	48	28
100506022	4	4	4	2	9	4
84275	624	595	566	381	463	366
199953	783	807	791	480	505	424
107985734	22	29	24	29	24	21
105376712	0	0	0	0	1	0
5293	76	80	59	88	102	87
644997	0	0	0	0	0	0
101929074	0	1	0	0	0	0
22883	5456	5423	4906	5539	6429	5006
56998	899	778	698	833	912	709
105376717	66	78	71	70	91	58
84328	429	430	412	354	333	361
64802	256	238	225	219	255	234
113391335	3	2	4	5	5	2
100847055	0	1	0	1	0	0
116362	83	84	60	85	96	72
10277	1236	1243	1187	986	991	1070
23095	1028	1039	827	887	817	916
105376725	7	8	10	7	9	11
5226	4455	4069	3991	2689	2767	2464
100526739	413	426	326	286	317	248
378708	407	423	329	291	317	239
1325	80	79	76	52	67	52
1676	1693	1639	1360	1376	1382	1393
5195	645	632	593	576	682	470
54897	531	549	528	433	479	405
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	29	23	19	21	23	18
23435	2971	3193	2874	2277	2433	2105
10747	19	23	20	21	18	26
6723	4267	4395	3681	3070	3679	2519
5394	1445	1531	1253	1254	1234	1139
105376736	43	34	30	32	25	22
2475	889	927	915	655	758	715
100873935	15	10	15	7	10	8
10218	0	5	5	1	4	3
29914	856	867	655	490	549	478
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	9	6	3	5	3	5
112268221	0	0	0	0	0	0
101929181	0	0	0	0	0	0
26232	53	45	63	67	86	85
93611	683	771	712	822	831	684
26270	430	448	505	536	593	446
10459	2046	1691	1681	1281	1350	1006
374946	65	42	49	35	58	48
57085	1869	1773	1797	1209	1396	1034
284498	90	85	99	87	96	97
102724659	0	0	0	1	0	0
4524	443	439	439	455	499	458
1185	367	365	404	296	248	285
100379251	47	42	43	36	36	38
4878	5	6	4	11	7	7
4879	0	0	0	0	0	0
26829	1	1	0	2	0	1
90231	1819	1900	1654	1629	1941	1339
5351	1249	1208	1085	1018	1159	892
9927	2843	2989	2717	1872	2131	1772
60672	920	966	978	728	798	658
102466982	5	5	3	2	0	3
943	2	8	4	1	0	7
102465836	0	0	0	0	1	0
7133	3	3	5	9	2	2
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	734	739	632	583	592	574
677885	5	5	4	5	4	2
105376744	0	0	0	1	1	4
9249	837	924	569	718	897	579
102466722	2	2	2	1	1	1
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	1	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	1
105376745	0	0	0	0	0	0
440560	0	0	0	0	1	0
343069	5	2	2	3	4	1
65122	0	0	0	0	0	0
400735	0	0	0	0	2	0
343071	0	0	0	0	0	0
441871	0	1	0	0	1	0
440561	0	0	0	0	1	0
101929983	0	0	0	0	0	0
649330	0	0	1	0	0	0
441873	0	0	0	0	0	0
649324	0	1	1	1	0	0
440563	1	1	0	0	1	0
645354	0	1	1	1	0	0
645359	0	0	0	0	0	0
101060301	0	0	1	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	1
343068	0	0	0	0	0	0
391002	0	0	0	0	1	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	1	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	372	437	340	269	269	315
23254	144	133	117	85	87	103
107985467	0	0	0	0	0	1
107985468	0	0	0	1	0	0
105376762	0	1	0	0	0	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	1	0
200197	18	6	7	11	6	13
55092	154	141	159	168	155	135
727684	3	5	0	2	1	1
114827	8	3	4	8	7	5
101927417	6	1	1	4	4	3
101927441	1	3	3	1	0	4
79180	1028	1156	920	820	907	637
11330	3	4	2	2	2	0
63036	0	0	0	0	0	0
105376767	0	0	0	0	0	0
51032	2	1	0	1	2	3
842	184	202	191	223	278	214
23341	394	431	372	350	418	348
107397391	0	0	0	0	0	0
79814	43	34	40	35	65	48
84301	1356	1259	1033	987	863	893
6248	91	82	88	55	53	65
23207	1088	1028	964	1177	1310	994
284723	22	14	24	19	26	26
110806303	4	0	2	3	2	1
388595	5	5	5	3	1	2
54751	96	91	88	108	117	81
440567	284	250	221	218	246	188
729614	325	224	184	240	240	178
23013	2234	2198	1959	1522	1333	1569
7709	911	886	798	878	940	787
149563	0	0	0	0	0	0
27129	0	1	2	1	2	3
1187	4	5	8	4	5	4
1188	7	3	7	6	1	8
348487	130	107	137	108	100	100
1969	974	1137	1147	726	895	700
101927479	21	13	11	13	14	19
128272	237	194	193	138	117	112
101927546	24	26	30	27	21	18
79363	131	133	124	108	122	102
54455	765	770	613	499	584	499
26099	2191	2182	2058	1680	1837	1546
374955	1348	1321	1174	1089	1195	947
55707	515	493	485	541	671	506
107984921	50	47	36	37	38	33
114819	127	113	125	115	116	159
26871	7	14	12	10	13	24
107985757	0	0	0	0	2	0
100132147	8	2	4	1	3	2
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	585	614	623	499	535	561
105376794	1211	1144	1160	949	810	927
84809	631	699	598	530	541	492
11209	293	292	267	317	276	239
107985736	45	44	33	33	28	31
26869	9	17	15	11	14	22
107985759	0	0	1	0	0	0
284729	11	8	12	4	4	8
100189045	0	0	0	0	0	0
6060	10	18	16	11	19	22
11223	124	153	104	142	130	93
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	1	1	2	1	1	5
7193	0	0	0	0	0	1
100189183	0	0	0	0	0	0
105376805	1	0	1	0	0	1
791226	0	0	0	0	0	0
26870	7	14	13	10	13	18
9696	932	913	861	1109	1071	982
4237	230	217	183	237	278	228
105376806	39	37	35	38	46	28
23400	2325	2316	1991	1756	2026	1497
6390	1878	1903	1757	1560	1759	1292
11240	3	8	2	3	0	3
105376808	0	0	0	0	0	0
400743	0	0	1	0	0	0
29943	0	1	0	0	0	0
51702	1	1	1	0	0	0
100616188	0	0	0	0	0	0
23569	0	0	0	1	0	0
353238	0	0	1	0	0	0
55920	3955	4030	3122	3473	3695	3146
55160	196	181	161	240	250	243
107984028	0	0	0	0	0	0
81569	21	19	14	7	6	10
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	1	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	1	0	0
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	1504	1450	1365	1104	1496	1091
100616120	1	0	1	0	1	0
100302276	0	0	0	0	0	0
126917	266	308	291	215	268	251
105376815	0	0	0	0	0	0
23352	3164	3009	2873	2448	2464	2234
101927895	45	45	46	32	39	35
23065	1144	1193	946	786	947	699
51154	1778	1751	1479	1281	1241	1009
246181	85	78	60	78	33	59
22977	113	106	97	91	91	82
100506730	247	237	199	225	146	198
8574	1245	1176	1039	1145	1395	1017
54896	570	506	587	456	464	463
832	3490	3499	3332	2686	3490	2459
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	1	0	0	0	0
440574	1617	1654	1451	1262	1450	1118
100532736	874	889	803	678	932	604
644068	77	69	63	82	68	72
4681	228	218	197	227	266	185
3362	12	5	3	10	7	7
255104	673	726	594	649	820	585
54546	0	1	1	2	1	0
105376823	0	0	0	0	0	1
23252	531	506	520	397	413	446
30814	0	0	0	0	0	0
5320	0	0	0	1	0	0
5322	0	0	0	0	0	0
26279	0	0	0	1	0	0
64600	0	0	1	1	1	0
391013	0	0	0	0	0	0
127733	24	18	17	34	32	29
101928017	1	2	0	1	3	1
105376825	0	0	0	1	1	2
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	0	0	0	0	0
55450	130	152	76	118	153	91
79594	644	632	568	466	606	432
163933	4	6	4	3	0	1
978	2	2	4	1	4	2
65018	804	921	758	872	1055	762
102464833	43	38	40	38	62	37
100861548	835	959	726	837	1017	671
1650	5174	5662	4089	3951	5132	2945
57576	14	9	7	11	9	6
400745	71	74	60	17	13	17
112268222	1015	1005	779	692	675	624
50809	2805	2786	2307	1729	1571	1747
8672	1229	1346	1202	1111	1133	1101
105376830	7	8	9	10	10	4
105376829	3	3	3	4	3	2
100302155	0	0	0	0	0	0
1889	706	642	586	451	356	379
100506801	2	3	2	1	2	3
105376832	0	0	0	0	0	0
84224	197	197	173	139	155	153
249	163	190	144	100	87	93
105376834	0	0	0	0	1	0
5909	374	376	378	275	259	237
84196	1058	1163	947	991	928	957
401944	29	31	21	45	51	35
3339	119	110	72	132	132	106
23436	0	0	0	0	1	0
10136	0	0	0	0	1	1
101928043	9	13	7	6	8	7
29092	284	321	207	242	249	174
112268223	17	18	16	14	14	9
998	3109	3334	2770	2326	2743	2218
54361	10	5	4	8	6	7
105376845	7	8	7	4	4	2
105376850	3	1	6	7	2	3
107985377	0	0	0	0	0	1
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	581	520	590	592	608	660
2046	159	129	95	112	84	65
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	193	209	171	217	194	187
100616391	0	0	0	0	0	0
100422914	2	2	3	1	1	5
646262	0	0	0	0	0	0
729059	0	1	2	4	0	4
23028	1821	1761	1429	1642	1698	1427
100422866	0	0	0	0	1	0
7798	411	455	370	283	319	314
3352	1	6	4	9	7	5
100996511	23	40	37	39	31	35
10236	4373	4543	3721	2672	2754	2461
80818	126	119	104	123	134	118
148898	41	40	61	57	61	46
6920	1763	1481	1309	1705	1789	1413
55616	434	385	309	386	355	272
1870	836	634	478	328	370	320
101928163	8	7	3	4	3	5
105376859	8	21	8	12	13	19
3399	4820	5608	4632	5554	10117	6067
107984928	0	0	0	0	0	0
259283	0	0	0	0	1	3
6135	21414	18120	14722	24607	25244	19879
6924	1318	1322	1127	1025	1179	1068
100506963	143	165	128	141	146	131
57095	1083	1040	741	1012	1094	802
105376860	77	83	76	58	98	75
11313	1312	1459	1175	1214	1602	1102
2582	1130	1282	1053	995	1246	833
3155	814	764	799	792	918	704
105376861	0	1	0	0	1	3
2517	252	303	251	240	313	236
1269	0	0	0	2	1	0
107984929	0	0	2	0	0	0
100616492	0	0	0	0	0	0
55629	1688	1800	1473	1630	1826	1653
10772	2243	2461	1894	1672	1660	1535
105378615	0	0	0	0	0	0
105376863	0	0	0	1	0	0
107984931	0	0	0	0	0	0
127294	0	1	0	0	0	0
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	7	3	1	4	9	1
163702	205	227	234	216	201	197
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	3	2	3	4	0	0
90529	147	153	151	194	226	204
57185	1396	1405	1133	1552	1678	1519
100750325	3	0	4	12	7	9
11123	567	460	414	766	698	792
100506985	40	27	25	58	55	51
400746	26	31	22	63	77	52
10250	1590	1798	1390	1238	1126	1078
25932	878	910	733	590	581	600
105376876	0	0	0	1	0	0
864	2	0	2	0	1	2
102465437	0	0	0	0	0	0
107984932	0	0	0	0	1	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	1
25949	1104	1057	876	1173	1281	1031
57035	690	706	903	664	885	964
105376882	0	0	0	0	1	0
6007	8	10	12	16	13	5
23585	1090	1159	852	868	1027	757
6006	460	477	366	403	476	342
55219	575	583	496	515	550	450
26119	428	464	412	360	378	334
57134	84	61	62	80	79	74
57190	2480	2365	1765	2343	2495	1931
56181	682	704	630	634	648	544
646471	204	172	176	152	135	123
79000	207	208	192	166	165	143
164091	160	146	117	152	164	148
3925	5630	4743	4402	3379	3362	3042
100500808	362	261	251	167	226	156
105376885	0	0	0	0	0	0
5051	310	372	327	289	378	300
101928216	3	4	1	1	3	2
2134	17	10	11	9	10	7
7780	7	7	7	5	2	1
105376910	0	0	1	0	0	0
84676	1	0	1	3	4	0
149420	290	289	248	198	198	224
105376886	0	0	0	0	0	0
79927	7	7	1	2	4	2
110806296	1	0	0	1	0	0
51042	518	528	554	424	519	342
10256	611	640	566	700	778	549
378807	1	1	0	0	0	0
101928303	0	1	0	0	1	1
64793	683	675	579	350	359	406
83442	2939	3111	2465	2326	3241	1913
91544	1108	887	819	876	870	678
1043	0	0	0	0	0	0
55057	24	10	16	24	22	22
257101	0	0	0	1	0	0
79727	2	5	1	1	0	0
79947	546	554	552	513	577	493
101928324	14	3	7	9	9	3
3151	17514	15823	13604	11618	13088	10388
6195	1043	1057	1007	715	870	697
100302190	1	0	0	0	0	0
105376888	0	2	0	1	1	1
101928728	41	24	27	53	53	24
8289	4367	4479	3878	2642	2437	2834
55650	427	401	343	301	283	245
84243	630	561	520	689	815	607
2810	5759	5184	5132	2557	3269	2431
54707	1105	1061	1000	1003	1030	867
63906	269	259	287	263	333	227
10726	3461	3191	3088	2618	3229	2228
8431	0	0	2	1	3	0
126695	477	472	458	403	475	449
388610	749	731	648	534	668	469
115572	42	44	58	42	29	41
101928391	0	0	1	2	0	3
6548	1213	1276	1128	1286	1328	1302
102723760	0	0	0	0	0	0
105376890	0	0	0	1	1	0
23038	1469	1337	1279	1574	1636	1487
84065	746	686	615	591	731	514
644961	38	28	27	19	12	18
84958	1174	1106	963	1246	1314	1047
9064	848	749	744	525	505	532
8547	2	5	2	4	4	0
388611	22	15	18	47	35	25
2827	74	90	75	64	56	54
10163	1835	1793	1636	1485	1515	1543
105376892	0	2	0	1	0	0
27245	638	646	593	525	661	557
2268	0	0	0	0	1	0
111216282	0	0	0	0	0	0
2537	25	13	12	24	46	21
199870	198	170	155	139	136	118
23673	361	388	338	449	535	425
5511	967	925	864	720	843	754
677774	0	0	0	0	0	0
9473	36	46	41	31	32	34
6118	968	837	815	554	589	586
27293	179	214	195	166	220	192
55113	128	128	103	121	173	110
2140	586	556	565	466	542	520
5724	12	4	9	5	10	11
22826	1595	1590	1346	1310	1506	1213
93974	3656	3404	3128	3429	4360	2954
83667	449	497	421	285	502	265
54797	366	366	363	302	352	314
65979	832	811	628	692	717	623
1104	2214	2035	1717	1473	1746	1328
8420	622	584	423	596	598	567
6080	20	18	20	23	14	22
26768	18	16	9	20	19	9
54952	598	560	522	538	600	470
85028	317	292	241	392	368	331
692212	11	10	19	10	15	7
677838	60	52	40	62	59	65
677825	9	11	11	16	8	15
692073	17	14	12	20	14	19
115273	2	0	5	2	4	5
6883	449	465	407	371	425	370
105378616	15	9	5	11	6	12
26824	0	0	1	1	1	0
10691	377	377	393	305	336	329
51441	1289	1462	1104	1192	1410	1212
4985	40	55	31	36	28	29
2035	1207	1136	1072	1062	940	1055
399474	741	717	569	677	844	652
6429	2195	2149	2087	1751	1899	1722
51102	550	549	434	449	583	407
10076	555	567	439	463	518	419
101928460	0	1	1	3	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	1
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	13	12	10	4	8	10
100129196	46	38	37	26	35	24
7805	2	1	0	0	0	1
100616164	0	0	0	0	0	0
105378620	0	0	1	0	0	0
105378621	0	0	0	0	0	0
105378622	1	0	0	2	0	0
400748	0	0	0	0	0	0
9672	1117	1102	864	878	842	737
9698	1442	1638	1258	1212	1124	1243
692234	4	3	4	3	2	5
692235	6	5	4	2	1	4
692200	0	1	0	0	1	1
107984935	8	7	6	6	2	2
79570	107	89	78	72	84	38
9410	1164	1103	988	774	832	727
51538	534	558	532	406	496	408
2170	27	25	20	17	11	20
105378623	0	1	0	1	0	0
107985470	1	1	0	0	1	0
347735	1309	1231	1196	1073	1416	824
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	1	0
284551	0	0	0	0	0	0
105378626	209	208	231	217	231	188
64129	190	223	274	183	198	157
3061	61	59	59	66	51	51
553115	844	811	718	678	850	588
107985471	20	24	14	20	15	13
105378628	0	0	0	0	1	0
1307	13	19	14	8	23	5
101929444	3	1	0	1	0	2
576	411	475	328	281	270	266
100423028	0	0	0	0	0	0
90853	13	10	9	20	28	11
8073	2803	3333	2762	2194	2714	2018
10657	4505	4314	3592	3436	3483	2960
55116	717	637	524	508	527	425
100847018	2	0	2	3	0	0
23633	3173	3217	2829	2657	2859	2551
200081	1864	1876	1757	1464	1706	1557
79140	868	832	773	833	983	689
56063	391	402	382	422	515	391
55721	230	240	195	163	202	149
149069	34	31	37	62	63	54
8668	5379	5277	4342	4430	5072	3602
339483	37	29	26	22	19	27
84734	72	50	49	48	37	42
3932	6	6	6	6	7	10
3065	7013	6619	5596	6134	6843	5350
65108	9705	8862	7953	9145	10510	8735
105378629	6	5	7	8	3	5
81629	153	140	141	164	155	148
100128071	264	228	216	384	340	246
55108	1488	1485	1428	1437	1666	1410
728116	62	52	61	43	35	51
653121	301	260	196	203	246	214
102723870	6	10	10	11	6	6
339487	432	400	360	390	405	316
5928	3385	3100	2546	2491	2466	2340
81493	886	829	698	683	713	618
57648	901	976	766	1187	1267	1080
8565	2140	2047	1994	1352	1552	1150
64766	382	453	400	278	339	336
252995	34	25	28	23	31	19
105378631	2	1	0	0	0	0
3208	30	34	28	33	52	28
113452	3163	2977	2431	3236	4846	2910
105378632	1	0	0	2	1	1
127544	324	359	324	291	399	272
204	3590	3640	3142	2525	2709	2169
105378635	4	1	1	1	1	1
113451	35	41	23	47	27	30
112268224	2	1	1	3	0	7
55223	227	226	211	233	229	197
149076	663	609	515	729	728	673
127550	3	0	2	0	1	2
1912	1057	945	861	1062	1135	936
100500853	22	18	22	21	18	19
101929464	0	1	2	0	4	2
7579	87	77	72	69	96	75
114784	0	3	0	1	1	3
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	0	0	0	1
2709	1	0	0	0	1	1
127534	0	0	0	0	0	0
2707	4	0	6	1	3	1
2701	0	0	2	0	0	0
113444	701	719	640	500	685	447
58512	36	30	28	32	32	24
653160	47	50	39	57	40	61
100506144	189	184	137	203	226	153
9204	246	257	243	223	207	203
79830	249	271	219	199	210	192
105378644	0	0	0	0	0	0
6421	7755	8085	6392	5529	6102	5123
9202	863	1007	843	784	775	786
100861513	6	6	8	7	4	5
79932	1342	1354	1220	1398	1569	1213
23154	1744	1780	1623	1367	1623	1153
339488	128	119	106	152	162	148
105378645	17	12	14	22	26	22
5690	2209	2420	2166	1724	1859	1441
105378646	0	0	0	0	0	0
127703	476	417	449	418	388	370
63967	621	598	456	279	343	360
192670	761	804	655	987	941	1017
26523	579	486	529	666	707	757
192669	733	783	677	649	566	681
105378647	1	0	2	0	2	1
27285	2	3	1	3	1	6
54936	569	563	552	580	688	484
1296	6	12	10	17	14	9
27095	1142	1066	1077	962	1083	848
55700	745	735	704	837	1013	658
9967	3100	2844	2546	2332	2311	2229
79729	351	382	326	410	355	439
55194	1490	1612	1282	1928	2597	1559
83931	850	905	828	1053	1289	841
84967	633	596	609	505	592	427
127700	166	146	117	184	187	153
109616970	0	0	1	0	0	1
107984940	1	3	0	0	0	0
64960	1159	1185	1076	1052	1304	890
1441	1	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	1	2	3	3	0	0
100422898	0	0	0	0	0	0
107984942	0	1	0	0	1	1
728431	41	46	43	72	72	67
80149	95	115	94	137	136	85
102465438	1	1	0	2	1	0
64769	1299	1243	1111	1320	1402	1264
100847010	11	6	5	9	0	8
