GeneID	control	control	control	perturbed	perturbed	perturbed
9923	689	654	900	800	848	965
2046	0	0	4	0	0	3
102466615	0	0	0	0	0	0
712	1	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	1
2048	116	113	140	120	145	149
100616391	0	0	0	0	0	0
100422914	7	3	6	3	3	8
646262	0	0	0	0	0	1
729059	1	0	0	0	0	1
23028	868	774	1165	859	1048	1187
100422866	0	0	0	0	0	0
7798	1113	1117	1626	1252	1416	1704
3352	1	0	2	0	2	1
100996511	19	14	29	24	10	20
10236	2009	1768	2336	2081	2011	2465
80818	491	368	592	339	340	490
148898	28	18	28	12	23	22
6920	179	182	230	166	235	222
55616	1110	1077	1581	1064	1350	1548
1870	49	49	98	52	58	81
101928163	2	2	4	1	7	4
105376859	1	1	2	1	2	2
3399	1667	1394	1936	1512	1921	2126
107984928	0	0	3	3	0	3
259283	0	1	0	1	0	0
6135	3076	2763	5255	2851	4405	5254
6924	1472	1221	1634	1517	1571	1911
100506963	154	116	152	165	155	169
57095	585	489	727	603	637	744
105376860	45	36	67	39	65	80
11313	309	293	430	296	413	494
2582	158	145	292	165	278	288
3155	407	287	776	374	640	728
105376861	0	0	0	0	2	0
2517	490	431	610	461	526	644
1269	3	0	1	1	3	2
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1522	1366	2098	1445	1495	1928
10772	1429	1355	2168	1528	1774	2080
105378615	0	0	0	0	0	0
105376863	0	0	0	0	1	0
107984931	5	1	5	4	4	7
127294	83	63	114	65	103	120
107985737	0	0	0	0	0	1
105376864	0	0	0	0	0	0
58985	49	77	60	68	63	54
163702	7	7	10	14	9	19
284632	0	0	0	0	0	0
105376871	2	1	1	1	2	4
57822	8	11	12	20	14	9
90529	186	167	208	154	170	184
57185	1011	888	1446	846	1171	1323
100750325	2	0	1	1	2	0
11123	183	151	243	186	187	244
100506985	4	6	17	8	11	15
400746	5	0	0	0	0	5
10250	2162	2094	1553	2511	1362	1731
25932	11337	9718	14647	9217	10387	12238
105376876	2	0	0	0	0	0
864	3	4	9	8	4	7
102465437	0	0	0	0	0	0
107984932	0	0	0	1	0	0
105376878	2	1	3	0	0	2
100616365	0	0	0	0	0	0
105376879	0	0	0	1	0	0
25949	809	648	891	773	888	882
57035	564	569	905	504	679	775
105376882	1	0	0	0	1	1
6007	15	23	21	19	13	12
23585	2359	2011	3201	2447	2826	3357
6006	1422	1154	1377	1444	1239	1451
55219	650	516	625	569	580	642
26119	969	852	1036	898	823	1003
57134	863	695	1043	656	728	931
57190	6897	6347	5786	7095	5244	6441
56181	580	526	693	533	570	740
646471	119	104	171	120	150	203
79000	100	111	152	95	135	152
164091	384	296	484	293	417	498
3925	608	477	777	426	545	581
100500808	38	23	55	23	33	37
105376885	0	0	0	0	0	0
5051	197	183	327	240	328	400
101928216	0	0	0	0	0	1
2134	6	0	2	3	2	5
7780	0	0	0	0	0	0
105376910	0	0	0	0	0	0
84676	1	4	3	0	3	0
149420	62	52	63	97	88	78
105376886	0	0	0	0	0	0
79927	0	0	1	2	0	0
110806296	0	0	0	0	0	0
51042	80	89	72	103	102	112
10256	1	0	2	3	1	6
378807	0	1	1	0	0	0
101928303	3	2	3	0	1	3
64793	128	122	151	136	167	240
83442	16773	13742	9907	13995	8618	10104
91544	114	116	172	180	142	176
1043	0	0	0	2	1	1
55057	3	0	2	1	3	0
257101	0	1	3	0	0	1
79727	0	0	0	1	0	0
79947	896	762	970	775	746	946
101928324	2	3	2	0	2	3
3151	1280	1034	1996	1107	1658	1991
6195	27	20	34	32	46	46
100302190	0	0	0	0	0	0
105376888	1	0	0	2	0	0
101928728	16	17	15	10	10	15
8289	1468	1414	1329	1678	1252	1462
55650	420	370	516	469	530	556
84243	218	191	267	282	335	364
2810	10	10	9	7	7	10
54707	400	345	523	411	495	582
63906	139	130	216	158	235	301
10726	1167	1002	1429	1199	1341	1550
8431	0	0	0	0	0	0
126695	1	0	2	1	1	1
388610	218	179	183	179	137	213
115572	41	34	78	36	42	55
101928391	3	0	0	1	1	1
6548	1590	1512	1338	1703	1197	1413
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1448	1313	1516	1366	1271	1499
84065	628	503	726	604	651	823
644961	20	28	34	18	33	31
84958	2	1	0	0	3	0
9064	347	339	506	385	404	488
8547	2	0	0	0	1	5
388611	0	0	0	0	0	0
2827	29	35	25	30	30	21
10163	3562	3399	3910	3992	3544	4001
105376892	4	0	1	0	2	1
27245	800	630	782	770	660	708
2268	14	17	25	11	23	20
111216282	1	0	8	1	4	4
2537	12387	11637	19818	13152	19545	20816
199870	291	212	340	273	283	339
23673	1157	924	1257	1504	1472	1716
5511	710	630	799	716	776	899
677774	0	0	1	1	1	0
9473	673	598	743	703	763	839
6118	372	363	577	416	539	622
27293	4	0	1	3	1	6
55113	294	239	346	307	314	404
2140	412	343	449	467	409	493
5724	6	2	4	2	3	3
22826	1804	1525	1767	1727	1552	1749
93974	561	402	594	519	546	637
83667	450	420	554	442	515	612
54797	240	198	424	257	369	398
65979	1098	1106	1004	897	604	765
1104	317	271	455	321	391	474
8420	168	153	217	203	212	244
6080	2	2	6	1	11	12
26768	2	1	8	4	15	11
54952	236	181	261	170	248	256
85028	59	35	86	46	80	89
692212	4	1	2	0	3	0
677838	10	6	20	11	20	19
677825	2	3	2	2	5	4
692073	10	2	6	8	10	12
115273	58	85	103	89	99	103
6883	255	188	291	207	235	281
105378616	1	4	2	5	10	8
26824	0	0	0	0	0	0
10691	189	175	243	189	195	279
51441	1165	1002	1483	1230	1537	1766
4985	7	1	5	12	6	6
2035	525	466	612	564	582	635
399474	256	204	419	231	330	425
6429	1106	1035	1364	1278	1163	1336
51102	140	138	224	159	209	240
10076	484	422	537	562	514	594
101928460	0	0	0	0	1	0
107984933	0	0	0	1	0	0
107984934	2	2	0	0	2	1
101929406	0	0	0	0	0	0
105378617	0	0	1	0	1	0
105378618	0	0	0	0	1	0
4146	5	3	6	7	7	8
100129196	2	12	6	15	14	10
7805	39	60	30	55	36	35
100616164	0	0	0	0	0	0
105378620	1	0	0	0	1	0
105378621	1	0	0	0	0	0
105378622	1	4	1	8	2	2
400748	0	2	1	0	0	0
9672	2039	1949	1939	1940	1569	1831
9698	1861	1730	2053	1998	1863	2185
692234	1	0	4	5	4	6
692235	1	0	2	2	2	3
692200	1	0	0	0	0	0
107984935	0	0	1	1	0	4
79570	57	21	31	31	20	31
9410	321	267	367	339	403	377
51538	399	384	567	369	495	559
2170	376	345	387	418	396	379
105378623	0	0	0	0	0	1
107985470	0	0	0	0	0	0
347735	890	672	638	944	662	713
105378625	0	0	1	0	0	0
105379772	0	0	0	1	0	0
149086	0	0	1	0	0	1
284551	0	0	2	0	1	1
105378626	0	3	3	2	3	5
64129	109	91	100	72	86	102
3061	108	97	97	112	94	102
553115	598	512	849	574	708	797
107985471	17	17	59	21	43	56
105378628	2	2	4	1	2	6
1307	1914	1545	3086	1505	2504	2772
101929444	15	20	18	17	18	9
576	312	220	375	282	295	405
100423028	0	0	2	0	0	1
90853	409	369	539	368	406	453
8073	4583	3733	4862	4032	4144	4511
10657	1378	1153	1891	1352	1833	2107
55116	208	242	230	259	175	220
100847018	0	0	0	0	0	0
23633	1550	1284	1677	1581	1686	2039
200081	2037	1753	2431	2065	2038	2452
79140	27	43	81	67	72	99
56063	123	101	160	126	152	132
55721	33	30	46	29	47	38
149069	14	20	29	28	24	25
8668	2409	1922	3023	2169	2529	2948
339483	77	63	121	80	108	141
84734	71	47	101	72	70	83
3932	0	0	1	3	0	0
3065	588	471	1029	597	1043	1147
65108	114	115	105	103	106	136
105378629	1	1	2	1	1	5
81629	60	63	78	52	66	77
100128071	10	5	26	6	13	17
55108	1420	1210	1797	1439	1637	2003
728116	1	0	1	1	1	3
653121	289	225	334	263	277	321
102723870	2	3	4	9	8	11
339487	283	242	339	278	331	391
5928	2138	1960	2528	2013	2115	2533
81493	2100	1850	2444	1726	1773	2114
57648	658	596	712	695	608	731
8565	1345	1049	1737	1255	1583	1872
64766	523	463	750	609	744	785
252995	15	13	15	22	18	20
105378631	1	0	2	1	2	1
3208	6	2	5	4	3	10
113452	189	170	249	204	233	268
105378632	0	0	1	0	2	0
127544	520	427	586	463	457	582
204	1312	1237	1590	1357	1392	1543
105378635	0	0	0	1	0	0
113451	84	83	112	87	112	121
112268224	0	2	2	2	0	0
55223	161	174	145	171	136	146
149076	443	424	391	439	346	390
127550	2	1	1	3	1	4
1912	1464	1270	1782	1511	1740	1966
100500853	73	62	93	66	83	95
101929464	1	1	0	1	0	3
7579	256	253	353	334	379	460
114784	100	105	97	81	75	80
105378638	0	0	0	0	0	0
127540	0	1	0	0	0	0
402779	0	2	1	0	0	0
84970	3	1	4	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	5	0	4	1
2709	0	2	2	1	1	1
127534	0	2	0	0	0	0
2707	0	2	3	1	2	2
2701	2	1	1	1	1	1
113444	529	408	662	529	577	699
58512	0	3	2	2	3	2
653160	28	32	36	35	29	45
100506144	381	399	457	414	483	513
9204	469	472	594	489	479	567
79830	285	246	358	284	305	350
105378644	0	0	1	0	3	0
6421	2771	2439	3181	2660	2857	3258
9202	1288	1144	1453	1336	1149	1431
100861513	24	26	41	36	37	47
79932	1718	1604	1958	2047	2024	2397
23154	961	771	1075	942	1140	1340
339488	24	27	28	33	20	44
105378645	4	2	7	2	3	5
5690	2129	1682	2224	2225	2126	2496
105378646	0	1	0	0	0	0
127703	512	450	878	488	822	913
63967	336	298	398	274	264	354
192670	380	338	469	350	402	514
26523	701	586	891	708	748	981
192669	459	388	537	439	490	599
105378647	0	1	0	0	1	0
27285	5	1	4	4	9	13
54936	322	237	471	298	538	568
1296	114	83	186	104	153	172
27095	909	768	1235	857	994	1171
55700	3522	3131	3399	3573	3302	3830
9967	2863	2443	3222	2791	2773	3288
79729	46	32	50	53	62	42
55194	359	291	574	305	490	554
83931	702	515	624	690	715	778
84967	270	214	385	218	394	377
127700	114	93	145	113	126	143
109616970	0	0	1	2	2	1
107984940	2	1	2	2	4	4
64960	465	389	500	411	467	515
1441	3	1	4	0	1	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	4	1	2	0	5	5
100422898	0	0	0	0	0	0
107984942	0	1	0	0	0	0
728431	62	47	117	59	85	116
80149	1332	1104	1398	1334	1285	1606
102465438	2	2	9	4	2	8
64769	624	536	796	602	651	807
100847010	1	2	4	4	4	2
105378649	31	27	46	26	30	34
79753	293	286	426	283	361	401
7802	201	161	176	291	189	251
29889	905	798	1138	889	1013	1151
284654	1	2	7	5	1	2
54955	227	179	285	220	270	330
55143	119	98	131	86	84	101
