GeneID	control	control	perturbed	perturbed
6497	2294	2439	1872	1893
79906	157	189	229	209
100129534	42	62	55	55
11079	3116	3047	3363	3321
5192	700	723	876	800
9651	12	7	17	10
55229	855	835	871	898
388585	6	4	4	4
115110	33	20	16	24
8764	95	105	61	78
100996583	0	0	0	0
127281	1236	1308	1212	1311
79258	136	150	125	125
105378597	0	0	0	0
100287898	4	2	4	0
105378603	0	0	0	0
105378602	0	0	0	0
105378601	0	0	0	0
112268220	0	0	0	0
107985732	0	0	0	0
105378600	0	0	0	0
105378598	0	0	0	0
107984904	0	0	0	0
105378599	0	0	0	0
140625	0	0	0	0
440556	4	11	4	8
63976	177	171	144	156
100422968	0	0	0	0
105378606	0	0	0	0
107984909	0	0	0	0
105378605	0	0	0	0
105378604	23	18	15	38
27237	569	492	637	687
1953	580	691	685	663
105378608	4	0	0	0
693135	0	0	0	0
105378607	0	0	0	0
127262	2137	2327	2921	2716
49856	744	627	681	701
7161	345	356	256	282
105378610	0	2	0	0
105378609	0	0	0	0
57212	897	899	948	919
148870	8	3	8	1
388588	42	50	54	48
57470	1541	1487	1502	1498
9731	1509	1451	1702	1663
1677	158	167	177	169
107984910	14	17	16	11
339448	837	864	941	958
100133612	2	2	2	0
728716	0	0	0	0
105376672	0	2	0	0
105376673	0	0	0	0
284661	0	0	0	0
105376674	0	0	0	0
105376679	0	0	0	0
107985376	0	2	2	0
55966	445	486	135	129
105376680	0	0	0	0
102724429	0	0	0	0
105376681	0	0	0	0
105376682	0	0	0	0
107984911	0	0	0	0
105376686	0	0	0	0
100616421	0	2	0	0
261734	435	496	678	639
8514	799	703	985	1088
26038	14	29	6	7
105376687	0	2	0	0
6146	14542	14765	14122	14123
107985733	148	160	171	159
102724450	18	19	36	19
388591	513	687	550	505
23463	5140	4905	5357	5449
148645	116	130	119	107
390992	0	0	0	0
387509	459	419	508	507
11332	2696	2512	3055	2943
54626	8	7	10	7
83715	44	59	40	56
100422975	0	0	0	0
8718	64	69	43	59
57449	568	568	733	771
79707	864	890	800	826
80835	1	2	0	1
107984912	1	0	0	0
3104	456	428	452	406
9903	594	675	662	683
107984913	3	1	4	0
148479	1235	1299	1501	1489
90326	1035	942	1026	998
55735	2717	2566	2835	2694
100505887	0	0	0	0
110841581	5	2	1	1
23261	1422	1457	1541	1500
105376692	0	0	0	0
102725193	0	1	0	0
101928836	0	0	0	0
105376691	0	0	0	0
105376689	14	17	4	13
9341	4269	4567	4703	4691
8863	332	343	278	264
10911	6	3	3	4
3604	121	140	115	74
11315	3539	3337	3814	3814
54206	2449	2341	2427	2518
107984915	0	0	0	0
102724539	0	0	0	0
105376695	0	0	0	0
50651	2	3	2	0
473	2971	2924	2551	2516
102724552	0	0	0	0
106632271	0	0	1	0
2023	74808	73072	68845	68911
102465436	5	5	3	6
100505975	38	34	36	36
112268261	0	0	0	0
765	0	0	0	0
155184	0	0	0	0
6518	2	2	0	4
80045	119	144	191	215
106614088	25	24	7	17
407040	0	0	0	0
102724571	1	6	2	10
9563	1138	1204	1366	1414
80176	705	734	763	704
100506022	6	8	21	20
84275	720	632	735	733
199953	1004	1038	950	928
107985734	24	20	30	26
105376712	0	0	3	0
5293	1669	1625	1635	1744
644997	0	0	2	2
101929074	56	64	119	96
22883	11471	11407	11916	12275
56998	341	325	569	461
105376717	25	18	35	25
84328	745	802	862	1015
64802	539	475	605	589
113391335	0	0	0	4
100847055	2	0	0	0
116362	685	647	388	501
10277	4094	4018	4225	4419
23095	4149	4071	5067	4871
105376725	2	0	1	0
5226	6458	6228	7861	7563
100526739	210	223	290	239
378708	220	247	300	232
1325	25	25	39	36
1676	6889	6606	7052	7107
5195	1423	1329	1473	1515
54897	392	325	382	344
105376733	0	0	0	0
105376735	0	0	0	0
148345	2	1	2	8
23435	6598	6748	6033	6333
10747	43	59	49	25
6723	2706	2461	2638	2893
5394	4946	4983	4688	5024
105376736	76	72	61	68
2475	4162	3934	4847	4669
100873935	32	41	38	43
10218	2	8	20	12
29914	663	664	696	737
105376737	0	0	0	0
105376739	0	0	0	0
105376740	1	0	0	0
57540	7	7	6	6
112268221	1	0	1	0
101929181	0	0	0	0
26232	142	132	228	230
93611	394	373	353	372
26270	249	248	306	303
10459	2057	1750	2146	2346
374946	0	4	0	0
57085	1548	1582	1845	1837
284498	214	144	231	185
102724659	1	0	0	0
4524	931	832	987	861
1185	1035	1070	734	758
100379251	116	128	87	89
4878	5	6	10	9
4879	2	0	4	4
26829	0	0	1	0
90231	1479	1504	1663	1593
5351	3645	3756	3475	3455
9927	4603	4005	5536	5534
60672	753	778	749	841
102466982	1	0	0	2
943	22	16	4	12
102465836	0	0	0	0
7133	0	2	0	4
100616438	0	0	0	0
107984917	0	0	0	0
55187	2182	2354	2492	2313
677885	3	2	6	5
105376744	2	2	0	0
9249	758	815	505	379
102466722	2	1	0	0
343066	0	0	0	0
126767	0	0	0	0
93190	0	0	0	0
390999	0	0	0	0
65121	0	0	0	0
105376745	0	0	0	0
440560	0	0	0	0
343069	0	1	0	0
65122	0	0	0	0
400735	0	0	0	0
343071	0	0	0	0
441871	0	0	0	0
440561	0	0	0	0
101929983	0	0	0	0
649330	0	0	1	0
441873	0	0	0	0
649324	0	0	0	0
440563	0	0	0	0
645354	0	0	0	0
645359	0	0	0	0
101060301	0	1	0	0
343070	0	0	0	0
400736	0	0	0	0
391003	0	0	0	0
343068	0	0	0	0
391002	0	0	0	0
645382	0	0	0	0
653619	0	0	0	0
729528	0	0	0	0
645414	0	0	0	0
391004	0	0	0	0
645425	0	0	0	0
126755	4	2	2	4
102724856	0	0	0	0
107984918	0	0	0	0
10630	661	634	515	486
107984919	0	0	0	0
105378612	0	0	0	0
105376756	0	0	0	0
7799	1102	1155	1157	1154
23254	2405	2613	2128	2130
107985467	0	0	0	0
107985468	0	0	0	0
105376762	0	0	0	0
105376759	0	0	0	0
107985469	0	0	1	0
200197	52	52	37	28
55092	786	749	604	721
727684	0	0	0	0
114827	77	69	83	78
101927417	11	9	14	11
101927441	16	4	4	4
79180	2058	2074	1890	1945
11330	0	0	0	0
63036	0	0	0	0
105376767	0	0	0	0
51032	6	3	15	9
842	308	235	315	290
23341	791	806	915	862
107397391	0	0	0	0
79814	189	183	251	274
84301	1131	1158	1299	1318
6248	220	244	281	271
23207	4403	4573	4981	4848
284723	39	28	35	41
110806303	38	28	34	33
388595	3	2	0	0
54751	1850	1770	2196	2107
440567	147	130	145	175
729614	91	110	99	112
23013	6785	7313	6870	6628
7709	1240	1233	1205	1311
149563	0	0	2	0
27129	0	0	0	0
1187	3	5	8	6
1188	248	276	312	325
348487	301	316	445	508
1969	5234	4660	5017	5395
101927479	40	29	41	37
128272	600	532	565	421
101927546	29	51	15	38
79363	68	72	77	100
54455	1344	1172	1384	1333
26099	3318	3352	3464	3276
374955	1967	1964	2040	1958
55707	2777	2577	2612	2525
107984921	94	104	64	98
114819	103	126	77	99
26871	0	0	0	2
107985757	0	0	0	0
100132147	28	17	24	30
107985758	6	2	5	4
7195	0	0	0	0
55672	952	1011	1170	1216
105376794	487	701	438	392
84809	318	383	291	268
11209	14	24	5	4
107985736	0	3	0	1
26869	2	0	0	0
107985759	0	0	0	0
284729	4	3	2	4
100189045	0	0	0	0
6060	2	0	0	1
11223	2	7	4	2
100500876	0	0	0	0
100189298	0	0	0	0
112267871	71	99	88	106
7193	8	12	8	12
100189183	0	0	0	0
105376805	333	280	349	350
791226	1	1	0	0
26870	0	0	0	0
9696	258	237	346	324
4237	663	650	685	666
105376806	95	110	100	90
23400	2008	2016	3117	3344
6390	4046	4032	4802	4818
11240	48	44	52	39
105376808	0	0	0	0
400743	52	53	47	45
29943	79	130	101	89
51702	39	78	19	14
100616188	0	2	0	0
23569	0	2	0	0
353238	0	0	0	0
55920	5415	5353	5952	6103
55160	363	390	484	449
107984028	0	0	0	0
81569	0	0	0	0
105376809	0	0	0	0
105376812	0	0	0	0
101927876	0	0	0	0
84966	0	0	0	0
105376814	0	0	0	0
127707	0	0	0	0
5081	0	0	0	0
80834	2	0	0	0
8659	810	746	852	949
100616120	0	0	0	0
100302276	0	0	0	0
126917	350	271	374	398
105376815	2	0	0	0
23352	12190	12307	12912	12797
101927895	78	88	80	90
23065	2650	2730	2750	2871
51154	1739	1674	1920	2036
246181	9	9	4	3
22977	9	4	5	3
100506730	121	77	94	107
8574	1480	1321	1577	1635
54896	577	617	588	586
832	7177	7327	8371	7821
105376819	0	0	0	0
105376818	0	0	0	0
105376817	0	2	0	0
105378614	0	1	0	0
440574	758	652	903	856
100532736	1068	1044	1236	1206
644068	13	12	6	3
4681	952	920	1061	1043
3362	2	14	4	6
255104	479	503	555	549
54546	0	0	0	0
105376823	0	0	0	0
23252	385	481	374	356
30814	0	0	0	0
5320	0	0	0	0
5322	0	0	0	0
26279	0	0	0	0
64600	0	0	0	0
391013	0	0	0	0
127733	0	0	0	0
101928017	0	0	0	0
105376825	0	0	0	0
105376826	0	0	0	0
105376827	0	0	0	0
105376828	0	0	0	0
127731	0	0	1	0
339505	0	0	0	0
55450	87	83	81	67
79594	978	870	1022	1042
163933	85	84	96	89
978	6468	5963	8570	7724
65018	2709	2423	3070	2893
102464833	96	71	99	106
100861548	1453	1405	1706	1688
1650	6273	6241	6749	6958
57576	413	319	426	460
400745	643	702	667	614
112268222	1702	1802	1898	1739
50809	6855	7762	7285	6845
8672	5130	5758	5368	5149
105376830	2	4	3	0
105376829	0	0	4	3
100302155	0	0	0	0
1889	6008	6064	6009	6043
100506801	4	2	0	0
105376832	0	0	0	0
84224	566	587	664	580
249	82	47	132	98
105376834	0	0	0	0
5909	236	200	254	271
84196	3526	3842	3700	3622
401944	280	296	453	435
3339	2174	2299	4040	4055
23436	0	0	0	0
10136	0	0	0	0
101928043	6	6	8	10
29092	248	199	187	189
112268223	5	7	3	4
998	8160	8122	9370	9036
54361	12	19	15	16
105376845	0	4	0	5
105376850	4	2	1	1
107985377	0	0	0	0
100616433	0	0	0	0
105376856	0	0	0	0
9923	1437	1460	1478	1365
2046	0	0	0	0
102466615	0	0	0	0
712	0	0	0	0
714	0	0	0	0
713	0	0	0	0
2048	2294	2379	2073	2167
100616391	0	0	0	0
100422914	59	44	47	41
646262	0	0	0	0
729059	0	1	0	2
23028	6734	6299	6771	6672
100422866	0	0	0	0
7798	3552	3472	3828	3714
3352	54	72	91	57
100996511	41	98	34	26
10236	8434	8187	8962	8625
80818	600	564	560	534
148898	24	28	18	22
6920	658	653	890	842
55616	854	934	925	928
1870	486	501	479	444
101928163	5	10	11	7
105376859	2	2	0	1
3399	42	35	46	36
107984928	0	0	0	0
259283	0	0	0	0
6135	21862	20846	22918	20168
6924	1733	1764	2016	2009
100506963	183	217	233	202
57095	850	891	772	745
105376860	180	175	218	185
11313	2536	2298	2558	2581
2582	1672	1602	1952	1934
3155	748	763	995	920
105376861	4	9	6	2
2517	944	1091	863	816
1269	0	0	2	0
107984929	0	0	0	0
100616492	0	0	0	0
55629	3180	3504	1629	1607
10772	5280	6061	5117	4392
105378615	0	0	0	0
105376863	0	2	0	1
107984931	11	17	24	27
127294	601	561	863	793
107985737	4	0	1	3
105376864	0	2	3	2
58985	52	63	39	50
163702	59	78	58	65
284632	0	0	0	0
105376871	0	0	0	0
57822	1	0	1	0
90529	605	528	923	924
57185	1086	918	2012	2026
100750325	0	0	0	1
11123	261	273	397	391
100506985	17	17	10	18
400746	0	2	0	0
10250	4765	4810	4559	4762
25932	58670	56944	48841	47149
105376876	0	0	0	0
864	810	760	717	756
102465437	0	0	0	1
107984932	0	0	0	2
105376878	19	33	24	31
100616365	0	0	0	0
105376879	0	0	0	0
25949	1643	1756	1742	1596
57035	479	891	410	279
105376882	0	0	0	0
6007	0	1	0	0
23585	3329	3402	3536	3348
6006	1950	1962	1904	1822
55219	1185	1210	1257	1178
26119	604	627	495	501
57134	76	72	58	92
57190	4575	4597	4389	4402
56181	1542	1534	1564	1537
646471	166	162	151	159
79000	511	471	536	563
164091	1179	1000	703	707
3925	24560	23629	22445	22342
100500808	595	566	542	493
105376885	0	0	0	0
5051	220	226	207	241
101928216	6	5	2	6
2134	19	6	12	13
7780	1	0	0	0
105376910	0	0	0	0
84676	0	0	0	0
149420	193	280	196	183
105376886	0	2	0	0
79927	7	12	14	9
110806296	0	1	0	1
51042	646	504	652	645
10256	28	19	16	22
378807	0	0	0	0
101928303	0	0	0	0
64793	1624	1568	1649	1596
83442	6156	5610	7933	8371
91544	655	805	680	619
1043	2	2	0	2
55057	171	150	563	761
257101	0	2	0	0
79727	2	0	0	1
79947	919	938	1057	1033
101928324	2	2	0	2
3151	7934	7391	8531	8589
6195	2986	2836	3297	3344
100302190	0	0	0	0
105376888	4	4	2	0
101928728	54	27	41	34
8289	4355	4357	4870	5174
55650	982	956	816	915
84243	1999	1827	2005	2075
2810	11871	10900	12576	13280
54707	1161	1260	1092	1047
63906	693	660	833	798
10726	10947	10900	10825	11111
8431	0	0	2	0
126695	2	0	0	0
388610	910	827	1410	1574
115572	341	352	653	791
101928391	0	2	7	3
6548	2780	2631	2631	2620
102723760	0	0	0	0
105376890	0	0	0	5
23038	4471	4491	4500	4650
84065	2322	2164	2230	2275
644961	37	52	41	31
84958	241	297	455	411
9064	1295	1431	1541	1497
8547	7	6	5	6
388611	0	0	0	0
2827	458	471	492	580
10163	12600	12965	14779	14602
105376892	0	0	0	0
27245	2579	2777	2857	2876
2268	4	1	1	4
111216282	0	0	0	2
2537	834	896	842	920
199870	587	646	604	665
23673	1762	1851	888	856
5511	2798	2858	3019	2940
677774	0	0	1	1
9473	565	686	385	281
6118	4100	4007	4367	4253
27293	1021	989	1081	1204
55113	483	465	507	533
2140	2419	2609	2109	2076
5724	10	12	20	17
22826	8788	9019	8839	8884
93974	2821	2812	3260	3155
83667	1870	1699	1977	2051
54797	697	660	715	659
65979	6330	6319	7547	7389
1104	5815	5817	6978	6591
8420	1883	2343	1861	1734
6080	27	37	25	16
26768	16	30	12	11
54952	1445	1444	1833	1775
85028	216	316	189	203
692212	17	2	8	12
677838	24	42	17	21
677825	8	10	10	1
692073	22	32	9	16
115273	341	392	353	346
6883	1460	1468	1319	1209
105378616	13	14	12	15
26824	0	1	0	0
10691	579	643	704	699
51441	5065	4839	4894	4935
4985	10	8	2	4
2035	2259	2232	2496	2438
399474	1185	1154	1108	1123
6429	4036	4724	4211	4401
51102	1107	997	1389	1301
10076	852	832	943	830
101928460	0	0	0	0
107984933	0	0	0	0
107984934	0	0	0	0
101929406	0	0	0	0
105378617	0	0	0	0
105378618	0	0	0	0
4146	4	6	3	2
100129196	11	11	8	7
7805	6	8	0	8
100616164	0	0	0	0
105378620	0	0	0	0
105378621	0	0	0	0
105378622	0	0	0	0
400748	0	0	2	2
9672	1819	1836	2853	2877
9698	6466	6168	6085	6082
692234	3	5	8	9
692235	5	3	2	5
692200	0	0	0	0
107984935	2	0	1	8
79570	37	18	39	40
9410	2272	2113	2142	1949
51538	1296	1216	1284	1339
2170	141	121	202	161
105378623	0	0	0	0
107985470	0	1	0	1
347735	662	619	743	765
105378625	0	0	0	0
105379772	0	0	0	0
149086	0	0	0	0
284551	0	0	0	0
105378626	17	35	35	29
64129	2653	2681	2483	2785
3061	253	250	268	260
553115	2739	2473	2744	2673
107985471	15	17	18	17
105378628	0	2	0	2
1307	115	78	80	102
101929444	2	2	2	2
576	530	472	696	715
100423028	0	0	0	0
90853	35	49	38	39
8073	7247	7187	7811	7589
10657	11928	11178	12555	12521
55116	913	828	831	906
100847018	1	0	0	0
23633	4589	4292	4901	4761
200081	3901	3798	3713	3994
79140	155	243	198	176
56063	260	268	259	204
55721	223	279	230	246
149069	14	13	14	8
8668	6823	6116	7383	7032
339483	125	129	132	88
84734	284	248	368	337
3932	12	4	13	4
3065	6052	5836	6176	5994
65108	5098	4911	5836	5801
105378629	0	0	0	2
81629	63	57	52	48
100128071	128	108	121	173
55108	1965	1937	2073	2065
728116	100	121	98	99
653121	787	764	862	864
102723870	24	10	24	24
339487	362	387	357	293
5928	7240	7220	6639	6763
81493	1551	1497	1464	1545
57648	5537	5424	6176	6372
8565	12105	10403	13042	13309
64766	634	781	752	705
252995	7	20	9	6
105378631	2	2	2	5
3208	131	113	120	110
113452	2929	2886	3027	3143
105378632	1	3	4	6
127544	670	635	743	626
204	8140	8027	8778	8154
105378635	2	2	0	0
113451	91	88	90	83
112268224	0	2	0	2
55223	279	263	280	202
149076	866	805	949	881
127550	0	0	0	0
1912	2850	2911	2730	2716
100500853	76	88	75	79
101929464	0	0	2	2
7579	320	334	340	280
114784	0	2	0	0
105378638	0	0	0	0
127540	0	0	0	0
402779	0	0	0	0
84970	0	0	0	0
105378639	0	0	0	0
105378640	0	0	0	0
105378641	0	0	0	0
693137	0	0	0	0
105378642	0	3	1	2
2709	2	0	0	0
127534	0	0	6	0
2707	497	450	604	669
2701	0	0	0	0
113444	1356	1343	1373	1467
58512	4	1	2	2
653160	34	51	57	28
100506144	732	704	694	726
9204	620	648	568	487
79830	906	863	859	755
105378644	0	0	0	2
6421	13860	13707	12253	13191
9202	4283	4282	4340	4188
100861513	53	59	68	48
79932	2125	2014	2368	2378
23154	1325	1306	1349	1304
339488	38	78	43	47
105378645	4	5	6	3
5690	5781	5500	6060	6179
105378646	0	0	0	0
127703	1042	1059	1129	1035
63967	1495	1428	1621	1811
192670	368	452	474	402
26523	1627	1524	1838	1759
192669	901	1067	780	787
105378647	0	0	0	0
27285	36	35	26	32
54936	803	808	916	929
1296	183	258	163	189
27095	1607	1650	1636	1807
55700	6209	6108	6437	7142
9967	8354	8353	8958	9119
79729	52	57	32	43
55194	111	184	151	179
83931	1878	1804	2156	2029
84967	649	648	761	854
127700	89	83	148	91
109616970	0	0	0	0
107984940	4	2	1	1
64960	3533	3047	3879	3914
1441	1	0	1	0
107984941	0	0	0	0
105378648	0	0	0	0
2899	0	0	0	0
100422898	0	0	0	0
107984942	0	0	0	0
728431	32	44	57	49
80149	140	159	197	194
102465438	0	2	2	2
64769	2087	2093	2175	2282
100847010	2	0	0	2
105378649	16	32	32	28
79753	479	584	591	563
7802	476	497	540	513
29889	1877	1776	1833	1894
284654	0	2	0	0
54955	510	522	483	488
55143	2863	2570	2618	2667
284656	274	246	245	222
105378650	0	0	0	0
149175	949	890	1124	1124
79693	404	373	458	528
127687	476	430	476	556
4520	745	787	996	853
3633	1060	1080	1427	1288
105378651	26	30	30	24
10946	5496	5431	5306	5491
2275	1267	1240	1158	1252
51118	1358	1365	1294	1418
5453	2	2	0	2
107985103	1	1	0	4
105378653	5	5	0	2
100500801	0	0	0	0
105378655	0	0	0	0
105378654	0	0	0	0
339442	0	0	0	0
105378657	0	0	0	0
107984943	0	0	0	0
105378656	0	0	0	0
105378658	0	0	0	0
105378660	0	0	0	0
64121	1825	1711	1883	1817
100527950	391	405	374	367
26292	387	399	364	363
105378663	2	2	2	1
81025	4	6	9	5
54933	151	153	151	176
105378662	22	25	29	23
79647	3208	3295	3401	3222
4725	2146	1943	2319	2194
23499	8325	8885	9589	9596
643314	1038	1052	1302	1182
105378950	0	0	0	0
353500	39	43	45	47
192217	3	11	8	17
728448	3	8	5	8
8761	3829	3753	4044	4172
101929516	424	416	414	440
677834	3	1	0	0
26508	202	288	253	262
84618	0	2	0	2
51440	58	70	115	103
10450	1484	1397	1381	1442
656	454	459	468	504
64064	4	13	11	11
105378666	0	4	0	3
101929536	6	10	2	4
105378951	31	30	55	38
107985740	8	11	8	8
105378665	8	7	11	12
105378667	0	0	0	0
54802	805	721	772	796
4610	161	165	128	152
105378668	7	14	13	6
84879	122	109	84	111
105378669	3	4	2	2
10487	10893	10557	11771	11736
5538	12412	12401	12980	13362
105378671	0	0	0	0
6018	1080	1118	998	960
127391	0	0	0	2
10269	2053	2091	2198	2298
1298	520	582	630	583
107984945	0	0	1	0
64744	1088	1013	1025	1123
65243	263	303	280	316
339559	132	84	97	120
105378672	9	8	2	11
64789	331	296	249	272
127396	64	82	81	68
105378673	0	0	0	0
9783	909	994	925	849
105378675	4	4	6	8
105378674	0	0	0	0
100130557	96	115	95	82
4802	1512	1477	1496	1483
407034	0	0	0	0
407031	0	0	0	0
9132	68	68	62	57
105378676	0	0	0	0
163732	328	227	253	325
1503	2287	2071	2992	3280
100507178	85	79	59	75
200172	27	40	43	37
22955	1370	1256	1435	1399
100132074	434	417	440	481
101929901	0	0	4	3
105378678	11	9	25	23
1907	15	19	16	4
59269	308	318	342	333
2981	0	0	0	0
2980	0	0	2	0
22887	2775	2738	2741	2820
284716	49	64	40	45
84217	12	1	12	8
728621	200	194	230	166
79717	873	829	1024	988
10465	944	901	960	987
4904	35200	33662	39172	36997
149461	0	0	0	0
64175	1083	1024	723	767
79078	239	210	206	185
105378683	2	2	3	1
100129924	4	7	17	12
107984946	4	2	3	2
374969	189	166	168	166
114625	269	271	298	275
51058	329	335	275	250
339539	0	0	0	0
6513	1718	1759	2306	2323
440584	7	13	8	10
440585	0	2	2	8
10969	2522	2556	2925	3095
102465439	0	0	1	0
149465	119	130	105	94
105378685	7	4	8	4
128218	0	0	0	0
149466	0	0	0	0
7075	131	137	65	82
4352	18	26	35	35
105378687	13	12	14	16
991	6170	5668	6510	6323
64834	2645	2510	3058	2942
102466723	0	0	0	0
112268225	4	7	4	1
112950	1024	943	928	960
107984947	97	84	91	95
23334	1312	1546	1234	1216
100873952	38	37	51	30
102465440	0	0	0	0
81888	446	447	379	376
5792	13077	12769	14837	15550
9682	2022	1827	1939	2017
100132774	168	181	174	157
6487	665	713	756	664
101929592	1	1	0	0
102464830	0	0	0	0
9048	117	101	68	72
105378688	4	10	6	1
101929609	73	78	83	73
9670	949	932	903	953
1802	949	896	931	971
533	1542	1456	1510	1630
8704	1774	1785	1962	1918
149473	207	274	277	246
6536	861	680	765	745
107984948	3	8	2	2
128209	1	5	4	2
105378952	0	0	2	2
55929	979	1070	1127	1148
79033	2033	2068	2249	2336
100874278	13	15	8	16
106635545	0	0	0	0
55182	1905	1994	2105	2195
107984951	0	0	2	0
100847089	0	0	0	0
107984950	480	480	556	541
79639	213	194	178	184
109623472	0	0	0	0
339541	3	13	15	10
105378690	4	5	7	9
26828	0	0	0	0
26830	2	0	0	0
11004	3730	3471	3824	3743
109623476	0	1	1	0
6202	28643	27645	30349	27684
26811	22	14	70	19
94161	3	2	0	0
94162	4	7	3	3
94163	11	5	3	5
266675	39	36	64	53
1263	204	195	252	271
343521	8	6	8	10
149478	17	35	20	25
107984952	18	12	6	6
8643	32	36	22	19
8891	829	804	871	994
79654	1823	1900	2212	2247
7389	2442	2300	2523	2562
57643	26	32	29	26
105378691	5	7	6	3
400752	5	7	4	2
84842	308	281	340	290
4595	392	311	301	305
114034	691	782	612	581
10420	240	225	219	237
126661	76	78	81	89
25974	3051	2909	3104	3268
5052	12516	11864	13221	12938
10327	1984	1981	2098	2072
4678	6909	7466	6794	6863
149483	2	12	10	6
60313	4248	4267	4500	4460
728963	12	7	12	2
51249	2377	2241	2462	2450
3652	204	213	239	217
105378693	0	0	0	0
23139	1837	1913	2188	2047
105378694	0	0	0	4
110117499	210	235	134	135
8503	255	269	168	163
101929626	0	1	6	0
10103	2151	2510	1804	1505
110117498	0	0	0	0
55624	3485	3305	3511	3297
541468	197	217	177	174
8438	1754	1603	1522	1653
10489	3297	3145	3357	3277
7388	4842	4875	5335	5026
387338	1705	1648	1731	1707
2166	113	99	147	144
729041	22	24	39	34
101929651	0	5	0	0
127343	57	69	93	79
105378696	0	0	0	0
100507423	135	146	164	195
148930	0	0	2	0
8569	1269	1238	1438	1531
148932	792	795	634	625
105378697	0	0	0	1
64756	711	699	864	779
374973	2	4	0	2
100130197	102	122	130	136
9813	5400	5449	6035	5919
105378698	6	4	5	5
105378699	0	0	0	0
1580	0	0	0	0
163720	0	0	1	0
1579	0	0	0	0
260293	0	0	2	0
199974	0	0	2	0
284541	0	0	0	0
105378701	6	16	9	9
100874253	9	0	4	9
10158	114	94	57	69
6886	0	0	0	0
6491	3298	3265	3197	3019
51727	6403	6685	6956	6756
102724077	25	16	33	20
2301	1	2	0	2
84793	237	281	234	196
2306	137	144	147	129
107984953	0	0	0	0
388630	0	0	0	0
105379778	2	2	0	0
391037	0	0	0	0
200010	2	0	1	0
54558	245	307	313	299
84871	0	0	2	0
79656	0	0	0	0
105378706	0	0	0	0
101929721	0	0	0	0
100874313	0	0	0	0
107984954	0	0	0	0
105378708	0	0	0	0
1996	0	0	0	0
105378709	0	0	0	0
107984955	0	0	0	0
105378711	0	0	0	0
105378710	0	0	0	0
105378712	0	0	2	0
63950	84	93	152	175
105378714	0	0	0	0
11124	4703	4428	4940	5105
105378715	4	0	4	2
112268262	1	2	1	3
1031	746	724	718	788
100616189	0	0	0	0
102466656	0	0	0	0
284546	0	0	0	0
105378716	2	4	0	0
26994	5340	5422	5594	5601
22996	67	35	68	78
105378717	2	0	0	0
102724097	0	0	0	0
2060	4617	4639	5334	5060
105378720	0	2	9	3
441884	2	2	1	0
