GeneID	control	control	control	perturbed	perturbed	perturbed
105378618	0	0	0	0	0	0
4146	10	10	12	14	16	16
100129196	24	15	25	23	18	20
7805	1797	1756	2024	1893	1659	1372
100616164	0	0	0	0	0	0
105378620	2	1	2	1	1	0
105378621	0	0	0	0	0	0
105378622	5	0	1	0	0	1
400748	0	0	0	0	0	0
9672	733	710	796	1071	738	822
9698	3635	3426	3541	4267	2960	2862
692234	6	1	8	4	2	3
692235	6	4	8	6	4	3
692200	3	0	0	3	0	0
107984935	1	0	1	0	2	3
79570	25	10	5	11	7	2
9410	1743	1612	1723	2328	2131	2034
51538	1115	1075	1143	1493	1503	1282
2170	21	23	27	25	33	30
105378623	0	1	0	2	0	0
107985470	0	1	0	0	0	0
347735	626	605	698	835	863	697
105378625	0	0	0	0	0	0
105379772	1	0	1	2	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	161	164	172	213	172	145
64129	9428	8810	10212	16492	15684	13964
3061	118	81	115	165	125	87
553115	2069	1728	1935	2765	2621	2256
107985471	71	59	75	79	90	75
105378628	4	6	5	5	3	0
1307	45	36	41	32	31	34
101929444	4	0	1	0	0	3
576	11	13	12	14	20	16
100423028	0	0	0	0	0	0
90853	758	551	471	640	547	511
8073	4861	4270	4970	6249	6338	5824
10657	6475	5739	6511	9083	9013	8440
55116	1163	1019	1161	1240	1307	1081
100847018	0	0	0	0	0	0
23633	2525	2153	2382	2894	2379	2212
200081	3296	3064	3532	4078	3399	3093
79140	191	147	171	240	273	190
56063	296	296	320	351	381	332
55721	75	74	74	82	72	85
149069	12	18	20	10	18	9
8668	6757	5784	5954	7778	7683	6777
339483	391	437	493	460	578	399
84734	31	36	52	83	88	64
3932	0	1	0	1	0	0
3065	4036	3626	4335	5356	4867	4404
65108	5101	4507	5616	7009	8495	6737
105378629	2	1	2	6	8	1
81629	68	83	72	94	123	73
100128071	32	37	49	42	56	23
55108	2045	1843	2221	3070	2695	2516
728116	2	0	1	1	2	3
653121	436	433	498	536	507	452
102723870	2	0	6	5	8	2
339487	586	564	476	593	708	518
5928	2575	2461	2875	3592	3329	2823
81493	668	693	784	841	881	719
57648	1944	2110	2631	2262	2379	1881
8565	4857	4174	4588	5684	4895	4798
64766	420	390	395	499	427	393
252995	6	7	9	10	12	5
105378631	0	1	0	0	2	0
3208	16	25	20	22	33	24
113452	695	578	592	849	829	697
105378632	2	1	0	0	2	1
127544	1848	1635	1592	1418	1004	1074
204	3955	3345	3610	4564	4042	3753
105378635	0	0	0	0	0	0
113451	24	24	34	27	47	12
112268224	0	4	0	2	2	0
55223	441	386	433	555	447	428
149076	726	686	790	887	822	670
127550	0	2	3	2	1	6
1912	3491	3005	3146	3318	2968	2946
100500853	70	67	59	84	58	66
101929464	0	0	0	0	0	0
7579	335	267	351	414	287	315
114784	37	37	27	48	39	39
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	1	1	1	1	1	1
2709	8	4	4	5	8	5
127534	5	7	7	1	5	9
2707	2	3	1	4	0	1
2701	159	166	242	115	233	139
113444	1401	1134	1356	1808	1895	1747
58512	3	7	1	6	5	3
653160	67	42	36	45	58	47
100506144	329	276	312	397	403	350
9204	599	611	613	732	515	499
79830	454	450	495	635	488	408
105378644	0	0	0	0	0	0
6421	10522	9580	10417	12577	12033	9729
9202	2660	2551	3012	3273	2372	2322
100861513	67	77	96	84	53	44
79932	1848	1676	1890	2236	1867	1775
23154	920	806	934	1094	924	841
339488	13	17	9	14	11	11
105378645	3	2	3	2	5	0
5690	6071	5356	5492	7279	6453	5809
105378646	0	0	0	0	0	2
127703	848	727	867	1045	1124	1014
63967	985	879	795	1179	729	747
192670	600	664	680	702	645	546
26523	914	873	1069	1394	989	1008
192669	542	509	526	574	418	403
105378647	1	1	0	0	2	0
27285	6	9	9	11	6	3
54936	2148	1853	1782	2296	2011	2113
1296	31	53	63	67	52	43
27095	2039	1818	1883	2602	2564	2525
55700	9468	8720	9293	11483	10451	9820
