GeneID	control	control	control	perturbed	perturbed	perturbed
107984868	0	0	0	0	0	0
441869	1	2	0	2	1	0
105378585	0	0	0	0	0	0
643965	0	2	0	0	3	0
102724312	8	8	7	6	14	11
107985729	134	127	120	117	139	127
64856	1647	1433	1459	1697	1697	1855
219293	8	4	6	7	3	6
83858	521	463	464	464	331	426
55210	1519	1471	1651	1563	1513	1425
339453	2	0	0	1	3	0
29101	3945	4072	4484	4359	4013	3975
643988	598	628	519	689	635	671
105378586	18	15	13	19	23	23
142678	802	754	763	890	889	911
8510	1	2	0	0	3	0
984	665	713	608	760	718	706
728661	741	624	606	745	787	798
8511	0	1	0	0	1	0
728642	168	188	149	179	191	222
9906	288	257	265	305	330	328
112268218	87	65	66	81	86	89
65220	1138	1086	1225	1290	1237	1268
2782	3616	4742	3739	5685	4028	3750
105378949	2088	2756	2289	3353	2224	2146
163688	1	3	2	2	5	4
339456	673	659	713	656	627	637
85452	0	0	2	3	2	2
107984872	0	2	0	0	0	0
105378589	0	0	0	0	0	1
2563	4	5	8	3	2	3
105378590	0	0	0	0	0	0
105378591	18	13	8	6	9	15
5590	301	272	285	286	298	316
100506504	0	1	1	0	3	4
199990	2255	2084	1984	2213	2214	2172
112268219	104	105	112	152	160	133
105378593	5	3	6	8	6	9
6497	250	247	186	269	214	205
79906	289	317	361	355	311	320
100129534	8	3	6	4	9	3
11079	3885	4121	4165	3886	3792	3756
5192	305	301	261	270	226	246
9651	285	272	258	254	252	283
55229	314	305	285	296	331	299
388585	0	0	0	0	0	0
115110	0	0	0	0	2	1
8764	0	0	0	0	1	1
100996583	19	22	17	18	17	20
127281	1219	1339	1195	1416	1426	1357
79258	758	680	741	699	657	690
105378597	0	0	0	0	0	0
100287898	0	0	0	0	0	1
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	1	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	0	0
107984904	0	1	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	1	0
440556	0	0	0	0	0	0
63976	2	2	1	4	0	2
100422968	0	0	0	0	0	0
105378606	0	1	0	1	0	0
107984909	5	3	3	2	4	7
105378605	0	3	0	0	1	0
105378604	0	0	0	0	1	0
27237	242	239	258	236	270	233
1953	80	89	81	61	80	83
105378608	3	7	13	11	11	14
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	1258	1012	1028	1388	1177	1140
49856	184	170	197	242	219	249
7161	21	29	12	21	14	22
105378610	2	0	0	0	0	4
105378609	6	7	2	2	1	4
57212	385	342	304	378	377	430
148870	0	0	0	0	0	1
388588	174	161	130	143	151	153
57470	1383	1486	1514	1686	1652	1588
9731	712	613	568	631	604	677
1677	213	210	209	207	179	177
107984910	0	0	1	0	0	0
339448	329	276	304	306	284	305
100133612	60	47	36	63	39	42
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	3	4	2	2	0	3
284661	0	2	2	1	0	1
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	0	0	0
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	0	0
261734	139	129	112	121	120	140
8514	726	666	581	739	648	624
26038	15	28	19	25	29	19
105376687	2	0	0	0	0	0
6146	11446	12517	9997	12226	11334	11277
107985733	17	21	14	19	21	16
102724450	7	6	2	4	3	6
388591	82	73	71	102	93	110
23463	717	587	547	640	622	602
148645	2	0	1	1	1	0
390992	0	0	0	0	0	0
387509	4	8	7	15	13	6
11332	389	409	404	340	319	352
54626	64	71	65	49	43	33
83715	73	78	65	92	81	81
100422975	0	0	0	0	0	0
8718	3	0	0	2	5	3
57449	47	28	33	27	39	33
79707	802	822	771	820	858	810
80835	17	15	16	24	19	31
107984912	0	1	0	1	0	0
3104	239	254	164	303	319	269
9903	440	353	344	436	458	421
107984913	32	30	30	39	43	38
148479	157	117	104	125	115	133
90326	269	258	267	337	334	301
55735	1524	1737	1588	1975	1660	1729
100505887	0	0	0	0	0	0
110841581	120	120	114	113	147	145
23261	2887	3321	3554	3747	3253	3287
105376692	0	0	0	0	0	0
102725193	0	0	0	0	1	0
101928836	1	2	1	1	0	0
105376691	0	0	0	0	0	0
105376689	4	4	3	6	7	3
9341	909	834	729	850	903	910
8863	510	473	416	400	394	412
10911	0	1	1	0	1	1
3604	0	0	1	0	0	0
11315	8442	9350	8698	10653	9834	9819
54206	403	323	332	372	378	367
107984915	0	0	0	0	0	0
102724539	0	0	0	0	1	0
105376695	0	0	0	0	0	0
50651	0	2	0	0	2	0
473	503	472	482	711	681	666
102724552	11	13	18	17	16	15
106632271	0	0	0	1	2	0
2023	54096	59756	45239	52108	55108	54666
102465436	0	1	0	0	0	0
100505975	115	143	115	159	133	123
112268261	1	1	0	0	0	0
765	0	0	0	0	0	0
155184	0	0	0	0	0	0
6518	0	1	1	0	1	2
80045	78	64	61	93	73	68
106614088	119	131	113	130	126	147
407040	1	0	1	0	0	1
102724571	92	81	78	69	84	87
9563	729	657	585	657	679	649
80176	52	56	52	30	20	40
100506022	24	22	26	23	18	27
84275	1484	1451	1536	1101	1081	984
199953	229	261	200	212	242	230
107985734	1	3	1	1	5	2
105376712	0	0	0	0	0	0
5293	37	35	25	54	50	58
644997	0	0	0	0	0	0
101929074	247	234	266	307	321	280
22883	2606	2384	2465	2798	2690	2728
56998	1087	836	977	982	914	929
105376717	3	1	4	2	3	4
84328	853	831	821	937	896	786
64802	471	529	522	625	640	684
113391335	0	1	0	1	1	0
100847055	0	1	0	0	0	0
116362	0	0	0	0	0	0
10277	916	944	789	890	888	832
23095	1485	1402	1364	1407	1498	1375
105376725	0	1	0	1	2	1
5226	3009	3082	2655	2815	2541	2537
100526739	431	445	438	429	435	425
378708	429	447	438	429	435	424
1325	3	1	0	0	0	2
1676	1209	1130	1153	1296	1307	1228
5195	491	534	457	635	625	648
54897	1212	1114	930	1307	1282	1263
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	1	1	1	2	3	2
23435	2460	2354	2020	2502	2394	2379
10747	0	2	0	1	2	1
6723	2711	2797	2946	2763	2539	2605
5394	494	502	526	568	510	501
105376736	462	463	495	519	470	471
2475	752	653	660	737	654	687
100873935	0	0	0	0	0	0
10218	1	0	0	0	0	0
29914	361	345	303	367	326	336
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	4	4	9	5	9	8
112268221	0	0	0	0	0	0
101929181	4	4	2	1	2	2
26232	30	22	25	77	60	46
93611	430	361	356	539	568	591
26270	100	105	86	126	109	108
10459	839	806	836	811	759	738
374946	71	75	59	59	63	71
57085	1083	1241	1114	1216	1175	1145
284498	2	8	6	4	4	2
102724659	0	0	0	0	0	1
4524	276	284	269	265	330	292
1185	237	252	207	264	225	242
100379251	1	2	0	1	0	3
4878	0	0	0	0	0	0
4879	0	0	0	0	0	0
26829	31	35	30	21	22	21
90231	952	1221	948	1114	956	905
5351	3237	3118	2892	3046	3082	3002
9927	1746	1568	1601	2055	2032	2048
60672	799	793	757	748	780	840
102466982	0	0	0	0	0	0
943	0	1	1	2	1	8
102465836	3	3	2	2	1	2
7133	3	3	3	2	1	3
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	210	240	217	274	242	279
677885	1	2	2	0	0	2
105376744	0	0	0	0	0	0
9249	227	251	233	184	205	165
102466722	0	0	0	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	2	1	1	6	6	2
390999	0	1	0	0	1	0
65121	3	1	2	1	4	2
105376745	0	0	0	0	0	0
440560	1	0	1	0	1	0
343069	0	1	1	1	0	0
65122	1	1	1	3	1	2
400735	0	0	1	0	0	0
343071	1	0	0	0	2	0
441871	1	2	0	5	1	2
440561	1	0	0	0	1	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	2	2	4	4	6	6
440563	1	1	0	0	0	0
645354	2	2	4	4	6	6
645359	0	0	0	0	0	0
101060301	0	0	0	1	0	0
343070	0	0	0	0	0	0
400736	2	0	0	0	0	0
391003	0	0	0	0	0	0
343068	3	0	0	1	2	1
391002	1	2	0	4	1	2
645382	0	0	0	0	0	0
653619	1	0	1	0	1	0
729528	3	0	0	0	1	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	2	0	1	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	1
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	649	580	569	693	690	678
23254	164	139	150	128	141	135
107985467	1	0	0	2	0	0
107985468	0	0	0	0	0	0
105376762	1	0	0	0	0	0
105376759	0	0	0	0	0	0
107985469	2	0	0	0	0	0
200197	4	3	3	6	6	9
55092	119	82	95	152	144	126
727684	0	0	0	0	1	0
114827	1	4	0	1	2	1
101927417	6	4	5	6	9	11
101927441	0	0	0	0	0	0
79180	751	877	962	1024	890	1010
11330	0	0	0	0	0	0
63036	0	0	0	0	0	0
105376767	0	0	0	0	0	0
51032	0	0	0	0	0	0
842	148	181	119	175	166	153
23341	345	278	247	355	360	349
107397391	0	0	0	0	0	0
79814	3	5	2	3	4	2
84301	525	540	517	573	606	618
6248	13	10	9	10	7	9
23207	92	87	80	91	72	75
284723	2	2	4	3	3	2
110806303	0	0	0	1	1	0
388595	0	0	0	0	0	0
54751	112	105	96	101	127	132
440567	46	58	76	66	63	64
729614	377	389	357	405	441	458
23013	647	558	505	634	644	572
7709	107	109	106	130	111	120
149563	0	0	0	0	0	0
27129	0	0	1	0	0	0
1187	0	0	0	0	0	0
1188	0	0	0	0	0	0
348487	24	21	32	24	31	20
1969	0	0	0	1	1	0
101927479	2	4	4	2	4	2
128272	38	53	41	73	74	71
101927546	12	16	16	22	24	16
79363	199	177	192	212	184	208
54455	298	287	275	332	327	282
26099	1165	1121	1175	1378	1237	1263
374955	34	28	28	34	21	21
55707	341	308	300	402	402	379
107984921	0	0	0	2	0	1
114819	11	7	7	5	6	11
26871	367	415	356	395	356	362
107985757	0	0	0	0	0	0
100132147	0	1	0	0	0	0
107985758	0	1	0	0	0	0
7195	0	0	0	0	0	0
55672	337	298	244	317	360	360
105376794	13	19	15	19	19	33
84809	6	3	2	4	2	2
11209	49	49	50	50	50	69
107985736	1	4	1	2	3	1
26869	360	429	353	399	351	367
107985759	0	0	0	0	0	0
284729	8	7	5	7	11	8
100189045	0	0	0	0	1	0
6060	376	428	383	417	358	377
11223	0	1	0	1	0	0
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	0	0	0	0	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	0	0	0	1	2	1
791226	0	0	0	0	0	0
26870	353	430	370	417	369	376
9696	240	269	247	295	283	268
4237	1	1	1	0	0	0
105376806	0	0	0	0	0	0
23400	504	509	493	554	529	574
6390	1286	1137	1199	1302	1246	1192
11240	69	70	59	99	104	91
105376808	0	0	0	0	0	0
400743	0	0	0	0	0	0
29943	0	0	1	2	0	0
51702	0	0	1	3	0	1
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	1520	1296	1315	1460	1403	1321
55160	100	102	100	159	146	137
107984028	0	0	0	0	0	0
81569	9	5	6	2	6	7
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	561	506	565	325	334	337
105376814	5	6	4	1	0	5
127707	0	1	1	5	7	0
5081	12	9	7	10	5	9
80834	0	0	0	0	0	0
8659	505	544	521	707	697	705
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	71	72	64	93	86	106
105376815	2	0	2	4	2	1
23352	709	736	649	801	815	791
101927895	32	28	25	42	31	31
23065	580	483	431	557	556	578
51154	398	405	383	485	507	445
246181	3	3	7	4	1	2
22977	0	0	0	2	1	0
100506730	13	7	5	3	3	7
8574	1143	1030	1043	1239	1082	1146
54896	107	109	89	110	124	125
832	1757	1589	1440	1581	1471	1501
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	1	2	5	1	0	2
440574	3085	3465	3293	3899	3515	3568
100532736	3076	3450	3274	3881	3499	3552
644068	33	35	45	56	49	51
4681	0	1	0	1	1	1
3362	9	11	12	16	23	20
255104	215	234	185	265	220	284
54546	0	0	0	0	0	0
105376823	0	0	0	1	0	0
23252	253	280	191	260	283	268
30814	0	0	0	0	0	0
5320	6231	4955	4158	12658	12814	13045
5322	2	4	3	0	0	1
26279	0	0	0	0	0	0
64600	5	4	6	19	18	20
391013	1	0	0	0	1	0
127733	0	0	0	1	2	1
101928017	0	1	1	3	1	5
105376825	0	0	0	0	1	0
105376826	15	11	4	21	33	35
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	5	10	9	10	7	6
339505	0	1	1	1	2	3
55450	877	803	839	1688	1758	1830
79594	505	440	406	667	619	627
163933	12	8	6	14	13	12
978	0	2	0	0	1	0
65018	580	519	609	829	836	856
102464833	0	1	0	1	0	2
100861548	14	13	13	19	13	12
1650	2322	2009	2190	2739	2535	2690
57576	0	0	0	1	1	0
400745	4	5	2	6	5	3
112268222	46	42	29	31	24	26
50809	1414	1447	1388	1444	1297	1445
8672	538	478	440	604	617	560
105376830	0	0	0	2	2	2
105376829	0	0	1	0	3	1
100302155	0	0	0	0	0	0
1889	262	262	216	205	190	193
100506801	0	1	0	0	0	0
105376832	0	0	0	0	0	0
84224	39	53	52	52	56	48
249	0	0	1	0	0	1
105376834	0	0	0	0	0	0
5909	244	233	257	334	275	284
84196	675	633	664	617	623	639
401944	0	1	3	0	1	1
3339	90	117	68	97	99	98
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	0	0	1	0	2	2
29092	118	103	68	127	104	144
112268223	223	220	229	347	364	372
998	1630	1616	1523	2132	2208	2216
54361	9	5	1	14	16	9
105376845	1	2	0	2	4	1
105376850	0	0	0	0	0	0
107985377	1	0	0	1	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	105	84	77	119	132	118
2046	2	4	1	2	2	4
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	217	205	214	194	226	199
100616391	0	0	0	0	0	0
100422914	0	1	0	1	1	0
646262	0	0	0	0	0	0
729059	0	0	0	0	0	0
23028	1878	1996	1980	1708	1736	1751
100422866	0	0	0	0	0	0
7798	123	140	109	177	162	160
3352	0	0	0	0	0	0
100996511	1	2	1	4	1	1
10236	1351	1586	1432	1810	1712	1773
80818	121	113	91	170	158	150
148898	43	44	34	51	51	51
6920	0	1	1	2	0	2
55616	104	71	66	119	98	119
1870	80	69	77	74	73	65
101928163	0	1	1	1	0	1
105376859	7	9	7	13	10	21
3399	650	804	769	1256	1416	1584
107984928	0	0	0	0	0	0
259283	0	0	0	0	0	0
6135	19216	20465	18390	23094	22491	22509
6924	306	334	327	436	391	378
100506963	86	109	90	131	108	133
57095	982	1027	1095	1112	945	943
105376860	6	10	4	4	5	9
11313	838	693	636	645	597	662
2582	1458	1376	1286	1380	1302	1316
3155	311	265	280	366	340	404
105376861	6	12	6	11	12	15
2517	417	435	387	575	540	515
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1818	1667	1606	2117	1875	1881
10772	1521	1494	1620	1910	1673	1742
105378615	0	0	0	0	0	0
105376863	2	1	1	1	3	0
107984931	0	0	0	0	0	0
127294	0	0	0	0	0	0
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	1	3	3	1	0	5
163702	0	0	0	0	0	0
284632	1	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	6	10	5	13	8	3
90529	39	50	30	48	42	44
57185	547	523	487	621	662	573
100750325	8	14	9	17	20	22
11123	267	274	305	326	343	338
100506985	1	0	1	0	1	1
400746	0	0	0	0	0	0
10250	2963	2917	2731	2874	2781	2771
25932	893	908	821	916	936	919
105376876	0	0	0	0	0	0
864	0	0	0	0	0	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	1	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1086	1278	1168	1254	1317	1295
57035	105	149	119	175	165	179
105376882	4	0	1	1	1	3
6007	1	1	2	1	1	1
23585	986	1002	1044	1063	1076	1116
6006	25	32	34	41	36	37
55219	118	127	115	134	149	136
26119	287	279	316	350	348	369
57134	61	44	46	71	59	73
57190	748	710	741	776	761	760
56181	305	290	273	351	344	335
646471	328	325	303	388	388	379
79000	96	94	84	113	74	93
164091	1	0	0	0	0	0
3925	1434	1688	1421	1442	1242	1325
100500808	1310	1536	1311	1337	1128	1243
105376885	2	2	1	1	1	2
5051	141	108	106	164	135	178
101928216	6	9	4	8	8	9
2134	16	13	11	24	21	33
7780	0	0	0	0	0	0
105376910	0	0	0	0	0	0
84676	0	0	0	0	0	0
149420	149	148	130	193	185	159
105376886	0	0	3	0	1	2
79927	0	0	0	0	0	0
110806296	1	0	0	2	4	2
51042	672	674	744	814	766	788
10256	71	86	63	112	105	99
378807	0	0	0	0	0	0
101928303	1	0	0	0	1	0
64793	183	173	148	154	131	158
83442	725	799	702	1025	1047	992
91544	143	148	111	156	173	158
1043	0	0	0	0	0	0
55057	18	14	12	25	28	28
257101	0	0	0	0	0	0
79727	0	0	0	1	0	0
79947	326	308	306	366	364	404
101928324	0	0	3	0	1	1
3151	8006	8185	6928	8445	7903	8077
6195	655	682	589	659	623	584
100302190	0	0	0	0	0	0
105376888	0	0	0	0	2	0
101928728	50	43	54	61	47	59
8289	555	624	537	730	579	574
55650	198	177	170	199	200	206
84243	94	95	132	95	101	137
2810	127	137	163	146	135	197
54707	518	471	429	490	560	595
63906	119	126	100	191	155	172
10726	7042	6859	8269	8383	7433	7394
8431	0	0	0	0	1	1
126695	187	171	191	237	247	215
388610	72	83	92	98	99	95
115572	0	0	0	0	0	1
101928391	0	0	0	1	0	2
6548	658	645	648	976	985	843
102723760	0	0	0	0	0	0
105376890	10	8	8	2	4	7
23038	634	579	518	641	728	616
84065	618	653	479	749	650	681
644961	2	3	3	1	1	3
84958	554	508	446	467	430	496
9064	101	94	107	120	95	110
8547	0	0	0	0	0	0
388611	18	15	23	23	19	22
2827	9	9	6	5	1	10
10163	1873	1661	1689	1667	1591	1697
105376892	1	0	0	0	1	0
27245	367	326	315	400	435	378
2268	0	0	0	0	0	0
111216282	0	0	0	0	0	0
2537	378	452	397	627	588	585
199870	364	318	359	349	341	356
23673	792	731	715	883	926	863
5511	475	385	359	411	403	388
677774	0	0	0	0	0	1
9473	0	0	1	0	0	0
6118	735	665	671	883	808	835
27293	517	517	466	640	606	624
55113	103	71	52	80	91	61
2140	221	183	181	279	296	285
5724	1	0	0	0	0	1
22826	1479	1659	1407	1900	1655	1609
93974	9012	9779	10422	11715	10342	10700
83667	294	288	243	370	353	359
54797	430	457	369	527	508	520
65979	474	500	447	484	479	544
1104	4224	4144	3946	4478	3993	4070
8420	3676	3617	3401	3817	3454	3515
6080	11	22	8	7	14	19
26768	1	3	3	0	6	3
54952	281	263	277	357	314	330
85028	239	203	165	178	171	215
692212	0	0	1	0	0	0
677838	0	3	2	2	1	1
677825	2	4	2	2	3	0
692073	2	1	2	0	1	1
115273	0	0	1	0	0	0
6883	884	880	774	1073	998	963
105378616	146	143	123	155	151	185
26824	32	31	30	39	35	34
10691	177	160	168	211	208	181
51441	1477	1327	1337	1629	1556	1649
4985	0	1	1	2	1	1
2035	1307	1270	1263	1259	1253	1175
399474	8	5	8	8	7	3
6429	1541	1503	1486	1461	1400	1454
51102	667	650	610	714	677	713
10076	447	416	492	545	504	518
101928460	6	7	11	10	16	16
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	31	32	38	43	45	47
100129196	33	33	40	44	48	50
7805	0	0	0	0	0	0
100616164	0	0	0	0	0	0
105378620	1	0	0	0	0	1
105378621	0	0	0	0	0	0
105378622	3	1	4	2	5	5
400748	0	0	0	0	0	0
9672	467	444	416	619	591	539
9698	1222	1184	976	1410	1319	1479
692234	1	0	1	0	0	0
692235	1	0	1	0	0	0
692200	0	0	0	1	0	0
107984935	130	169	155	180	121	157
79570	11	14	13	16	18	15
9410	1792	1575	1535	1758	1625	1711
51538	503	553	490	681	617	595
2170	1	3	1	3	2	2
105378623	0	0	0	0	0	0
107985470	1	0	1	5	3	4
347735	1211	1207	1022	1506	1730	1639
105378625	0	1	0	1	1	0
105379772	17	8	14	23	15	20
149086	1	0	0	0	0	0
284551	1	0	1	0	0	0
105378626	2	3	1	2	1	1
64129	1	0	1	1	2	0
3061	1	2	0	0	1	2
553115	693	643	662	793	783	775
107985471	663	618	634	757	751	756
105378628	0	0	0	0	0	0
1307	15	14	20	31	24	26
101929444	17	20	13	23	35	38
576	28	20	26	45	44	40
100423028	0	0	0	0	0	0
90853	0	4	2	3	0	0
8073	2792	2901	2919	2661	2875	2640
10657	1274	1348	1389	1227	1256	1298
55116	283	314	281	376	355	353
100847018	0	0	0	0	0	0
23633	1057	1111	990	1131	1171	1162
200081	2189	2318	2044	2571	2462	2479
79140	969	987	1001	1804	1734	1656
56063	143	138	134	185	181	213
55721	83	81	76	89	97	110
149069	4	4	2	3	4	3
8668	2673	2485	2076	2482	2520	2494
339483	21	31	20	34	24	35
84734	0	0	0	2	0	1
3932	1	0	1	0	2	2
3065	1178	1165	1180	1371	1215	1146
65108	12616	11194	11530	11588	11961	12364
105378629	88	97	85	130	100	114
81629	18	16	15	13	27	21
100128071	0	3	0	0	0	1
55108	560	572	485	760	644	730
728116	6	13	11	6	9	6
653121	116	99	83	113	113	107
102723870	9	4	7	2	1	6
339487	1861	2155	2125	2581	2249	2380
5928	3414	3535	3120	3996	3748	3803
81493	247	251	167	193	226	185
57648	2700	2608	2866	2948	3016	3016
8565	2845	2789	2888	2953	2741	2596
64766	264	276	246	277	262	242
252995	0	3	4	3	2	1
105378631	1	0	1	0	1	0
3208	1	1	0	1	2	1
113452	1166	1243	1142	1596	1488	1502
105378632	0	2	0	2	0	1
127544	124	153	123	134	123	123
204	3232	3437	3336	4088	3956	3970
105378635	6	15	9	15	14	16
113451	32	31	29	31	47	24
112268224	0	0	0	0	0	0
55223	113	128	115	183	155	168
149076	201	155	184	242	195	205
127550	0	0	0	0	0	0
1912	541	545	514	600	535	547
100500853	1	2	1	1	2	2
101929464	1	1	1	0	0	1
7579	110	74	70	106	95	114
114784	0	0	0	0	0	0
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	0	0	0	0
2709	0	2	0	0	1	0
127534	0	0	0	0	0	0
2707	0	0	0	0	0	0
2701	0	0	0	0	0	0
113444	1179	1282	1238	1512	1299	1315
58512	1	1	0	1	0	1
653160	1	0	1	0	1	0
100506144	109	115	95	171	178	174
9204	189	132	137	178	193	193
79830	301	267	208	271	312	297
105378644	0	0	0	0	0	0
6421	3484	3699	3454	3719	3725	3875
9202	846	865	794	1079	961	1134
100861513	6	5	3	4	5	5
79932	1143	996	918	1338	1280	1345
23154	509	573	530	941	938	875
339488	5	9	4	7	9	9
105378645	0	0	2	2	1	0
5690	4102	3852	3495	4336	3969	3970
105378646	0	0	0	0	0	0
127703	281	318	340	381	351	428
63967	188	244	230	170	152	164
192670	109	130	98	119	135	132
26523	679	680	584	679	722	698
192669	350	310	286	314	343	320
105378647	0	0	0	1	0	0
27285	0	0	0	0	0	0
54936	719	661	644	824	731	724
1296	2	1	4	6	7	12
27095	1643	1419	1481	1719	1674	1777
55700	823	820	923	926	857	891
9967	2744	2726	2154	2710	2759	2707
79729	63	44	41	39	42	45
55194	153	116	131	177	152	147
83931	724	718	738	901	818	822
84967	873	830	911	1077	993	1034
127700	173	172	160	178	216	210
109616970	0	0	0	0	0	0
107984940	0	0	0	0	0	0
64960	3908	3970	4193	4376	3659	3880
1441	0	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	0	0	0	0	0	0
728431	64	56	56	116	95	106
80149	112	134	127	131	182	154
102465438	0	0	0	0	0	0
64769	561	609	588	701	698	626
100847010	0	0	0	0	0	0
105378649	1	0	0	2	2	1
79753	384	401	438	546	506	470
7802	6	5	5	8	2	2
29889	594	575	486	546	553	570
284654	0	0	0	0	0	0
54955	936	881	844	979	971	1020
55143	675	649	690	626	458	544
284656	156	158	167	202	193	187
105378650	1	0	0	0	0	0
149175	438	348	420	398	428	433
79693	722	694	796	765	711	705
127687	1779	1666	1813	1919	1776	1852
4520	195	247	220	264	213	231
