GeneID	control	control	control	perturbed	perturbed	perturbed
100422968	0	0	0	0	1	1
105378606	2	3	1	8	5	7
107984909	6	4	8	11	12	9
105378605	2	4	3	7	7	2
105378604	7	8	3	12	8	9
27237	1231	1404	1200	1029	866	823
1953	202	203	175	417	371	387
105378608	26	23	26	24	18	13
693135	0	4	0	0	1	3
105378607	1	3	3	1	2	2
127262	1306	1272	1268	627	556	487
49856	465	444	478	363	311	249
7161	223	211	192	193	156	161
105378610	9	7	2	1	7	5
105378609	2	7	5	7	7	3
57212	1274	1237	1160	1068	966	856
148870	18	23	25	39	27	28
388588	103	79	82	56	47	49
57470	2163	2201	1853	1194	990	808
9731	1495	1521	1281	1037	882	745
1677	530	520	474	395	386	283
107984910	18	7	13	8	2	3
339448	616	623	565	384	336	265
100133612	29	27	22	34	20	21
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	145	122	106	64	68	51
284661	2	3	2	1	5	1
105376674	0	0	0	0	0	1
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	1	1	1
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	1
100616421	1	0	1	0	1	1
261734	799	798	680	821	748	683
8514	484	513	464	424	371	366
26038	41	41	45	61	52	33
105376687	2	3	2	4	8	6
6146	4204	4643	4115	2254	1994	1724
107985733	50	44	37	44	42	38
102724450	17	21	18	17	12	17
388591	579	561	443	685	646	576
23463	3069	2991	2741	1366	1175	885
148645	6	2	5	5	7	1
390992	0	0	0	0	0	0
387509	178	154	173	134	87	113
11332	684	699	719	351	353	214
54626	322	320	282	199	167	165
83715	692	649	575	638	597	629
100422975	2	3	3	1	2	0
8718	33	37	32	81	58	44
57449	238	238	214	226	231	232
79707	1946	1890	1783	1173	1124	851
80835	46	57	57	39	28	46
107984912	2	3	5	3	5	5
3104	549	580	539	456	445	369
9903	2036	1972	1850	923	881	704
107984913	21	6	17	9	11	20
148479	1070	1154	1087	490	491	437
90326	816	813	703	487	407	377
55735	1507	1557	1490	1018	979	719
100505887	0	0	0	0	0	0
110841581	22	36	32	20	11	25
23261	1185	1148	1027	729	704	653
105376692	1	7	4	4	5	4
102725193	6	1	2	6	3	1
101928836	2	1	2	5	5	4
105376691	1	0	0	0	1	1
105376689	99	109	114	156	142	149
9341	1498	1356	1270	768	688	574
8863	894	902	786	876	769	844
10911	3	3	1	3	1	1
3604	7	6	5	5	4	3
11315	4590	4714	4318	2655	2451	1937
54206	1494	1543	1430	1226	992	996
107984915	0	0	0	3	2	0
102724539	1	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	92	71	79	85	57	63
473	1413	1547	1426	1569	1341	1188
102724552	35	24	23	40	39	27
106632271	3	7	5	13	9	6
2023	26626	26436	25133	21942	19497	18078
102465436	7	8	8	13	12	11
100505975	99	95	97	46	59	45
112268261	0	3	1	0	1	0
765	0	0	0	0	0	0
155184	1	0	1	1	0	1
6518	6	2	6	8	2	6
80045	618	694	648	376	341	267
106614088	485	536	506	561	532	489
407040	8	7	4	7	4	6
102724571	120	113	110	125	110	90
9563	2693	2785	2412	2402	2167	2044
80176	117	103	107	86	80	85
100506022	7	3	5	8	3	1
84275	3390	3477	3175	2107	1950	1515
199953	1565	1493	1447	965	809	602
107985734	29	32	30	36	32	17
105376712	1	4	1	3	1	3
5293	3663	3586	3325	2134	1939	1565
644997	0	0	0	2	1	1
101929074	77	80	66	36	24	36
22883	8943	9047	8210	6910	6255	5879
56998	925	1010	914	541	434	413
105376717	34	36	42	31	21	21
84328	585	529	555	365	291	281
64802	395	364	332	187	176	150
113391335	28	27	21	22	26	17
100847055	3	1	3	3	3	0
116362	10	10	18	5	6	7
10277	2538	2480	2332	1710	1597	1419
23095	7519	7404	6995	5110	4483	4040
105376725	49	44	24	47	49	47
5226	3291	3113	2956	1691	1496	1244
100526739	304	307	258	157	164	115
378708	309	320	280	167	163	121
1325	42	46	39	33	45	32
1676	2999	2963	2800	1588	1448	1132
5195	559	482	489	412	316	282
54897	3309	3316	2923	2848	2470	2296
105376733	0	0	0	0	1	1
105376735	0	0	0	0	0	0
148345	4	0	3	0	1	2
23435	3614	3632	3523	2115	1983	1598
10747	89	80	90	111	94	98
6723	3142	3187	2835	1687	1403	1023
5394	1453	1481	1428	1240	1009	927
105376736	57	51	48	42	32	34
2475	5835	5755	5464	3960	3403	2754
100873935	112	105	94	81	73	63
10218	87	91	98	115	100	88
29914	620	618	612	417	401	306
105376737	0	0	1	2	0	2
105376739	0	0	0	0	0	0
105376740	0	0	1	0	0	0
57540	4	1	2	12	4	9
112268221	0	0	1	2	1	0
101929181	2	0	1	0	0	1
26232	283	336	245	124	90	97
93611	832	877	764	730	615	586
26270	125	103	102	77	60	64
10459	710	798	739	464	383	360
374946	7	11	6	6	5	7
57085	1749	1674	1677	1308	1132	954
284498	392	440	353	433	395	364
102724659	40	20	34	48	50	42
4524	929	907	906	832	662	628
1185	480	447	456	585	512	436
100379251	55	54	50	69	57	46
4878	7	7	7	16	11	8
4879	0	0	0	2	0	0
26829	31	37	36	14	24	14
90231	2305	2374	2201	1797	1620	1357
5351	3922	3857	3771	4978	4346	3995
9927	4227	4233	4170	2489	2096	1740
60672	581	651	580	447	387	314
102466982	2	1	2	1	2	2
943	43	55	30	44	20	35
102465836	0	0	1	1	0	1
7133	33	28	22	23	16	17
100616438	0	0	0	0	0	0
107984917	1	0	0	0	0	0
55187	5179	4910	4710	5109	4334	4419
677885	44	48	37	66	46	42
105376744	5	6	4	15	15	6
9249	423	406	329	554	435	438
102466722	1	2	0	7	3	5
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	2	1	1	2	2	0
390999	2	0	1	0	2	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	16	14	19	4	5	5
65122	0	0	1	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	1	0	2	0	0	1
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	1	0	0	0	0
441873	0	0	0	0	0	0
649324	2	1	2	1	2	1
440563	7	5	10	3	4	1
645354	2	1	2	1	2	1
645359	0	0	0	0	0	0
101060301	3	2	1	0	0	1
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	1	0	1	4	1	1
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	1	0	0	1
645414	0	0	0	0	0	0
391004	0	0	1	1	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	1	0
102724856	0	0	0	1	0	0
107984918	0	0	0	0	0	0
10630	3	0	1	0	0	1
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1992	1939	1882	1225	1124	1082
23254	267	255	237	146	135	113
107985467	17	10	11	34	22	28
107985468	1	1	2	8	6	5
105376762	3	3	5	15	7	8
105376759	1	4	1	14	6	9
107985469	2	2	1	0	4	8
200197	10	11	9	11	9	10
55092	100	94	68	67	46	58
727684	9	7	10	10	14	16
114827	8	17	6	4	6	9
101927417	13	14	16	4	11	9
101927441	29	34	34	33	31	22
79180	677	687	662	302	227	196
11330	0	3	3	1	0	0
63036	0	0	0	1	0	1
105376767	0	0	4	0	0	2
51032	3	4	2	4	7	5
842	115	107	97	88	67	83
23341	1063	990	934	704	617	555
107397391	2	2	0	2	0	7
79814	21	13	16	28	21	13
84301	3007	3141	2883	1479	1317	1137
6248	541	504	471	269	238	192
23207	1020	1025	911	571	546	446
284723	13	13	9	28	18	8
110806303	1	0	0	0	0	0
388595	0	1	1	2	1	3
54751	303	345	313	226	229	178
440567	209	195	201	81	74	75
729614	208	221	225	156	141	111
23013	3629	3485	3281	2491	2188	1862
7709	567	546	522	397	366	335
149563	0	0	0	1	0	0
27129	19	24	21	38	23	20
1187	11	11	13	19	10	8
1188	1	1	2	6	2	3
348487	55	58	54	29	23	21
1969	486	542	500	440	342	289
101927479	22	31	35	22	37	28
128272	347	338	346	269	217	187
101927546	30	28	27	42	31	30
79363	127	128	127	91	69	47
54455	814	821	790	722	599	538
26099	1767	1791	1605	851	750	566
374955	917	934	892	470	394	305
55707	483	482	454	273	259	206
107984921	67	70	51	100	82	79
114819	209	238	230	248	199	225
26871	3118	3610	3164	1941	1771	1779
107985757	0	0	0	0	0	0
100132147	12	10	13	7	6	4
107985758	2	1	2	1	1	1
7195	3	2	4	1	0	0
55672	1644	1596	1449	1780	1565	1308
105376794	481	479	466	560	495	498
84809	184	184	183	194	163	150
11209	44	44	40	118	87	100
107985736	2	3	2	5	2	2
26869	2927	3380	2971	1804	1659	1655
107985759	1	1	3	0	0	0
284729	111	106	101	137	104	120
100189045	2	2	0	0	1	1
6060	545	576	523	314	297	280
11223	20	21	20	43	43	37
100500876	0	0	0	0	0	0
100189298	1	1	1	0	0	0
112267871	22	21	25	8	6	7
7193	2	2	2	1	1	1
100189183	0	0	0	0	0	1
105376805	5	10	6	2	5	6
791226	1	2	0	0	1	0
26870	524	564	494	296	280	272
9696	412	363	375	429	401	301
4237	1	0	1	1	3	3
105376806	1	0	0	1	1	1
23400	1462	1417	1357	925	775	674
6390	1627	1715	1576	925	828	652
11240	39	30	27	26	15	22
105376808	0	0	0	0	0	0
400743	0	0	0	0	0	0
29943	0	1	0	1	0	0
51702	1	1	0	1	0	1
100616188	0	0	0	0	0	0
23569	0	0	0	3	1	1
353238	0	0	0	0	3	0
55920	4088	4088	4014	2535	2200	1788
55160	304	332	296	259	261	240
107984028	0	0	0	0	0	0
81569	15	19	21	3	8	1
105376809	0	0	0	0	0	0
105376812	1	1	0	0	0	0
101927876	0	0	0	1	0	1
84966	46	33	30	36	41	39
105376814	12	6	5	16	14	14
127707	1	2	1	2	1	0
5081	1	1	0	0	0	0
80834	0	1	0	1	1	1
8659	1042	1017	1033	530	500	408
100616120	0	1	0	0	0	0
100302276	1	0	3	0	0	0
126917	557	588	546	318	220	210
105376815	4	5	9	0	5	2
23352	9326	9083	8515	7942	7004	6499
101927895	68	68	79	66	62	50
23065	1443	1342	1368	1458	1245	1113
51154	598	637	602	341	294	240
246181	73	72	75	77	71	54
22977	43	51	47	48	45	58
100506730	83	100	94	90	69	64
8574	712	768	634	494	401	350
54896	147	170	163	139	115	120
832	2713	2633	2612	1483	1383	1156
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	1	0	0	2	2
105378614	0	0	0	0	0	0
440574	383	421	415	256	235	188
100532736	181	176	168	111	90	88
644068	87	77	75	59	37	39
4681	105	102	94	70	62	57
3362	8	13	7	24	25	16
255104	846	786	811	578	595	486
54546	0	0	0	0	0	0
105376823	4	5	7	4	4	4
23252	482	469	432	420	413	369
30814	0	0	4	0	0	0
5320	20	28	28	14	17	14
5322	31	45	28	36	25	38
26279	2	0	0	0	0	1
64600	6	6	4	3	4	1
391013	0	0	0	0	0	0
127733	0	0	1	0	0	0
101928017	0	1	0	0	0	0
105376825	0	0	2	2	0	0
105376826	2	3	4	0	0	1
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	26	35	24	12	19	12
339505	1	0	0	1	1	1
55450	481	473	372	177	152	116
79594	462	478	425	303	269	183
163933	14	23	21	5	7	5
978	0	1	1	0	1	0
65018	388	377	334	184	173	152
102464833	23	17	27	10	8	7
100861548	411	368	344	225	209	185
1650	2552	2470	2194	1830	1708	1384
57576	5	2	2	5	2	4
400745	57	47	44	34	21	25
112268222	335	369	318	262	226	221
50809	2237	2330	2223	1760	1550	1542
8672	3369	3245	2982	2101	1774	1528
105376830	67	39	51	54	42	65
105376829	44	26	33	61	39	38
100302155	6	1	2	6	3	3
1889	519	558	505	453	390	352
100506801	5	8	11	11	7	9
105376832	0	0	0	0	2	0
84224	185	194	149	188	169	201
249	2	0	1	2	2	3
105376834	1	0	0	0	0	0
5909	376	413	362	296	266	268
84196	984	954	894	812	650	626
401944	78	83	70	78	71	80
3339	1356	1367	1265	1631	1487	1443
23436	0	0	0	0	1	0
10136	0	0	0	0	2	0
101928043	4	6	4	1	6	5
29092	82	123	77	85	70	40
112268223	13	19	14	14	8	6
998	2828	2761	2628	1400	1257	1108
54361	52	41	18	35	34	31
105376845	2	2	4	3	4	1
105376850	2	3	1	3	1	0
107985377	0	0	0	2	4	0
100616433	0	0	0	0	0	0
105376856	1	0	0	0	0	0
9923	1339	1294	1296	1150	953	893
2046	27	8	13	19	20	22
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	211	189	178	134	125	105
100616391	0	0	0	2	1	1
100422914	2	2	7	2	5	6
646262	0	0	0	0	0	0
729059	4	5	4	4	0	3
23028	2401	2421	2261	1308	1258	989
100422866	0	1	1	2	1	1
7798	733	738	738	478	395	376
3352	2	1	0	2	0	1
100996511	115	115	100	140	117	101
10236	2828	2833	2635	1713	1480	1194
80818	212	227	220	150	105	120
148898	32	46	47	25	23	38
6920	313	277	282	225	209	193
55616	585	559	477	527	448	428
1870	339	330	300	199	143	129
101928163	24	20	24	21	10	10
105376859	51	37	36	57	35	31
3399	1106	1283	1025	545	509	435
107984928	4	4	1	0	2	0
259283	1	0	1	3	0	1
6135	5140	5175	4990	2517	2207	1894
6924	1515	1596	1344	863	704	621
100506963	148	156	147	98	85	77
57095	706	786	615	364	396	285
105376860	60	64	59	35	35	20
11313	886	912	871	398	387	289
2582	772	765	705	524	511	489
3155	445	459	457	331	276	224
105376861	8	1	0	3	2	1
2517	300	312	251	225	203	184
1269	1	0	1	2	1	1
107984929	0	0	0	0	0	1
100616492	0	0	0	0	0	0
55629	1710	1808	1716	928	820	733
10772	2378	2343	2234	1576	1402	1200
105378615	0	0	0	0	0	0
105376863	0	6	3	2	1	1
107984931	1	2	0	0	0	0
127294	2	0	2	2	1	1
107985737	0	0	0	0	0	0
105376864	1	0	0	1	0	0
58985	34	38	20	16	28	20
163702	0	1	1	6	2	0
284632	8	2	4	4	3	3
105376871	0	0	0	2	1	0
57822	15	17	6	6	6	5
90529	107	105	73	71	62	54
57185	1424	1351	1335	842	758	643
100750325	1	5	4	3	2	0
11123	563	548	557	247	242	201
100506985	30	27	23	8	16	11
400746	1	1	0	1	2	1
10250	2896	2737	2682	1708	1489	1430
25932	1712	1639	1720	1336	1122	986
105376876	0	0	0	0	1	0
864	0	0	0	0	0	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	1	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	182	208	177	105	129	118
57035	714	718	685	774	684	754
105376882	0	1	0	0	0	0
6007	13	18	14	16	11	13
23585	412	407	345	277	246	252
6006	204	186	179	123	126	115
55219	467	453	382	380	352	307
26119	656	673	642	352	340	229
57134	68	89	68	73	60	50
57190	2208	2163	1905	1082	893	778
56181	602	536	568	340	280	269
646471	141	158	143	151	117	111
79000	219	214	190	151	99	82
164091	47	55	46	42	41	40
3925	1595	1718	1531	888	766	606
100500808	56	66	54	38	21	23
105376885	1	0	0	0	0	0
5051	327	316	275	242	239	180
101928216	7	19	18	14	15	23
2134	23	14	24	26	34	24
7780	5	22	21	23	14	13
105376910	3	4	2	1	1	0
84676	5	4	4	0	3	2
149420	200	218	168	140	103	91
105376886	4	2	3	1	0	1
79927	5	5	3	6	2	1
110806296	0	4	0	0	1	0
51042	218	233	207	97	97	73
10256	235	207	220	185	172	158
378807	0	3	1	1	1	0
101928303	0	0	0	1	4	3
64793	470	491	448	489	398	354
83442	762	764	676	268	280	233
91544	204	198	203	178	185	157
1043	0	0	0	3	3	2
55057	82	66	67	89	54	46
257101	0	0	3	0	0	0
79727	6	3	3	6	3	5
79947	457	439	444	327	272	232
101928324	22	20	20	31	41	22
3151	1232	1306	1215	942	826	689
6195	2007	1933	1744	1134	1034	826
100302190	0	0	2	3	1	1
105376888	2	1	1	7	6	1
101928728	55	34	46	40	31	25
8289	4860	4761	4277	3226	2915	2458
55650	485	515	473	400	357	294
84243	645	587	520	406	371	334
2810	13	17	21	13	17	12
54707	826	763	766	593	562	382
63906	227	203	217	133	137	113
10726	1708	1861	1742	887	720	559
8431	0	0	0	1	2	2
126695	559	560	537	312	266	226
388610	289	326	310	185	156	137
115572	13	9	11	15	15	7
101928391	1	0	0	1	0	1
6548	2024	1848	1807	1234	1170	922
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	584	487	475	372	333	323
84065	791	745	736	556	455	353
644961	118	128	89	103	111	96
84958	1110	1123	1057	1199	1067	961
9064	706	760	683	577	580	490
8547	4	1	0	6	4	12
388611	92	78	70	55	64	61
2827	14	14	7	11	15	6
10163	4857	4734	4513	2929	2769	2405
105376892	0	3	2	2	7	5
27245	1722	1694	1484	1011	940	827
2268	0	0	1	3	0	0
111216282	1	0	0	0	0	0
2537	340	397	343	152	147	162
199870	531	445	409	313	264	270
23673	1310	1372	1219	840	719	611
5511	1028	1079	1011	576	535	402
677774	32	26	24	18	15	33
9473	2	1	1	3	5	0
6118	584	566	571	317	299	224
27293	461	420	437	407	390	277
55113	333	352	300	198	191	151
2140	1534	1519	1496	882	817	623
5724	2	2	4	2	1	0
22826	1808	1947	1729	973	784	632
93974	1738	1804	1691	1076	873	763
83667	628	692	596	655	588	473
54797	402	361	353	196	170	137
65979	1205	1194	1165	850	725	636
1104	2895	2877	2752	1604	1397	1014
8420	3374	3497	3222	1940	1684	1364
6080	4234	4428	4146	3934	3587	3573
26768	5420	6316	5659	4270	3928	4033
54952	427	420	397	358	292	290
85028	346	430	315	301	263	258
692212	26	11	14	18	13	7
677838	27	38	33	33	31	17
677825	21	29	19	21	24	19
692073	55	52	49	52	50	54
115273	14	8	13	11	9	12
6883	386	349	343	242	234	176
105378616	53	54	50	49	43	34
26824	8	9	8	9	7	2
10691	722	741	708	376	322	295
51441	3214	3307	2951	1760	1485	1207
4985	27	16	24	17	13	18
2035	4138	4127	3862	2613	2263	1979
399474	202	174	195	102	90	90
6429	1988	1973	1724	1155	1018	964
51102	701	800	670	479	435	381
10076	1610	1525	1471	1466	1209	1144
101928460	13	6	18	25	12	17
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	42	46	32	39	29	32
100129196	98	102	95	98	98	89
7805	1	6	0	4	1	3
100616164	0	0	0	0	0	0
105378620	1	1	2	1	1	0
105378621	0	1	0	0	0	0
105378622	6	1	7	3	2	1
400748	0	0	0	0	0	0
9672	1574	1516	1421	693	623	611
9698	4653	4532	4312	3064	2748	2476
692234	18	30	19	21	26	22
692235	19	34	19	25	21	26
692200	5	11	13	17	18	7
107984935	14	10	6	2	0	3
79570	12	8	6	10	14	9
9410	1346	1360	1248	726	635	546
51538	595	631	593	371	354	292
2170	71	83	72	101	108	75
105378623	2	1	1	5	3	3
107985470	2	0	3	1	3	3
347735	1785	1727	1603	1089	923	887
105378625	1	1	0	2	2	2
105379772	0	4	3	3	0	3
149086	0	0	0	0	0	2
284551	0	0	0	0	3	1
105378626	6	7	1	18	6	5
64129	19	28	24	9	6	10
3061	63	51	57	50	46	32
553115	1114	1120	1094	618	626	454
107985471	33	25	20	17	14	12
105378628	1	1	2	0	0	0
1307	52	72	45	132	106	107
101929444	7	7	6	11	10	4
576	370	371	316	247	209	192
100423028	1	1	0	1	3	0
90853	1	1	2	5	1	3
8073	2516	2501	2438	1565	1384	1102
10657	3965	4226	3846	2343	2105	1715
55116	382	360	348	301	295	266
100847018	3	1	4	1	2	0
23633	4986	4832	4570	2443	2161	1934
200081	3068	2915	2984	1658	1450	1257
79140	241	266	245	224	221	155
56063	281	277	323	395	370	347
55721	129	134	119	182	174	124
149069	90	87	91	194	183	150
8668	4924	4944	4642	2276	2129	1678
339483	64	55	69	57	51	64
84734	24	26	31	32	32	28
3932	46	68	42	23	28	23
3065	5027	5248	4665	2719	2261	2067
65108	4528	4807	4446	2125	1909	1398
105378629	34	27	24	27	28	21
81629	380	370	339	514	430	435
100128071	144	152	110	156	135	150
55108	1941	1899	1769	1752	1484	1566
728116	3	10	12	13	8	7
653121	398	348	374	292	277	229
102723870	7	12	10	22	9	7
339487	617	587	548	387	362	329
5928	5138	5268	4877	2814	2495	2045
81493	1122	1135	1019	692	605	507
57648	15573	15182	14197	7438	6432	5826
8565	3352	3475	3147	2470	2174	1744
64766	1112	1096	1012	927	828	716
252995	30	32	28	59	43	45
105378631	13	12	7	17	18	19
3208	129	124	114	56	51	46
113452	2214	2386	2125	1050	920	771
105378632	5	5	4	2	1	1
127544	322	360	317	190	196	148
204	4102	4116	4026	2607	2296	2055
105378635	6	4	6	7	13	9
113451	123	108	113	133	132	110
112268224	26	24	31	43	55	47
55223	479	521	419	423	396	367
149076	443	381	352	325	261	209
127550	2	2	2	12	6	2
1912	1360	1388	1308	797	673	550
100500853	32	26	32	24	16	16
101929464	24	16	20	10	29	11
7579	859	812	698	535	549	473
114784	4	0	0	7	1	2
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	1	0	0	0
693137	0	0	0	0	0	0
105378642	1	0	0	1	1	0
2709	1	0	0	0	0	0
127534	0	0	0	0	0	0
2707	4	5	2	1	1	0
2701	0	0	0	0	0	1
113444	1003	1051	1015	484	406	334
58512	16	19	16	25	16	18
653160	45	45	55	51	46	67
100506144	116	103	101	136	100	118
9204	838	825	747	697	610	553
79830	1228	1240	1107	898	821	702
105378644	0	2	0	3	2	0
6421	6324	6116	5758	4975	4345	3718
9202	2205	2291	2123	1576	1386	1208
100861513	83	83	78	71	47	56
79932	2179	2269	2170	2000	1726	1602
23154	1604	1621	1511	825	722	550
339488	259	235	234	310	236	255
105378645	45	42	38	65	43	35
5690	1934	1896	1716	1210	1042	847
105378646	0	0	0	0	0	0
127703	752	824	764	362	325	235
63967	729	682	658	402	353	250
192670	954	899	872	948	832	905
26523	3354	3187	3043	2276	1915	1735
192669	2098	2104	2044	1826	1522	1468
105378647	8	9	7	18	16	12
27285	6	5	8	6	12	3
54936	571	526	504	333	266	215
1296	16	17	21	14	21	18
27095	1375	1409	1269	673	595	550
55700	4792	5164	4385	2392	2100	1757
9967	8157	7986	7664	5374	4618	4183
79729	970	930	862	1594	1454	1527
55194	515	584	499	594	535	605
83931	2775	2894	2516	1540	1236	1077
84967	591	625	578	361	311	200
127700	192	175	189	162	138	115
109616970	2	2	0	2	1	1
107984940	4	4	3	6	7	1
64960	1589	1630	1537	932	779	683
1441	2	1	0	1	2	5
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	2	0	1	1	0
100422898	0	0	0	0	0	0
107984942	0	1	1	4	0	5
728431	93	97	93	98	85	79
80149	1078	1115	1018	858	813	758
102465438	13	22	14	18	8	10
64769	1658	1686	1591	1099	980	903
