GeneID	control	control	control	perturbed	perturbed	perturbed
63036	0	0	0	0	0	0
105376767	1	0	0	1	0	0
51032	2	0	0	1	0	4
842	325	366	267	159	189	204
23341	896	861	778	976	975	853
107397391	0	0	0	0	0	0
79814	8	5	7	14	13	14
84301	1943	1925	1730	1278	1298	1195
6248	344	351	336	238	274	253
23207	3506	3433	2807	2916	3422	2900
284723	176	155	110	145	132	108
110806303	45	63	34	35	47	36
388595	31	17	22	23	33	36
54751	13235	12582	10145	12800	14916	12898
440567	293	267	270	306	321	290
729614	119	97	91	111	114	100
23013	4073	4162	3443	3753	4025	3655
7709	1129	1106	900	924	1102	1002
149563	0	0	0	0	2	0
27129	0	0	0	0	0	0
1187	1	5	1	0	1	0
1188	5	5	6	0	0	3
348487	19	24	8	24	30	22
1969	5748	5536	4805	5901	6642	6420
101927479	49	46	39	34	56	44
128272	442	325	281	225	194	168
101927546	24	26	20	4	7	2
79363	98	99	79	77	93	79
54455	1182	1285	899	817	978	842
26099	3884	3822	2981	2839	3155	2869
374955	1971	2024	1549	1365	1561	1363
55707	3937	3688	3366	3102	3682	3104
107984921	39	49	33	46	41	36
114819	218	186	188	150	156	158
26871	2	8	3	4	2	9
107985757	2	0	0	0	0	0
100132147	3	2	3	2	10	4
107985758	0	0	0	1	0	0
7195	0	0	0	0	0	0
55672	1226	1326	1066	833	934	834
105376794	833	788	763	735	891	734
84809	335	306	278	300	317	313
11209	76	89	80	49	58	46
107985736	1	3	0	3	1	0
26869	2	8	2	5	2	7
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	1	8	1	5	2	5
11223	59	45	45	17	26	30
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	3	3	0	1	7	4
7193	0	2	0	0	0	1
100189183	0	0	0	0	0	0
105376805	47	30	42	28	25	30
791226	0	0	0	0	0	0
26870	2	7	1	5	3	8
9696	1278	985	907	753	824	772
4237	4615	4593	3679	4427	5196	4604
105376806	721	755	542	734	859	684
23400	2497	2280	1980	4068	4663	4194
6390	1444	1422	1184	1156	1262	1149
11240	0	0	0	0	0	0
105376808	0	0	0	0	0	0
400743	0	0	0	0	0	0
29943	0	2	0	1	0	1
51702	0	0	0	0	0	0
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	7561	7657	6214	4607	5105	4622
55160	329	323	291	391	465	493
107984028	0	0	0	0	0	0
81569	0	0	0	0	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	1	1	1	2	6	4
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	1089	973	885	636	732	686
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	1197	1224	951	1156	1272	1149
105376815	0	1	0	3	0	0
23352	11459	11707	10570	11495	12363	11668
101927895	138	141	119	141	139	110
23065	3939	3952	3342	4270	4708	4217
51154	986	1060	749	999	959	1014
246181	24	25	26	21	20	19
22977	24	16	22	23	20	27
100506730	64	68	65	49	57	58
8574	1253	1196	1034	918	1019	930
54896	597	547	478	556	701	605
832	8397	8676	6996	6956	7876	6862
105376819	0	0	1	1	1	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	0	0
440574	908	953	723	822	845	842
100532736	1121	1040	832	735	877	745
644068	56	75	79	52	95	51
4681	1058	980	782	684	809	690
3362	0	0	3	1	0	0
255104	323	331	271	125	210	145
54546	0	0	0	0	0	0
105376823	0	0	0	0	0	0
23252	424	421	365	445	464	427
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	2	2	4	10	3	1
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	1	0	0	2	2	2
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	0	0	0	0	0
55450	770	817	596	479	487	524
79594	1161	1151	912	1078	1190	1111
163933	2	1	0	0	0	0
978	30	32	32	6	26	15
65018	1647	1602	1208	852	1038	929
102464833	13	14	8	7	4	2
100861548	1588	1646	1299	1024	1225	1104
1650	12718	12586	10107	8896	10402	9332
57576	21	24	12	6	24	16
400745	14	15	18	29	34	35
112268222	698	763	543	523	612	530
50809	4957	5321	4245	4003	4318	3990
8672	4826	5065	4019	4596	4990	4613
105376830	0	1	1	0	0	0
105376829	0	0	1	1	0	1
100302155	0	0	4	0	0	0
1889	45464	45240	38724	16474	20441	18486
100506801	27	8	20	24	17	7
105376832	0	0	0	0	0	0
84224	208	253	177	147	165	162
249	1	2	0	0	3	2
105376834	0	0	0	0	0	0
5909	6	5	7	1	8	6
84196	4254	4352	3656	4167	4650	4222
401944	17560	16514	14854	13266	15688	13837
3339	299149	276688	261025	226169	271847	243429
23436	0	0	0	6	3	8
10136	0	3	3	1	7	15
101928043	8	8	11	4	8	9
29092	332	316	237	182	214	182
112268223	21	13	15	12	8	12
998	9018	9261	7439	8377	8831	8319
54361	3	4	0	3	4	6
105376845	0	2	1	0	2	1
105376850	0	0	0	0	0	0
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	2462	2885	2233	1927	1903	1960
2046	0	0	0	3	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	5625	5600	4269	1873	2233	1973
100616391	0	0	0	0	0	0
100422914	72	80	62	32	33	27
646262	0	0	0	0	0	0
729059	0	1	3	0	0	0
23028	5169	5477	4330	4974	5252	4887
100422866	0	0	0	0	0	0
7798	6450	6771	5245	4643	5113	4718
3352	119	142	93	79	85	73
100996511	54	75	42	68	46	38
10236	4017	4367	3352	3179	3811	3205
80818	1267	1365	1119	810	816	795
148898	154	132	131	91	71	84
6920	40	52	23	10	15	15
55616	1384	1319	1008	619	609	607
1870	44	41	29	11	9	6
101928163	1	1	2	0	2	0
105376859	0	3	4	5	9	14
3399	4242	3833	3198	2299	2922	2608
107984928	1	0	0	0	0	0
259283	0	0	0	0	0	0
6135	27597	28357	20657	21685	23065	20929
6924	1660	1703	1310	1228	1359	1277
100506963	173	155	149	92	128	91
57095	861	830	701	427	503	433
105376860	142	163	143	195	206	201
11313	3146	3000	2685	4417	5052	4403
2582	758	687	678	382	452	371
3155	1186	1343	974	578	640	568
105376861	0	0	0	0	0	0
2517	421	475	296	524	657	527
1269	0	0	0	0	0	1
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1778	1873	1409	1111	1213	1059
10772	2076	2349	1713	2103	2114	1981
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	2	0	0	0	0
127294	1	10	5	6	1	8
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	3	0	0	0	0	0
163702	0	0	0	0	2	5
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	0	0	0	0	0	1
90529	192	182	157	174	203	141
57185	909	914	659	544	632	570
100750325	0	0	0	0	0	0
11123	113	121	98	64	85	89
100506985	3	6	4	1	2	5
400746	0	0	0	0	0	0
10250	3116	3527	2789	2254	2466	2106
25932	11092	11748	9787	8369	9134	8218
105376876	0	0	0	0	0	0
864	0	0	0	0	0	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1579	1835	1260	1054	1170	1117
57035	2131	2029	1878	1489	1449	1284
105376882	0	1	0	0	0	0
6007	3	8	4	3	2	2
23585	2491	2642	2236	2678	2843	2613
6006	1146	1256	1020	1232	1351	1210
55219	956	1052	874	1011	978	955
26119	1667	1844	1410	623	709	707
57134	515	457	309	32	35	33
57190	20554	20323	16695	10606	12911	11092
56181	974	958	822	1009	1173	1005
646471	232	234	231	227	267	207
79000	138	168	106	120	130	126
164091	558	548	442	506	542	518
3925	12142	13686	10671	9480	11121	9561
100500808	20	20	26	13	29	15
105376885	0	0	0	0	0	0
5051	359	404	320	375	392	376
101928216	1	0	3	1	0	0
2134	3	5	4	3	1	2
7780	0	0	1	0	0	0
105376910	0	0	0	0	0	0
84676	0	0	0	0	0	0
149420	205	226	182	86	96	93
105376886	0	0	0	2	0	0
79927	242	260	191	174	199	185
110806296	0	0	0	0	0	0
51042	329	307	261	319	367	343
10256	4	2	1	3	2	0
378807	0	0	0	0	0	0
101928303	4	2	0	1	1	0
64793	414	515	377	298	298	290
83442	7168	7286	6525	7875	8834	7554
91544	351	287	231	359	364	324
1043	0	0	0	0	0	0
55057	0	0	0	0	1	0
257101	0	0	0	0	0	0
79727	0	0	0	0	0	0
79947	1383	1405	1117	854	945	850
101928324	4	5	7	8	6	8
3151	3499	3636	2461	1580	1842	1615
6195	501	471	405	217	344	248
100302190	0	0	0	0	0	0
105376888	0	0	0	0	0	0
101928728	15	15	13	20	14	11
8289	4494	4479	3607	3622	4168	3795
55650	236	256	202	195	231	197
84243	1421	1321	1164	522	690	580
2810	0	1	0	0	1	2
54707	909	919	842	584	704	657
63906	547	460	380	335	420	385
10726	2503	2426	1977	2501	2802	2407
8431	0	0	0	0	0	0
126695	0	0	0	0	0	0
388610	155	165	128	158	194	164
115572	39	28	33	14	22	17
101928391	3	2	0	3	0	0
6548	2099	2051	1698	1506	1709	1524
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	2868	2812	2248	2301	2840	2323
84065	1021	970	780	976	1138	984
644961	59	39	48	64	69	49
84958	3	0	4	1	3	0
9064	627	601	508	267	326	231
8547	2	3	2	0	0	1
388611	0	1	0	0	0	0
2827	30	38	27	29	40	41
10163	13938	14492	11640	10659	12221	11060
105376892	0	0	0	0	0	0
27245	1803	1729	1565	1694	2161	1805
2268	1	6	0	3	4	12
111216282	1	0	0	0	0	1
2537	2260	1940	1564	610	1007	756
199870	162	172	139	120	111	122
23673	2058	2182	1784	2731	2873	2681
5511	1400	1467	1207	1374	1519	1404
677774	0	0	0	0	0	0
9473	397	424	334	257	326	307
6118	903	924	730	589	706	594
27293	23	15	19	22	21	23
55113	534	481	409	251	326	246
2140	1391	1640	1271	1163	1313	1088
5724	11	11	6	2	2	2
22826	3425	3589	2751	2457	2810	2544
93974	1676	1615	1290	1087	1299	1118
83667	756	734	569	959	1149	1019
54797	447	412	297	255	347	361
65979	2555	2734	1985	1803	2006	1849
1104	1817	1929	1379	803	927	837
8420	734	701	632	627	574	522
6080	16	26	8	35	31	22
26768	19	6	3	19	13	21
54952	605	591	531	353	408	414
85028	245	248	218	213	229	208
692212	8	16	10	21	8	5
677838	12	20	12	17	16	23
677825	21	18	11	12	16	15
692073	10	4	9	10	16	6
115273	21	23	20	15	3	6
6883	464	469	385	319	270	249
105378616	3	1	1	0	0	0
26824	0	0	0	0	0	0
10691	546	520	415	527	482	491
51441	3155	3406	2623	2560	2832	2497
4985	8	10	9	13	16	16
2035	3320	3344	2820	3194	3248	3129
399474	104	117	82	106	94	87
6429	2681	2626	2058	1941	2037	1830
51102	526	481	363	380	413	369
10076	114	94	68	114	107	120
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	7	6	2	4	5	3
100129196	21	16	7	3	8	21
7805	1823	1877	1558	1755	2076	1773
100616164	0	0	0	0	0	0
105378620	1	0	6	0	5	2
105378621	0	0	0	0	0	0
105378622	0	1	0	0	0	0
400748	0	0	0	0	0	0
9672	2701	2538	2191	2192	2540	2142
9698	4362	4468	3670	3203	3811	3449
692234	1	5	10	8	8	5
692235	1	5	10	8	8	5
692200	0	0	0	0	0	0
107984935	2	3	0	2	2	1
79570	3	2	4	17	19	12
9410	1266	1218	981	837	909	840
51538	1128	1307	1020	843	949	885
2170	19	29	25	16	12	10
105378623	0	0	0	0	0	0
107985470	0	0	0	0	0	0
347735	411	397	363	554	659	575
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	55	82	53	73	65	49
64129	5812	5459	4570	3378	3547	3203
3061	93	106	86	47	61	47
553115	2191	2058	1742	697	678	621
107985471	6	4	2	2	3	1
105378628	1	0	0	0	2	4
1307	33	31	22	37	39	36
101929444	6	8	1	3	10	6
576	64	61	42	53	51	42
100423028	0	0	0	0	0	0
90853	451	412	345	125	159	185
8073	3568	3866	3149	2909	3226	3041
10657	6445	6885	5354	4768	5274	4912
55116	1180	1059	1019	657	707	703
100847018	0	0	0	0	0	3
23633	3225	3464	2689	3355	3665	3414
200081	3843	4023	3063	2572	3078	2722
79140	404	346	325	367	401	327
56063	467	466	363	520	522	437
55721	126	137	99	116	130	108
149069	56	50	43	59	57	61
8668	5046	5336	4206	4585	4815	4436
339483	1895	1683	1614	463	514	520
84734	123	120	83	10	14	14
3932	0	0	1	0	0	0
3065	3685	4075	3094	2479	2517	2338
65108	14908	15638	12139	8187	10308	8756
105378629	8	7	2	2	7	4
81629	186	172	198	206	190	182
100128071	48	14	24	27	34	21
55108	3136	3155	2712	3214	3459	3310
728116	9	8	7	1	0	0
653121	645	718	542	451	518	410
102723870	4	1	0	6	0	0
339487	343	355	269	279	335	318
5928	4516	4947	3737	3200	3737	3251
81493	855	865	725	514	612	570
57648	2356	2404	1884	1412	1807	1667
8565	2810	2879	2203	1993	2383	2017
64766	729	666	576	856	908	835
252995	6	6	18	1	7	9
105378631	0	1	0	0	2	1
3208	19	16	7	14	17	13
113452	454	417	364	288	321	240
105378632	0	0	0	0	0	0
127544	784	858	605	722	748	683
204	3123	3301	2501	2732	2763	2825
105378635	0	0	0	0	0	0
113451	49	58	27	59	38	58
112268224	0	1	0	3	5	2
55223	604	628	584	691	897	791
149076	1667	1636	1296	1028	1293	1238
127550	0	3	0	0	2	4
1912	4342	4111	3457	2998	3403	3135
100500853	60	86	53	55	58	56
101929464	1	0	0	0	2	0
7579	462	410	353	486	523	513
114784	3	0	0	2	3	0
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	1	0	2	1
2709	5	5	3	5	8	6
127534	0	2	1	4	6	3
2707	1	0	1	4	3	0
2701	3402	3121	2419	5894	6911	5645
113444	1723	1665	1317	1765	2001	1801
58512	7	11	11	8	3	14
653160	59	80	74	77	62	71
100506144	463	449	375	397	492	380
9204	629	688	560	532	615	591
79830	367	356	287	274	247	247
105378644	0	0	0	0	0	0
6421	12171	13078	10648	9636	9856	9579
9202	3659	3774	3197	3228	3635	3367
100861513	78	83	80	83	79	65
79932	3480	3532	2882	2223	2414	2113
23154	780	720	681	954	1212	987
339488	43	16	23	19	24	27
105378645	5	3	3	2	0	3
5690	3569	3687	3060	2935	3249	3156
105378646	0	0	0	0	0	0
127703	892	873	677	898	1014	858
63967	240	265	209	71	82	78
192670	1608	1554	1450	1980	2094	2025
26523	2272	2505	1907	1542	1754	1541
192669	759	791	693	716	713	668
105378647	0	0	0	0	0	0
27285	18	16	7	22	20	15
54936	1114	962	840	648	728	686
1296	90	117	95	34	44	32
27095	1914	1965	1432	1667	1801	1684
55700	5058	5247	3984	3721	4526	3920
9967	5799	6046	4478	4202	4439	4018
79729	214	171	180	144	177	162
55194	1222	1124	803	780	966	806
83931	1635	1641	1404	1460	1743	1612
84967	476	462	301	465	496	409
