GeneID	control	control	control	perturbed	perturbed	perturbed
64802	406	260	261	434	439	336
113391335	0	0	0	2	0	0
100847055	0	0	0	0	0	0
116362	0	0	0	0	0	1
10277	1793	1570	1455	2093	1917	1642
23095	6051	5424	5063	7163	6995	5772
105376725	0	1	0	3	1	1
5226	8165	7688	7217	8922	8731	7553
100526739	101	78	88	91	93	84
378708	114	93	101	109	102	93
1325	9	5	11	8	8	4
1676	1330	1027	808	1378	1459	1168
5195	426	369	352	460	427	362
54897	53	52	57	70	63	69
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	6	2	0	3	0	4
23435	3246	2624	2425	3473	3428	2866
10747	17	12	11	19	28	14
6723	1276	1208	1155	1415	1323	1125
5394	1349	1151	1084	1461	1411	1129
105376736	38	35	31	40	47	35
2475	2006	1652	1652	2123	2082	1679
100873935	28	28	19	41	32	31
10218	2	0	1	2	1	0
29914	557	497	437	559	614	496
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	1
105376740	0	0	0	0	0	0
57540	7	4	2	5	4	4
112268221	1	2	0	0	0	1
101929181	0	0	0	0	1	0
26232	4	2	1	4	5	9
93611	160	140	131	170	224	159
26270	33	22	10	28	29	34
10459	668	617	557	613	613	497
374946	10	5	6	4	7	4
57085	262	301	251	335	308	291
284498	296	237	206	302	335	273
102724659	0	1	0	0	0	0
4524	1211	1003	814	1240	1417	1098
1185	1153	860	804	1128	1331	1115
100379251	148	90	103	145	188	150
4878	6	3	4	7	9	13
4879	0	0	0	0	0	0
26829	0	0	0	1	0	0
90231	2029	1830	1633	2050	2099	1784
5351	10369	9973	9072	11064	11313	9667
9927	2906	2820	2350	2990	3016	2708
60672	338	292	227	297	336	291
102466982	0	0	0	1	0	1
943	1	1	0	0	1	0
102465836	1	0	1	1	1	1
7133	57	46	32	54	39	46
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	1455	1315	1358	1773	1735	1300
677885	1	3	1	2	1	4
105376744	0	0	0	0	0	0
9249	78	83	66	107	99	87
102466722	2	1	0	0	0	0
343066	0	0	0	1	0	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	1	0	0	0
105376745	0	0	0	0	0	0
440560	1	0	0	0	0	0
343069	1	1	1	1	0	1
65122	1	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	1
441873	0	0	0	0	0	0
649324	0	0	0	0	1	0
440563	0	2	0	0	0	0
645354	0	0	0	0	1	0
645359	0	0	0	0	0	0
101060301	0	0	1	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	1	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1042	836	770	1165	1226	955
23254	350	305	269	422	381	310
107985467	0	1	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	12	12	9	13	11	12
55092	55	43	40	50	56	47
727684	1	0	0	0	1	0
114827	0	0	1	3	0	2
101927417	0	0	0	0	0	0
101927441	0	2	2	0	3	1
79180	1443	1181	1180	1373	1387	1267
11330	0	0	0	0	0	0
63036	0	0	0	0	3	1
105376767	1	1	0	0	0	0
51032	4	2	4	7	6	3
842	385	315	281	395	421	361
23341	992	872	813	1138	1171	883
107397391	0	0	0	0	0	0
79814	8	13	12	19	7	6
84301	1239	1130	1003	1473	1547	1127
6248	189	165	163	209	224	177
23207	2230	2022	1914	2352	2421	2113
284723	41	34	31	46	36	27
110806303	2	3	1	3	3	1
388595	0	0	0	0	1	0
54751	291	246	223	244	277	213
440567	145	118	147	162	163	128
729614	81	61	51	51	66	60
23013	1170	1045	1058	1415	1403	1093
7709	527	377	389	488	498	412
149563	0	0	0	0	0	0
27129	691	720	633	831	907	707
1187	1	1	1	0	2	0
1188	0	0	2	1	0	1
348487	10	8	8	8	9	4
1969	2144	1938	1710	1929	1959	1785
101927479	15	10	12	10	18	11
128272	137	132	107	141	103	104
101927546	13	15	14	9	10	11
79363	76	65	52	84	77	65
54455	776	634	617	782	808	726
26099	3534	3216	3066	3679	3627	3183
374955	1998	1827	1700	2093	2053	1775
55707	887	780	730	942	930	809
107984921	10	8	10	13	10	15
114819	39	35	14	33	53	40
26871	10	1	9	6	3	5
107985757	0	0	0	0	0	0
100132147	0	0	0	0	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	335	199	191	348	338	259
105376794	144	78	77	128	170	129
84809	123	67	67	99	137	102
11209	5	4	4	9	12	7
107985736	1	1	1	0	0	0
26869	8	1	8	6	3	4
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	1	1	3	2	1	1
11223	4	2	5	1	1	1
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	0	0	0	2	2
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	40	36	28	40	35	35
791226	0	0	0	0	0	0
26870	1	1	2	1	1	1
9696	331	215	172	324	307	305
4237	6	6	7	8	12	7
105376806	3	2	2	2	1	2
23400	6163	5518	5208	6246	5810	5200
6390	1291	1093	1059	1418	1335	1154
11240	280	246	186	252	252	204
105376808	0	0	0	0	0	0
400743	9	9	5	6	13	14
29943	18	27	29	26	36	27
51702	4	6	1	2	5	1
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	2117	1735	1582	2145	2119	1763
55160	1611	1396	1204	1613	1702	1439
107984028	0	0	0	0	0	0
81569	1	1	0	0	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	1	0	1	1	0
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	780	670	568	694	724	643
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	442	416	333	491	520	409
105376815	0	0	0	0	0	0
23352	4181	3824	4212	5395	5117	3842
101927895	151	128	129	152	186	155
23065	3572	3061	2989	3655	3768	3114
51154	857	793	740	870	877	743
246181	36	30	23	41	35	26
22977	22	17	13	24	17	14
100506730	180	106	104	204	199	130
8574	1675	1511	1400	1574	1702	1448
54896	538	524	487	604	541	497
832	7067	6284	6259	7483	7474	6463
105376819	0	2	1	1	0	1
105376818	1	0	0	0	0	0
105376817	1	0	1	0	0	0
105378614	0	0	0	0	0	0
440574	964	771	704	941	962	800
100532736	623	549	526	608	607	537
644068	7	3	4	1	3	4
4681	333	330	279	337	326	290
3362	0	0	0	2	0	0
255104	228	209	189	224	232	203
54546	0	0	0	0	0	0
105376823	0	0	0	1	0	2
23252	475	343	338	533	571	429
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	1	0	0	1	0
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	0	0	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	1	0	1	0
339505	0	0	0	0	0	0
55450	2060	1765	1629	2293	2065	1698
79594	994	896	845	1033	1080	887
163933	3	2	1	0	2	2
978	3	10	5	7	3	3
65018	1050	914	897	1121	1105	941
102464833	50	48	45	62	58	36
100861548	1079	920	882	1161	1176	960
1650	5876	5349	4948	6084	6283	5285
57576	52	50	34	55	36	45
400745	24	27	22	24	30	32
112268222	1147	873	792	1253	1298	994
50809	4479	3510	3138	4827	5148	4014
8672	3934	3177	3007	4446	4429	3607
105376830	1	0	1	1	1	0
105376829	0	0	1	0	2	0
100302155	0	0	0	0	0	0
1889	4255	3764	3326	4021	4010	3475
100506801	0	1	0	1	2	2
105376832	0	0	0	0	0	0
84224	235	208	210	326	297	252
249	4768	4523	4255	5195	4659	4259
105376834	1	1	0	0	0	0
5909	0	4	3	2	4	4
84196	1856	1494	1388	2013	2014	1609
401944	2612	2315	2512	2859	2657	2343
3339	28075	26397	27851	32531	30626	25513
23436	0	0	0	0	0	0
10136	3	0	2	2	3	0
101928043	7	2	1	8	5	1
29092	169	140	131	203	184	145
112268223	6	4	5	7	12	7
998	6862	6429	6056	7919	8133	6619
54361	8	3	4	2	5	2
105376845	1	0	0	2	1	1
105376850	0	0	0	0	0	1
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	947	735	714	992	980	817
2046	0	0	0	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	2
714	0	0	0	0	0	0
713	0	0	0	0	0	1
2048	43	55	48	50	51	33
100616391	0	0	0	0	0	0
100422914	0	0	2	1	1	1
646262	0	0	0	0	0	0
729059	0	1	0	0	1	1
23028	2740	2629	2270	3106	3083	2468
100422866	0	0	0	0	0	0
7798	2199	1943	1819	2335	2498	2010
3352	5	3	2	2	0	1
100996511	5	1	3	6	4	3
10236	3843	3242	3097	4279	4128	3439
80818	452	450	413	564	554	419
148898	50	30	32	47	46	55
6920	286	237	219	337	314	278
55616	838	662	595	929	928	762
1870	156	107	118	137	150	125
101928163	2	2	2	4	1	2
105376859	0	2	1	4	3	0
3399	3514	3360	2994	3696	3741	3345
107984928	4	6	4	14	5	9
259283	15	18	23	17	20	20
6135	11517	10210	9865	12149	12353	10325
6924	1413	1315	1269	1656	1640	1369
100506963	132	116	112	166	137	120
57095	648	479	516	636	645	530
105376860	77	65	50	67	69	67
11313	895	783	746	913	861	793
2582	354	305	260	277	352	278
3155	881	770	768	957	977	856
105376861	1	1	0	1	0	0
2517	397	377	335	432	458	335
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1511	1216	1186	1629	1688	1331
10772	2231	1922	1830	2510	2558	1983
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	2
107984931	8	6	7	8	9	12
127294	322	256	228	387	397	351
107985737	1	2	0	0	1	2
105376864	1	0	0	1	0	1
58985	4	2	3	4	7	9
163702	7	4	5	3	6	5
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	1	0	0	0	0	0
90529	155	113	100	143	130	119
57185	1055	926	779	1087	1090	957
100750325	0	1	0	0	0	0
11123	362	319	286	459	407	333
100506985	32	18	20	31	27	17
400746	0	0	0	0	0	0
10250	2521	2100	1944	2765	2856	2292
25932	50607	46726	44198	56906	55348	44494
105376876	1	0	0	0	0	0
864	3	2	3	2	3	1
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1102	1000	961	1293	1221	1029
57035	343	138	125	276	400	255
105376882	0	0	0	0	0	0
6007	3	3	1	2	2	4
23585	2206	2075	1913	2420	2459	2090
6006	1114	1096	994	1257	1273	1069
55219	1081	1019	970	1226	1284	918
26119	663	531	537	638	693	571
57134	414	384	368	482	438	386
57190	4618	4298	3909	4792	4562	4065
56181	1181	973	899	1191	1228	990
646471	130	117	91	121	148	122
79000	270	246	213	316	274	265
164091	445	354	315	397	471	407
3925	11655	10679	10552	13038	12415	10675
100500808	326	310	287	332	323	281
105376885	0	0	0	0	0	0
5051	581	505	449	681	647	545
101928216	12	12	11	16	13	11
2134	81	82	65	87	95	85
7780	4	3	4	1	1	4
105376910	0	0	0	1	0	0
84676	245	233	228	265	291	206
149420	195	149	157	188	196	164
105376886	0	0	0	0	0	0
79927	1	0	0	0	1	0
110806296	0	0	0	0	0	0
51042	238	201	197	228	214	216
10256	4	3	2	3	5	4
378807	0	0	0	0	0	0
101928303	0	0	0	3	0	0
64793	577	532	459	584	606	533
83442	6561	6225	6223	7019	6276	5613
91544	91	56	60	81	96	58
1043	0	0	0	0	0	0
55057	0	0	0	0	0	0
257101	0	0	0	0	0	0
79727	0	0	0	0	0	1
79947	815	724	660	817	914	743
101928324	4	2	1	4	3	0
3151	6449	5878	5607	6848	6595	5824
6195	41	37	35	46	38	34
100302190	0	0	0	0	0	0
105376888	1	0	0	0	0	0
101928728	14	16	13	11	13	12
8289	2066	1774	1865	2285	2183	1869
55650	387	324	297	368	385	285
84243	539	441	436	531	556	491
2810	1	0	0	0	0	0
54707	723	510	481	742	768	654
63906	241	247	215	305	291	274
10726	1850	1551	1512	1984	1873	1630
8431	0	0	0	0	0	0
126695	0	0	0	0	0	0
388610	243	262	232	284	291	252
115572	87	56	80	82	67	60
101928391	0	0	0	5	0	0
6548	1424	1338	1314	1615	1603	1254
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1968	1882	1729	2209	2220	1858
84065	874	777	747	956	898	828
644961	10	13	16	16	24	12
84958	3	1	2	1	3	1
9064	1069	890	906	1088	1036	894
8547	3	0	4	4	3	0
388611	0	0	0	0	0	0
2827	64	42	47	82	70	69
10163	9561	8694	7836	10122	10012	8598
105376892	26	23	14	27	23	25
27245	4167	3518	3203	4096	4223	3539
2268	3	1	2	3	2	2
111216282	0	1	0	0	0	1
2537	2683	1486	1382	2182	1889	1838
199870	434	401	398	500	517	434
23673	991	880	796	1293	1205	991
5511	1077	986	841	1095	1058	978
677774	0	0	1	1	3	0
9473	113	73	65	112	96	99
6118	842	763	678	864	940	779
27293	0	0	0	0	1	1
55113	390	349	326	394	413	321
2140	960	793	701	1029	1058	832
5724	0	3	0	4	2	3
22826	2765	2423	2257	2888	3043	2493
93974	1110	920	850	1145	1127	974
83667	312	306	255	315	376	331
54797	483	353	327	486	634	482
65979	1215	827	712	1236	1311	1012
1104	924	816	756	966	1003	837
8420	387	329	258	411	403	298
6080	6	6	5	5	8	5
26768	6	6	11	9	11	7
54952	421	308	327	400	421	405
85028	55	32	23	41	54	34
692212	5	0	0	0	1	0
677838	8	5	6	8	5	5
677825	5	1	2	4	3	2
692073	9	8	2	4	3	1
115273	14	5	9	6	8	6
6883	457	377	347	494	464	393
105378616	2	2	1	4	4	4
26824	0	0	0	0	0	0
10691	587	497	511	650	587	524
51441	2563	2364	2288	2998	2975	2419
4985	7	3	3	2	2	0
2035	3	2	2	7	2	4
399474	4	2	4	2	3	2
6429	1868	1534	1462	1955	1930	1628
51102	410	363	359	441	449	395
10076	1206	1145	989	1158	1227	1076
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	4	8	1	4	2	3
100129196	4	5	3	9	4	4
7805	156	126	125	147	144	105
100616164	0	0	0	0	0	0
105378620	0	0	0	0	0	0
105378621	0	0	0	0	0	0
105378622	4	1	1	4	0	3
400748	0	0	0	0	0	0
9672	2826	2430	2160	2624	2912	2393
9698	3389	3115	2736	3610	3761	2991
692234	1	2	1	1	1	1
692235	1	2	1	1	1	1
692200	0	0	0	0	0	0
107984935	2	1	4	3	1	2
79570	11	19	4	11	11	14
9410	1052	911	817	1022	1040	946
51538	941	865	863	1049	1031	865
2170	6119	5179	4955	6994	6780	5911
105378623	0	0	0	1	0	0
107985470	0	0	0	0	1	0
347735	3962	3632	3517	4321	4243	3623
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	0	0	1	0	0	0
64129	3	4	3	1	5	6
3061	77	100	72	95	96	75
553115	1246	1137	1052	1314	1334	1175
107985471	34	27	28	46	40	38
105378628	3	0	2	2	0	2
1307	58	75	53	68	79	70
101929444	0	0	0	0	0	0
576	367	328	284	365	341	323
100423028	1	0	0	0	0	0
90853	107	73	63	71	88	69
8073	5752	5268	4895	6186	6173	5063
10657	5247	4697	4476	5982	5774	4816
55116	329	302	306	355	359	273
100847018	0	0	0	0	0	0
23633	3424	2965	2759	3686	3737	3128
200081	2236	1803	1471	2316	2409	2042
79140	162	119	126	132	145	118
56063	168	131	115	184	155	143
55721	81	31	21	48	67	48
149069	4	2	3	4	7	10
8668	3956	3711	3556	4054	4283	3561
339483	37	18	18	23	28	18
84734	5	0	1	1	5	2
3932	0	0	0	0	0	0
3065	1244	1037	954	1289	1306	1103
65108	2190	1948	1793	2143	2146	1902
105378629	5	4	1	4	4	3
81629	66	48	36	56	80	54
100128071	9	10	1	11	17	17
55108	1429	1128	1044	1407	1499	1268
728116	2	1	2	2	5	3
653121	311	201	167	322	346	257
102723870	3	4	5	4	7	2
339487	351	315	310	416	457	313
5928	4814	3983	3903	5238	5524	4352
81493	1880	1532	1542	2084	2136	1753
57648	527	517	447	552	527	462
8565	2124	1759	1703	2253	2230	1910
64766	743	632	566	781	833	663
252995	2317	1789	1635	2332	2440	1990
105378631	0	0	0	0	0	1
3208	6	8	8	8	10	10
113452	305	233	255	255	304	205
105378632	0	0	0	0	0	0
127544	519	403	410	537	528	445
204	3973	3473	3353	4412	4714	3890
105378635	0	0	0	0	0	0
113451	539	418	386	535	633	517
112268224	0	3	0	2	4	0
55223	753	727	590	821	790	674
149076	870	739	702	837	861	736
127550	3	2	1	0	0	0
1912	4590	4176	3699	4512	4558	4122
100500853	121	105	97	132	130	96
101929464	0	1	1	1	0	1
7579	259	193	168	223	278	198
114784	0	0	0	1	1	0
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	1	1	0	1	0
2709	1	1	0	0	0	1
127534	0	0	0	0	1	0
2707	0	0	0	0	0	0
2701	0	0	0	0	0	0
113444	668	588	552	712	665	642
58512	4	2	3	1	0	1
653160	54	47	34	58	61	33
100506144	265	249	208	255	270	214
9204	421	345	318	500	478	391
79830	361	288	267	428	435	363
105378644	0	0	0	0	0	0
6421	6598	5581	5445	7092	7178	5827
9202	2930	2711	2338	3051	3294	2642
100861513	60	52	48	74	64	56
79932	2800	2252	2161	2901	3148	2595
23154	1887	1586	1404	2112	2228	1856
339488	23	11	8	15	19	13
105378645	2	0	2	3	4	2
5690	2985	2667	2506	3236	3382	2725
105378646	0	0	0	0	0	0
127703	798	629	612	869	884	690
63967	760	572	492	703	695	558
192670	680	594	483	815	882	625
26523	1421	1325	1196	1462	1535	1173
192669	859	711	708	1043	1010	762
105378647	1	1	0	0	0	0
27285	2	0	0	2	1	0
54936	546	596	494	605	643	536
1296	8	10	7	14	14	13
27095	1253	1086	1008	1393	1367	1158
55700	5741	4728	4389	5850	5735	5365
9967	3951	3470	3193	4542	4451	3739
79729	98	37	48	91	93	75
55194	388	345	314	347	383	348
83931	764	695	631	696	754	705
84967	430	348	347	430	394	324
127700	79	62	46	103	98	54
109616970	0	0	0	0	1	1
107984940	1	0	0	0	0	0
64960	1078	906	844	1092	1117	938
1441	0	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	0	0	0	0	0	0
728431	35	29	39	44	58	28
80149	120	85	86	155	139	131
102465438	0	1	0	0	0	1
