GeneID	control	control	control	perturbed	perturbed	perturbed
1325	14	17	16	16	11	23
1676	3806	4335	3051	6293	6660	5844
5195	811	911	641	527	565	526
54897	39	60	46	97	92	73
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	0	1	3	3
23435	3763	4106	3206	4296	4557	4167
10747	44	48	50	38	43	38
6723	4913	5799	4004	7892	8321	7551
5394	2984	3275	2427	1842	2010	1814
105376736	117	132	93	86	121	87
2475	4415	4748	3801	6325	6796	5846
100873935	68	92	77	115	110	106
10218	6	8	9	3	9	2
29914	1360	1610	1121	1565	1820	1505
105376737	0	0	0	0	0	0
105376739	0	0	0	0	1	0
105376740	0	0	0	0	0	0
57540	21	19	11	2	3	2
112268221	3	3	1	0	0	0
101929181	0	2	2	1	4	1
26232	214	256	165	165	193	148
93611	1787	1737	1371	1395	1464	1305
26270	46	54	40	39	43	41
10459	1415	1578	1120	1552	1586	1488
374946	1	0	1	4	2	0
57085	957	1033	718	1653	1680	1521
284498	219	241	160	338	361	341
102724659	0	0	0	0	0	0
4524	912	1037	759	1477	1538	1334
1185	1002	1071	864	865	892	888
100379251	121	134	111	107	115	105
4878	11	15	6	5	8	9
4879	1	0	0	0	1	0
26829	4	3	1	3	5	5
90231	2389	2954	2048	4164	4557	3910
5351	7027	8128	6199	16460	17108	14188
9927	5126	5655	4277	4223	4350	3908
60672	919	1009	703	1139	1181	1103
102466982	1	3	1	3	2	2
943	2	0	0	11	4	5
102465836	0	0	0	0	0	0
7133	0	0	0	0	0	0
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	3641	3653	3050	2532	2820	2314
677885	12	6	3	6	7	14
105376744	1	1	2	2	1	1
9249	548	613	415	641	639	572
102466722	0	1	1	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	3	2
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	1	0	0
343069	1	2	1	3	2	1
65122	0	0	0	0	0	0
400735	0	0	1	0	1	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	1	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	1	0
645354	0	0	0	0	0	0
645359	0	0	0	0	1	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	1	0	0
343068	0	0	0	1	0	0
391002	0	0	0	0	0	0
645382	0	1	0	0	0	0
653619	0	0	0	0	0	1
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	1	0
126755	1	0	0	3	0	1
102724856	0	0	1	0	2	0
107984918	1	0	0	2	0	1
10630	0	0	0	0	2	2
107984919	0	0	0	2	3	1
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1131	1195	1009	2140	2335	2010
23254	51	67	36	16	18	12
107985467	0	0	0	0	0	0
107985468	0	0	0	1	0	0
105376762	2	1	2	1	4	2
105376759	1	0	1	8	10	4
107985469	0	0	0	0	0	0
200197	62	57	55	17	26	19
55092	1018	1086	875	867	922	820
727684	14	21	8	5	6	0
114827	2	3	2	6	7	4
101927417	2	1	0	1	2	0
101927441	7	1	4	15	6	13
79180	2195	2560	1902	2809	3106	2738
11330	0	2	0	0	1	0
63036	0	0	0	1	0	0
105376767	0	0	0	2	3	1
51032	10	11	7	13	12	10
842	457	485	367	569	590	512
23341	719	761	585	799	868	724
107397391	0	0	0	0	1	0
79814	5	9	3	11	7	11
84301	1814	2048	1635	1673	1849	1563
6248	267	269	223	264	277	234
23207	5073	5645	4252	7103	7285	6645
284723	131	140	112	15	34	21
110806303	6	7	5	1	2	0
388595	0	0	0	0	0	0
54751	318	313	226	805	855	768
440567	539	594	415	559	592	468
729614	258	279	190	313	390	320
23013	2921	3341	2575	2975	3157	2627
7709	1160	1244	913	903	931	826
149563	1	0	0	0	0	0
27129	7	3	3	6	5	10
1187	11	5	3	19	15	8
1188	3	1	1	2	7	4
348487	0	0	0	5	7	2
1969	180	192	129	1035	1061	907
101927479	8	5	5	62	68	65
128272	231	287	184	233	204	196
101927546	14	12	12	12	6	9
79363	186	191	140	343	363	303
54455	718	883	636	872	895	772
26099	3710	4306	3185	5260	5645	4856
374955	2070	2314	1712	2829	3092	2709
55707	1715	1970	1455	2880	3119	2750
107984921	56	42	51	62	65	63
114819	161	199	134	157	155	144
26871	3	3	1	2	1	2
107985757	0	0	0	0	0	0
100132147	2	1	2	1	1	0
107985758	0	0	1	0	0	0
7195	0	0	0	0	0	0
55672	918	1045	734	625	708	636
105376794	804	922	674	670	732	654
84809	508	584	420	506	576	509
11209	58	72	62	54	45	38
107985736	3	4	5	10	9	7
26869	1	2	1	2	2	2
107985759	0	0	0	0	0	0
284729	0	1	0	4	5	1
100189045	0	0	0	0	0	0
6060	1	2	2	4	1	2
11223	21	18	17	18	22	18
100500876	0	0	0	0	0	0
100189298	0	0	0	1	1	0
112267871	1	3	0	0	2	3
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	2	1	1	2	1	3
791226	0	0	0	0	0	0
26870	1	1	2	2	1	1
9696	702	818	552	752	886	813
4237	5	0	0	4	6	5
105376806	0	0	0	1	0	1
23400	2457	2850	2182	3135	3391	2968
6390	4075	4555	3416	3889	4104	3517
11240	0	0	0	1	0	0
105376808	0	0	0	0	0	0
400743	0	0	1	0	0	0
29943	1	1	0	2	1	4
51702	0	3	3	18	13	12
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	1	0	0	0	0
55920	6230	6927	5263	7752	8113	6745
55160	378	393	311	302	353	314
107984028	0	0	0	1	0	0
81569	31	27	24	290	328	322
105376809	0	0	0	1	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	8	7	6
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	1	0
80834	0	0	0	0	0	0
8659	734	879	625	842	930	881
100616120	0	0	1	0	1	0
100302276	0	0	0	0	0	0
126917	547	646	451	2306	2357	1987
105376815	0	0	0	0	0	0
23352	8222	8209	6890	11489	12487	11177
101927895	208	211	161	319	313	248
23065	3859	4291	3195	5578	5843	5140
51154	1687	1977	1338	2495	2518	2442
246181	40	31	29	28	38	39
22977	35	27	19	23	33	31
100506730	77	69	85	113	123	125
8574	1467	1588	1321	1269	1456	1222
54896	685	770	536	1097	1235	1135
832	6288	7437	5549	7339	7639	6599
105376819	0	2	0	0	1	1
105376818	2	0	0	1	0	0
105376817	0	1	0	1	0	0
105378614	2	2	1	2	2	1
440574	1646	1992	1433	1214	1336	1132
100532736	3902	4307	3188	2382	2471	2007
644068	55	66	44	79	105	76
4681	3339	3666	2721	1981	2074	1648
3362	5	3	0	1	2	0
255104	1908	2180	1490	799	835	759
54546	0	0	0	1	0	0
105376823	3	1	1	0	2	2
23252	449	433	383	366	433	389
30814	0	0	0	0	0	0
5320	0	0	0	0	1	0
5322	2	0	1	0	2	1
26279	7	5	1	499	600	459
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	1	0	0	0	0
101928017	0	0	0	0	1	0
105376825	0	0	0	1	0	0
105376826	0	0	0	3	0	3
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	0	1	0	0
339505	0	0	0	0	2	3
55450	1048	1259	911	2049	2315	2064
79594	1951	2281	1685	1536	1607	1395
163933	5	4	7	15	8	5
978	1	1	0	1	1	7
65018	1290	1497	1187	2067	2090	1977
102464833	60	93	65	106	118	109
100861548	1396	1528	1219	1935	2087	1779
1650	10579	12465	8991	13879	15280	13181
57576	1	6	6	9	8	9
400745	154	151	152	584	693	694
112268222	1431	1536	1250	687	797	679
50809	6648	6829	5743	3533	4098	3547
8672	3521	3881	2954	3633	4008	3285
105376830	0	2	4	3	4	1
105376829	1	0	0	3	2	3
100302155	0	0	0	0	0	0
1889	1486	1632	1279	1933	2082	1823
100506801	1	0	1	0	2	2
105376832	0	0	0	0	0	0
84224	253	301	192	142	127	151
249	1	2	2	4	5	1
105376834	0	0	0	0	0	0
5909	34	36	28	13	14	15
84196	5149	5369	4314	3533	3895	3317
401944	856	908	802	793	852	776
3339	8813	9321	7587	8195	8742	7308
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	16	20	9	4	5	4
29092	358	363	281	176	177	152
112268223	13	14	10	8	9	5
998	4208	4647	3531	2727	2953	2523
54361	4	8	4	1	2	0
105376845	5	6	5	12	3	10
105376850	3	2	2	4	2	5
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	1164	1289	1037	1035	1132	1007
2046	0	0	0	0	1	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	3	4	6	6	3	5
100616391	0	0	0	0	0	0
100422914	0	0	0	0	0	1
646262	0	0	0	0	0	0
729059	1	1	0	2	0	0
23028	3008	3338	2489	3439	3634	3272
100422866	0	0	0	1	0	0
7798	2093	2283	1894	3282	3530	3062
3352	0	0	0	0	0	0
100996511	80	58	66	59	59	56
10236	7338	8126	6404	5285	5907	4997
80818	508	525	404	871	1026	840
148898	94	108	100	199	210	194
6920	4	5	1	5	8	1
55616	198	233	172	276	293	307
1870	520	621	493	72	114	94
101928163	12	10	14	2	3	2
105376859	3	1	8	2	1	3
3399	445	452	405	306	355	328
107984928	0	0	0	0	0	0
259283	0	0	0	0	0	1
6135	20754	23434	17313	19483	20905	18046
6924	2916	3320	2357	5847	6176	5662
100506963	293	344	238	374	415	368
57095	928	969	704	1801	2015	1846
105376860	276	309	237	444	486	430
11313	3366	3971	2810	5455	5900	5284
2582	2688	3210	2235	1436	1607	1424
3155	632	698	497	422	477	428
105376861	0	7	2	3	1	4
2517	494	539	453	164	198	167
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	2211	2365	1873	2600	2844	2585
10772	2412	2486	1947	2103	2184	1959
105378615	0	0	0	0	0	0
105376863	0	0	0	0	1	0
107984931	0	0	0	0	1	0
127294	2	0	0	0	3	1
107985737	0	0	0	0	0	1
105376864	0	0	0	0	0	0
58985	16	16	13	30	14	30
163702	0	0	0	0	0	0
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	0	3	0	1	3	1
90529	700	758	558	591	635	545
57185	6466	7180	5421	2011	2140	1690
100750325	7	4	5	3	3	4
11123	1023	1109	826	471	526	446
100506985	54	63	43	36	25	26
400746	0	0	0	0	1	0
10250	1444	1603	1291	1727	1676	1582
25932	9283	10047	7458	881	851	719
105376876	0	0	0	0	0	0
864	1	0	0	2	0	3
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	1	0	1	31	29	46
100616365	0	0	0	0	0	0
105376879	0	0	0	1	0	0
25949	756	893	672	1485	1644	1404
57035	963	965	774	1768	1821	1779
105376882	1	0	0	0	0	0
6007	9	8	11	5	7	4
23585	916	989	713	935	1049	916
6006	400	415	330	333	335	318
55219	492	534	413	914	981	812
26119	932	1087	833	844	905	815
57134	19	33	13	17	15	8
57190	6540	7531	5686	5587	5961	4683
56181	1402	1519	1163	1102	1212	1024
646471	311	318	263	302	291	253
79000	389	429	331	357	383	302
164091	102	107	94	129	172	140
3925	5347	5663	4768	3469	4060	3453
100500808	235	267	227	159	189	167
105376885	0	0	0	0	0	0
5051	570	665	464	733	792	761
101928216	145	137	127	77	99	86
2134	137	163	128	81	85	95
7780	1	0	0	1	0	0
105376910	1	4	0	1	1	0
84676	513	586	433	530	526	427
149420	227	283	218	106	137	107
105376886	1	1	0	0	1	3
79927	0	0	0	0	1	0
110806296	0	1	0	0	1	0
51042	499	592	362	589	585	579
10256	9	11	9	67	75	69
378807	0	0	0	0	0	0
101928303	0	0	0	0	0	0
64793	619	651	549	850	937	864
83442	2134	2378	1789	6843	6884	6252
91544	433	487	349	267	316	351
1043	0	0	0	6	2	1
55057	1	0	0	0	0	0
257101	0	0	0	0	0	0
79727	1	0	0	0	1	3
79947	968	1076	880	1602	1658	1632
101928324	12	7	7	8	13	10
3151	3893	4309	3385	1711	2079	1841
6195	1685	1820	1524	2328	2584	2223
100302190	0	1	1	0	1	1
105376888	1	0	0	0	1	0
101928728	29	35	29	6	14	14
8289	2327	2528	1981	1454	1539	1287
55650	316	387	293	269	280	279
84243	510	602	438	1164	1277	1128
2810	0	2	0	4	1	1
54707	742	821	621	1361	1448	1344
63906	263	266	199	303	362	306
10726	3033	3424	2432	6229	6559	5765
8431	0	0	0	4	2	1
126695	0	1	0	0	0	0
388610	486	599	400	437	527	440
115572	352	336	251	257	284	238
101928391	0	0	0	1	0	0
6548	1274	1395	1085	1938	2149	1775
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1751	1999	1532	2340	2670	2291
84065	851	970	769	882	849	883
644961	24	23	27	33	13	26
84958	3	5	0	2	1	1
9064	1302	1361	1079	1211	1352	1239
8547	4	3	5	1	0	1
388611	1	1	0	1	0	1
2827	277	275	225	684	745	656
10163	4113	4537	3507	4896	5289	4338
105376892	0	0	0	2	0	0
27245	703	780	559	1581	1652	1386
2268	2	1	0	1	7	3
111216282	0	0	1	2	2	0
2537	1463	1605	1191	2207	2329	2052
199870	189	233	184	179	173	190
23673	970	1011	805	1192	1342	1223
5511	967	1082	796	1266	1314	1171
677774	0	0	1	1	0	0
9473	100	125	113	102	117	115
6118	938	1041	801	1809	1894	1675
27293	22	27	13	28	19	16
55113	5	2	0	3	0	3
2140	1516	1690	1415	759	832	714
5724	7	1	2	20	11	9
22826	2135	2338	1777	2247	2455	2175
93974	1195	1361	888	1231	1268	1170
83667	1527	1777	1253	2018	2083	1939
54797	249	342	211	352	399	347
65979	1388	1468	1178	1651	1662	1408
1104	2229	2366	1817	2133	2214	1974
8420	1565	1455	1278	1310	1396	1312
6080	34	22	26	20	30	17
26768	28	32	12	11	19	21
54952	286	317	247	181	178	204
85028	395	417	294	493	554	592
692212	15	17	11	19	18	14
677838	48	45	37	48	52	56
677825	16	18	10	12	24	27
692073	19	22	20	21	36	19
115273	1	3	1	2	4	0
6883	443	426	346	452	479	433
105378616	9	14	6	10	16	8
26824	1	1	1	1	0	1
10691	339	401	270	528	578	506
51441	2435	2966	2222	1899	2087	1856
4985	0	0	1	2	0	0
2035	1964	2051	1613	1186	1251	1038
399474	118	146	105	75	79	81
6429	1937	2049	1584	2167	2118	1813
51102	877	929	667	485	533	497
10076	26	27	21	16	12	9
101928460	0	0	1	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	1	1	2
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	29	28	26	58	62	61
100129196	49	62	34	49	74	52
7805	0	3	1	4	9	6
100616164	0	0	0	0	0	0
105378620	0	0	0	1	0	0
105378621	0	0	0	0	0	0
105378622	1	3	5	5	0	6
400748	4	0	0	0	0	0
9672	9437	11017	7691	3879	4124	3122
9698	2014	2268	1634	2217	2524	2082
692234	2	1	4	5	5	2
692235	1	3	5	9	5	4
692200	0	0	0	0	1	0
107984935	0	2	0	1	2	0
79570	6	9	6	164	195	143
9410	935	1130	773	415	448	452
51538	1544	1833	1321	1638	1821	1602
2170	40	44	30	19	18	11
105378623	1	0	0	0	0	0
107985470	1	0	0	0	0	0
347735	32	23	30	14	25	25
105378625	0	0	0	0	0	1
105379772	0	0	1	2	2	2
149086	0	1	0	1	2	0
284551	0	0	0	0	2	0
105378626	0	0	2	3	3	1
64129	1	0	0	2	0	6
3061	74	68	49	24	21	25
553115	1096	1134	859	378	393	341
107985471	60	59	44	17	17	18
105378628	1	2	1	1	1	2
1307	1971	1963	1470	430	545	442
101929444	32	29	22	2	6	3
576	4	11	9	1	5	2
100423028	0	0	0	0	0	0
90853	20	25	20	29	43	49
8073	2691	3107	2328	2557	2784	2450
10657	4318	5125	3714	2414	2851	2425
55116	496	584	408	381	408	329
100847018	0	0	0	0	0	0
23633	1774	2000	1545	3575	3774	3328
200081	2795	3079	2169	4926	5260	4544
79140	193	242	177	572	533	493
56063	274	265	219	340	371	367
55721	127	119	103	70	78	80
149069	62	59	36	29	26	24
8668	6915	7910	5594	8009	8362	7432
339483	256	291	244	213	226	188
84734	809	971	703	254	297	214
3932	0	0	0	1	0	0
3065	2395	2612	1946	1946	2134	1966
65108	7601	8896	6174	9417	10243	8888
105378629	31	22	21	15	8	12
81629	177	211	165	267	320	273
100128071	84	62	75	107	112	114
55108	1157	1305	1037	2260	2309	2092
728116	1	2	1	3	2	0
653121	96	121	100	56	55	84
102723870	3	2	0	4	5	1
339487	456	523	423	533	608	526
5928	2767	2926	2335	1382	1534	1378
81493	603	657	518	262	331	292
57648	355	398	288	90	87	64
8565	7190	8190	5825	4528	4788	4293
64766	685	676	580	743	834	766
252995	0	1	1	4	1	8
105378631	2	2	2	1	2	0
3208	4	1	4	2	1	1
113452	22	22	10	6	10	7
105378632	0	0	2	0	0	0
127544	1074	1126	886	1574	1660	1455
204	8477	9475	6701	6420	6834	6214
105378635	0	0	0	0	0	0
113451	160	158	111	148	187	147
112268224	2	5	4	6	8	3
55223	342	488	286	456	489	447
149076	785	961	669	196	231	187
127550	0	1	1	0	0	2
1912	4188	4785	3418	4836	5034	4674
100500853	135	148	108	144	148	119
101929464	7	11	2	12	8	9
7579	210	229	174	324	299	305
114784	2	1	1	1	1	3
105378638	0	1	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	1	0	17	9	13
105378639	0	0	0	0	1	0
105378640	0	0	0	0	0	0
105378641	0	0	0	1	0	1
693137	0	0	0	0	0	0
105378642	35	29	24	93	90	66
2709	0	0	0	3	0	1
127534	0	0	0	6	5	5
2707	0	1	0	0	0	0
2701	0	0	0	0	0	0
113444	903	974	728	1225	1310	1145
58512	0	0	0	1	0	0
653160	25	28	18	18	25	28
100506144	310	379	241	410	474	437
9204	357	412	305	250	252	189
79830	406	397	335	227	186	226
105378644	0	0	0	0	0	0
6421	7900	8664	6458	3608	4070	3855
9202	1274	1419	1075	705	745	601
100861513	36	35	18	16	17	12
79932	2652	2931	2199	2664	2777	2292
23154	2028	2451	1744	3265	3546	3094
339488	48	45	34	76	73	82
105378645	2	2	1	7	7	8
5690	1496	1656	1267	2708	2951	2592
105378646	0	0	0	0	0	0
127703	1061	1182	916	791	958	826
63967	676	679	564	178	277	213
192670	740	729	627	336	370	294
26523	2417	2609	1910	2201	2463	2030
192669	1287	1405	1079	867	953	919
105378647	0	1	0	0	0	0
27285	0	2	2	4	3	5
54936	892	986	707	1340	1392	1251
1296	3	0	2	1	0	3
27095	1155	1239	876	1201	1400	1224
55700	2962	3357	2443	3539	3878	3424
9967	3278	3661	2964	2461	2783	2270
79729	102	93	60	68	62	62
55194	150	187	157	227	294	239
