GeneID	control	control	control	perturbed	perturbed	perturbed
107985376	0	0	0	0	0	0
55966	2	0	1	0	3	1
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	0	0
261734	262	236	302	262	298	323
8514	163	194	202	289	280	331
26038	1	3	0	11	4	4
105376687	0	0	0	0	0	0
6146	4612	4397	4915	4649	5149	5108
107985733	42	31	45	53	47	56
102724450	10	3	4	8	5	9
388591	131	155	185	132	137	175
23463	2356	2363	2757	1968	2140	2364
148645	6	2	2	5	7	3
390992	0	0	0	0	0	0
387509	536	547	665	732	755	848
11332	2011	2066	2249	2209	2431	2455
54626	2	4	3	18	25	20
83715	23	27	23	35	37	37
100422975	0	0	0	0	0	0
8718	250	268	252	249	267	309
57449	1204	1115	1371	857	1045	1059
79707	549	612	699	697	747	751
80835	0	1	1	0	0	0
107984912	0	0	0	0	0	0
3104	354	299	320	301	321	324
9903	1946	2009	2107	2616	2884	3045
107984913	13	15	14	11	4	17
148479	787	786	788	770	758	839
90326	482	458	484	422	469	548
55735	1077	1100	1311	1132	1277	1307
100505887	0	0	0	0	0	0
110841581	2	5	2	0	2	0
23261	584	584	664	541	544	652
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	0	0	2	0	0	0
105376691	0	0	0	0	0	0
105376689	0	0	1	0	1	0
9341	2645	2474	2871	2228	2585	2682
8863	26	20	29	38	30	37
10911	0	1	6	3	2	5
3604	11	8	4	26	28	27
11315	3634	3564	4150	2960	3250	3340
54206	11658	11478	13303	12596	14331	14226
107984915	0	0	0	0	1	0
102724539	0	0	0	0	0	1
105376695	0	0	0	0	0	0
50651	176	176	204	96	67	82
473	1644	1692	1803	694	815	743
102724552	0	0	1	0	0	3
106632271	0	0	0	0	0	0
2023	33416	32126	37357	42299	43342	45589
102465436	2	90	3	1	4	2
100505975	11	9	16	10	7	9
112268261	0	0	0	0	0	0
765	0	0	0	0	0	2
155184	0	0	0	0	0	0
6518	5	2	1	20	9	16
80045	506	461	577	896	1002	1051
106614088	2716	2633	2929	3215	3306	3344
407040	38	27	36	50	37	26
102724571	20	17	13	15	15	24
9563	5585	5426	6630	2866	3024	2954
80176	2844	2829	3104	4727	5184	5262
100506022	24	21	20	18	13	13
84275	463	423	502	434	485	511
199953	692	602	750	602	672	661
107985734	8	7	4	19	14	23
105376712	0	0	0	0	0	0
5293	1920	1729	2080	1201	1303	1427
644997	0	0	0	0	0	0
101929074	3	4	3	0	3	1
22883	6611	6739	7457	8101	8545	8688
56998	374	306	447	264	240	281
105376717	61	42	61	46	47	41
84328	505	585	753	781	807	805
64802	280	270	364	249	233	293
113391335	3	5	1	0	1	0
100847055	1	0	0	0	0	0
116362	0	0	0	1	3	0
10277	1250	1221	1407	1224	1323	1255
23095	1365	1254	1480	1639	1938	1789
105376725	0	0	1	0	0	0
5226	5079	5095	5832	4592	5054	5294
100526739	81	73	93	47	62	67
378708	81	75	96	47	63	66
1325	6	4	4	6	3	6
1676	1528	1610	1741	1689	1846	1867
5195	448	435	546	418	502	486
54897	7	6	5	10	19	25
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	0	0	0	0
23435	2472	2391	2787	2506	2812	2766
10747	19	16	19	25	19	20
6723	4475	4230	5026	3613	4067	4376
5394	1044	953	1225	1210	1368	1336
105376736	53	51	56	58	60	74
2475	1398	1399	1546	1176	1276	1271
100873935	27	28	39	37	23	31
10218	3	0	1	0	1	4
29914	460	463	581	439	442	471
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	0	0	0	3	4	3
112268221	0	0	0	0	0	2
101929181	0	0	1	4	1	0
26232	36	17	36	16	29	14
93611	293	283	321	247	284	314
26270	90	61	87	45	31	51
10459	467	456	493	523	514	596
374946	16	14	11	26	30	16
57085	950	889	1113	613	611	739
284498	98	98	128	88	84	88
102724659	0	0	0	1	0	0
4524	452	422	465	362	348	310
1185	411	478	475	334	378	335
100379251	66	76	65	41	62	53
4878	6	7	8	10	3	7
4879	0	2	1	5	7	0
26829	1	1	0	0	0	0
90231	2240	2250	2353	2372	2497	2596
5351	18756	17842	20469	16197	17085	17925
9927	2760	2800	3252	2711	2775	2914
60672	283	247	304	290	320	315
102466982	2	1	2	5	3	3
943	18	15	16	43	64	75
102465836	90	79	90	96	94	95
7133	2505	2450	2854	3157	3228	3518
100616438	1	0	1	0	0	0
107984917	1	1	3	5	2	1
55187	609	637	697	463	560	517
677885	4	3	0	0	11	0
105376744	0	0	0	0	0	0
9249	237	217	260	121	133	105
102466722	0	0	1	1	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	2	0
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	36	37	39
102724856	0	0	0	0	0	0
107984918	0	0	0	2	7	6
10630	158	173	211	48	86	68
107984919	0	1	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	656	611	750	725	849	852
23254	103	84	119	146	163	197
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	1	0	1	0	0
107985469	0	0	0	0	0	0
200197	19	15	21	14	12	12
55092	1059	1063	1264	779	941	955
727684	0	0	0	0	0	0
114827	7	10	9	3	13	5
101927417	1	3	3	0	2	1
101927441	9	8	14	9	4	8
79180	4316	4252	4709	3556	3795	4057
11330	2	0	0	4	1	1
63036	0	0	0	1	0	0
105376767	0	0	0	1	0	1
51032	3	6	5	7	4	7
842	230	260	294	253	308	281
23341	794	737	954	515	570	567
107397391	0	0	0	0	0	0
79814	53	41	57	47	55	45
84301	949	906	1129	994	1058	1085
6248	171	163	182	148	166	171
23207	2536	2386	2770	2252	2353	2523
284723	3	6	5	12	20	18
110806303	1	1	0	1	3	1
388595	0	0	0	0	0	0
54751	2673	2627	2981	2067	2419	2464
440567	99	85	91	129	113	121
729614	34	49	49	31	18	27
23013	822	793	889	589	597	606
7709	765	769	821	653	659	645
149563	0	0	0	0	0	5
27129	9	3	5	15	17	16
1187	4	0	0	0	1	2
1188	2	3	2	3	4	0
348487	26	18	23	18	18	41
1969	3527	3393	3962	5671	5964	6298
101927479	26	25	22	34	41	41
128272	266	254	291	197	254	232
101927546	8	4	4	6	8	2
79363	69	85	94	65	60	59
54455	525	472	562	622	729	682
26099	3026	2871	3233	3444	3713	3752
374955	1604	1498	1631	1749	2053	2002
55707	1605	1644	1874	950	953	1083
107984921	6	7	6	4	6	14
114819	92	77	87	48	77	47
26871	0	0	0	0	0	0
107985757	0	0	0	0	0	0
100132147	0	0	0	0	1	1
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	500	537	575	376	380	409
105376794	321	303	406	299	333	314
84809	168	164	169	131	176	167
11209	52	40	65	22	24	35
107985736	2	1	2	0	0	3
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	16	13	20	9	21	20
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	1	2	1	0	2	2
7193	0	1	1	0	0	0
100189183	0	0	0	0	0	0
105376805	31	31	56	28	33	31
791226	0	0	0	0	0	0
26870	0	0	0	0	0	0
9696	482	499	610	331	293	344
4237	75	97	130	53	46	48
105376806	25	24	29	12	12	10
23400	1670	1496	1779	2214	2444	2363
6390	1241	1262	1419	1255	1347	1481
11240	0	0	0	0	1	0
105376808	0	0	0	0	0	0
400743	2	1	9	2	1	0
29943	1	1	0	0	0	0
51702	5	1	2	0	0	0
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	1	0	0	0
55920	1836	1762	2112	2874	3360	3319
55160	459	477	550	380	379	452
107984028	0	0	0	0	0	1
81569	1	1	0	1	0	1
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	1	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	560	483	576	391	375	425
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	549	536	662	456	553	592
105376815	0	0	0	0	0	0
23352	3620	3431	4021	3023	3142	3395
101927895	208	224	232	162	206	195
23065	4271	4106	4735	3836	4225	4179
51154	1222	1320	1494	1400	1500	1524
246181	4	7	5	13	10	8
22977	19	8	12	2	9	9
100506730	55	61	77	53	63	59
8574	722	750	834	435	494	480
54896	953	947	1135	734	724	898
832	5746	5728	6635	6443	6780	7242
105376819	0	2	1	3	0	2
105376818	0	0	0	0	0	0
105376817	0	1	0	0	1	0
105378614	0	0	0	0	0	3
440574	1081	1034	1112	873	1080	1105
100532736	1987	1981	2220	2059	2301	2503
644068	4	11	3	13	13	9
4681	1448	1457	1665	1615	1822	1963
3362	1	0	0	2	0	3
255104	62	68	83	63	79	60
54546	0	0	0	0	0	0
105376823	2	0	0	0	2	1
23252	394	361	392	828	861	856
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	1	0	0	0
26279	0	0	0	3	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	0	2	0	0	1
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	0	4	0	0
339505	0	0	0	0	0	1
55450	1828	1924	2196	1407	1625	1717
79594	594	603	673	729	784	761
163933	5	5	6	8	2	5
978	92	69	81	131	121	151
65018	1626	1543	1789	1397	1505	1507
102464833	214	223	272	186	171	190
100861548	1483	1527	1687	1276	1365	1390
1650	7619	7396	8417	5754	6106	6335
57576	16	18	35	24	15	26
400745	119	96	195	160	166	211
112268222	396	405	424	434	523	493
50809	1889	1832	1938	1830	2201	2066
8672	5520	5238	6268	3473	3833	3990
105376830	1	4	0	0	1	0
105376829	1	0	1	0	0	1
100302155	0	0	0	0	0	0
1889	14031	13611	15511	10358	10807	11487
100506801	7	6	9	10	4	7
105376832	0	0	0	0	0	0
84224	92	93	91	99	89	104
249	35	53	49	54	47	58
105376834	0	3	0	1	1	0
5909	236	208	283	164	214	157
84196	1434	1452	1620	1546	1679	1716
401944	1303	1298	1457	1126	1200	1204
3339	11880	11576	13275	7676	7998	8257
23436	1	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	0	8	4	5	0	12
29092	74	80	112	53	56	58
112268223	6	8	8	10	9	10
998	6027	5679	6715	7093	7759	8211
54361	7	10	13	7	8	12
105376845	3	5	8	6	11	8
105376850	4	0	1	6	6	3
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	586	599	715	639	689	743
2046	0	0	1	0	0	2
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	4015	3861	4398	3417	3542	3565
100616391	0	0	0	0	0	0
100422914	116	110	120	92	79	95
646262	0	0	0	0	0	0
729059	0	0	0	0	0	0
23028	1896	1764	1969	1396	1652	1637
100422866	0	0	0	0	0	0
7798	3338	3258	3644	2981	3436	3386
3352	5	5	3	1	8	9
100996511	34	17	13	20	18	26
10236	1691	1788	2009	1995	2198	2080
80818	196	223	259	123	130	148
148898	39	24	31	17	13	27
6920	15	14	16	18	15	21
55616	209	178	195	96	83	66
1870	0	0	0	0	0	0
101928163	0	0	0	0	0	0
105376859	3	4	1	2	4	3
3399	168	170	181	162	160	135
107984928	1	0	0	0	0	0
259283	1	0	0	0	0	0
6135	9394	8903	10578	8710	9594	10210
6924	1347	1314	1496	1364	1473	1456
100506963	107	90	130	58	114	81
57095	493	466	504	598	533	650
105376860	250	270	270	246	276	303
11313	1593	1666	1795	1690	1937	1915
2582	537	507	566	295	362	390
3155	1860	1885	2080	1488	1754	1643
105376861	673	670	763	536	599	591
2517	124	135	127	123	94	117
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1244	1049	1401	1115	1252	1283
10772	1720	1767	1927	1785	2029	2123
105378615	0	0	0	0	0	0
105376863	0	0	0	0	2	0
107984931	1	1	1	0	2	1
127294	16	22	26	10	27	33
107985737	1	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	0	0	0	0	0	3
163702	2	5	4	0	0	1
284632	0	0	0	0	0	0
105376871	1	0	0	0	0	0
57822	4	5	2	2	5	7
90529	122	84	123	97	106	120
57185	577	605	681	519	525	501
100750325	1	2	0	3	2	2
11123	435	452	514	663	767	831
100506985	21	23	24	51	46	47
400746	0	0	0	4	0	1
10250	1952	1931	2226	1996	2199	2282
25932	10921	10929	12532	10469	11625	11575
105376876	0	0	0	0	0	0
864	20	22	24	12	16	18
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	59	83	59	48	39	43
100616365	0	0	0	0	0	0
105376879	0	0	0	2	0	0
25949	796	658	877	825	810	838
57035	1042	983	1111	1022	1082	1091
105376882	0	0	0	0	0	0
6007	7	9	16	3	5	16
23585	1698	1591	1853	1858	2099	2057
6006	709	641	778	750	908	884
55219	1012	1060	1222	1025	1261	1228
26119	449	428	521	434	456	471
57134	128	118	127	38	57	55
57190	4255	4131	4663	3731	3765	3927
56181	719	745	881	728	821	873
646471	223	200	243	186	176	186
79000	140	148	175	159	186	198
164091	686	709	833	763	839	912
3925	623	595	800	967	1113	1195
100500808	57	58	73	83	84	115
105376885	0	0	0	0	1	0
5051	622	625	708	467	511	499
101928216	13	6	8	17	13	10
2134	47	31	40	61	73	78
7780	0	0	0	0	1	1
105376910	0	0	0	0	0	0
84676	8	5	3	28	29	43
149420	110	116	120	164	153	166
105376886	0	0	0	1	0	0
79927	0	0	0	1	0	0
110806296	0	0	0	0	0	0
51042	645	587	675	777	888	902
10256	2	6	5	16	8	22
378807	0	0	0	0	0	0
101928303	0	0	2	0	0	0
64793	232	211	209	253	263	220
83442	11497	11045	12845	12156	13288	14014
91544	128	137	149	115	145	141
1043	6	2	5	6	9	10
55057	4	3	7	18	6	24
257101	0	0	0	0	0	0
79727	0	0	0	1	5	1
79947	962	912	1039	791	906	914
101928324	6	6	6	4	2	4
3151	1389	1405	1603	1355	1672	1628
6195	132	158	170	229	259	258
100302190	0	0	0	0	1	0
105376888	1	0	0	0	0	0
101928728	12	2	9	2	6	5
8289	1398	1356	1611	1666	1601	1587
55650	239	211	245	178	168	183
84243	986	971	981	1255	1366	1456
2810	0	0	0	0	2	1
54707	721	680	842	759	811	819
63906	187	133	186	161	219	158
10726	3469	3473	4051	2682	2807	3012
8431	0	0	0	0	0	0
126695	0	0	0	0	0	0
388610	2363	2257	2549	4027	4303	4582
115572	10	18	3	19	20	17
101928391	1	0	0	0	2	0
6548	2839	3026	3540	3503	3545	3715
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	1
23038	973	854	1008	949	970	1012
84065	764	678	864	919	894	877
644961	25	30	34	27	30	37
84958	3	3	1	4	3	2
9064	533	498	532	329	325	405
8547	3	2	0	1	3	0
388611	0	0	0	0	0	0
2827	168	173	245	178	212	213
10163	2073	2087	2356	2127	2173	2319
105376892	0	0	0	2	0	1
27245	696	718	846	706	758	822
2268	1	1	1	0	0	0
111216282	2	0	0	2	0	0
2537	604	525	623	364	352	379
199870	77	79	90	35	53	66
23673	1345	1421	1535	1489	1554	1605
5511	866	905	982	713	781	793
677774	0	0	2	0	0	0
9473	304	320	363	324	370	406
6118	534	491	502	592	615	588
27293	2	0	2	0	3	3
55113	259	279	258	340	413	420
2140	640	714	880	725	862	842
5724	0	6	8	7	5	3
22826	1864	1641	1973	1484	1678	1807
93974	1469	1575	1856	1332	1445	1430
83667	1040	1020	1178	2240	2418	2431
54797	357	351	402	448	501	544
65979	349	302	402	361	383	389
1104	485	500	557	591	623	582
8420	457	460	509	428	419	465
6080	39	44	19	32	46	43
26768	31	48	60	23	38	44
54952	149	174	195	159	210	227
85028	216	191	228	196	263	254
692212	3	2	4	11	1	9
677838	48	41	46	46	49	33
677825	12	7	5	9	7	7
692073	12	9	17	11	7	12
115273	7	1	2	4	0	1
6883	715	691	748	755	823	809
105378616	2	2	3	2	3	3
26824	0	0	0	0	0	0
10691	372	372	395	352	385	389
51441	1725	1771	2011	1716	1892	1950
4985	2	1	5	12	13	3
2035	125	112	134	84	74	95
399474	24	19	32	9	5	15
6429	1150	1145	1219	1320	1389	1437
51102	325	353	377	331	354	333
10076	658	721	714	1363	1296	1460
101928460	0	0	0	0	0	1
107984933	0	0	0	0	0	0
107984934	3	3	0	6	0	4
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	7	9	5	5	13	10
100129196	26	15	21	16	14	23
7805	23	40	31	199	232	225
100616164	0	0	0	0	0	0
105378620	1	0	0	0	1	0
105378621	0	0	0	0	0	0
105378622	2	1	0	0	0	0
400748	0	0	1	2	4	0
9672	2698	2694	3065	3538	3735	3925
9698	1627	1616	1822	1569	1795	1790
692234	7	4	10	5	4	3
692235	2	3	4	3	7	5
692200	0	0	0	0	1	1
107984935	3	6	0	2	1	2
79570	12	6	10	52	53	68
9410	520	483	609	539	601	636
51538	984	968	1110	971	1053	1072
2170	49	56	57	9	21	30
105378623	0	0	0	0	0	0
107985470	0	0	0	1	0	0
347735	1641	1690	1964	1965	2181	2064
105378625	0	0	0	3	0	0
105379772	0	1	0	1	0	0
149086	0	1	0	0	0	0
284551	0	0	0	0	0	0
105378626	0	1	3	0	0	2
64129	1	2	1	4	1	3
3061	105	81	104	62	80	85
553115	786	756	870	574	629	757
107985471	58	54	70	50	51	58
105378628	0	0	3	0	0	1
1307	2054	1838	1993	901	1022	1011
101929444	41	27	41	18	9	9
576	578	554	644	380	374	401
100423028	0	0	0	0	0	0
90853	2721	2740	2985	2488	2645	2742
8073	4671	4679	5183	4317	4802	4979
10657	2412	2179	2596	1990	2074	2158
55116	279	275	295	292	348	322
100847018	0	0	0	0	0	0
23633	3250	3042	3640	3133	3361	3473
200081	2773	2801	3376	3019	3372	3346
79140	90	88	75	49	51	46
56063	232	208	244	153	202	186
55721	45	59	38	26	34	40
149069	33	43	43	22	26	30
8668	4839	4657	5378	4946	5382	5584
339483	55	40	74	44	40	36
84734	12	7	12	6	2	8
3932	0	0	0	0	0	0
3065	2354	2269	2506	1907	1976	2036
65108	4232	4168	4906	3527	3799	4015
105378629	5	3	9	7	7	9
81629	80	88	81	69	84	81
100128071	31	22	31	37	36	32
55108	2051	1893	2294	1061	1052	1171
728116	0	0	0	0	0	0
653121	118	81	118	52	65	78
102723870	7	9	11	6	9	2
339487	349	339	382	279	334	375
5928	1373	1374	1511	1334	1529	1538
81493	475	506	540	441	524	499
57648	269	270	319	295	311	321
8565	4430	4203	4845	2774	2986	2995
64766	347	321	382	301	364	367
252995	1	2	6	7	1	2
105378631	2	0	0	0	0	0
3208	14	14	10	5	12	15
113452	536	581	612	245	283	274
105378632	0	0	0	1	0	0
127544	736	633	758	931	919	1011
204	2322	2118	2537	2429	2487	2700
105378635	0	0	0	0	0	0
113451	93	115	123	112	114	98
112268224	0	1	0	1	1	0
55223	498	460	546	397	431	445
149076	164	138	186	131	117	152
127550	0	0	1	1	4	0
1912	4343	4130	4860	5519	6103	6267
100500853	177	160	188	220	239	226
101929464	0	0	0	1	1	0
7579	270	287	303	200	261	248
114784	178	149	165	151	122	88
105378638	1	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	1	0
84970	2	0	1	1	0	2
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	2	0	2	0	1
2709	20	26	14	6	5	10
127534	0	0	1	2	0	0
2707	0	0	0	1	0	1
2701	1	0	0	2	2	3
113444	655	558	683	538	565	619
58512	1	0	3	7	11	6
653160	43	32	63	36	17	16
100506144	339	326	364	298	314	282
9204	428	397	528	286	340	274
79830	194	241	228	172	196	229
105378644	0	0	0	0	0	0
6421	3418	3093	3592	3802	4486	4466
9202	1236	1251	1420	1087	1142	1183
100861513	47	46	51	34	37	35
79932	2297	2270	2491	2047	2112	2236
23154	2287	2310	2531	2578	2669	2889
339488	22	24	25	47	45	35
105378645	1	3	6	4	6	8
5690	2424	2419	2673	3076	3517	3619
105378646	0	0	0	0	0	0
127703	756	726	805	452	484	446
63967	22	22	21	14	16	13
192670	245	230	255	202	259	227
26523	806	835	964	815	827	848
192669	488	549	598	618	794	752
105378647	0	0	0	0	0	0
27285	0	0	2	0	2	0
54936	576	511	651	527	557	553
1296	23	39	31	17	10	20
27095	1528	1415	1631	1222	1329	1399
55700	7869	7792	8889	4929	5323	5449
9967	2502	2578	2951	1788	1876	1992
79729	555	529	675	518	519	620
55194	2292	2170	2553	1792	1845	2078
83931	735	719	903	1837	1937	2014
84967	618	651	768	608	635	682
127700	108	65	122	79	113	88
109616970	0	1	1	3	2	1
107984940	0	0	0	0	0	0
64960	1058	966	1119	845	1141	1119
1441	0	0	0	0	1	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	0	0	0	0	0	0
728431	136	115	145	55	57	67
