GeneID	perturbed	perturbed	perturbed	control	control	control
6146	7992	8441	10640	11724	11463	16633
107985733	103	92	142	152	169	157
102724450	42	39	49	39	49	63
388591	863	748	1046	835	860	678
23463	3205	3431	4167	3881	4058	4154
148645	8	19	4	6	10	26
390992	0	2	0	1	1	3
387509	293	301	349	179	267	225
11332	977	939	1263	1427	1581	2220
54626	31	23	39	71	97	75
83715	100	77	118	96	110	159
100422975	0	0	0	0	0	0
8718	804	729	992	846	806	1050
57449	1542	1308	1672	1289	1431	927
79707	936	965	1166	1098	1180	1134
80835	4	0	3	1	0	0
107984912	1	0	0	0	0	0
3104	812	751	899	719	739	1127
9903	772	698	850	872	895	810
107984913	20	20	13	13	8	6
148479	741	804	1044	872	936	984
90326	906	788	1016	1090	1169	1700
55735	1852	1699	2286	2604	2728	3137
100505887	0	0	0	0	0	0
110841581	8	5	5	17	16	12
23261	473	555	714	629	663	1013
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	1	0	0	2	1	1
105376691	0	0	0	0	0	0
105376689	21	34	24	35	34	33
9341	904	988	1229	871	995	995
8863	43	43	84	38	31	36
10911	0	0	0	0	0	0
3604	0	0	3	0	0	0
11315	4406	4457	5369	5949	6344	10231
54206	1948	2057	2521	1103	1137	801
107984915	0	0	0	0	0	0
102724539	0	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	68	59	68	34	42	43
473	2596	2489	3108	2132	2172	1587
102724552	0	2	0	0	3	3
106632271	0	0	0	0	0	0
2023	14275	13843	18812	22883	23952	35969
102465436	0	0	1	0	1	0
100505975	10	8	12	20	18	12
112268261	0	0	0	0	0	0
765	0	0	0	0	0	0
155184	1	2	1	2	0	0
6518	9	16	18	39	48	25
80045	212	221	298	230	273	306
106614088	134	102	142	148	177	121
407040	3	1	3	4	3	1
102724571	14	19	19	19	25	21
9563	1517	1467	1991	1433	1561	1073
80176	53	59	87	71	89	113
100506022	3	5	8	3	3	11
84275	452	498	545	738	735	886
199953	690	694	860	1133	1195	1134
107985734	12	6	15	25	20	52
105376712	0	0	0	0	0	0
5293	68	89	99	88	80	198
644997	0	0	0	0	0	0
101929074	4	2	3	3	0	1
22883	8017	8004	10320	7919	8384	8272
56998	574	571	759	752	756	945
105376717	44	43	52	63	61	78
84328	958	1066	1280	1137	1118	1169
64802	511	452	627	511	541	599
113391335	2	0	2	0	2	0
100847055	2	1	2	1	0	0
116362	138	146	144	145	207	334
10277	2236	2278	3013	2576	2729	2517
23095	2687	2733	3367	2775	2750	1421
105376725	4	3	3	1	3	0
5226	4313	4512	5676	6634	6791	9506
100526739	292	323	427	434	469	703
378708	301	336	451	444	483	695
1325	34	23	28	35	33	74
1676	2041	2147	2597	2624	2646	2552
5195	572	510	702	616	708	813
54897	1393	1335	1663	1851	1880	1246
105376733	1	0	0	1	1	0
105376735	0	0	0	0	0	0
148345	14	6	12	26	24	35
23435	4746	4731	6067	6257	6025	6718
10747	60	54	83	46	51	40
6723	2320	2281	2984	4059	4295	5768
5394	2146	2140	2918	2784	2790	2793
105376736	103	87	130	114	142	68
2475	2581	2741	3320	2995	3164	2441
100873935	36	38	53	46	57	21
10218	5	0	0	2	1	0
29914	610	604	730	825	907	867
105376737	0	0	0	0	0	0
105376739	0	0	0	1	0	0
105376740	1	0	1	0	0	4
57540	41	47	33	57	84	61
112268221	5	2	6	7	4	1
101929181	0	1	6	5	6	3
26232	77	47	47	53	40	73
93611	632	575	636	487	542	668
26270	380	374	461	350	436	509
10459	854	786	963	1153	1205	2055
374946	19	28	20	18	46	44
57085	738	786	1041	1101	1337	1886
284498	144	123	155	102	106	79
102724659	0	2	0	0	0	0
4524	670	665	810	518	540	421
1185	477	425	697	586	599	499
100379251	64	57	98	72	86	73
4878	14	10	19	7	10	21
4879	2	0	1	0	1	6
26829	0	0	0	0	0	0
90231	2024	1857	2423	2471	2638	3438
5351	2024	1898	2251	2164	2168	2659
9927	4027	4093	5335	5445	5862	6068
60672	591	555	648	733	839	1323
102466982	3	3	1	2	1	5
943	7	8	7	25	24	46
102465836	0	0	0	0	0	0
7133	4	1	7	0	4	10
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	1961	2311	2742	2148	2222	1410
677885	11	5	5	9	6	5
105376744	0	2	7	2	6	0
9249	651	692	750	362	384	681
102466722	1	0	2	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	1	0	0	3	0	0
390999	0	2	0	2	6	0
65121	1	0	0	2	3	1
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	2
343069	1	1	0	1	0	1
65122	1	0	0	0	1	0
400735	0	1	0	0	0	1
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	1	0	0	3
101929983	0	0	0	0	0	0
649330	1	0	3	0	1	3
441873	0	1	0	0	2	1
649324	2	1	1	0	1	2
440563	4	0	0	2	0	0
645354	2	1	1	0	1	2
645359	0	0	0	0	2	1
101060301	0	0	0	0	0	0
343070	1	0	0	0	0	0
400736	0	0	1	0	0	0
391003	0	0	0	0	0	0
343068	1	1	1	1	0	1
391002	0	1	0	0	0	1
645382	0	0	0	0	0	0
653619	1	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1015	1086	1183	1008	1113	725
23254	115	88	127	147	123	115
107985467	0	0	0	0	0	0
107985468	0	0	1	0	0	0
105376762	0	0	0	0	2	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	30	39	43	33	25	19
55092	313	297	367	214	266	348
727684	0	1	1	0	0	0
114827	2	12	10	7	9	6
101927417	4	3	3	2	2	2
101927441	1	0	2	1	2	0
79180	1033	970	1290	1165	1244	1500
11330	0	0	0	2	1	4
63036	6	0	0	0	2	2
105376767	0	0	0	0	0	0
51032	10	4	8	10	6	6
842	357	369	502	339	350	420
23341	888	1004	1200	1096	1089	775
107397391	0	0	0	0	0	0
79814	64	99	124	126	149	163
84301	3129	3285	3945	3549	3609	2235
6248	424	445	507	439	467	145
23207	1656	1440	1888	1505	1722	1793
284723	76	60	77	39	33	49
110806303	1	1	3	1	1	3
388595	10	1	2	6	9	8
54751	494	462	547	434	420	472
440567	218	224	302	293	311	500
729614	237	208	305	307	296	394
23013	6772	6771	8620	7458	7666	4134
7709	1010	902	1271	1124	1226	1604
149563	0	0	0	0	0	0
27129	14	8	22	1	10	7
1187	18	15	37	13	17	17
1188	35	40	40	17	14	24
348487	63	70	95	68	70	83
1969	1093	952	1296	871	852	966
101927479	15	13	16	4	5	5
128272	138	151	196	207	219	367
101927546	30	27	31	26	36	25
79363	174	171	218	193	155	232
54455	970	1139	1315	1132	1377	1135
26099	2537	2535	3158	3171	3502	3726
374955	1410	1430	1804	1739	2002	2556
55707	877	951	1166	822	867	1066
107984921	57	59	77	46	41	28
114819	273	240	274	227	188	129
26871	1	4	1	2	1	0
107985757	0	0	0	0	0	4
100132147	3	4	9	8	9	8
107985758	1	1	0	0	0	1
7195	0	2	0	0	0	0
55672	2833	2736	3612	1677	1806	1168
105376794	1517	1345	1668	1320	1438	1291
84809	654	546	760	690	709	696
11209	338	278	363	321	328	320
107985736	58	76	75	78	86	57
26869	5	6	4	4	8	2
107985759	0	0	0	0	0	0
284729	17	17	28	12	21	7
100189045	0	0	0	0	0	0
6060	8	7	9	10	12	6
11223	149	113	172	152	159	138
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	8	4	6	7	7	7
7193	0	1	1	1	0	1
100189183	0	0	0	0	0	0
105376805	0	1	0	0	1	0
791226	0	0	0	0	0	0
26870	4	4	4	4	6	2
9696	1378	1099	1482	1369	1397	1455
4237	299	270	345	291	297	333
105376806	62	66	88	57	60	64
23400	2497	2268	3057	2580	2714	2887
6390	1939	1984	2498	2876	2969	4050
11240	21	18	36	17	5	12
105376808	0	0	0	0	0	0
400743	0	0	0	0	0	0
29943	3	5	2	0	0	0
51702	0	0	0	0	0	0
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	6123	6154	8016	8066	8527	9194
55160	751	659	845	712	728	775
107984028	0	0	0	0	0	0
81569	13	10	16	18	20	24
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	6	0	2
105376814	0	0	0	0	0	0
127707	50	39	48	27	32	22
5081	1	0	0	0	0	0
80834	0	0	0	0	0	0
8659	1332	1259	1678	1501	1531	2014
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	465	496	563	445	457	422
105376815	1	0	0	0	0	0
23352	6432	6442	8536	6963	7103	5122
101927895	93	84	118	98	105	74
23065	1755	1804	2212	1940	1973	1805
51154	1531	1553	1868	2100	2185	3328
246181	44	51	72	85	91	103
22977	98	85	108	175	198	258
100506730	283	233	332	259	261	278
8574	1290	1218	1705	1631	1684	2249
54896	508	491	605	454	469	637
832	3670	3692	4761	4254	4533	6634
105376819	0	0	0	0	0	1
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	1
105378614	0	0	2	0	0	0
440574	777	860	1105	1038	1155	1682
100532736	298	286	384	279	321	421
644068	24	19	16	18	32	36
4681	188	150	190	91	93	145
3362	6	7	10	5	3	10
255104	885	821	1042	640	627	815
54546	8	4	4	2	2	2
105376823	1	0	0	1	1	0
23252	673	619	822	847	909	710
30814	0	0	0	0	0	0
5320	0	0	0	0	1	2
5322	0	2	0	0	0	0
26279	0	0	0	0	1	0
64600	5	1	4	0	0	0
391013	0	0	0	0	0	0
127733	21	16	21	11	22	10
101928017	0	1	0	0	0	0
105376825	0	0	1	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	2	0	4	0
339505	0	0	0	0	0	0
55450	359	333	539	166	165	162
79594	758	734	841	794	771	994
163933	6	2	13	15	3	18
978	12	11	14	8	12	7
65018	1258	1183	1461	831	849	1010
102464833	65	42	57	41	40	33
100861548	1121	1133	1415	899	920	1227
1650	4610	4823	5937	5538	5916	7171
57576	16	8	9	1	5	15
400745	21	29	31	32	24	50
112268222	758	824	968	1012	962	846
50809	5531	5874	7122	7076	6974	3889
8672	3251	3552	4367	3428	3347	2482
105376830	0	2	0	1	1	0
105376829	0	1	0	0	2	0
100302155	0	0	0	0	0	0
1889	2265	2083	2667	3200	3258	3453
100506801	0	4	3	2	1	1
105376832	0	0	0	0	0	0
84224	571	529	670	580	548	435
249	238	221	285	471	528	686
105376834	0	0	1	2	0	1
5909	1249	1176	1514	1902	2061	2240
84196	2204	2312	2863	2443	2468	2405
401944	59	41	50	8	9	17
3339	560	523	608	109	102	87
23436	1	0	0	0	0	0
10136	1	0	1	0	1	0
101928043	29	18	23	21	27	8
29092	257	330	380	414	405	539
112268223	19	25	21	24	18	24
998	4315	4668	5733	4473	4661	5371
54361	27	37	26	20	12	11
105376845	15	5	9	2	3	12
105376850	28	31	34	14	18	16
107985377	4	2	1	0	1	0
100616433	1	0	1	0	0	0
105376856	0	0	0	0	0	0
9923	1688	1570	2016	1746	1800	1541
2046	44	55	70	56	49	51
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	152	141	195	160	141	193
100616391	0	0	0	0	0	0
100422914	3	4	3	6	8	1
646262	0	0	0	0	0	0
729059	0	0	0	0	0	0
23028	2414	2434	3251	3020	3128	3701
100422866	0	0	0	0	0	0
7798	1338	1352	1723	1215	1260	803
3352	18	8	18	9	17	10
100996511	83	101	130	92	112	91
10236	5176	5407	6868	7853	7853	7362
80818	283	310	398	362	362	291
148898	81	101	106	99	121	115
6920	1664	1585	2039	2153	2359	3080
55616	577	606	760	483	469	493
1870	1494	1554	1929	2561	2688	2932
101928163	33	36	51	65	65	36
105376859	77	98	121	82	93	77
3399	11204	9827	12624	8904	9543	10416
107984928	3	0	0	0	3	3
259283	1	0	0	0	3	0
6135	14104	14575	18727	19324	19826	34757
6924	2897	2983	3810	3389	3436	3455
100506963	289	304	385	371	356	414
57095	1439	1343	1571	1542	1597	2117
105376860	147	132	163	133	133	177
11313	1437	1407	1660	1340	1541	2132
2582	995	1002	1240	979	1165	1392
3155	1037	1091	1343	994	1034	1635
105376861	0	0	0	0	0	2
2517	567	704	782	350	365	458
1269	0	2	2	1	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	3110	3329	3804	3444	3308	2845
10772	3990	4061	4930	4349	4186	3187
105378615	0	0	0	0	0	0
105376863	3	3	3	5	4	2
107984931	0	1	1	0	2	0
127294	1	6	3	0	1	1
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	22	9	25	5	7	6
163702	448	487	553	422	430	326
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	20	9	18	10	8	6
90529	265	253	329	268	247	309
57185	2575	2631	3423	2648	2849	2414
100750325	2	6	9	6	3	7
11123	887	904	1044	804	735	574
100506985	39	71	69	46	38	38
400746	70	73	96	40	39	60
10250	3088	3210	3975	3825	4184	3169
25932	1856	1913	2255	2260	2003	1158
105376876	0	0	0	0	0	0
864	0	0	0	0	0	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	0	0	2
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1025	1069	1326	1165	1114	1477
57035	2033	1870	2417	1537	1549	1279
105376882	0	0	0	1	1	3
6007	8	21	13	4	2	2
23585	1257	1336	1695	1280	1423	1456
6006	683	742	918	714	762	909
55219	685	731	890	711	799	853
26119	994	925	1220	1025	1064	1198
57134	211	183	295	221	255	283
57190	5474	5075	6910	5532	5883	5115
56181	859	841	1054	933	921	1120
646471	332	296	380	304	283	206
79000	383	397	493	490	520	680
164091	348	297	389	290	341	466
3925	7530	8445	10371	14637	15050	21963
100500808	166	168	204	274	338	348
105376885	0	0	0	1	0	0
5051	826	905	1103	949	934	935
101928216	3	2	1	0	4	1
2134	12	11	15	10	13	3
7780	8	9	12	6	8	6
105376910	0	0	0	0	0	0
84676	4	8	9	2	9	10
149420	446	441	494	553	490	346
105376886	0	0	0	2	1	0
79927	0	0	5	5	3	2
110806296	0	0	0	0	0	0
51042	565	447	605	666	732	1186
10256	1331	1304	1725	886	1009	1184
378807	0	0	1	3	0	0
101928303	0	0	0	0	0	0
64793	1098	1147	1436	1460	1659	1366
83442	4197	4435	5667	3202	3575	4785
91544	924	899	1076	1126	1317	1971
1043	2	0	0	0	0	0
55057	66	48	71	23	18	32
257101	0	0	0	1	0	0
79727	17	10	12	2	7	12
79947	955	960	1209	943	1000	1126
101928324	16	24	32	25	26	9
3151	17217	18102	22767	27815	28807	39673
6195	1318	1242	1643	1283	1385	1724
100302190	0	0	0	0	0	0
105376888	3	1	1	1	2	0
101928728	64	79	86	72	73	105
8289	8158	8004	10651	11484	12117	8494
55650	633	708	798	785	925	1117
84243	949	955	1233	1372	1457	1822
2810	3134	2913	3725	6154	6534	10759
54707	940	895	1239	1138	1176	1258
63906	391	383	467	435	424	655
10726	3395	3411	4400	5238	5198	9094
8431	3	4	0	5	2	0
126695	474	442	614	477	564	648
388610	936	939	1289	908	921	1225
115572	25	46	45	45	32	45
101928391	1	2	2	2	0	0
6548	3654	3191	4375	3060	3183	3238
102723760	0	0	0	0	0	1
105376890	1	0	2	1	0	1
23038	2722	2572	3197	2564	2645	2574
84065	698	727	898	804	874	1249
644961	65	48	63	62	52	14
84958	1266	1078	1372	1144	1314	1478
9064	853	763	1000	1009	1092	1302
8547	1	4	5	3	4	0
388611	18	18	21	26	17	34
2827	66	72	77	65	87	79
10163	3328	3585	4564	4052	4175	3138
105376892	0	0	1	0	0	0
27245	716	636	866	681	730	556
2268	0	0	0	0	1	1
111216282	0	0	0	0	0	0
2537	20	12	22	13	17	9
199870	211	255	242	254	248	257
23673	1034	1004	1307	1036	952	912
5511	1244	1291	1524	1478	1648	1671
677774	0	2	0	0	2	0
9473	41	22	52	19	29	34
6118	1214	1297	1626	1927	1814	2480
27293	381	454	558	388	414	505
55113	186	176	238	180	190	281
2140	1405	1395	1882	1605	1621	1458
5724	18	10	29	12	25	33
22826	2039	2201	2736	2760	2661	3934
93974	4398	4539	5759	5741	6163	7465
83667	875	775	927	950	860	1088
54797	361	367	459	369	414	573
65979	1652	1780	2117	1975	2101	1406
1104	2852	2722	3436	4384	4503	5575
8420	556	571	768	790	872	1098
6080	33	32	28	37	25	34
26768	6	7	10	6	5	7
54952	519	536	744	563	565	843
85028	401	433	572	644	611	900
692212	26	25	38	22	28	42
677838	44	46	76	50	57	83
677825	14	19	17	11	14	19
692073	28	20	23	18	20	29
115273	3	9	11	7	14	1
6883	472	509	574	616	568	758
105378616	11	12	17	19	11	11
26824	0	1	0	0	0	0
10691	499	502	570	560	613	647
51441	2084	2328	2685	2826	2815	2860
4985	11	18	18	24	24	17
2035	2441	2477	3072	2831	3064	2589
399474	293	277	350	271	280	430
6429	2251	2273	2977	2767	2863	3261
51102	496	470	585	596	597	879
10076	875	705	945	903	876	840
101928460	3	1	4	1	0	3
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	17	16	24	22	15	16
100129196	45	56	65	45	52	43
7805	0	0	2	1	3	2
100616164	0	0	0	0	0	0
105378620	0	0	0	0	0	0
105378621	0	0	0	0	0	0
105378622	2	0	0	0	0	0
400748	0	0	0	0	0	0
9672	1513	1431	1899	1472	1695	1526
9698	2876	2956	3572	3184	3240	2021
692234	8	14	14	9	14	3
692235	8	9	16	10	5	2
692200	0	1	0	0	0	0
107984935	0	5	2	0	2	3
79570	170	212	237	201	214	270
9410	1247	1325	1802	1772	1828	2449
51538	638	756	810	722	830	1115
2170	78	75	82	97	83	75
105378623	0	1	1	0	0	1
107985470	0	1	0	1	0	1
347735	1788	1717	2318	1875	2144	2394
105378625	3	0	0	0	0	0
105379772	0	0	1	0	0	0
149086	0	0	0	0	0	0
284551	0	1	0	0	0	0
105378626	1026	987	1266	759	881	691
64129	749	638	859	441	467	425
3061	52	55	67	65	71	88
553115	1136	1198	1578	1354	1495	2278
107985471	9	11	19	14	19	11
105378628	0	0	2	3	2	1
1307	24	31	46	34	9	38
101929444	1	3	7	1	4	0
576	883	741	994	986	1149	1053
100423028	0	0	1	0	0	0
90853	25	11	34	20	33	17
8073	4021	4173	5271	4859	4812	4821
10657	4985	5138	6519	6913	7221	7006
55116	528	533	677	680	722	955
100847018	0	0	0	0	0	0
23633	3440	3496	4616	3932	4296	3997
200081	3148	3131	3885	3298	3807	3685
79140	348	300	445	387	423	783
56063	407	448	512	323	402	530
55721	481	455	548	507	522	780
149069	70	94	101	30	60	72
8668	4829	4960	6147	6510	6745	10321
339483	70	80	109	60	56	64
84734	55	50	83	62	57	81
3932	13	10	23	10	30	19
3065	5866	6325	7916	7441	7711	10296
65108	7457	7456	9410	8591	9340	11850
105378629	13	3	10	9	7	2
81629	169	178	220	145	164	163
100128071	111	92	100	116	116	169
55108	2857	2962	3535	2683	2837	3001
728116	186	151	204	192	145	147
653121	272	263	338	296	293	266
102723870	5	8	11	1	3	6
339487	572	664	805	726	701	1058
5928	4978	5536	6660	7410	7532	6872
81493	983	1140	1288	1476	1376	1343
57648	2253	2161	2728	1494	1646	1845
8565	3256	3319	3972	4676	4804	6599
64766	640	743	873	840	863	736
252995	42	52	58	27	30	58
105378631	8	1	2	3	3	2
3208	139	156	196	184	177	298
113452	3090	3023	3825	3223	3293	5318
105378632	3	2	5	2	4	0
127544	446	489	626	449	424	496
204	4656	4824	5966	6319	6560	7387
105378635	0	0	0	0	0	0
113451	43	44	60	32	35	36
112268224	21	10	23	12	9	4
55223	397	403	480	355	351	276
149076	762	684	879	819	864	887
127550	2	3	1	1	5	1
1912	1489	1502	1939	1872	2142	2678
100500853	76	91	119	118	128	104
101929464	4	4	2	1	4	1
7579	223	208	286	225	241	195
114784	0	1	4	0	0	0
105378638	0	0	0	1	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	3	0	0	3	2
2709	6	13	11	6	8	1
127534	15	6	8	0	1	0
2707	22	21	28	8	7	2
2701	2	0	5	2	1	0
113444	800	833	1050	991	1056	1474
58512	239	188	263	143	180	154
653160	89	97	97	73	75	65
100506144	226	281	343	247	264	289
9204	490	563	608	543	490	289
79830	391	415	489	517	494	273
105378644	1	0	0	0	0	0
6421	11840	11822	15729	15967	16578	16869
9202	2346	2541	3204	2622	2611	1829
100861513	48	53	81	57	54	14
79932	2447	2453	2952	2519	2765	2760
23154	2300	1970	2602	2366	2455	2574
339488	175	162	243	163	169	190
105378645	30	26	29	21	14	18
5690	2815	2927	3642	3674	3748	4844
105378646	0	1	0	2	0	0
127703	827	861	1031	895	980	1468
63967	1519	1645	2181	1947	1944	1692
192670	1861	1900	2186	1240	1244	801
26523	2681	2657	3295	2424	2576	1804
192669	1430	1464	1829	1379	1353	899
105378647	0	0	0	0	0	0
27285	4	9	7	3	2	10
54936	632	676	768	757	721	1225
1296	24	19	13	26	3	7
27095	1051	1109	1488	1246	1428	2124
