GeneID	control	control	control	perturbed	perturbed	perturbed
126755	2	0	1	0	0	0
102724856	0	0	0	0	0	0
107984918	1	0	0	0	0	0
10630	9	10	12	2	2	1
107984919	0	0	1	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1407	1219	1159	1383	1274	1361
23254	430	396	369	354	396	382
107985467	0	0	2	1	1	0
107985468	0	1	2	0	0	1
105376762	0	0	0	0	0	0
105376759	0	1	0	0	1	0
107985469	0	0	1	0	1	1
200197	89	93	84	188	189	184
55092	791	769	765	1109	1014	1187
727684	4	8	5	7	8	5
114827	3	5	16	12	22	16
101927417	0	0	2	0	2	3
101927441	18	7	4	12	27	11
79180	5543	4628	5328	7581	7641	8262
11330	27	22	27	8	5	8
63036	1	1	1	0	0	0
105376767	1	1	0	1	0	0
51032	5	3	2	2	1	1
842	200	150	158	157	144	138
23341	606	577	479	683	566	624
107397391	0	0	0	0	0	0
79814	9	9	13	7	5	10
84301	1114	990	970	1841	1638	1697
6248	151	141	117	266	209	209
23207	2707	2321	2562	2211	2324	2458
284723	33	37	34	19	25	16
110806303	2	1	2	1	3	1
388595	3	3	2	0	0	0
54751	4978	4320	4601	2551	2482	2685
440567	103	93	82	132	138	135
729614	332	282	284	329	298	299
23013	8255	7340	7499	6647	6261	6777
7709	1034	921	1013	873	781	805
149563	1	0	2	0	0	0
27129	1	6	0	0	0	1
1187	4	2	1	2	0	0
1188	0	3	1	0	0	0
348487	27	17	27	40	29	30
1969	6389	5739	6343	2045	2059	2268
101927479	75	79	87	124	114	130
128272	945	829	1028	1362	1321	1514
101927546	96	46	92	155	111	159
79363	137	113	127	292	264	303
54455	698	595	609	705	666	722
26099	2198	1981	1907	3073	2881	2923
374955	1046	914	914	1402	1329	1338
55707	1248	1019	1006	1657	1627	1762
107984921	33	28	38	57	51	43
114819	116	94	99	153	120	137
26871	2	0	0	0	0	1
107985757	0	0	0	0	0	0
100132147	0	0	0	0	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	978	869	852	830	729	813
105376794	638	569	618	904	916	881
84809	459	389	403	438	459	438
11209	165	120	161	167	147	169
107985736	1	2	1	0	0	1
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	2	2	0	0	2
100189045	0	0	0	0	0	0
6060	0	0	0	0	1	0
11223	21	11	20	18	16	18
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	1	0	3	3	1
7193	0	1	0	0	0	0
100189183	0	0	0	0	0	0
105376805	13	21	15	46	23	37
791226	0	0	0	0	0	0
26870	1	1	3	0	0	0
9696	1601	1230	1494	1281	1126	1218
4237	3	6	3	4	0	0
105376806	2	1	4	0	0	0
23400	2198	1837	2220	2119	2120	2281
6390	1449	1262	1233	2356	2493	2557
11240	101	74	98	169	156	166
105376808	0	0	0	0	0	0
400743	8	5	14	5	5	2
29943	678	596	580	340	344	383
51702	60	42	56	196	194	226
100616188	2	0	0	1	0	2
23569	5	5	2	14	10	9
353238	3	1	6	0	1	1
55920	7628	6787	6832	10336	9484	9352
55160	527	491	576	810	867	932
107984028	0	1	0	0	0	0
81569	1	1	4	3	1	4
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	6	4	8	24	6	13
5081	0	0	1	0	1	0
80834	9	9	10	0	1	1
8659	1609	1302	1569	1181	1267	1279
100616120	0	1	0	0	1	0
100302276	1	0	0	0	0	0
126917	12814	11113	11144	2702	2461	2592
105376815	10	3	3	0	5	0
23352	6024	5340	5233	8341	7891	8379
101927895	99	95	84	125	125	126
23065	1678	1561	1512	2006	2031	2052
51154	1527	1390	1298	1124	1201	1161
246181	26	11	27	6	18	8
22977	27	20	25	12	18	23
100506730	79	59	61	78	84	64
8574	916	777	860	1114	1084	1210
54896	700	680	738	422	387	414
832	5084	4469	4572	5025	5008	5313
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	2	1	0	0	0	0
440574	1485	1269	1144	2085	1887	1980
100532736	2792	2263	2491	4912	4731	5076
644068	32	47	33	26	29	40
4681	2044	1651	1878	3818	3698	4040
3362	15	10	17	10	6	6
255104	641	542	605	740	775	782
54546	0	0	1	2	0	0
105376823	1	2	1	1	3	0
23252	550	525	510	470	414	421
30814	1	1	2	0	1	0
5320	349	244	332	267	235	261
5322	43	27	28	14	18	21
26279	0	1	1	1	0	0
64600	27	27	50	27	27	41
391013	0	0	2	0	0	1
127733	32	28	26	21	13	22
101928017	0	0	0	0	0	0
105376825	13	23	17	25	28	17
105376826	59	56	54	57	64	49
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	92	69	81	3	8	6
339505	6	6	6	2	1	1
55450	8465	7478	7141	4149	3803	4175
79594	1704	1554	1680	1790	1737	1902
163933	0	0	0	0	0	0
978	2572	2289	2378	1586	1490	1618
65018	1653	1423	1469	1370	1162	1390
102464833	153	102	124	149	112	143
100861548	1342	1224	1214	1383	1219	1341
1650	4986	4426	4506	6655	6625	7016
57576	13	7	9	1	4	4
400745	158	163	161	21	33	20
112268222	829	751	667	968	840	894
50809	4500	4000	3787	5476	4890	5005
8672	2626	2263	2144	2647	2454	2671
105376830	13	14	7	8	3	3
105376829	6	9	9	1	4	4
100302155	1	4	0	3	1	0
1889	2274	1943	2148	2625	2452	2670
100506801	7	8	4	4	8	0
105376832	0	0	0	0	0	0
84224	230	168	211	231	226	229
249	0	1	1	2	2	0
105376834	0	1	0	2	0	0
5909	326	300	345	1035	1013	1172
84196	1672	1486	1318	1923	1761	1912
401944	1012	936	1029	740	738	748
3339	8891	7523	8979	8279	7958	8494
23436	0	0	0	2	0	0
10136	0	1	0	0	0	0
101928043	6	4	4	19	14	16
29092	168	158	157	201	180	189
112268223	18	9	12	13	16	11
998	7297	6633	6076	8129	8034	8055
54361	723	635	696	2303	2146	2264
105376845	42	25	40	144	142	138
105376850	6	2	2	11	8	11
107985377	0	0	0	0	1	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	1558	1345	1460	1310	1169	1249
2046	1	0	6	1	4	0
102466615	0	0	0	0	0	0
712	4	4	0	0	2	0
714	0	1	0	0	1	0
713	3	3	0	2	0	0
2048	1418	1283	1396	3841	3620	3821
100616391	0	0	0	0	0	0
100422914	75	63	83	177	214	201
646262	5	3	9	4	3	7
729059	0	0	0	4	7	8
23028	9834	8733	8408	13137	12147	13002
100422866	1	0	0	0	0	0
7798	3647	3321	3082	2785	2588	2725
3352	84	79	105	32	32	40
100996511	56	52	69	152	102	94
10236	4461	3999	3653	5352	5267	5296
80818	315	294	276	708	636	701
148898	43	50	32	197	188	205
6920	336	291	308	701	627	667
55616	829	682	751	916	781	862
1870	457	339	374	1953	1993	1995
101928163	5	8	18	45	54	58
105376859	163	130	167	121	112	94
3399	7695	6464	7415	8981	9283	10387
107984928	2	0	3	2	0	0
259283	2	0	0	0	3	0
6135	21959	18880	18727	18543	18205	19447
6924	1524	1358	1369	1825	1791	1780
100506963	112	100	98	123	152	133
57095	1049	901	909	1261	1222	1213
105376860	319	313	306	426	366	398
11313	2706	2302	2647	3081	3132	3388
2582	2109	1912	2009	2390	2411	2640
3155	666	604	583	818	786	836
105376861	1	0	0	0	1	2
2517	233	178	180	246	255	258
1269	0	2	2	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	2204	1983	1815	3823	3482	3563
10772	2748	2544	2368	3539	3447	3645
105378615	0	0	0	0	0	0
105376863	1	0	0	1	0	1
107984931	1	0	0	0	0	0
127294	4	4	4	2	1	3
107985737	0	0	0	0	0	2
105376864	0	0	0	0	0	0
58985	59	46	80	143	149	148
163702	276	231	239	303	251	294
284632	0	0	0	2	0	2
105376871	19	12	20	27	24	29
57822	395	321	355	739	792	823
90529	206	162	179	259	275	259
57185	1694	1508	1494	2411	2178	2328
100750325	1	3	4	4	4	3
11123	664	694	638	1012	917	885
100506985	26	35	23	38	41	36
400746	1	0	0	0	0	2
10250	2748	2544	2421	3478	3627	3359
25932	4957	4557	4066	3970	3652	3659
105376876	0	0	0	0	0	0
864	5	8	3	8	10	4
102465437	0	0	0	0	0	0
107984932	0	0	1	0	0	0
105376878	3	1	2	2	0	1
100616365	0	0	0	0	0	0
105376879	0	0	0	2	0	0
25949	1419	1326	1272	1325	1197	1329
57035	2201	2008	1974	1427	1271	1316
105376882	0	0	0	0	0	0
6007	0	0	2	1	1	2
23585	1760	1693	1538	1826	1871	1858
6006	682	661	603	639	693	622
55219	749	641	574	588	550	599
26119	1327	1188	1275	2433	2360	2548
57134	8	7	6	10	13	15
57190	2841	2441	2759	3555	3525	3739
56181	524	460	433	631	591	585
646471	282	216	238	346	270	309
79000	203	161	165	348	343	296
164091	2053	1858	1923	2068	1957	2184
3925	1939	1798	1574	3698	3537	3790
100500808	135	123	122	292	300	283
105376885	0	0	0	0	0	0
5051	406	407	377	466	414	400
101928216	0	1	2	0	2	0
2134	0	0	3	1	1	0
7780	2	0	0	0	0	0
105376910	0	0	0	0	0	0
84676	1	0	0	1	0	1
149420	145	149	128	381	373	366
105376886	0	0	2	2	1	2
79927	0	0	0	0	0	0
110806296	0	0	0	0	0	0
51042	611	542	632	401	444	485
10256	1414	1220	1470	1297	1333	1382
378807	0	0	3	1	1	0
101928303	0	0	0	1	0	1
64793	664	616	615	1284	1253	1313
83442	2956	2564	2760	2292	2588	2779
91544	1036	883	1000	779	739	854
1043	2	0	0	1	0	0
55057	588	584	630	1160	1141	1216
257101	0	0	0	0	0	0
79727	0	0	1	0	0	0
79947	662	604	665	859	913	934
101928324	3	3	2	20	7	12
3151	5306	4702	4417	12442	12251	12527
6195	2549	2345	2478	4127	4113	4258
100302190	0	0	0	1	1	0
105376888	0	0	3	0	0	0
101928728	12	14	7	18	15	21
8289	5618	4794	5105	5459	5279	5605
55650	625	608	605	917	863	894
84243	830	786	810	966	877	1013
2810	41481	35223	40390	28024	30135	32544
54707	1090	960	1004	1033	1056	1204
63906	437	395	382	376	420	389
10726	3543	3047	3027	3432	3415	3457
8431	1	0	0	4	0	0
126695	831	637	826	766	773	934
388610	1294	1096	1026	680	626	723
115572	376	282	356	375	355	411
101928391	6	1	13	1	4	4
6548	2613	2371	2501	2845	2792	3131
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	2260	1907	2035	2325	2315	2458
84065	971	774	900	747	785	868
644961	40	36	39	45	36	47
84958	1977	1707	2116	2080	2019	2214
9064	1160	1000	1021	1765	1795	2041
8547	7	4	20	7	8	5
388611	33	53	28	46	37	72
2827	55	44	41	17	14	12
10163	5567	4978	4945	7182	6829	7097
105376892	7	7	7	6	8	9
27245	1717	1491	1666	1705	1649	1805
2268	1	1	1	2	0	7
111216282	1	0	5	0	0	0
2537	190	176	181	597	465	459
199870	354	282	263	276	272	241
23673	920	842	723	690	585	633
5511	1088	1026	906	1077	1112	1118
677774	0	0	1	0	0	2
9473	17	16	14	27	26	22
6118	754	617	603	1082	1035	1143
27293	118	123	133	76	80	68
55113	209	155	169	203	190	192
2140	745	651	652	940	855	781
5724	517	410	448	1505	1412	1559
22826	1744	1569	1574	2312	2212	2282
93974	1662	1474	1418	2553	2505	2703
83667	1129	980	1083	643	576	587
54797	489	424	406	636	664	672
65979	1639	1430	1419	1639	1546	1431
1104	2893	2622	2586	2814	2895	3067
8420	1149	1036	912	930	914	873
6080	65	79	67	22	18	28
26768	77	49	64	14	21	10
54952	557	467	459	462	425	498
85028	1628	1523	1542	454	440	438
692212	164	150	174	11	15	16
677838	235	222	236	91	86	86
677825	166	166	144	16	10	14
692073	209	224	219	25	35	40
115273	4	3	5	4	3	8
6883	608	521	527	577	581	611
105378616	9	7	8	8	6	3
26824	3	2	2	1	1	0
10691	258	207	199	318	292	313
51441	1526	1416	1284	1904	1658	1767
4985	9	7	4	1	0	1
2035	976	913	802	1273	1188	1169
399474	103	97	92	112	108	108
6429	3214	2869	2897	3599	3284	3390
51102	631	532	609	702	705	726
10076	3654	3167	3513	4029	3771	4373
101928460	4	3	2	1	0	2
107984933	1	0	0	0	0	0
107984934	0	0	0	1	0	0
101929406	0	1	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	34	22	25	9	17	28
100129196	107	86	88	40	47	61
7805	16	19	18	75	73	67
100616164	0	0	0	0	0	0
105378620	4	2	2	10	14	8
105378621	0	0	0	0	0	0
105378622	6	6	3	1	0	0
400748	0	0	0	0	0	0
9672	3734	3166	3492	1112	1177	1213
9698	4182	3790	3517	3636	3514	3649
692234	55	57	38	18	19	9
692235	42	30	31	22	14	15
692200	3	2	4	1	1	4
107984935	2	1	2	4	3	8
79570	2	1	5	0	1	2
9410	901	909	895	1419	1527	1372
51538	836	769	713	859	776	837
2170	58	59	60	26	26	24
105378623	2	2	5	2	2	1
107985470	0	4	1	0	1	0
347735	15131	13141	14458	8033	7959	8325
105378625	2	5	9	1	0	1
105379772	0	3	1	0	0	0
149086	2	0	0	0	0	0
284551	0	0	1	1	0	0
105378626	467	352	420	149	152	146
64129	25903	22441	25312	8205	8237	8960
3061	167	155	140	158	184	195
553115	1224	1012	1104	1361	1280	1457
107985471	56	48	50	79	61	76
105378628	3	2	6	3	2	5
1307	3269	2953	3146	1916	1779	1858
101929444	31	22	26	19	10	12
576	73	48	66	45	43	36
100423028	0	0	0	0	0	0
90853	649	542	604	50	60	52
8073	2636	2196	1980	3932	3471	3699
10657	4384	3896	3860	4560	4415	4690
55116	670	565	597	454	458	507
100847018	2	1	1	0	0	0
23633	2934	2655	2541	3359	3172	3012
200081	2412	2188	2288	2984	2755	2747
79140	71	70	72	80	52	83
56063	269	270	273	265	278	292
55721	110	107	93	132	169	134
149069	64	60	57	75	69	73
8668	4420	4105	3787	3933	4409	4351
339483	82	79	91	43	44	44
84734	60	28	49	50	36	45
3932	18	16	37	9	2	2
3065	6875	6154	6194	6743	6648	6891
65108	4763	4026	4395	1084	1151	1176
105378629	6	16	9	3	0	1
81629	370	356	332	294	241	280
100128071	233	206	263	155	127	154
55108	2312	2136	2122	1941	1826	1947
728116	10	7	9	12	12	2
653121	267	215	229	225	194	211
102723870	12	5	10	5	15	8
339487	378	349	352	437	435	446
5928	1592	1487	1392	2346	2207	2217
81493	518	459	431	685	646	627
57648	9696	8674	9545	13049	11857	13228
8565	3203	2776	2610	2552	2647	2808
64766	539	543	488	653	668	625
252995	6	8	5	9	7	9
105378631	1	4	5	3	2	4
3208	101	83	62	112	113	124
113452	2086	1848	2085	3197	3169	3349
105378632	3	6	2	0	1	3
127544	2253	1920	2034	2196	1935	2266
204	3989	3584	3451	5089	5348	5602
105378635	1	0	2	0	0	2
113451	355	366	319	193	150	166
112268224	11	8	5	13	9	12
55223	672	532	591	344	294	392
149076	1713	1351	1513	1588	1377	1541
127550	7	5	6	3	3	5
1912	1718	1368	1488	1186	1106	1200
100500853	53	53	49	50	46	48
101929464	0	2	3	3	3	5
7579	201	185	202	308	254	348
114784	3	1	12	3	3	5
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	1	2	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	1	1	0	0	0	1
693137	0	0	0	0	0	0
105378642	2	2	5	1	1	4
2709	1681	1582	1477	1518	1574	1676
127534	285	247	281	485	410	491
2707	3442	2983	3389	2960	2845	3167
2701	4	2	3	0	0	2
113444	1182	1037	1003	1086	1080	1099
58512	8	7	9	8	7	7
653160	54	50	42	41	52	54
100506144	388	390	351	318	369	375
9204	639	576	562	669	545	585
79830	401	354	323	662	620	614
105378644	0	0	0	0	0	0
6421	9569	8363	8239	12002	10976	11846
9202	998	839	798	1104	1047	1084
100861513	46	27	39	53	45	43
79932	1757	1571	1532	1807	1650	1722
23154	1344	1157	1283	1015	1002	1055
339488	36	47	46	42	27	26
105378645	9	4	3	5	8	5
5690	3062	2826	2871	5048	5249	5307
105378646	0	0	0	0	0	0
127703	196	185	194	200	216	192
63967	439	403	382	1257	1238	1130
192670	721	636	578	577	542	569
26523	1131	1045	999	1502	1359	1406
192669	859	723	617	706	563	619
105378647	0	2	0	2	2	1
27285	4	8	2	1	1	0
54936	810	695	728	865	886	948
1296	26	21	26	14	5	7
