GeneID	control	control	control	perturbed	perturbed	perturbed
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	1	0	0	1	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	0	0
63976	1	1	1	0	0	0
100422968	0	0	0	0	0	0
105378606	0	0	1	0	0	0
107984909	0	0	0	0	0	0
105378605	0	0	0	1	0	0
105378604	0	0	0	0	0	0
27237	225	199	173	77	89	133
1953	33	35	42	96	106	125
105378608	0	0	0	0	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	2035	1925	1849	2112	2319	2315
49856	488	430	442	296	290	331
7161	20	14	17	7	4	6
105378610	0	0	0	0	0	1
105378609	0	0	0	0	0	0
57212	330	391	313	263	259	243
148870	0	0	0	0	0	0
388588	7	4	4	7	8	8
57470	1802	1799	1687	1214	1287	1201
9731	1210	1127	1115	1249	1426	1326
1677	111	98	102	97	105	79
107984910	11	13	10	6	4	3
339448	376	366	326	319	332	326
100133612	20	26	19	14	24	23
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	0	0	0	0	0	0
284661	0	0	0	0	0	0
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	194	191	130	314	327	252
105376680	0	0	0	0	1	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	1	1	0	0	1	1
261734	326	305	303	430	481	445
8514	38	26	35	38	61	62
26038	13	12	15	3	6	11
105376687	0	0	0	0	0	0
6146	3371	3040	2862	2713	3161	3142
107985733	13	24	8	6	7	5
102724450	7	3	5	1	2	2
388591	184	173	194	169	172	173
23463	2245	2149	2108	1769	2059	1767
148645	0	1	0	1	4	1
390992	0	0	0	0	0	0
387509	1113	1010	957	1237	1291	1467
11332	1624	1385	1389	1646	1865	1926
54626	3349	2892	3050	2081	2302	2331
83715	1232	1161	1203	434	435	432
100422975	0	0	2	0	0	0
8718	953	812	841	743	823	803
57449	3846	3462	3329	3015	3273	3400
79707	478	491	481	410	468	414
80835	0	1	0	0	1	0
107984912	0	0	0	0	0	0
3104	325	289	279	205	269	245
9903	2587	2333	2212	1905	2009	2170
107984913	10	11	6	4	8	10
148479	410	297	304	278	291	335
90326	786	657	658	630	655	697
55735	1800	1698	1667	1652	1792	1758
100505887	0	0	0	0	0	0
110841581	1	1	4	4	3	3
23261	547	513	524	440	515	429
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	1	1	1	0	0	0
105376691	0	0	0	0	0	0
105376689	10	10	7	3	3	5
9341	3214	3100	3050	3099	3591	3520
8863	184	152	149	148	175	145
10911	1	0	0	1	0	2
3604	0	0	2	2	0	1
11315	1391	1311	1228	1462	1637	1613
54206	1193	1149	1169	1362	1624	1411
107984915	0	0	0	0	0	0
102724539	0	0	0	1	0	0
105376695	0	0	0	0	0	0
50651	8	6	4	12	15	11
473	1564	1529	1430	1200	1142	1189
102724552	1	0	0	0	0	2
106632271	0	0	0	0	0	1
2023	18248	15890	15761	20370	22083	21638
102465436	0	0	1	0	0	0
100505975	8	9	5	7	4	5
112268261	6	9	9	7	7	10
765	0	0	0	1	1	0
155184	0	0	0	0	0	0
6518	10	11	5	25	37	34
80045	527	524	463	471	406	496
106614088	212	228	216	204	195	210
407040	0	1	1	0	0	0
102724571	31	20	30	15	11	19
9563	423	464	383	592	636	606
80176	438	423	385	537	493	651
100506022	9	5	6	7	3	7
84275	176	161	158	155	185	174
199953	428	404	425	293	408	266
107985734	12	5	9	6	8	6
105376712	0	0	0	0	0	0
5293	604	457	480	1164	1217	1386
644997	0	0	0	0	0	0
101929074	5	2	3	5	7	1
22883	8942	7911	8004	19210	19092	22066
56998	1951	2046	1665	1377	1510	1772
105376717	62	69	60	51	56	68
84328	1021	1024	864	572	648	613
64802	374	421	357	262	278	262
113391335	0	1	0	0	0	0
100847055	0	0	0	0	0	0
116362	15	19	16	6	7	10
10277	1088	1024	989	1314	1330	1588
23095	2243	2387	2049	1513	1455	1585
105376725	2	0	2	0	3	0
5226	1660	1446	1482	1624	1706	1855
100526739	71	71	55	48	55	46
378708	64	63	60	52	53	48
1325	21	20	9	11	17	8
1676	2020	1922	1879	1323	1499	1222
5195	718	583	564	530	590	598
54897	1383	1479	1230	891	844	1038
105376733	0	0	0	0	0	0
105376735	1	4	1	1	0	4
148345	1	1	3	0	2	1
23435	2018	1819	1788	2107	2220	2322
10747	47	50	47	35	36	51
6723	5393	4514	4829	3968	4526	4055
5394	1579	1448	1426	1308	1438	1318
105376736	35	27	21	21	22	21
2475	1964	2081	1815	2302	2422	2396
100873935	14	13	10	14	11	12
10218	0	0	0	0	0	0
29914	685	650	685	466	601	478
105376737	3	3	8	1	3	5
105376739	0	0	1	0	0	0
105376740	0	0	0	0	0	0
57540	0	0	0	1	1	0
112268221	0	0	0	0	1	0
101929181	0	0	0	0	0	0
26232	1898	1480	1676	1652	1665	2041
93611	620	628	613	566	667	649
26270	310	346	275	192	243	224
10459	208	186	182	211	288	262
374946	0	0	4	0	1	2
57085	1682	1420	1376	1031	1178	1180
284498	80	74	59	85	82	108
102724659	0	0	0	1	0	0
4524	405	434	367	491	437	531
1185	387	351	331	498	487	561
100379251	61	66	50	77	93	93
4878	9	18	8	30	25	28
4879	0	0	0	0	0	0
26829	0	0	1	0	0	0
90231	1846	1784	1660	1097	1335	1268
5351	2427	2152	2066	2840	3037	3140
9927	4237	4273	3732	3571	3736	3821
60672	559	503	442	377	439	427
102466982	1	1	1	1	2	0
943	5	5	5	1	4	1
102465836	0	0	0	0	0	0
7133	0	2	2	2	0	0
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	1997	2055	1786	2023	2014	2143
677885	3	3	2	2	3	3
105376744	2	0	1	1	1	1
9249	191	232	175	80	83	121
102466722	0	0	0	0	0	0
343066	0	0	0	0	0	0
126767	3	4	2	3	3	1
93190	0	0	0	0	1	0
390999	0	0	0	0	0	0
65121	0	0	1	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	90	74	72	74	63	76
65122	0	0	1	0	0	1
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	1	1	0	0	0	1
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	75	58	62	59	53	57
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	1	0	0	0	1
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	1	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	1	0	0	0
126755	3	0	0	1	0	0
102724856	1	0	0	0	0	0
107984918	0	0	0	1	0	0
10630	1140	862	990	1583	1894	1841
107984919	0	1	0	0	0	0
105378612	0	1	0	0	1	0
105376756	0	0	0	0	0	0
7799	1355	1386	1266	1176	1172	1323
23254	960	955	843	515	595	546
107985467	1	1	0	1	0	0
107985468	0	1	0	0	0	0
105376762	0	0	1	0	0	1
105376759	1	0	0	0	0	0
107985469	7	5	2	1	0	0
200197	129	129	118	42	37	36
55092	589	506	558	392	421	479
727684	0	1	2	1	1	0
114827	2	0	0	2	2	0
101927417	1	0	0	1	0	2
101927441	0	1	1	2	1	1
79180	1615	1513	1450	1582	1746	1764
11330	1	1	0	0	1	0
63036	0	0	0	0	0	0
105376767	0	1	0	0	0	0
51032	0	0	0	1	0	0
842	79	88	81	100	113	119
23341	775	771	733	594	606	531
107397391	0	1	0	0	2	0
79814	39	24	27	9	17	21
84301	1463	1460	1315	786	954	909
6248	291	266	251	166	174	144
23207	2939	3018	2776	2426	2518	2724
284723	61	66	73	36	38	38
110806303	3	2	6	1	1	2
388595	0	0	0	0	0	0
54751	5328	4904	4714	5285	5550	6086
440567	150	118	107	114	109	126
729614	58	69	39	34	46	41
23013	3631	3585	3272	2525	2627	2635
7709	660	664	589	550	567	653
149563	1	0	0	0	0	0
27129	4	2	2	3	3	3
1187	1	0	0	0	0	0
1188	0	0	0	0	0	1
348487	72	51	58	23	25	30
1969	2801	2259	2500	4223	4297	4747
101927479	33	44	35	47	27	52
128272	110	125	97	58	61	65
101927546	61	53	47	50	37	46
79363	69	66	65	49	53	57
54455	868	786	731	741	751	694
26099	1775	1664	1547	1745	1842	2030
374955	992	935	896	990	1009	1129
55707	850	795	746	1052	1030	1194
107984921	22	24	22	16	17	12
114819	52	44	26	49	49	52
26871	0	0	1	0	0	0
107985757	0	0	0	0	0	0
100132147	1	1	0	0	1	0
107985758	0	0	0	0	1	0
7195	0	0	0	0	0	0
55672	253	311	254	256	292	274
105376794	298	292	270	248	248	253
84809	106	103	89	72	80	80
11209	38	47	36	28	27	28
107985736	2	1	2	2	4	2
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	30	22	22	3	8	7
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	28	27	20	20	18	21
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	2	0	1	1	0	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	6	7	9	7	9	12
791226	0	0	0	0	0	0
26870	0	0	0	0	0	0
9696	231	175	194	169	179	172
4237	598	433	528	767	922	992
105376806	44	40	43	68	72	73
23400	2453	2104	2102	2130	2255	2339
6390	934	939	872	770	894	881
11240	0	1	1	2	1	5
105376808	0	0	0	0	0	0
400743	8	11	4	15	19	11
29943	61	69	46	104	97	136
51702	42	21	32	99	102	105
100616188	0	0	0	0	1	1
23569	3	1	1	2	2	2
353238	0	0	0	0	0	0
55920	4369	4355	4104	2971	3133	3113
55160	501	644	452	229	269	328
107984028	0	0	0	0	0	0
81569	1	0	0	1	2	1
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	1	0	0
127707	0	1	1	1	2	1
5081	0	0	0	0	0	2
80834	0	0	0	0	0	0
8659	1884	1763	1621	1513	1622	1637
100616120	0	0	0	0	0	0
100302276	1	0	0	0	0	1
126917	1905	1997	1796	1889	1928	2116
105376815	0	0	0	0	0	0
23352	4492	4615	4254	3963	3954	4190
101927895	77	62	51	79	86	60
23065	1864	1795	1723	2005	2120	1959
51154	1162	1124	1127	785	926	772
246181	24	21	27	14	21	22
22977	18	26	22	16	11	19
100506730	58	75	65	32	33	27
8574	698	655	602	494	510	514
54896	451	463	422	327	286	408
832	3339	2913	2931	3937	4269	4600
105376819	0	0	1	0	0	1
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	0	0
440574	485	402	397	581	638	698
100532736	1014	822	824	881	997	1046
644068	255	208	213	240	284	248
4681	1100	896	904	962	1061	1119
3362	1	1	0	1	0	0
255104	105	123	95	67	104	67
54546	0	0	0	0	0	0
105376823	1	1	2	1	0	0
23252	355	396	313	261	257	284
30814	0	0	0	0	0	0
5320	0	0	2	0	0	0
5322	1	0	0	0	0	1
26279	0	0	0	0	0	0
64600	42	49	21	28	45	43
391013	0	0	0	0	0	1
127733	2	2	0	6	2	7
101928017	0	0	0	0	1	0
105376825	0	0	0	0	0	0
105376826	2	1	4	2	2	2
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	1
339505	0	3	1	0	0	2
55450	1205	1098	984	1228	1359	1468
79594	1490	1499	1413	1295	1487	1459
163933	8	3	3	1	2	4
978	1067	826	898	936	948	1042
65018	1657	1511	1484	1417	1500	1665
102464833	56	49	49	49	55	49
100861548	932	857	821	809	858	929
1650	3638	3253	3080	3254	3525	3629
57576	41	38	36	47	40	42
400745	1349	1045	1226	2196	2234	2229
112268222	437	406	384	348	371	357
50809	2167	2125	1989	1878	2046	1855
8672	2261	2083	1925	2715	2779	2898
105376830	4	2	5	3	4	3
105376829	2	0	2	2	1	0
100302155	0	0	0	0	0	0
1889	2135	1752	1903	3432	3548	3607
100506801	6	7	2	2	3	2
105376832	0	0	0	0	0	0
84224	151	160	124	115	116	104
249	1	1	2	5	3	3
105376834	0	0	0	0	0	0
5909	158	161	157	54	66	62
84196	1147	1219	1110	1111	1253	1118
401944	359	290	337	1034	1098	1134
3339	4226	3485	3898	12670	13276	12597
23436	0	0	1	1	0	0
10136	0	0	1	0	0	0
101928043	2	1	4	1	2	4
29092	39	45	42	39	46	47
112268223	12	13	8	8	7	6
998	4566	4475	4155	3897	4327	4563
54361	66	71	46	23	24	18
105376845	5	6	7	3	6	3
105376850	1	1	1	0	0	2
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	1057	1119	919	684	716	771
2046	91	87	90	55	107	61
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	111	132	122	52	70	36
100616391	0	0	0	0	0	0
100422914	1	2	2	0	2	1
646262	0	0	0	0	0	0
729059	3	10	4	3	1	2
23028	2385	2379	2186	1904	2205	2059
100422866	0	0	0	0	0	0
7798	3682	3655	3442	4950	5035	5089
3352	13	15	10	43	33	67
100996511	65	76	50	58	60	69
10236	2067	2063	1876	1743	2048	1828
80818	661	597	589	386	405	438
148898	55	44	30	38	22	24
6920	37	34	22	7	8	8
55616	171	152	141	123	150	169
1870	15	36	15	7	8	12
101928163	0	2	0	0	0	0
105376859	27	26	29	9	12	10
3399	2536	1735	2165	1519	1743	1521
107984928	0	3	0	0	1	1
259283	0	0	0	0	0	0
6135	9972	8915	8102	9060	9624	9265
6924	2511	2665	2246	1874	2036	1831
100506963	200	211	189	128	164	137
57095	1029	1055	924	415	489	443
105376860	52	55	56	46	55	55
11313	1644	1487	1407	1278	1381	1524
2582	651	595	543	487	481	521
3155	487	460	420	309	318	366
105376861	0	1	0	0	0	0
2517	232	199	191	214	247	241
1269	0	1	0	1	0	0
107984929	0	0	0	0	0	1
100616492	0	0	0	0	0	0
55629	1536	1629	1373	1063	1200	1232
10772	1400	1331	1215	1561	1755	1539
105378615	0	0	0	0	0	0
105376863	0	0	0	0	1	0
107984931	7	8	4	6	4	3
127294	417	371	358	283	245	311
107985737	3	6	1	4	2	2
105376864	1	3	4	2	3	0
58985	98	116	81	105	68	111
163702	125	130	97	110	154	133
284632	3	1	2	2	2	2
105376871	9	14	16	8	19	17
57822	1538	1576	1349	883	872	1037
90529	257	250	256	329	315	396
57185	1516	1248	1313	1637	1740	1732
100750325	3	0	2	3	1	1
11123	498	464	475	399	404	399
100506985	24	18	26	17	18	14
400746	2	1	1	2	1	1
10250	1335	1253	1233	1439	1614	1564
25932	4587	4124	4125	6885	7297	7856
105376876	0	0	0	0	0	1
864	3	0	2	2	0	2
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	1	2	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	812	741	722	580	652	616
57035	1011	1099	860	978	1078	1183
105376882	1	0	0	0	0	0
6007	2	5	4	1	2	4
23585	1307	1115	1104	1287	1431	1389
6006	597	503	514	619	723	704
55219	553	553	500	481	556	519
26119	1394	1231	1238	1087	1137	1156
57134	7	5	6	5	2	6
57190	2204	1879	1965	2164	2310	2247
56181	754	718	649	626	687	664
646471	229	251	203	161	150	161
79000	145	138	139	105	104	103
164091	2060	1905	1933	921	1078	973
3925	322	257	282	461	546	423
100500808	0	0	0	2	0	1
105376885	0	0	0	0	0	0
5051	784	784	758	527	563	551
101928216	0	0	0	0	0	0
2134	0	0	0	1	0	0
7780	3	1	10	1	3	5
105376910	0	1	0	0	1	1
84676	0	0	0	0	0	0
149420	112	140	97	50	59	57
105376886	0	0	0	0	0	0
79927	0	0	0	0	0	0
110806296	0	0	0	0	0	0
51042	547	517	481	359	390	471
10256	820	752	733	797	840	887
378807	2	4	4	4	3	1
101928303	0	0	0	0	0	0
64793	307	302	304	212	249	221
83442	10637	8963	9149	8267	8856	10605
91544	97	103	79	92	98	92
1043	0	0	0	1	0	0
55057	2325	1860	2000	623	609	773
257101	0	0	0	0	0	0
79727	0	1	1	1	0	1
79947	1130	1070	982	853	1009	991
101928324	1	5	4	3	4	2
3151	538	511	498	428	432	442
6195	748	589	639	1182	1297	1405
100302190	0	0	0	0	0	0
105376888	0	0	0	0	0	0
101928728	2	10	9	7	5	8
8289	2601	2496	2306	1634	1809	1873
55650	418	433	397	401	416	399
84243	872	989	834	584	597	651
2810	105521	94865	91360	68243	72438	88890
54707	808	867	745	620	637	666
63906	274	324	306	150	156	147
10726	2285	2239	2126	1869	2084	1871
8431	1	4	3	0	1	0
126695	470	445	444	332	370	427
388610	3210	2636	2648	2493	2732	2888
115572	2138	1905	2136	995	946	1234
101928391	1	1	1	4	4	2
6548	2892	2965	2791	2521	2566	2784
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1627	1512	1378	1180	1337	1344
84065	835	894	765	720	777	761
644961	102	102	88	99	102	109
84958	1639	1629	1346	1072	1079	1286
9064	652	589	573	682	647	832
8547	1	2	0	2	3	0
388611	48	72	60	28	34	15
2827	7	15	14	24	41	30
10163	3641	3392	3180	2351	2450	2508
105376892	6	0	2	0	0	1
27245	1334	1229	1281	1006	1036	1207
2268	5	8	6	2	3	5
111216282	0	1	3	1	3	0
2537	3442	2392	2913	9930	10753	10100
199870	180	201	162	161	140	174
23673	1525	1552	1303	1031	1078	1125
5511	1279	1265	1118	767	915	827
677774	0	1	1	1	0	1
9473	16	16	21	11	8	6
6118	621	670	549	404	480	422
27293	127	112	157	64	78	69
55113	124	135	135	76	74	74
2140	1294	1302	1190	974	976	955
5724	392	420	398	481	525	550
22826	1817	1685	1595	1336	1468	1473
93974	1878	1663	1622	1529	1645	1698
83667	1214	1189	1089	702	777	736
54797	622	562	476	415	426	457
65979	769	778	721	703	743	720
1104	856	896	789	761	858	761
8420	596	560	500	462	526	538
6080	26	21	18	14	17	21
26768	11	14	12	9	10	11
54952	219	190	192	178	204	219
85028	514	550	428	268	351	269
692212	9	11	9	3	5	3
677838	45	43	42	23	35	19
677825	16	15	14	10	8	10
692073	18	33	29	20	22	16
115273	6	6	9	2	7	6
6883	748	792	680	361	437	362
105378616	5	4	6	1	5	3
26824	1	0	0	0	0	0
10691	353	337	285	228	247	277
51441	1785	1908	1614	1905	2115	2008
4985	1	3	4	3	5	3
2035	898	930	808	629	605	678
399474	49	55	44	39	48	49
6429	1322	1281	1166	1177	1236	1258
51102	366	347	367	301	322	286
10076	773	938	781	284	339	313
101928460	4	4	3	0	0	0
107984933	0	0	0	0	0	0
107984934	1	1	0	2	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	5	4	7	2	4	4
100129196	23	22	19	10	24	20
7805	14	16	8	1	3	3
100616164	0	0	0	0	0	0
105378620	0	1	0	0	0	0
105378621	0	0	0	0	0	0
105378622	0	0	0	0	0	0
400748	0	1	1	0	0	0
9672	798	731	716	1298	1449	1347
9698	4016	3824	3575	3355	3551	3412
692234	6	6	3	1	2	3
692235	6	6	3	1	2	3
692200	0	0	0	0	0	0
107984935	0	1	0	1	0	0
79570	4	6	2	3	1	3
9410	633	701	649	447	476	458
51538	711	785	653	600	717	733
2170	23	34	35	20	24	17
105378623	0	3	0	1	0	0
107985470	0	2	0	1	0	1
347735	16150	13694	14459	17255	18647	19569
105378625	2	0	0	1	0	0
105379772	0	0	0	0	0	0
149086	0	0	1	0	1	0
284551	2	0	1	1	1	0
105378626	74	99	59	69	67	83
64129	5265	4370	4768	5850	6078	6604
3061	41	42	42	30	34	33
553115	1316	1262	1053	979	1023	1147
107985471	13	11	7	11	14	16
105378628	3	5	2	8	7	9
1307	2409	2184	2157	3779	3776	4164
101929444	41	46	32	52	40	57
576	50	68	61	83	86	93
100423028	0	0	0	0	0	0
90853	25	30	28	90	88	124
8073	2345	2191	2071	1990	2165	2084
10657	2915	2977	2509	2328	2778	2596
55116	311	298	273	222	217	223
100847018	0	0	0	0	0	0
23633	2584	2537	2526	2726	2569	2735
200081	1611	1871	1514	1227	1247	1286
79140	46	45	44	30	26	31
56063	123	154	138	186	178	200
55721	42	45	44	20	28	18
149069	17	14	24	20	17	28
8668	3022	2843	2785	2825	3030	2865
339483	1	10	2	1	4	4
84734	4	0	2	0	0	3
3932	0	0	1	0	0	1
3065	1458	1362	1337	1251	1410	1577
65108	609	521	575	676	696	867
105378629	0	0	0	0	0	0
81629	66	63	53	54	66	67
100128071	17	20	21	18	21	16
55108	961	850	834	1074	1205	1253
728116	0	1	0	1	2	2
653121	92	84	86	69	81	78
102723870	11	8	6	5	6	8
339487	260	256	247	235	260	230
5928	947	1011	936	911	1047	996
81493	316	307	302	334	359	379
57648	6483	6499	5824	3609	3747	4142
8565	2372	2405	2105	2248	2335	2413
64766	255	211	227	210	265	243
252995	2	1	2	2	7	0
105378631	2	0	0	1	0	1
3208	26	27	18	12	24	29
113452	1481	1426	1313	919	997	1169
105378632	0	0	0	0	0	2
127544	679	621	611	715	719	864
204	3261	3075	2919	2577	3013	2394
105378635	0	0	0	0	0	0
113451	50	44	36	106	109	100
112268224	9	5	2	3	5	3
55223	385	423	400	440	448	509
149076	311	289	312	172	233	216
127550	4	3	1	1	4	1
1912	1445	1271	1257	1593	1769	1861
100500853	20	16	16	21	20	19
101929464	0	0	1	0	0	0
7579	225	219	202	238	210	228
114784	14	10	7	160	145	149
105378638	0	0	0	0	1	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	10	9	7	1	2	4
2709	2034	1849	1734	1744	1905	2002
127534	538	414	456	344	359	447
2707	3898	3341	3355	3620	3936	3892
2701	3	4	2	1	3	4
113444	647	665	579	680	716	713
58512	26	22	34	57	56	63
653160	38	44	30	22	22	22
100506144	108	98	110	125	149	118
9204	712	694	654	557	634	600
79830	520	595	440	362	361	371
105378644	1	2	3	0	2	0
6421	8898	9392	8260	5390	6591	5100
9202	1259	1340	1104	942	1081	890
100861513	17	25	16	14	16	13
79932	1189	1150	1036	981	978	1170
23154	1943	1990	1797	1553	1617	1654
339488	131	115	90	32	38	27
105378645	11	11	8	1	3	3
5690	3030	2813	2591	2194	2430	2446
105378646	0	0	0	0	0	1
127703	204	201	155	197	223	204
63967	19	11	14	7	17	11
192670	258	272	218	245	274	318
26523	563	654	559	449	470	439
192669	479	485	428	503	530	459
105378647	0	0	0	0	0	0
27285	3	1	2	1	3	3
54936	655	630	558	459	542	582
1296	46	51	36	25	28	17
27095	1223	1085	1072	1189	1293	1382
55700	7535	6882	6842	7145	7566	8534
9967	3202	3151	2937	2854	3053	2933
79729	948	910	826	614	630	702
55194	366	357	357	254	256	283
83931	531	581	480	647	637	854
84967	424	414	380	279	341	303
127700	99	88	66	97	124	123
109616970	1	0	0	0	0	0
107984940	0	0	0	0	0	0
64960	1264	1158	1103	1100	1159	1207
1441	0	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	1	0	0	0	0	0
