GeneID	control	control	control	perturbed	perturbed	perturbed
55113	6	11	5	8	3	6
2140	2263	2349	2275	2304	1995	2104
5724	13	5	6	17	7	10
22826	2200	2141	2228	1712	2236	2165
93974	304	215	269	212	264	227
83667	582	514	610	703	508	431
54797	275	284	356	298	340	328
65979	2531	2425	2416	2809	2454	2630
1104	4936	4800	4573	4651	4969	4485
8420	4738	4798	3809	4330	4417	3336
6080	1058	993	834	1099	1084	768
26768	1409	1301	1263	1695	1458	1178
54952	489	528	460	433	535	509
85028	1177	1259	903	1040	1092	854
692212	58	90	55	62	67	42
677838	127	121	89	102	108	82
677825	112	129	89	110	97	80
692073	306	301	253	256	282	200
115273	16	13	9	9	9	14
6883	536	533	459	416	545	479
105378616	128	92	90	86	75	63
26824	72	58	59	55	43	37
10691	857	979	877	1022	876	855
51441	3545	3443	3547	3779	3392	3727
4985	5	4	3	4	2	8
2035	407	381	446	437	417	489
399474	13	16	28	16	19	27
6429	1619	1480	1641	1519	1384	1584
51102	671	668	635	579	673	600
10076	972	907	997	928	731	896
101928460	2	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	1	0	0	1	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	19	32	10	18	20	15
100129196	26	24	18	24	22	21
7805	3	2	10	5	8	7
100616164	0	0	0	0	0	0
105378620	0	1	0	0	0	0
105378621	0	0	0	0	0	0
105378622	0	1	1	1	2	1
400748	0	1	0	0	0	0
9672	1132	1270	1429	1286	1362	1771
9698	4605	4650	4578	5225	4440	4770
692234	26	20	17	20	20	20
692235	22	27	19	20	27	27
692200	8	10	4	3	10	7
107984935	2	4	1	9	6	4
79570	6	9	18	10	22	6
9410	2742	2585	2619	2564	2699	2617
51538	858	886	784	730	879	806
2170	35	47	41	63	36	61
105378623	0	0	0	0	1	1
107985470	0	2	0	5	1	0
347735	103	62	90	79	79	85
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	2	0	0	0
105378626	0	2	3	1	0	0
64129	0	1	0	1	1	0
3061	95	104	102	77	102	111
553115	841	780	933	804	879	893
107985471	26	31	35	27	30	25
105378628	0	0	1	3	2	2
1307	23	20	16	28	15	17
101929444	0	0	0	1	0	0
576	837	913	1001	826	809	902
100423028	3	2	0	4	1	6
90853	135	58	88	99	53	118
8073	10955	10257	10952	10596	9374	10552
10657	9569	9510	10309	9074	9053	10145
55116	1205	1075	1087	1044	1021	1087
100847018	2	7	2	2	4	1
23633	5335	5026	5537	6118	5046	5538
200081	4919	4716	4663	2562	2124	2344
79140	84	93	115	109	124	95
56063	220	233	202	208	221	192
55721	154	131	147	120	136	98
149069	62	81	48	72	57	52
8668	6994	6711	6925	6019	6536	6773
339483	28	30	21	27	33	21
84734	1	2	0	1	3	3
3932	2	2	2	0	0	0
3065	4371	4377	4777	3950	4543	5017
65108	2363	2499	2769	2527	2967	3016
105378629	15	24	7	18	10	8
81629	157	162	107	171	176	130
100128071	47	34	36	39	38	25
55108	1161	1192	1084	1214	1294	1187
728116	2	6	7	9	2	8
653121	638	653	632	735	627	656
102723870	4	8	4	10	5	4
339487	495	515	414	406	479	441
5928	7328	7542	7604	7940	7896	7943
81493	1955	1957	1956	2107	1970	2105
57648	656	586	817	753	646	880
8565	5170	5123	5266	5351	5062	5120
64766	1151	1030	1048	1136	1011	1074
252995	18	29	13	18	19	13
105378631	2	6	4	5	5	8
3208	44	39	47	35	54	46
113452	692	596	651	587	720	637
105378632	1	5	1	2	2	3
127544	565	510	599	625	604	594
204	7551	7070	7423	6478	7360	6902
105378635	5	4	7	5	0	4
113451	140	164	165	168	178	218
112268224	7	9	7	12	18	10
55223	260	266	327	264	233	313
149076	370	420	573	532	538	559
127550	2	1	4	2	1	2
1912	5102	4581	5262	4918	4460	5531
100500853	219	199	231	221	184	215
101929464	14	18	14	15	11	20
7579	745	652	661	848	602	578
114784	681	431	448	583	382	455
105378638	3	0	2	2	1	1
127540	1	2	0	1	1	8
402779	3	5	7	2	1	5
84970	0	2	0	0	0	2
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	1	1	1	0	1	1
2709	0	5	4	3	2	0
127534	2	1	2	1	2	2
2707	1	3	0	4	1	2
2701	1	9	1	0	0	3
113444	1450	1508	1399	1337	1300	1416
58512	57	56	74	70	78	77
653160	31	16	31	19	24	39
100506144	545	447	479	393	409	403
9204	685	747	676	683	708	744
79830	2214	2286	2192	2342	2056	2204
105378644	0	1	4	0	0	1
6421	14584	14362	13923	15135	14076	13603
9202	4146	4210	4360	4655	3799	4557
100861513	107	106	128	152	119	115
79932	1904	1652	1852	1911	1663	1920
23154	1891	1723	1642	1756	1648	1638
339488	61	68	57	51	57	48
105378645	9	14	12	13	15	6
5690	4206	4228	4231	4058	4365	4209
105378646	0	0	0	1	2	0
127703	1124	1029	1149	958	998	993
63967	3920	3576	3576	4231	3081	3330
192670	635	660	624	730	802	824
26523	3003	3056	3077	3444	2729	3118
192669	1523	1751	1561	1581	1431	1491
105378647	4	4	7	4	7	2
27285	3	3	2	0	3	2
54936	834	796	849	707	772	800
1296	29	24	23	21	8	13
27095	1279	1232	1178	1001	1201	1191
55700	4467	4391	5082	4780	4361	4833
9967	7990	7295	7707	8609	6957	7760
79729	98	112	91	95	79	87
55194	46	40	26	32	30	24
83931	2923	3359	3535	3237	3492	3505
84967	612	607	636	471	619	540
127700	55	78	50	63	72	66
