GeneID	control	control	control	perturbed	perturbed	perturbed
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	1224	1303	697	1029	1250	457
107984919	0	0	0	1	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	528	584	337	546	501	181
23254	290	291	194	307	264	114
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	0	0	0	0	0
107985469	0	2	1	1	0	0
200197	14	11	10	26	16	15
55092	247	252	115	326	301	107
727684	0	0	0	0	0	0
114827	1	6	2	0	4	0
101927417	0	0	0	0	0	0
101927441	0	0	2	0	2	0
79180	1614	1620	805	1176	1463	460
11330	0	0	0	0	0	0
63036	0	0	0	0	0	0
105376767	0	0	0	0	0	0
51032	0	2	0	2	1	0
842	51	53	33	50	48	22
23341	233	256	181	335	306	137
107397391	0	0	0	0	0	0
79814	50	49	24	30	24	8
84301	748	828	539	685	670	252
6248	102	131	92	129	98	48
23207	1107	1053	627	1140	1128	350
284723	1	4	4	6	7	1
110806303	0	1	1	0	1	0
388595	0	0	0	0	0	0
54751	2207	2065	1369	2853	2825	1017
440567	117	122	50	55	84	29
729614	18	17	19	15	33	7
23013	1139	1481	863	1033	1207	419
7709	314	267	173	307	313	132
149563	0	0	0	0	0	0
27129	0	1	0	0	0	0
1187	0	2	0	2	0	1
1188	0	0	0	0	0	1
348487	1	3	1	2	7	2
1969	2194	2201	1425	1499	1786	517
101927479	11	14	12	23	13	3
128272	149	152	76	134	168	56
101927546	4	4	9	24	25	8
79363	37	28	19	32	42	13
54455	294	314	210	336	292	115
26099	1721	1659	951	1002	1120	383
374955	893	838	492	447	463	161
55707	885	850	477	782	987	331
107984921	4	1	5	4	12	0
114819	24	17	11	9	17	6
26871	0	0	0	0	0	0
107985757	0	0	0	0	0	0
100132147	0	0	0	2	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	311	266	173	278	291	106
105376794	229	182	164	133	159	45
84809	105	88	59	72	70	23
11209	24	13	9	13	14	5
107985736	1	0	0	1	0	0
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	14	13	7	11	7	4
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	2	0	0	1	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	16	16	5	16	9	5
791226	0	0	0	0	0	0
26870	0	0	0	0	0	0
9696	213	214	152	112	160	40
4237	451	446	261	638	761	247
105376806	146	152	86	187	203	70
23400	1012	1041	602	946	980	281
6390	1016	1099	620	741	836	264
11240	2	6	4	1	1	0
105376808	0	0	0	0	0	0
400743	2	7	10	5	4	1
29943	27	20	17	22	30	6
51702	56	79	40	40	36	16
100616188	0	1	0	1	0	0
23569	3	1	2	3	5	3
353238	0	0	0	0	0	0
55920	3399	3225	2040	2796	2783	995
55160	128	128	70	125	132	60
107984028	0	0	0	0	0	0
81569	0	0	0	0	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	988	879	551	904	889	293
100616120	0	0	0	1	0	0
100302276	0	1	2	0	0	0
126917	2226	2104	1389	3355	3035	1173
105376815	0	0	1	0	0	0
23352	1100	1796	1217	1203	1637	417
101927895	54	52	31	62	53	18
23065	1256	1418	864	1349	1217	425
51154	1857	1978	934	1004	1116	390
246181	2	2	2	0	0	1
22977	5	5	2	6	1	2
100506730	28	28	19	12	24	2
8574	567	548	289	363	442	137
54896	164	201	120	201	241	62
832	2910	2970	1673	2894	3420	1143
105376819	0	0	0	1	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	0	0
440574	561	611	300	456	499	178
100532736	801	848	421	538	669	220
644068	3	30	16	16	26	12
4681	602	631	320	382	492	157
3362	0	0	0	0	0	0
255104	180	160	97	130	158	63
54546	0	0	0	0	0	0
105376823	0	0	0	0	0	0
23252	151	141	151	144	151	60
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	0	0	0	0
26279	0	0	0	0	0	0
64600	13	3	7	11	12	5
391013	0	0	0	0	0	0
127733	0	0	0	1	0	0
101928017	0	0	2	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	1	0	0
339505	1	1	0	0	0	0
55450	759	796	432	758	951	384
79594	691	674	413	675	774	223
163933	0	0	0	0	2	0
978	493	421	252	675	671	241
65018	518	477	301	618	684	239
102464833	2	2	0	1	5	1
100861548	684	644	388	630	719	254
1650	4600	4871	2970	3649	3579	1290
57576	15	12	12	18	19	9
400745	1788	1676	984	1616	1814	610
112268222	325	300	213	278	267	99
50809	1643	1513	1344	1481	1272	470
8672	1279	1309	830	1171	1181	390
105376830	0	0	0	0	0	0
105376829	0	0	1	0	0	0
100302155	0	0	0	0	0	0
1889	1570	1700	974	1728	1733	585
100506801	0	2	0	0	0	0
105376832	0	0	0	0	0	0
84224	167	166	113	92	116	22
249	1	1	1	0	3	0
105376834	0	0	0	0	0	0
5909	51	53	50	60	66	21
84196	897	986	532	683	758	282
401944	132	157	86	274	416	108
3339	1219	1800	977	3158	4854	1209
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	0	1	0	1	4	0
29092	54	55	37	80	49	16
112268223	4	7	1	3	5	1
998	4412	4820	2334	2674	3104	1058
54361	9	10	1	36	36	15
105376845	1	0	1	2	5	1
105376850	2	2	0	1	0	0
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	391	391	284	433	411	147
2046	0	0	0	0	1	0
102466615	0	0	0	0	0	0
712	0	0	0	0	3	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	13	16	7	78	83	22
100616391	0	0	0	0	0	0
100422914	1	2	0	3	3	1
646262	0	0	0	0	0	0
729059	0	1	0	0	0	0
23028	1785	1887	1045	1577	1607	579
100422866	0	0	0	0	0	0
7798	1949	1954	1474	2125	1888	692
3352	9	5	1	0	5	0
100996511	25	17	17	4	9	0
10236	3211	3504	1969	2164	2391	845
80818	212	196	123	255	239	93
148898	9	6	7	18	9	0
6920	12	5	5	16	3	3
55616	185	156	122	207	171	66
1870	41	21	17	15	20	8
101928163	0	1	1	0	1	0
105376859	0	0	0	1	1	0
3399	136	119	81	153	167	84
107984928	0	0	0	0	0	0
259283	0	0	0	0	0	0
6135	12375	13254	6931	9894	11061	3899
6924	1096	1176	678	853	991	327
100506963	107	106	62	74	80	27
57095	558	525	289	331	373	132
105376860	90	111	61	110	117	44
11313	834	838	514	967	1052	369
2582	979	891	567	881	846	272
3155	196	209	132	235	252	105
105376861	0	0	0	0	0	0
2517	105	99	67	72	63	40
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1454	1468	842	1021	1089	441
10772	1498	1412	922	979	996	319
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	1	0	2	1	3	1
127294	23	6	10	49	68	13
107985737	0	0	0	0	0	2
105376864	0	0	0	1	3	0
58985	178	132	104	268	239	89
163702	281	272	232	320	265	118
284632	0	0	0	2	0	0
105376871	4	1	0	4	2	1
57822	276	175	232	544	369	128
90529	211	213	173	267	269	69
57185	815	958	519	844	973	307
100750325	2	2	1	5	0	0
11123	388	447	244	492	535	200
100506985	22	30	13	34	47	13
400746	1	1	4	1	4	0
10250	1610	1743	907	912	1087	352
25932	3130	3350	2040	3588	3668	1426
105376876	0	0	0	0	0	0
864	2	2	3	1	3	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	2	1	2	0	1	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	379	451	231	339	514	149
57035	393	253	244	282	293	110
105376882	0	0	0	0	0	0
6007	4	1	1	1	2	0
23585	805	817	463	779	840	349
6006	431	419	251	409	415	173
55219	309	288	151	316	334	115
26119	561	526	334	509	501	173
57134	3	3	0	1	2	0
57190	1608	1619	1091	1080	959	361
56181	239	269	147	261	263	106
646471	37	45	39	63	55	17
79000	246	252	145	176	181	59
164091	517	504	295	549	563	215
3925	3231	3553	1769	1744	2157	694
100500808	160	187	71	81	97	36
105376885	0	0	0	0	0	0
5051	199	232	125	237	223	93
101928216	0	0	0	0	0	0
2134	0	1	0	0	0	0
7780	0	0	1	0	2	1
105376910	0	0	0	0	0	0
84676	2	0	1	1	1	0
149420	71	74	33	56	51	25
105376886	0	0	0	0	0	0
79927	0	0	0	0	0	0
110806296	0	0	0	0	0	0
51042	252	288	116	147	218	73
10256	323	276	202	356	367	126
378807	2	0	0	0	0	0
101928303	5	0	1	3	1	0
64793	420	387	292	237	204	68
83442	2653	2441	1737	4173	3456	1214
91544	207	162	99	114	140	44
1043	0	0	0	0	0	0
55057	209	221	141	364	339	97
257101	0	0	0	0	0	0
79727	0	0	0	0	0	0
79947	545	517	302	447	468	158
101928324	1	2	1	1	1	0
3151	3791	4014	1827	1138	1510	492
6195	1529	1579	887	1304	1378	459
100302190	0	0	0	0	0	0
105376888	0	0	0	0	1	2
101928728	7	4	3	4	9	2
8289	943	1207	759	845	995	322
55650	174	187	87	203	180	61
84243	538	495	324	630	701	255
2810	32662	33222	14712	32664	42986	13930
54707	358	370	207	256	225	113
63906	174	137	85	152	188	78
10726	1784	1922	906	968	1279	412
8431	2	0	3	4	3	1
126695	290	271	165	210	262	94
388610	756	677	382	333	377	118
115572	609	635	315	467	508	169
101928391	0	2	0	0	0	0
6548	947	1104	726	1200	1296	367
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	367	449	246	523	437	173
84065	462	472	259	396	491	151
644961	10	10	1	2	1	0
84958	586	491	329	468	527	155
9064	479	405	327	387	375	147
8547	1	0	1	5	1	0
388611	25	14	10	16	13	7
2827	39	28	28	27	14	6
10163	1783	1719	1405	1898	1599	549
105376892	0	0	0	0	0	0
27245	265	295	135	294	302	123
2268	0	0	1	0	1	0
111216282	1	0	0	0	1	0
2537	362	465	168	436	484	160
199870	125	131	52	101	150	65
23673	455	455	252	627	683	264
5511	933	916	479	699	696	233
677774	0	1	0	0	0	0
9473	15	14	12	24	25	6
6118	600	616	303	428	496	160
27293	24	8	20	8	15	3
55113	89	104	51	72	84	26
2140	428	461	286	390	393	150
5724	291	274	176	321	301	96
22826	1593	1815	890	1224	1475	498
93974	716	741	353	672	777	268
83667	443	441	339	673	697	259
54797	218	228	140	225	250	101
65979	570	581	397	516	500	179
1104	2090	2038	1245	975	1066	387
8420	426	370	265	271	258	85
6080	22	14	11	8	6	5
26768	13	10	6	12	15	3
54952	331	330	151	256	300	114
85028	300	226	160	169	182	63
692212	24	13	13	16	14	2
677838	51	37	26	25	23	15
677825	12	7	5	9	8	3
692073	11	14	14	14	13	2
115273	17	13	9	14	22	7
6883	324	351	241	326	367	106
105378616	1	0	0	1	2	0
26824	0	0	0	0	1	0
10691	237	228	149	199	155	59
51441	1352	1202	762	1084	1042	384
4985	3	0	0	4	10	8
2035	495	478	319	491	508	177
399474	85	86	47	64	82	31
6429	1119	1156	723	788	909	244
51102	233	341	193	210	260	70
10076	328	376	219	408	452	102
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	2	3	3	3	2	1
100129196	2	10	6	6	7	8
7805	0	1	0	2	1	0
100616164	0	0	0	0	0	0
105378620	0	0	0	0	0	0
105378621	0	0	0	0	0	0
105378622	0	0	0	0	0	0
400748	0	0	0	0	0	0
9672	1123	1180	774	1078	1042	376
9698	1043	1124	715	1077	967	343
692234	1	5	3	3	1	0
692235	1	2	3	3	1	0
692200	0	0	0	0	0	0
107984935	2	0	1	0	0	0
79570	0	0	1	0	0	0
9410	707	719	390	444	451	199
51538	654	742	365	519	618	200
2170	47	42	28	22	19	7
105378623	0	0	0	0	0	0
107985470	0	0	0	0	0	0
347735	3359	3332	2265	3513	3207	1070
105378625	0	0	0	0	0	0
105379772	0	0	0	0	2	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	21	20	17	9	15	3
64129	1423	1424	896	1345	1470	484
3061	98	104	52	81	58	29
553115	1134	1093	611	813	814	262
107985471	45	36	24	33	31	14
105378628	0	1	0	0	2	0
1307	2906	2639	1499	2967	3677	1155
101929444	13	24	24	17	20	6
576	32	34	19	25	36	20
100423028	0	0	0	0	0	0
90853	46	42	39	261	270	90
8073	2141	2173	1216	1487	1522	531
10657	2485	2549	1334	1529	1819	666
55116	196	170	119	109	113	39
100847018	0	0	0	0	0	0
23633	1503	1500	998	1331	1333	466
200081	1368	1412	845	1217	1406	452
79140	52	44	34	42	55	17
56063	124	124	91	153	173	48
55721	63	62	38	36	56	9
149069	19	18	12	15	21	6
8668	4641	4753	2319	3424	3694	1435
339483	12	5	6	15	12	2
84734	1	0	1	3	3	1
3932	6	3	5	2	1	1
3065	1631	1713	1003	1706	1976	661
65108	190	197	98	421	479	175
105378629	1	1	0	0	0	0
81629	12	5	13	9	15	4
100128071	0	0	0	1	0	0
55108	838	672	446	1126	1126	427
728116	0	0	0	0	0	0
653121	164	175	116	146	139	43
102723870	1	1	1	1	0	0
339487	271	308	168	213	262	82
5928	1195	1263	732	1195	1220	447
81493	374	334	200	543	578	186
57648	1586	1704	1107	1771	1701	624
8565	2833	2929	1676	1746	1929	660
64766	336	352	208	376	459	158
252995	2	0	5	7	3	0
105378631	0	0	1	0	0	0
3208	40	30	21	36	28	17
113452	637	642	380	670	601	221
105378632	0	1	0	2	1	0
127544	532	542	339	641	698	261
204	2618	2691	1565	1820	1938	717
105378635	0	0	0	0	0	0
113451	27	29	9	29	30	5
112268224	0	1	0	0	0	0
55223	108	106	61	147	102	44
149076	135	130	50	117	148	31
127550	0	0	0	0	0	0
1912	1566	1573	889	1313	1318	435
100500853	79	68	47	58	70	23
101929464	0	0	0	0	0	0
7579	113	138	92	131	123	41
114784	33	28	24	95	98	47
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	1
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	0	0	0	0
2709	1355	1307	788	1268	1218	421
127534	182	220	112	342	332	115
2707	2179	2322	1293	1993	2070	728
2701	2	5	1	3	2	1
113444	656	541	343	504	594	209
58512	0	0	0	0	4	1
653160	2	0	3	0	4	2
100506144	110	128	66	89	100	28
9204	263	232	150	247	275	93
79830	311	317	204	240	233	99
105378644	0	0	0	0	0	0
6421	5417	5349	3044	2659	3048	1114
9202	781	795	438	644	678	244
100861513	21	35	14	21	14	9
79932	461	409	308	698	757	259
23154	301	272	184	256	298	88
339488	7	9	16	16	25	4
105378645	2	2	2	3	2	0
5690	1943	1916	1165	1648	1688	584
105378646	0	0	0	0	0	0
127703	258	245	147	171	224	63
63967	670	790	420	283	365	127
192670	219	170	149	270	290	95
26523	486	579	340	359	464	142
192669	266	271	184	198	240	68
105378647	0	3	0	0	0	0
27285	7	7	0	2	4	5
54936	578	643	357	653	744	233
1296	12	16	6	32	21	8
27095	1260	1247	606	905	1111	404
55700	3105	3290	1601	2749	3334	1107
9967	2389	2591	1534	1747	2088	705
79729	319	225	210	399	405	117
55194	75	80	42	93	100	27
83931	426	431	263	519	536	198
84967	297	359	112	178	267	72
127700	47	43	44	41	38	15
109616970	0	0	0	0	0	0
107984940	0	0	0	0	0	0
64960	1465	1469	773	1130	1344	493
1441	0	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	0	0	0	0	0	0
728431	28	39	14	44	47	17
80149	431	409	251	520	580	226
102465438	3	2	2	4	5	1
64769	507	567	251	451	494	172
100847010	2	2	1	0	0	1
105378649	10	7	10	11	11	3
79753	211	182	141	177	189	40
7802	13	15	4	5	16	2
29889	1284	1232	674	941	926	315
284654	0	0	0	0	0	0
54955	371	331	205	212	236	70
55143	867	889	473	318	371	114
284656	3	0	0	1	0	0
105378650	0	0	0	0	0	0
149175	24	20	14	23	12	12
79693	337	308	170	281	307	107
127687	331	363	125	247	314	95
4520	394	386	312	501	544	187
3633	147	153	103	110	155	50
105378651	0	0	0	3	0	1
10946	1872	1769	1069	1200	1408	457
2275	263	280	179	327	343	117
51118	734	763	356	490	576	257
5453	16	10	4	52	35	8
107985103	2	1	1	6	8	4
105378653	9	4	4	28	29	9
