GeneID	control	control	control	perturbed	perturbed	perturbed
23341	1483	1735	1707	1107	2195	2173
107397391	0	0	0	0	0	0
79814	75	90	58	69	91	124
84301	910	1092	940	679	1419	1442
6248	197	225	232	159	320	342
23207	6363	6371	6595	3615	8215	8263
284723	6	20	4	6	13	6
110806303	0	0	0	1	3	1
388595	0	3	0	0	0	0
54751	6182	5959	6598	3325	6502	7103
440567	1353	1157	1365	540	1016	1125
729614	57	86	73	53	91	77
23013	1185	1328	1194	966	2277	2219
7709	1146	1113	1030	775	1619	1537
149563	10	3	0	1	1	6
27129	1152	1086	1065	516	1012	1107
1187	16	0	4	1	4	5
1188	6	4	15	8	15	21
348487	92	89	57	35	47	79
1969	6252	6074	6237	4079	8549	8789
101927479	39	49	60	28	54	59
128272	159	127	137	113	172	178
101927546	39	26	44	15	36	42
79363	182	219	183	120	226	272
54455	1706	1730	1851	991	1962	2155
26099	9572	9244	9816	5578	11452	12254
374955	4612	4424	4858	2672	5598	5850
55707	5853	5685	5960	3231	6585	7124
107984921	26	20	39	17	41	51
114819	46	45	26	22	64	56
26871	8	5	6	2	9	7
107985757	0	0	0	0	0	0
100132147	0	1	0	0	1	1
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	823	921	869	504	1089	1023
105376794	118	172	167	71	182	144
84809	172	173	192	101	211	173
11209	1	16	6	5	7	7
107985736	0	3	2	1	1	6
26869	3	3	4	2	6	5
107985759	0	0	0	0	0	0
284729	0	0	0	0	1	1
100189045	0	1	0	0	0	0
6060	2	1	2	3	1	1
11223	0	4	5	2	4	0
100500876	0	0	1	0	0	0
100189298	0	0	0	0	0	0
112267871	0	0	0	0	1	0
7193	0	0	0	0	1	0
100189183	0	0	0	0	0	0
105376805	20	24	27	20	23	36
791226	0	0	0	1	0	0
26870	2	1	0	1	1	0
9696	458	341	404	251	510	473
4237	1350	1223	1422	1007	1941	1963
105376806	315	309	337	203	457	398
23400	3133	2886	3022	1748	3694	3738
6390	3985	3791	4087	1983	4240	4330
11240	37	15	49	13	31	34
105376808	0	0	0	0	1	0
400743	9	0	7	2	6	6
29943	17	15	11	9	12	18
51702	10	20	23	5	6	14
100616188	0	0	0	0	0	0
23569	14	14	8	7	8	9
353238	4	1	9	4	4	8
55920	3439	3376	3461	2543	5381	5381
55160	1068	1080	1067	614	1412	1373
107984028	0	0	0	0	0	1
81569	15	23	6	8	21	37
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	3	9	6	3	3
105376814	3	0	0	0	0	1
127707	12	16	0	0	18	12
5081	16	19	27	5	17	22
80834	1	0	2	1	0	0
8659	1299	1291	1199	636	1186	1232
100616120	0	0	0	2	1	0
100302276	0	0	0	0	0	0
126917	1226	1228	1184	843	1990	2024
105376815	0	1	1	0	8	5
23352	8288	8684	7409	5950	13017	13279
101927895	417	428	475	272	555	572
23065	10810	11441	11186	6526	13138	14159
51154	2580	2424	2589	1449	2931	3047
246181	12	19	11	14	13	23
22977	13	12	15	8	20	18
100506730	71	92	70	69	111	133
8574	3025	2663	3072	1414	2911	3274
54896	1469	1437	1437	948	1882	1888
832	19068	18104	19788	9500	19494	20977
105376819	3	5	4	1	5	3
105376818	2	0	0	2	0	0
105376817	0	0	0	0	0	0
105378614	2	0	0	1	1	3
440574	3113	2930	3208	1560	3179	3393
100532736	3559	3385	3590	1861	3722	4010
644068	6	4	17	6	7	4
4681	2938	2806	2945	1548	3053	3349
3362	8	0	4	2	12	12
255104	950	857	955	511	949	1059
54546	2	0	1	0	0	5
105376823	5	2	0	2	8	4
23252	495	555	531	481	806	888
30814	0	0	0	0	0	0
5320	2	6	8	1	4	7
5322	14	9	10	5	25	4
26279	0	10	6	2	2	8
64600	0	0	6	0	0	1
391013	0	0	4	0	0	5
127733	4	6	8	1	1	6
101928017	0	0	0	0	0	0
105376825	0	0	2	0	0	2
105376826	0	0	3	0	0	0
105376827	0	1	2	1	0	2
105376828	0	0	0	0	0	0
127731	16	20	20	11	19	3
339505	5	0	6	1	0	4
55450	5829	6243	6054	3542	6935	7761
79594	2922	2577	2824	1541	3041	3395
163933	16	18	25	10	23	36
978	194	152	188	90	192	191
65018	6088	5951	6335	3361	7070	7534
102464833	229	206	233	132	266	276
100861548	4517	4648	4746	2674	5558	5979
1650	20148	22001	21412	12796	27289	27439
57576	271	259	250	114	249	254
400745	1544	1392	1343	861	1642	1626
112268222	893	1047	975	600	1307	1205
50809	5700	6338	6011	3213	6854	6405
8672	6288	7787	6803	4463	10097	9510
105376830	2	2	5	4	4	1
105376829	0	0	0	2	5	4
100302155	0	0	0	0	0	0
1889	11571	13607	12642	8654	19006	18923
100506801	0	4	3	2	3	5
105376832	0	0	0	0	0	0
84224	506	570	644	250	571	498
249	239	222	276	105	196	240
105376834	0	0	3	0	0	0
5909	82	87	86	44	118	107
84196	2704	3375	3082	1644	3645	3776
401944	906	1075	873	937	2028	2048
3339	12250	14242	11015	10996	25194	26301
23436	3	2	6	2	3	2
10136	12	4	1	1	3	4
101928043	0	6	3	1	4	8
29092	445	365	374	222	428	414
112268223	48	34	35	24	63	60
998	19320	19173	19983	11707	23575	26136
54361	37	23	16	10	35	40
105376845	5	10	2	4	11	8
105376850	1	4	0	4	1	1
107985377	0	1	0	0	0	0
100616433	0	0	0	0	0	0
105376856	1	2	0	0	3	1
9923	1191	1197	1154	762	1665	1552
2046	8	15	2	1	16	6
102466615	0	0	0	0	3	0
712	3	9	1	1	0	1
714	1	2	4	3	6	2
713	6	1	7	3	6	4
2048	11240	11739	11720	6963	14800	15065
100616391	0	0	0	0	0	0
100422914	268	262	255	182	354	342
646262	7	1	0	2	0	4
729059	0	0	0	2	6	0
23028	3697	3710	3873	2204	4439	4758
100422866	0	0	0	0	0	0
7798	4761	5392	5066	2851	6327	6386
3352	16	27	29	6	38	21
100996511	0	2	2	4	11	2
10236	4609	4935	4855	3017	5954	6279
80818	1215	1252	1212	742	1587	1495
148898	121	142	100	38	85	77
6920	582	528	509	260	458	446
55616	1175	1147	1100	521	1191	1155
1870	15	10	6	11	14	28
101928163	0	0	0	0	0	0
105376859	7	4	0	3	2	11
3399	6914	6697	7100	3946	8034	8732
107984928	3	22	7	12	9	9
259283	8	6	1	4	18	5
6135	37293	34938	39276	17287	34728	36168
6924	5546	5836	5849	3212	6939	6713
100506963	409	444	417	256	498	548
57095	2874	2912	3265	1955	3710	4045
105376860	314	330	332	190	392	432
11313	3531	3443	3719	2272	4762	5076
2582	1179	1050	1134	628	1372	1411
3155	2204	2371	2242	1079	2366	2547
105376861	0	0	1	0	0	2
2517	959	964	929	625	1258	1372
1269	9	5	20	6	9	15
107984929	0	0	0	2	7	0
100616492	0	0	0	0	0	0
55629	1299	1559	1440	1126	2285	2392
10772	2301	2423	2427	1522	3289	3291
105378615	0	0	0	0	0	0
105376863	2	2	0	0	3	8
107984931	2	4	14	5	3	2
127294	47	56	47	28	101	84
107985737	0	0	4	0	1	1
105376864	1	0	0	0	2	0
58985	8	14	5	1	1	9
163702	8	20	14	6	7	15
284632	2	0	0	0	0	1
105376871	3	0	0	5	6	1
57822	49	70	77	48	102	94
90529	835	924	989	572	1146	1303
57185	15540	16498	16115	8483	17993	18898
100750325	3	1	1	3	0	3
11123	526	541	533	352	737	812
100506985	27	31	12	16	41	46
400746	10	6	8	4	15	24
10250	2543	2907	2511	1667	3641	3348
25932	29628	32336	31401	18600	36910	41098
105376876	3	0	0	2	0	0
864	80	59	56	37	60	74
102465437	0	0	0	0	0	0
107984932	1	3	0	1	2	3
105376878	23	10	18	18	40	31
100616365	0	0	0	0	0	0
105376879	0	4	0	8	2	2
25949	2068	2078	1984	1237	2501	2360
57035	342	371	328	266	516	478
105376882	0	0	0	0	0	0
6007	8	10	14	13	17	26
23585	4971	5069	5423	2886	5944	6211
6006	2296	2413	2466	1355	2845	2982
55219	2160	2338	2240	1271	2575	2847
26119	1992	1777	2072	947	1908	2056
57134	3050	3361	3309	1378	2959	2864
57190	14174	14458	14696	7221	15218	15855
56181	3055	2982	3286	1631	3380	3585
646471	318	353	340	154	383	366
79000	521	508	514	258	592	563
164091	2194	2257	2275	1189	2488	2544
3925	4289	4185	4430	3204	6406	6864
100500808	98	83	131	76	178	164
105376885	0	0	0	0	0	0
5051	1565	1539	1574	830	1575	1679
101928216	98	124	102	76	110	136
2134	631	657	613	350	700	760
7780	2	4	0	5	5	6
105376910	0	0	0	2	0	0
84676	8	1	7	2	4	8
149420	130	145	130	92	167	175
105376886	0	0	0	0	0	0
79927	3	0	3	1	8	0
110806296	0	2	0	1	3	0
51042	889	783	992	465	984	1147
10256	6	3	7	2	5	7
378807	0	0	0	4	0	0
101928303	1	0	5	0	1	3
64793	426	445	399	262	622	550
83442	43945	41548	44323	21870	43800	48917
91544	218	170	238	102	243	249
1043	14	1	15	4	8	12
55057	8	12	8	9	19	12
257101	8	1	0	1	2	6
79727	1	1	0	2	3	0
79947	3548	3453	3732	1913	3869	4097
101928324	16	26	13	9	23	19
3151	4770	4855	5005	2666	5681	5901
6195	201	188	225	119	265	296
100302190	0	0	0	0	0	0
105376888	0	0	0	0	0	0
101928728	30	35	48	20	27	19
8289	2628	3090	2580	1886	4351	4160
55650	955	1033	997	421	1063	1097
84243	2902	3030	3195	1780	3556	3860
2810	19	20	13	21	47	63
54707	1589	1796	1580	979	2082	2117
63906	522	460	572	335	626	686
10726	5829	5782	6289	3223	6647	6894
8431	0	2	7	0	0	1
126695	12	17	8	9	16	26
388610	14277	13459	14182	9198	18379	20086
115572	131	99	113	73	125	164
101928391	4	5	0	1	2	1
6548	4832	4692	4785	2873	6014	6119
102723760	0	0	0	0	0	1
105376890	0	0	0	0	3	0
23038	2926	2944	2938	1431	3039	3217
84065	2922	2641	2879	1389	2925	3145
644961	15	6	11	21	31	24
84958	6	4	10	3	9	7
9064	1466	1530	1355	873	1831	1792
8547	5	1	0	2	0	2
388611	0	0	0	1	2	1
2827	151	208	128	69	149	217
10163	6707	6997	6646	3754	8082	8135
105376892	8	11	2	1	9	7
27245	1372	1397	1345	921	2041	2105
2268	7	5	6	3	11	6
111216282	0	0	1	1	1	1
2537	1560	1650	1555	715	1564	1737
199870	307	314	323	222	452	462
23673	4929	4878	5281	2653	5287	5816
5511	2349	2483	2589	1505	3221	3227
677774	0	0	0	2	0	0
9473	172	196	177	89	147	185
6118	1945	1962	1931	1048	2432	2445
27293	4	4	19	6	22	16
55113	1241	1121	1257	747	1630	1720
2140	1382	1559	1467	953	1822	1969
5724	23	53	35	24	44	47
22826	6212	5996	6316	3243	6840	7167
93974	5386	5262	5633	2772	5604	5971
83667	3357	3474	3366	2116	4423	4601
54797	622	882	806	462	965	939
65979	1072	1335	1244	937	2007	1905
1104	1384	1351	1358	706	1573	1658
8420	307	306	244	177	331	336
6080	15	19	22	8	18	14
26768	15	18	4	6	12	10
54952	896	885	995	506	1053	976
85028	204	164	150	137	298	224
692212	5	7	1	7	14	2
677838	21	24	16	9	26	13
677825	5	3	5	4	4	5
692073	11	20	7	4	10	13
115273	62	31	47	25	45	56
6883	1638	1718	1881	1096	1924	2081
105378616	6	16	13	6	11	7
26824	0	1	3	2	0	0
10691	563	592	496	368	667	801
51441	4130	4302	4619	2450	5075	5320
4985	9	19	6	10	5	12
2035	427	525	386	261	588	582
399474	531	533	502	246	514	523
6429	2110	2208	2182	1251	2629	2521
51102	835	694	808	314	772	772
10076	955	1067	1004	679	1387	1428
101928460	1	1	0	0	0	0
107984933	1	0	0	0	0	0
107984934	3	10	22	7	18	4
101929406	3	0	0	0	1	0
105378617	3	0	0	0	0	3
105378618	0	0	0	0	0	2
4146	8	5	2	8	8	6
100129196	11	9	2	17	10	18
7805	100	91	79	74	102	125
100616164	0	0	0	0	0	0
105378620	0	2	1	2	4	0
105378621	0	0	0	0	0	0
105378622	8	16	12	6	16	16
400748	7	3	9	3	2	12
9672	13139	13876	13801	8291	17706	17991
9698	3476	3943	3587	2199	4637	4693
692234	1	2	3	2	4	3
692235	2	1	6	4	3	2
692200	0	0	0	4	0	0
107984935	2	5	2	0	5	5
79570	33	18	55	20	55	55
9410	1674	1698	1715	851	1696	1998
51538	3158	3036	3411	1697	3410	3814
2170	339	333	332	195	357	383
105378623	0	0	0	1	6	0
107985470	1	0	3	1	3	0
347735	11276	10569	11768	5353	10994	11605
105378625	0	0	2	0	0	0
105379772	0	0	0	0	1	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	12	6	0	2	4	7
64129	19	26	6	10	18	19
3061	224	159	247	106	205	249
553115	4002	3419	4186	2117	3984	4346
107985471	79	56	79	37	88	75
105378628	1	3	4	5	8	5
1307	2673	3342	2635	2232	5048	4484
101929444	13	17	11	10	13	3
576	1646	1674	1689	928	2036	2069
100423028	0	0	0	1	0	0
90853	4989	4733	4789	2206	4934	5130
8073	14279	14981	15374	8960	17936	19632
10657	4978	5220	5331	3272	6473	6706
55116	435	386	452	276	483	504
100847018	0	1	0	0	0	0
23633	7212	7571	7481	4160	9065	9323
200081	8056	8342	8103	4886	9997	9798
79140	361	464	357	229	450	520
56063	750	747	851	419	869	905
55721	56	55	40	24	82	81
149069	18	13	8	7	21	16
8668	17308	15471	17633	8508	17233	18376
339483	134	159	117	59	134	114
84734	31	42	42	18	44	36
3932	12	4	16	9	37	19
3065	3846	3656	4215	2337	4930	4640
65108	8212	7666	8212	4851	9726	10510
105378629	7	3	3	4	12	6
81629	49	49	60	35	71	68
100128071	13	21	12	8	32	25
55108	7033	7463	7082	4020	8490	8768
728116	6	10	9	0	4	18
653121	280	332	259	212	383	397
102723870	5	11	12	4	16	19
339487	1130	1173	1163	568	1092	1277
5928	3907	4006	4174	2460	5308	5481
81493	2666	2909	2764	1664	3259	3396
57648	626	570	649	390	811	813
8565	9833	9355	10094	4732	9732	10485
64766	1013	1228	1209	735	1623	1579
252995	51	54	41	37	48	80
105378631	4	4	1	0	0	1
3208	70	81	54	43	56	72
113452	1246	1158	1185	606	1128	1155
105378632	2	1	8	1	6	0
127544	1417	1355	1428	915	1933	1755
204	5321	4915	5299	2552	5508	5867
105378635	0	0	0	0	0	0
113451	311	343	327	130	287	268
112268224	2	0	0	0	2	0
55223	971	922	907	594	1128	1122
149076	731	673	701	428	811	927
127550	0	0	0	0	1	0
1912	7533	7550	7658	4797	9968	10306
100500853	296	320	329	189	392	416
101929464	2	0	0	4	6	0
7579	519	594	550	340	715	755
114784	99	158	113	106	217	178
105378638	0	0	0	0	0	0
127540	0	0	2	2	1	3
402779	0	0	0	0	0	0
84970	1	4	12	2	3	8
105378639	0	0	0	0	0	2
105378640	0	4	0	0	0	0
105378641	0	0	2	0	1	0
693137	0	0	0	0	0	0
105378642	1	0	0	2	3	4
2709	7	21	9	3	18	11
127534	6	1	0	0	2	2
2707	3	2	3	1	9	2
2701	2	0	0	0	2	1
113444	2086	1933	1922	1017	2090	2275
58512	9	8	9	4	15	10
653160	55	36	61	23	62	53
100506144	826	735	851	347	891	948
9204	651	681	677	479	936	991
79830	262	256	260	192	344	398
105378644	0	4	0	0	0	4
6421	6373	6504	6698	3918	8367	8344
9202	2879	2991	2854	1814	3656	3924
100861513	69	66	68	42	92	95
79932	5140	5539	5320	2579	5256	5282
23154	3974	4276	3918	2180	4834	5015
339488	18	12	9	9	16	8
105378645	1	1	1	2	1	6
5690	7345	7379	7728	3971	8124	8399
105378646	1	4	3	0	2	1
127703	2114	2173	2401	1242	2593	2739
