GeneID	control	control	control	perturbed	perturbed	perturbed
29101	3148	3131	3547	2030	3442	4296
643988	0	0	0	0	0	0
105378586	0	0	0	0	1	0
142678	1029	1121	1242	219	551	622
8510	47	40	58	18	41	41
984	2382	2483	2836	1941	2496	3344
728661	2171	2218	2524	708	2396	2917
8511	10	7	10	0	6	4
728642	1857	1934	2178	1310	1784	2293
9906	851	838	954	434	862	1130
112268218	130	137	151	54	135	156
65220	2484	2652	2891	704	2504	3052
2782	12326	11853	14037	7661	12310	15464
105378949	9	10	16	5	9	7
163688	1	4	2	0	3	4
339456	6	4	3	5	10	13
85452	1	1	2	0	0	0
107984872	0	0	0	0	0	0
105378589	0	0	0	0	0	1
2563	67	86	95	10	56	69
105378590	0	0	0	0	0	0
105378591	0	0	0	0	0	0
5590	275	284	319	47	126	140
100506504	24	26	37	10	10	14
199990	612	597	631	176	565	596
112268219	66	64	84	14	89	99
105378593	0	0	0	0	0	0
6497	4852	4592	5554	1738	3006	3957
79906	105	110	121	41	155	182
100129534	40	53	56	8	51	59
11079	3131	3546	3715	1240	3032	3797
5192	330	365	415	113	362	394
9651	10	13	7	0	7	10
55229	552	575	666	306	777	911
388585	0	0	0	0	0	0
115110	32	45	54	2	21	20
8764	194	213	227	27	101	130
100996583	1	0	1	0	1	0
127281	86	83	123	52	96	134
79258	9	13	13	2	8	11
105378597	0	0	0	1	0	0
100287898	8	4	4	0	6	5
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	0	0
63976	0	0	0	0	0	0
100422968	0	0	0	0	0	0
105378606	0	0	0	0	0	0
107984909	0	0	0	0	0	0
105378605	0	0	0	0	0	0
105378604	0	0	0	0	0	0
27237	12	11	11	0	6	12
1953	2	8	6	1	2	5
105378608	1	0	0	0	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	1044	1179	1209	371	819	961
49856	1187	1274	1464	474	1387	1567
7161	1112	1206	1299	879	1946	2390
105378610	8	9	13	12	13	22
105378609	4	7	4	3	7	6
57212	25	25	29	53	47	51
148870	0	0	0	0	0	0
388588	13	17	19	0	4	3
57470	2384	2202	2535	714	2023	2457
9731	1373	1359	1604	581	1052	1263
1677	962	945	1055	279	847	988
107984910	10	12	18	3	7	17
339448	1231	1194	1502	870	1381	1761
100133612	28	30	25	7	27	20
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	0	0	0	0	0	0
284661	0	0	0	0	0	0
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	0	0	0
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	0	2
261734	379	428	446	190	603	738
8514	23171	23401	26752	5375	16251	19754
26038	8	1	6	2	3	9
105376687	0	0	0	0	0	0
6146	16491	18989	20916	10427	16399	22536
107985733	157	168	178	71	183	245
102724450	72	55	66	20	56	79
388591	656	704	727	236	466	649
23463	3790	3819	4483	2584	5608	7052
148645	13	23	22	3	10	10
390992	0	0	0	0	0	0
387509	49	46	40	21	71	112
11332	634	575	653	844	2254	2599
54626	0	1	0	0	0	0
83715	0	0	0	0	0	0
100422975	0	0	0	0	0	0
8718	0	0	0	0	0	0
57449	0	0	1	0	0	1
79707	1889	1848	2440	854	1583	2020
80835	1	0	0	0	0	1
107984912	0	0	0	0	0	0
3104	791	899	966	146	676	788
9903	1453	1562	1769	329	1707	1921
107984913	1	7	9	2	3	4
148479	553	615	671	353	1211	1495
90326	1081	1055	1212	465	1236	1546
55735	2840	2993	3195	1716	3299	4406
100505887	0	0	0	0	0	0
110841581	6	3	4	3	8	5
23261	766	689	837	844	970	1223
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	0	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	22	15	16	24	43	60
9341	898	890	1058	532	846	1103
8863	479	455	591	152	202	242
10911	0	0	0	0	0	0
3604	11	13	14	4	6	6
11315	3427	3267	3898	1691	4579	5474
54206	740	738	855	435	795	903
107984915	0	0	0	0	0	0
102724539	0	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	0	0	0	0	0	0
473	1151	1190	1370	1526	1891	2556
102724552	1	1	5	0	0	6
106632271	0	0	0	0	0	0
2023	91580	95811	109403	33164	95683	115542
102465436	4	4	4	3	2	1
100505975	23	11	18	4	12	15
112268261	0	2	2	2	1	3
765	0	0	0	0	0	0
155184	0	0	0	0	1	0
6518	432	484	529	117	357	464
80045	127	127	163	61	195	256
106614088	727	839	886	380	702	891
407040	0	1	3	2	1	1
102724571	60	63	56	22	47	68
9563	1268	1421	1576	268	872	1031
80176	23	20	25	7	24	17
100506022	36	41	42	8	17	17
84275	1232	1271	1403	441	908	1127
199953	1296	1242	1487	583	1793	2179
107985734	21	29	35	12	26	32
105376712	3	4	2	1	2	0
5293	6243	6550	7152	1606	5799	6893
644997	46	45	40	14	44	56
101929074	1	6	2	0	0	0
22883	3715	3662	4110	1739	4810	5744
56998	506	475	566	162	472	492
105376717	20	36	22	16	20	32
84328	1968	2078	2398	990	1533	2025
64802	387	401	460	110	241	271
113391335	0	1	1	2	0	1
100847055	0	1	0	0	1	0
116362	0	0	0	0	0	0
10277	1934	2023	2090	1829	2999	3826
23095	1238	1325	1538	848	1782	2207
105376725	1	2	3	1	0	5
5226	16966	17140	19536	6658	12024	15912
100526739	211	235	257	171	292	403
378708	260	282	316	212	345	467
1325	18	24	22	10	13	22
1676	2404	2462	2905	1661	2371	3175
5195	673	701	779	353	603	704
54897	23	26	36	32	64	82
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	6	1	6	0	5	6
23435	9942	9379	11093	7554	10163	12937
10747	74	67	69	27	36	33
6723	4573	4148	4770	2476	4930	5804
5394	4230	3814	4484	3596	4247	5264
105376736	117	100	130	36	129	151
2475	4433	4579	5125	2237	5277	6571
100873935	38	35	46	15	49	57
10218	2	1	2	1	1	1
29914	2424	2327	2772	721	1502	1772
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	4	4	7	1	1	4
112268221	1	0	0	0	0	1
101929181	0	0	0	0	0	2
26232	0	1	0	0	0	0
93611	35	35	38	23	58	77
26270	86	110	101	46	176	219
10459	336	323	404	177	599	719
374946	3	7	13	0	9	6
57085	658	689	878	284	1123	1359
284498	105	110	146	13	128	144
102724659	0	0	0	0	0	0
4524	643	775	906	168	781	932
1185	484	480	567	386	663	811
100379251	65	67	65	58	101	134
4878	8	6	9	11	14	16
4879	0	1	0	0	0	0
26829	2	3	1	0	0	1
90231	2884	2834	3242	959	2601	3002
5351	978	1042	1169	524	1590	1912
9927	4902	4997	5797	1633	4909	5628
60672	712	781	847	165	686	827
102466982	1	4	2	0	3	4
943	532	499	551	156	607	698
102465836	7	9	8	1	6	2
7133	3870	3882	4518	1454	3128	3760
100616438	1	1	1	0	0	0
107984917	5	8	13	2	2	2
55187	2472	2542	2851	721	1661	2123
677885	4	5	10	3	7	5
105376744	0	0	0	0	0	0
9249	0	4	7	1	4	2
102466722	0	0	0	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	7	2	7	2	3	5
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	1	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	1	0	1	0	1	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	1	0	0	0	0	1
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	2867	2840	3378	1940	2196	3064
23254	621	516	625	397	422	565
107985467	1	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	5	5	5	0	2	0
55092	72	77	94	67	126	181
727684	0	0	0	1	1	0
114827	0	2	2	0	0	0
101927417	0	0	0	0	0	0
101927441	15	23	21	6	13	18
79180	10672	10028	11652	4498	7568	9352
11330	6	5	5	0	0	2
63036	1	0	1	0	0	0
105376767	1	0	0	0	0	1
51032	2	1	4	0	0	5
842	379	430	472	81	242	326
23341	480	509	599	227	369	512
107397391	0	0	0	0	0	0
79814	327	334	359	135	385	459
84301	3834	3920	4593	1662	3127	3818
6248	646	648	716	378	496	637
23207	3168	3258	3628	890	2604	3265
284723	9	22	30	10	30	26
110806303	1	3	1	0	1	1
388595	0	1	0	0	0	0
54751	1	0	0	1	0	0
440567	295	329	350	172	454	666
729614	170	192	212	60	164	205
23013	8512	8458	9612	4527	6749	8729
7709	1356	1461	1568	688	1266	1586
149563	0	0	0	0	0	0
27129	7	4	2	2	3	6
1187	5	4	6	0	2	1
1188	0	0	0	0	1	0
348487	0	1	1	0	0	0
1969	4	1	2	0	1	0
101927479	0	0	0	0	0	0
128272	255	323	325	60	262	288
101927546	3	12	8	2	3	1
79363	51	63	65	6	32	41
54455	1097	1139	1263	360	1043	1320
26099	4012	3943	4497	1444	3769	4450
374955	1746	1870	2124	370	1597	1920
55707	1420	1464	1726	514	1083	1357
107984921	10	8	11	7	12	11
114819	31	38	47	4	32	30
26871	13	7	18	3	8	17
107985757	0	0	0	0	0	0
100132147	0	0	0	0	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	591	656	727	220	586	714
105376794	727	728	859	304	654	844
84809	368	411	429	150	415	480
11209	52	52	51	11	19	35
107985736	5	3	3	0	3	2
26869	15	7	17	3	8	16
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	18	6	20	3	8	18
11223	28	32	29	16	15	24
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	0	0	0	0	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	63	55	73	41	48	74
791226	0	0	0	0	1	0
26870	17	7	17	3	9	19
9696	181	175	230	70	265	362
4237	0	0	0	0	0	0
105376806	0	0	0	0	0	0
23400	1469	1603	1764	427	1632	1875
6390	2551	2588	2814	2234	3685	4580
11240	8	9	6	0	1	2
105376808	0	0	1	0	0	0
400743	0	0	0	0	0	0
29943	1	0	3	0	0	0
51702	4	7	8	0	3	1
100616188	0	0	0	0	0	0
23569	33	40	35	4	9	9
353238	4	2	4	0	0	0
55920	19228	18386	21148	8501	16078	19978
55160	59	79	89	12	77	78
107984028	0	0	0	0	0	0
81569	0	0	0	0	3	6
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	1	0	0	0	1	2
5081	1	0	0	0	0	0
80834	1	0	0	0	0	0
8659	481	525	619	129	732	852
100616120	0	0	0	0	0	0
100302276	0	2	1	0	0	0
126917	582	553	644	194	485	610
105376815	0	0	0	0	0	0
23352	7566	7713	8731	4523	9436	12200
101927895	102	89	106	32	96	98
23065	3619	3601	4199	1370	3167	3992
51154	4045	4342	4852	1407	4552	5880
246181	44	44	43	22	36	42
22977	50	50	66	33	102	115
100506730	198	205	264	100	131	171
8574	1555	1641	1928	643	2234	2706
54896	1574	1707	1832	546	1631	1973
832	9047	9038	10206	6081	7413	9159
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	0	0
440574	720	829	916	1023	1287	1495
100532736	139	117	176	26	198	202
644068	80	78	76	17	33	52
4681	24	22	32	5	21	25
3362	0	0	0	0	0	0
255104	14	14	8	13	25	26
54546	0	0	0	0	0	0
105376823	2	3	2	2	0	1
23252	720	826	959	407	790	1066
30814	0	0	0	0	0	1
5320	0	0	0	0	1	0
5322	0	0	0	0	0	0
26279	2	1	1	0	0	0
64600	1	1	0	0	0	1
391013	12	8	20	10	12	24
127733	0	0	0	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	0	0	0	0	0
55450	0	0	0	0	0	0
79594	832	857	1018	215	688	828
163933	0	0	0	0	0	0
978	0	0	0	0	0	0
65018	510	539	616	156	328	447
102464833	7	3	5	0	4	6
100861548	800	892	960	451	926	1241
1650	6044	6373	7228	2041	8399	10148
57576	284	296	308	80	87	117
400745	0	3	2	0	1	0
112268222	1648	1637	1889	822	1382	1809
50809	7800	8276	8973	3725	7051	9019
8672	3887	3597	4020	3437	4697	6218
105376830	2	3	4	7	0	3
105376829	2	2	3	0	1	1
100302155	0	0	0	0	0	0
1889	44	46	44	55	153	167
100506801	0	0	0	0	0	0
105376832	0	0	0	0	0	0
84224	175	177	210	108	242	292
249	0	1	1	2	1	2
105376834	0	0	0	0	0	0
5909	0	2	1	0	1	2
84196	4071	4263	4806	2903	4011	5265
401944	11	13	17	5	14	11
3339	132	114	136	25	105	104
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	14	14	25	4	13	18
29092	253	312	353	92	205	265
112268223	6	8	13	10	4	10
998	11416	11187	13338	4562	8793	11109
54361	1	3	6	0	1	2
105376845	2	4	3	3	0	0
105376850	1	2	1	0	0	0
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	2571	2650	2908	1087	2612	3352
2046	6	3	2	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	1384	1280	1453	550	1378	1807
100616391	0	0	0	0	0	0
100422914	27	16	20	7	14	26
646262	0	0	0	0	0	0
729059	0	0	2	0	2	0
23028	4889	4867	5454	3166	6110	7717
100422866	0	0	0	0	0	0
7798	2489	2587	3063	1324	2794	3604
3352	0	1	0	0	0	0
100996511	96	82	111	51	76	130
10236	11100	11633	13350	13612	15284	20462
80818	416	451	531	225	545	741
148898	70	95	83	34	103	138
6920	186	207	238	139	155	229
55616	5	2	5	1	5	10
1870	591	619	783	513	1610	2008
101928163	14	16	17	8	51	50
105376859	0	0	0	0	0	0
3399	0	0	1	0	1	0
107984928	0	0	0	0	0	0
259283	0	1	0	0	0	0
6135	33381	36026	39002	17431	31335	41183
6924	2982	3010	3242	1422	2425	3297
100506963	172	192	219	71	116	165
57095	1781	1908	2088	856	1660	2171
105376860	86	71	89	17	71	74
11313	1827	1703	1949	371	1459	1786
2582	246	270	314	134	355	472
3155	483	570	633	92	308	419
105376861	1	1	2	0	0	1
2517	204	234	274	110	212	341
1269	4	7	8	0	1	2
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	6165	6107	7092	3872	5913	7816
10772	9027	9676	10652	5449	9120	11958
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	0	0	0	0	0
127294	0	0	0	0	0	0
107985737	0	0	0	0	0	0
105376864	0	1	0	0	1	0
58985	1	0	0	0	0	0
163702	0	1	0	0	0	0
284632	0	0	1	0	0	0
105376871	12	12	2	4	9	1
57822	10	9	10	1	8	14
90529	98	98	102	82	91	132
57185	375	423	507	158	335	422
100750325	4	4	3	3	3	4
11123	260	223	312	137	168	223
100506985	9	12	17	6	7	9
400746	0	0	1	0	0	0
10250	7256	6518	7928	8601	7056	9872
25932	3281	3552	4146	1579	2792	3836
105376876	0	0	0	0	0	0
864	1433	1393	1605	635	1416	1738
102465437	0	0	0	0	0	0
107984932	1	3	5	2	3	3
105376878	24	19	25	2	9	18
100616365	0	0	1	0	0	0
105376879	0	2	0	0	0	1
25949	1719	1825	1977	1771	1536	2013
57035	3627	3838	4065	1271	2874	3535
105376882	0	0	0	0	0	0
6007	2	0	1	0	2	0
23585	2038	1884	2318	1069	1842	2314
6006	1062	1012	1209	786	1024	1350
55219	860	816	970	847	1132	1509
26119	1146	1218	1307	628	1276	1591
57134	132	134	139	30	62	88
57190	1890	1855	2159	1310	2789	3356
56181	1388	1437	1662	376	1065	1361
646471	321	355	419	118	253	297
79000	646	632	711	373	707	927
164091	69	71	72	16	61	78
3925	11236	11284	12466	11348	17486	22187
100500808	8	10	6	5	9	12
105376885	0	0	0	0	0	0
5051	737	857	918	195	530	684
101928216	0	0	2	0	1	2
2134	0	0	1	0	0	3
7780	0	0	0	0	0	0
105376910	0	0	0	0	0	0
84676	0	0	0	0	0	0
149420	581	600	720	384	577	824
105376886	0	0	1	0	0	2
79927	2	3	7	0	5	7
110806296	0	0	0	0	0	0
51042	1099	1156	1358	437	752	915
10256	13	10	12	4	14	15
378807	0	0	0	0	0	0
101928303	0	0	1	1	0	0
64793	2945	3037	3354	994	2804	3545
83442	9478	9006	10251	7489	7804	10166
91544	59	59	67	22	20	33
1043	27	32	24	11	18	27
55057	0	2	0	0	0	1
257101	0	0	0	0	0	0
79727	1	2	2	0	1	0
79947	1004	992	1071	411	799	1093
101928324	18	25	22	10	25	16
3151	9014	9072	10071	6425	14246	17853
6195	8203	8276	9548	2050	5717	6925
100302190	0	2	1	0	1	1
105376888	1	0	0	0	1	2
101928728	14	6	18	17	35	34
8289	7848	7392	8786	6769	8409	10983
55650	509	586	625	214	452	546
84243	857	827	1007	281	913	1234
2810	0	0	0	0	0	0
54707	1206	1227	1396	420	1006	1209
63906	575	674	685	215	658	820
10726	5209	5107	5757	4149	7447	9936
8431	0	0	0	0	0	0
126695	0	1	2	1	0	1
388610	675	595	768	1033	1316	1653
115572	6	2	10	0	7	2
101928391	2	1	0	0	0	0
6548	846	832	961	371	693	893
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1735	1884	2071	575	1613	1987
84065	1300	1386	1559	258	953	1091
644961	165	157	145	24	91	77
84958	76	129	122	17	73	90
9064	12	14	20	8	26	28
8547	0	0	0	0	0	0
388611	1	0	0	0	0	0
2827	18	12	12	15	28	36
10163	7020	7484	8508	4107	6918	8836
105376892	6	4	5	4	10	8
27245	462	476	613	218	612	755
2268	88	109	130	11	30	65
111216282	0	0	0	0	1	0
2537	62	77	79	53	69	61
199870	275	294	353	143	180	267
23673	966	965	1098	471	675	896
5511	3149	3370	3714	1434	3148	3824
677774	3	1	4	0	1	2
9473	1794	2019	2167	280	805	964
6118	3509	3355	3979	1353	2826	3553
27293	1	2	4	3	1	1
55113	145	165	201	61	146	143
2140	2233	2395	2645	1390	2061	2655
5724	3419	3709	4208	767	1482	1829
22826	4847	4994	5336	5809	5462	7570
93974	1377	1613	1797	1856	2151	3015
83667	604	598	691	267	1043	1261
54797	828	905	1001	180	585	675
65979	1439	1372	1644	1386	1335	1782
1104	5548	5577	6319	3551	7655	9953
8420	3395	3170	3574	1929	3451	4305
6080	98	110	135	28	104	123
26768	96	91	123	26	72	111
54952	698	737	805	247	419	523
85028	1514	1634	1792	545	1342	1646
692212	56	35	37	24	41	49
677838	110	123	131	45	117	156
677825	63	55	75	12	29	39
692073	68	70	90	10	46	61
115273	22	11	20	22	32	40
6883	1042	1111	1219	865	653	746
105378616	13	12	8	4	8	6
26824	3	2	1	2	2	4
10691	1041	1227	1577	598	1082	1423
51441	5954	6327	7085	2385	5003	6227
4985	34	20	27	5	18	16
2035	4245	3955	4629	2030	3903	4961
399474	237	179	224	160	183	245
6429	6012	5689	6329	5547	5346	7106
51102	432	434	498	158	561	630
10076	778	826	901	602	1931	2406
101928460	1	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	16	11	14	4	10	8
100129196	39	25	37	12	22	23
7805	23035	23309	27286	12417	14287	18456
100616164	0	8	4	4	4	0
105378620	52	47	57	29	26	36
105378621	0	0	0	0	0	0
105378622	0	0	0	0	0	0
400748	0	0	0	0	0	0
9672	0	2	0	0	0	0
9698	5528	5301	6395	2552	4166	5213
692234	9	3	3	1	6	6
692235	7	2	7	1	4	6
692200	1	0	1	0	1	1
107984935	0	0	1	0	0	0
79570	5	6	9	5	1	5
9410	2568	2607	2995	1138	3132	3948
51538	896	921	1116	920	1046	1469
2170	13	13	14	12	11	18
105378623	0	0	0	0	0	0
107985470	0	0	0	0	1	3
347735	405	450	446	230	450	600
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	1	0	0	0	0	0
105378626	0	0	0	0	0	0
64129	0	0	0	0	0	0
3061	45	41	56	14	45	59
553115	1036	1065	1215	301	1165	1292
107985471	4	4	3	2	3	4
105378628	0	1	0	0	0	0
1307	1	0	0	0	1	1
101929444	0	0	0	0	0	0
576	0	0	0	0	0	0
100423028	0	0	0	0	0	0
90853	0	0	0	0	0	0
8073	6200	5806	7210	4445	5233	7028
10657	10175	9942	11482	4784	9394	11801
55116	566	587	676	294	677	820
100847018	0	0	1	0	0	0
23633	3445	3345	4050	1924	3423	4377
200081	5614	5442	6145	1678	4810	5810
79140	57	57	79	31	110	138
56063	121	144	128	37	113	157
55721	126	106	128	61	167	223
149069	9	16	15	0	10	17
8668	4121	4087	4654	2762	5856	6839
339483	11	10	12	1	8	8
84734	3	0	3	3	1	0
3932	0	0	0	0	0	0
3065	3817	3792	4222	1998	4117	5342
65108	785	829	866	727	1785	2136
105378629	1	0	2	1	2	4
81629	120	114	140	53	117	146
100128071	22	29	29	11	27	21
55108	868	1000	1172	385	1286	1597
728116	0	0	0	0	0	0
653121	7	6	10	0	3	1
102723870	4	5	11	3	3	8
339487	590	570	700	686	766	1012
5928	6920	7083	8256	3451	7824	10199
81493	1675	1676	1938	946	1729	2214
57648	18	20	33	12	20	24
8565	5903	6086	6897	3221	7953	10286
64766	676	612	744	504	987	1255
252995	3	2	0	1	4	8
105378631	2	0	0	2	4	4
3208	7	4	7	3	9	12
113452	164	163	173	84	322	405
105378632	0	0	1	0	0	0
127544	761	751	865	398	570	864
204	11944	11696	13539	6887	14686	19014
105378635	0	3	1	0	1	1
113451	7	10	12	4	8	10
112268224	3	5	8	3	4	7
55223	214	231	227	75	150	228
149076	367	384	444	304	640	750
127550	1	0	2	0	0	0
1912	1549	1474	1743	462	1561	1838
100500853	61	58	73	21	71	93
101929464	1	1	2	3	3	2
7579	163	196	214	144	341	410
114784	0	0	1	0	0	1
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	3	4	5	0	0	0
2709	12	7	5	0	0	0
127534	2	2	5	0	0	0
2707	2	1	1	0	0	0
2701	1	1	1	0	0	0
113444	1667	1727	1979	687	1447	1740
58512	1488	1448	1523	366	1325	1578
653160	42	34	50	67	43	36
100506144	173	177	200	348	270	308
9204	1287	1309	1528	537	690	920
79830	644	687	802	373	650	792
105378644	1	0	0	0	0	0
6421	29203	29139	34335	18491	23072	30233
9202	3146	3257	3727	2546	3626	4865
100861513	77	70	83	35	74	100
79932	849	839	1029	305	774	1010
23154	1283	1391	1534	369	1243	1463
339488	1602	1702	1842	916	1222	1681
105378645	523	646	742	97	527	657
5690	3707	3831	4417	5404	8399	10618
105378646	0	0	0	0	0	0
127703	1585	1523	1732	409	1425	1687
63967	2784	2870	3387	3824	4190	5525
192670	2190	2347	2703	1059	1914	2547
26523	1552	1512	1805	892	1447	1947
192669	1310	1220	1864	642	781	1077
105378647	0	0	0	0	0	0
27285	1	2	2	2	1	2
54936	804	866	972	224	729	920
1296	1115	1069	1261	311	1619	1885
27095	1522	1532	1801	926	1665	2062
55700	2586	2446	2735	1166	2954	3730
9967	9891	10850	11766	6876	10959	15177
79729	44	41	36	13	24	34
55194	10	19	11	4	19	22
83931	1445	1574	1763	436	921	1113
84967	806	726	942	190	551	668
127700	6	0	6	4	4	8
109616970	0	0	0	0	0	0
107984940	0	0	0	0	0	0
