GeneID	control	control	control	perturbed	perturbed	perturbed
22977	23	15	25	19	16	18
100506730	58	66	43	29	44	49
8574	843	1206	895	543	802	1151
54896	388	580	415	289	374	563
832	7004	8374	6184	4568	5655	9872
105376819	0	0	0	0	1	4
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	3
105378614	0	1	0	0	0	0
440574	685	730	619	472	647	1318
100532736	1451	1757	1358	2743	3661	6281
644068	8	5	5	6	0	15
4681	1320	1588	1221	2646	3515	5992
3362	0	7	1	0	13	9
255104	523	630	469	339	342	608
54546	0	0	0	0	0	0
105376823	0	0	0	0	0	0
23252	186	208	104	82	93	162
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	0	0	0	0
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	0	0	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	3	0	0	0	0	0
55450	2813	3498	2692	578	807	1274
79594	916	1010	854	546	652	1235
163933	0	1	0	0	9	9
978	9	3	16	2	23	4
65018	1387	1609	1355	668	908	1767
102464833	2	3	3	0	0	4
100861548	1822	1899	1464	1094	1449	2570
1650	9805	11904	9106	6880	8417	15646
57576	49	95	39	2	12	42
400745	268	325	212	138	185	309
112268222	1118	1217	921	523	588	1113
50809	4433	4913	3773	1954	2354	4208
8672	4119	4684	3665	1918	2029	3785
105376830	1	0	0	0	0	0
105376829	1	2	0	0	0	0
100302155	0	2	0	0	0	0
1889	6506	8240	6050	7040	9132	16248
100506801	2	9	2	0	0	5
105376832	0	0	0	0	0	0
84224	451	524	397	80	132	212
249	13	18	10	0	12	2
105376834	0	0	0	0	0	0
5909	8	2	13	4	1	19
84196	1930	2109	1653	991	1255	2393
401944	1354	1737	1265	510	595	1099
3339	6408	8125	6256	2429	2669	4805
23436	0	0	0	0	0	0
10136	0	0	0	0	0	1
101928043	1	2	0	0	1	0
29092	246	274	231	191	188	334
112268223	16	23	20	14	21	34
998	6098	6827	5000	4169	5104	9180
54361	2	1	6	0	1	10
105376845	3	4	1	0	7	0
105376850	0	3	0	0	0	0
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	983	1313	852	427	635	964
2046	0	1	0	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	862	1158	802	321	368	565
100616391	0	0	0	0	0	0
100422914	18	20	12	2	6	15
646262	0	0	0	0	0	0
729059	0	0	4	0	0	0
23028	2053	2506	2059	1028	1236	2257
100422866	0	0	0	0	0	0
7798	1810	2270	1530	825	1069	2070
3352	19	18	18	3	26	20
100996511	80	85	44	21	45	63
10236	3468	3802	3034	1856	2296	3517
80818	493	518	395	346	506	800
148898	30	57	24	30	20	32
6920	549	655	417	391	442	777
55616	1155	1349	939	522	689	1282
1870	9	7	29	16	13	27
101928163	0	0	0	0	0	0
105376859	0	0	0	0	0	0
3399	478	672	555	1392	1878	3029
107984928	0	2	0	0	4	4
259283	0	0	0	0	0	0
6135	19507	21428	17238	10178	12817	20354
6924	1583	1762	1426	797	950	1755
100506963	187	244	212	57	77	153
57095	656	672	604	571	792	1259
105376860	46	53	19	57	94	163
11313	732	904	674	1152	1591	2785
2582	268	343	304	362	454	855
3155	815	864	661	402	551	1112
105376861	0	0	0	0	0	0
2517	259	282	202	318	386	894
1269	0	0	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1812	2061	1614	879	1320	2075
10772	2335	2515	2237	1257	1489	2695
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	1	0	0	0	0	0
127294	0	4	0	0	0	4
107985737	0	0	0	0	0	0
105376864	0	0	0	6	0	0
58985	0	0	0	0	0	0
163702	0	0	0	0	1	5
284632	0	0	0	0	0	0
105376871	3	0	0	0	0	0
57822	2	6	0	18	9	24
90529	290	331	244	90	105	201
57185	2486	3068	2319	612	715	1359
100750325	0	0	0	0	0	0
11123	423	413	302	98	148	192
100506985	29	24	19	6	7	11
400746	0	0	0	0	0	0
10250	2306	2383	1884	1017	1208	2172
25932	20212	23108	18178	6502	8881	15197
105376876	0	0	0	0	0	0
864	38	29	40	38	59	99
102465437	0	0	0	0	0	0
107984932	0	0	7	0	0	0
105376878	0	0	5	52	8	9
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1564	1520	1112	745	1021	1883
57035	1010	1246	875	340	388	788
105376882	0	0	0	0	0	0
6007	13	11	6	3	7	9
23585	2339	2750	2073	1116	1574	2775
6006	1342	1559	1189	615	853	1415
55219	752	836	565	667	682	1240
26119	449	559	518	233	254	543
57134	103	111	66	45	38	71
57190	3703	4947	3634	1245	1446	2356
56181	1192	1367	1102	246	461	619
646471	158	233	137	53	66	173
79000	138	139	159	39	48	90
164091	675	881	571	383	459	735
3925	1654	1718	1499	1383	1838	2952
100500808	38	48	52	28	46	57
105376885	0	0	0	0	0	0
5051	326	335	269	199	302	434
101928216	4	3	5	0	0	0
2134	36	16	17	1	4	14
7780	0	0	0	0	4	0
105376910	0	0	0	0	0	0
84676	0	0	0	0	0	0
149420	90	62	45	61	70	92
105376886	0	0	0	0	0	0
79927	0	0	0	1	0	0
110806296	0	0	0	0	0	0
51042	219	303	318	130	206	342
10256	22	40	8	8	10	15
378807	0	0	0	0	0	0
101928303	1	0	2	0	0	0
64793	158	143	83	131	187	221
83442	7508	9791	7258	7743	9157	15140
91544	174	191	175	93	131	258
1043	1	2	0	1	2	8
55057	6	0	0	0	0	0
257101	0	0	0	0	0	0
79727	0	0	0	0	0	0
79947	897	919	760	575	695	1284
101928324	4	13	0	4	8	9
3151	3423	3718	3018	2110	2517	4259
6195	51	70	46	210	291	435
100302190	0	0	0	0	0	0
105376888	0	6	0	0	0	1
101928728	8	8	10	8	5	10
8289	1687	1796	1413	891	1068	1950
55650	423	461	415	194	305	470
84243	695	1046	710	563	705	1166
2810	0	6	0	0	0	15
54707	599	757	557	319	357	835
63906	254	352	147	181	184	302
10726	2053	2260	1789	1232	1596	2591
8431	0	0	0	0	2	0
126695	0	0	0	0	0	0
388610	2100	2604	1865	968	1311	2125
115572	119	137	87	21	41	77
101928391	4	0	2	0	0	3
6548	1609	1816	1321	1198	1597	2412
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1184	1519	1303	753	970	1663
84065	1051	1340	866	597	735	1194
644961	12	8	3	1	8	7
84958	5	0	1	0	0	0
9064	591	673	569	345	414	699
8547	0	5	0	0	0	7
388611	0	0	0	0	0	0
2827	20	16	23	35	40	106
10163	3689	4313	3239	1160	1581	2636
105376892	0	0	0	0	0	5
27245	750	971	716	375	450	956
2268	1	1	3	0	4	2
111216282	4	3	3	0	0	0
2537	9182	12082	9696	1006	1228	2088
199870	184	219	155	56	111	165
23673	1593	1687	1622	807	1132	2052
5511	1115	1383	1164	587	791	1289
677774	0	0	0	0	0	0
9473	192	216	186	65	103	175
6118	754	907	719	584	769	1386
27293	0	2	0	2	4	0
55113	289	335	309	274	263	482
2140	577	667	392	239	248	508
5724	0	2	0	0	0	2
22826	2244	2587	2016	1274	1535	2632
93974	867	1091	865	887	963	1609
83667	1427	1855	1400	586	823	1385
54797	295	307	267	237	213	399
65979	599	670	644	352	459	913
1104	1228	1483	1026	711	938	1583
8420	853	1004	826	382	506	906
6080	12	46	33	4	22	22
26768	37	19	6	2	2	21
54952	430	431	311	224	240	410
85028	216	183	188	80	64	159
692212	2	17	18	11	0	6
677838	17	23	18	1	3	2
677825	12	6	19	3	1	16
692073	14	15	26	3	12	13
115273	107	143	107	43	77	102
6883	770	842	646	510	500	854
105378616	8	3	3	2	2	3
26824	0	0	0	0	1	0
10691	346	411	259	211	277	518
51441	1854	2188	1637	1010	1264	2325
4985	5	0	1	0	0	0
2035	559	534	464	133	171	342
399474	520	639	551	122	186	317
6429	2327	2809	2066	662	997	1404
51102	365	420	377	267	313	510
10076	943	1104	754	1840	2071	3628
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	2	0	9	1
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	11	21	15	6	12	5
100129196	59	39	57	7	44	60
7805	14	19	8	103	135	188
100616164	0	0	0	0	0	0
105378620	0	0	0	0	0	0
105378621	0	0	0	0	0	0
105378622	1	1	1	3	0	0
400748	0	0	0	0	1	0
9672	3774	4394	3234	2512	3110	5528
9698	1907	2075	1784	1010	1379	2632
692234	3	0	0	0	0	6
692235	3	0	1	0	1	5
692200	0	0	0	0	0	0
107984935	1	3	2	0	0	2
79570	4	0	0	4	4	1
9410	759	692	610	290	479	720
51538	1056	1098	937	524	650	930
2170	4045	4660	3650	49	114	138
105378623	0	0	0	0	0	0
107985470	0	0	0	0	0	0
347735	3711	4981	3841	1547	1605	3002
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	0	0	0	0	0	0
64129	10	22	16	13	26	19
3061	120	147	128	80	95	142
553115	1808	2252	1935	1165	1361	2344
107985471	50	45	38	34	23	66
105378628	23	26	26	12	15	20
1307	14613	17527	13747	6158	7278	12709
101929444	88	135	81	28	26	24
576	648	739	663	233	291	594
100423028	0	0	0	0	0	0
90853	961	1174	965	585	647	1116
8073	7131	8392	6938	3854	5112	8631
10657	2638	2743	2305	1480	1980	3507
55116	503	631	433	188	248	451
100847018	0	0	0	0	0	0
23633	2470	2846	2151	1056	1270	2437
200081	3628	4339	3270	2026	2539	4091
79140	184	226	158	184	202	430
56063	304	404	258	174	253	415
55721	55	53	60	20	28	35
149069	38	37	30	2	6	20
8668	4321	5016	3773	2897	3784	6091
339483	195	288	237	66	90	146
84734	27	27	32	14	3	23
3932	0	0	0	0	5	0
3065	1715	2072	1452	1286	1667	2922
65108	1362	1906	1250	1680	2196	3832
105378629	1	2	8	0	0	0
81629	120	152	105	41	90	130
100128071	7	6	4	2	6	6
55108	1877	2035	1678	1407	1705	3061
728116	0	0	0	0	0	0
653121	221	276	148	134	142	235
102723870	7	3	3	0	6	10
339487	456	572	394	381	392	688
5928	2879	3127	2507	1198	1566	2776
81493	2065	2345	1795	800	1052	1707
57648	711	867	679	291	521	774
8565	4799	5492	4307	1752	2052	3915
64766	1010	1127	863	492	528	936
252995	24	45	20	20	13	17
105378631	0	0	0	0	0	0
3208	34	28	47	11	14	25
113452	541	691	534	224	280	449
105378632	0	0	0	0	0	0
127544	340	477	372	166	224	486
204	2038	2228	1741	1230	1436	2705
105378635	0	0	0	0	0	0
113451	115	174	152	68	119	133
112268224	0	0	0	0	0	3
55223	295	357	231	217	270	459
149076	862	946	728	394	357	678
127550	7	0	2	2	0	0
1912	2606	3350	2672	2577	3070	5533
100500853	100	97	82	88	103	138
101929464	0	0	0	0	2	0
7579	247	287	259	69	146	204
114784	185	229	185	127	184	347
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	1	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	4	0	0	0	0	0
2709	1	0	0	1	0	0
127534	1	7	0	0	0	0
2707	0	0	0	0	0	0
2701	0	0	0	0	3	0
113444	673	752	544	458	576	1067
58512	3	0	0	0	3	1
653160	85	102	103	36	23	49
100506144	798	913	679	122	185	338
9204	513	662	482	276	294	548
79830	257	330	249	133	193	282
105378644	0	0	0	0	0	0
6421	5369	5887	4635	3121	4112	6336
9202	2240	2483	2150	602	866	1416
100861513	21	23	17	4	12	9
79932	1229	1508	1076	1567	1770	3283
23154	991	1318	1005	774	844	1504
339488	42	62	48	46	52	47
105378645	4	2	5	0	0	6
5690	2470	3022	2296	1792	1909	3055
105378646	0	0	0	0	0	0
127703	641	787	599	398	547	927
63967	38	70	35	125	92	181
192670	718	975	668	350	398	728
26523	829	1019	682	361	442	859
192669	609	736	478	389	501	858
105378647	0	0	0	0	0	0
27285	0	2	0	0	0	0
54936	815	987	652	508	681	1288
1296	471	557	348	35	43	101
27095	1482	1660	1201	962	1376	2292
55700	3701	4530	3265	2534	3007	5295
9967	3058	3674	2626	1865	2265	3772
79729	147	176	168	38	64	97
55194	1084	1622	1252	884	1206	2041
83931	1072	1176	897	649	795	1388
84967	526	677	338	319	450	865
127700	98	106	106	109	70	181
109616970	0	0	0	0	0	0
107984940	0	0	0	0	2	0
64960	1108	1411	1061	785	934	1527
1441	1	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	1	0	0	0	0	3
728431	65	89	50	92	95	157
80149	911	1290	1035	698	873	1580
102465438	4	1	2	0	2	2
64769	1332	1409	1230	686	1006	1524
100847010	2	1	5	5	0	0
