GeneID	control	control	control	perturbed	perturbed	perturbed
93611	200	170	187	159	160	126
26270	142	113	133	134	126	126
10459	881	778	798	696	1329	622
374946	9	9	6	7	6	7
57085	1736	1699	1620	2206	1049	2190
284498	128	126	125	105	25	111
102724659	0	0	0	0	0	0
4524	503	494	541	408	324	377
1185	534	535	513	407	125	373
100379251	95	94	93	81	12	84
4878	19	25	22	20	9	26
4879	0	0	0	0	0	0
26829	1	0	0	0	0	0
90231	1718	1723	1702	1464	1410	1466
5351	1218	1105	1106	852	686	804
9927	1854	1820	1894	2065	1082	1969
60672	829	750	845	729	1289	732
102466982	1	4	4	3	4	1
943	4	3	6	2	3	5
102465836	123	152	150	227	7	205
7133	5758	5859	5851	8354	4120	7875
100616438	3	1	0	2	0	1
107984917	0	0	2	1	2	3
55187	690	668	688	669	197	578
677885	6	1	1	3	0	2
105376744	13	14	11	14	0	16
9249	74	83	90	110	31	112
102466722	0	0	0	1	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	0	0
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	951	1046	1006	1027	401	857
23254	248	249	273	158	168	171
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	1	3	4	2	2	2
55092	41	59	50	57	68	45
727684	0	0	0	0	0	0
114827	0	1	2	3	0	2
101927417	0	0	0	0	0	0
101927441	12	14	10	6	2	6
79180	3404	3172	3107	3863	2602	3738
11330	1	0	0	7	0	0
63036	0	0	0	0	0	0
105376767	0	0	0	0	0	0
51032	2	2	0	4	1	0
842	210	182	184	194	134	194
23341	298	340	301	392	175	294
107397391	0	0	0	0	0	0
79814	147	156	143	110	98	123
84301	788	802	777	742	313	664
6248	105	102	115	78	27	81
23207	2136	2072	2209	2042	954	1919
284723	52	47	54	62	9	62
110806303	3	4	5	2	1	3
388595	0	0	0	0	0	0
54751	0	0	2	0	0	1
440567	117	106	112	105	280	91
729614	154	140	153	117	104	119
23013	3228	3208	3232	2316	368	2234
7709	877	839	836	748	702	805
149563	0	0	0	0	0	0
27129	58	55	48	16	13	20
1187	10	14	12	12	5	14
1188	0	0	0	0	0	0
348487	0	0	0	0	0	0
1969	0	0	0	0	0	0
101927479	0	0	0	0	0	0
128272	185	208	182	231	186	192
101927546	20	12	24	23	5	22
79363	79	79	69	59	23	69
54455	583	609	606	652	243	566
26099	1998	1889	1864	2154	1051	1945
374955	1087	1007	1013	1227	870	1056
55707	584	535	481	527	752	504
107984921	24	26	22	14	11	24
114819	54	61	80	67	23	52
26871	0	0	0	1	0	0
107985757	0	0	0	0	0	0
100132147	0	0	0	0	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	209	257	220	116	100	122
105376794	1275	1263	1216	1169	422	1053
84809	613	580	547	536	349	451
11209	64	57	63	48	30	45
107985736	2	1	3	1	0	2
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	25	16	21	20	10	14
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	0	0	0	0	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	11	16	20	13	26	9
791226	0	0	0	0	0	0
26870	0	0	0	0	0	0
9696	387	385	364	384	187	354
4237	0	0	3	1	0	0
105376806	0	0	0	0	0	0
23400	436	419	433	524	263	560
6390	1089	1065	1041	1144	1878	906
11240	247	222	244	275	39	261
105376808	0	0	0	0	0	0
400743	3	3	0	4	0	1
29943	0	2	0	0	0	0
51702	4	1	2	0	0	3
100616188	0	0	0	0	0	0
23569	113	82	90	328	233	344
353238	0	0	0	0	0	0
55920	6768	6741	6521	6833	3888	6267
55160	262	266	273	307	112	315
107984028	0	0	0	0	0	0
81569	0	8	2	0	4	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	1	0	0	0	0	0
8659	592	538	514	572	429	580
100616120	0	0	0	0	0	0
100302276	1	0	0	1	0	0
126917	159	181	179	166	67	158
105376815	0	0	0	0	0	0
23352	4213	4457	4210	4331	1208	4006
101927895	126	129	118	103	22	107
23065	2198	2289	2162	1994	1715	1919
51154	1524	1382	1351	1477	2765	1237
246181	33	43	33	39	28	29
22977	70	81	82	64	39	53
100506730	179	193	165	173	149	145
8574	2153	2084	2058	1855	2427	1625
54896	2241	2137	2112	1924	1378	1834
832	3343	3361	3212	3308	2760	3224
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	0	0
440574	373	371	395	471	1073	440
100532736	159	147	169	182	388	175
644068	95	86	79	77	161	67
4681	1	0	1	0	0	0
3362	0	0	0	0	0	0
255104	450	501	465	542	245	443
54546	0	0	0	0	0	0
105376823	0	1	0	1	0	1
23252	330	339	324	304	181	283
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	0	0	0	0
26279	0	2	2	0	3	0
64600	4	4	1	1	2	2
391013	173	141	132	153	117	126
127733	66	48	41	68	35	57
101928017	14	13	34	13	20	37
105376825	0	0	2	1	0	2
105376826	0	0	0	0	0	1
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	0	0	1	0
339505	17	21	17	3	5	3
55450	0	0	0	0	0	0
79594	487	526	457	470	297	436
163933	0	0	0	0	0	0
978	155	146	138	209	77	235
65018	580	518	586	442	271	368
102464833	76	69	81	55	14	41
100861548	858	835	801	799	1239	734
1650	8493	8001	7640	7927	5057	7163
57576	2128	1973	2043	1724	566	1652
400745	2	3	2	0	0	1
112268222	945	897	837	918	901	795
50809	4062	4324	3888	3806	1285	3444
8672	2456	2594	2368	2498	1251	2433
105376830	8	8	2	3	2	4
105376829	5	2	12	3	1	2
100302155	0	0	0	0	0	1
1889	525	474	489	494	295	422
100506801	0	0	1	0	0	1
105376832	0	0	0	0	0	0
84224	3	1	4	3	2	1
249	0	0	0	0	0	0
105376834	0	0	0	0	0	0
5909	439	378	385	692	200	583
84196	2118	2231	1988	1799	1518	1695
401944	272	254	271	309	108	351
3339	914	855	917	850	129	886
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	12	7	9	4	2	13
29092	113	93	105	120	120	81
112268223	5	8	3	3	5	3
998	4441	4241	4008	4732	4348	4559
54361	3	3	1	3	0	2
105376845	1	0	1	1	0	0
105376850	0	0	0	0	0	0
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	929	942	956	861	316	930
2046	0	0	0	0	0	1
102466615	0	0	0	0	0	0
712	0	0	2	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	32	38	39	24	34	29
100616391	0	0	0	0	0	0
100422914	2	0	0	0	1	1
646262	0	0	0	0	0	0
729059	0	0	0	1	0	0
23028	1930	1897	1776	1609	1837	1469
100422866	0	0	0	0	0	0
7798	742	687	617	657	121	639
3352	0	0	0	0	0	0
100996511	148	139	106	192	137	151
10236	4806	4835	4600	4687	6306	4600
80818	166	174	156	124	68	134
148898	53	48	52	40	42	54
6920	7	18	2	24	21	22
55616	0	0	0	0	0	0
1870	674	743	638	958	416	898
101928163	21	23	25	20	2	20
105376859	0	0	0	0	0	0
3399	8	11	4	12	15	10
107984928	0	0	0	0	0	0
259283	0	0	0	0	0	0
6135	24904	22994	22726	20810	36728	19161
6924	1041	995	978	1051	583	1033
100506963	91	73	66	93	65	80
57095	540	553	530	531	915	417
105376860	79	92	98	82	19	102
11313	694	712	729	707	263	712
2582	193	170	194	260	190	221
3155	592	562	486	602	710	495
105376861	0	6	2	4	0	0
2517	408	378	373	380	248	353
1269	29	31	22	13	12	11
107984929	4	0	2	0	0	0
100616492	0	0	0	0	0	0
55629	2705	2757	2555	2751	3248	2326
10772	3397	3531	3250	3521	3286	3168
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	0	0	0	0	0
127294	0	0	0	0	0	0
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	0	0	0	0	0	0
163702	3	6	2	3	1	2
284632	0	0	0	0	0	0
105376871	0	0	2	1	0	0
57822	0	3	0	1	1	1
90529	167	163	156	189	69	166
57185	593	550	548	517	245	522
100750325	4	5	4	3	1	4
11123	106	133	135	76	29	64
100506985	7	3	4	4	1	4
400746	0	0	0	0	0	0
10250	2302	2217	2323	1944	1172	1930
25932	2501	2632	2269	2802	1705	2447
105376876	0	0	0	0	0	0
864	1366	1240	1194	1344	732	1254
102465437	0	0	1	1	0	1
107984932	1	1	1	1	0	3
105376878	63	63	55	52	17	49
100616365	0	0	0	0	0	0
105376879	2	0	1	1	0	1
25949	1353	1212	1178	1030	2192	880
57035	1994	2074	1926	2135	1891	1764
105376882	0	0	1	0	0	0
6007	11	10	13	10	5	8
23585	925	896	843	921	1181	830
6006	349	366	324	394	638	344
55219	576	548	529	534	336	491
26119	775	711	777	918	820	739
57134	296	270	278	406	230	476
57190	2946	2850	2930	2749	789	2695
56181	385	347	386	322	193	336
646471	128	131	110	95	12	103
79000	312	340	311	369	326	364
164091	525	474	483	465	420	514
3925	4943	4546	4542	5843	10224	5018
100500808	475	470	444	566	390	468
105376885	0	0	0	0	0	0
5051	242	244	254	314	178	294
101928216	0	1	0	0	0	0
2134	1	1	0	0	2	0
7780	0	0	0	0	0	0
105376910	0	0	0	0	0	0
84676	0	0	0	0	0	0
149420	360	365	353	370	450	296
105376886	0	0	2	0	0	0
79927	2	0	0	0	0	0
110806296	0	0	0	0	0	0
51042	269	296	264	279	815	247
10256	7	6	1	4	1	1
378807	0	0	0	0	0	0
101928303	2	0	0	0	0	0
64793	1203	1301	1181	1164	366	1034
83442	3114	3039	3021	4044	2675	4209
91544	347	325	364	537	515	480
1043	3	4	4	5	6	1
55057	0	3	1	0	4	3
257101	0	0	0	0	0	0
79727	0	1	0	2	0	0
79947	344	366	308	349	170	321
101928324	14	27	14	13	6	9
3151	18125	17440	16462	19751	23147	17354
6195	6692	6375	6280	7284	3100	7055
100302190	0	2	4	1	3	5
105376888	0	2	0	0	0	0
101928728	11	13	5	8	11	8
8289	4135	4177	4367	3649	1354	3585
55650	252	261	254	275	137	216
84243	592	522	570	537	430	579
2810	0	1	2	4	1	0
54707	730	743	681	677	567	686
63906	266	257	273	246	377	257
10726	1834	1767	1808	1704	3423	1661
8431	2	0	1	0	0	2
126695	2	0	3	0	0	1
388610	13	7	11	6	5	12
115572	4	3	3	1	6	0
101928391	1	0	1	3	0	0
6548	543	525	514	754	163	699
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1519	1556	1529	1323	521	1424
84065	670	534	585	670	518	608
644961	82	69	81	54	4	47
84958	3472	3188	3320	2775	2627	2576
9064	249	241	244	267	74	265
8547	0	0	0	0	0	0
388611	0	0	0	0	0	0
2827	31	56	32	44	30	70
10163	3619	3549	3474	1915	1315	1909
105376892	28	27	22	17	27	15
27245	210	194	200	178	102	172
2268	2727	2570	2557	4487	1209	4153
111216282	1	0	0	0	0	1
2537	471	447	432	676	673	728
199870	67	81	68	96	108	72
23673	423	365	328	340	458	321
5511	1072	1079	1014	1205	922	1136
677774	1	4	1	2	0	0
9473	870	782	755	1182	743	1156
6118	1333	1346	1305	1590	1974	1460
27293	24	29	23	42	15	32
55113	168	168	166	147	115	191
2140	437	475	414	481	267	428
5724	975	884	904	871	275	818
22826	1546	1462	1518	1943	2646	1725
93974	1369	1199	1255	1464	2067	1453
83667	1304	1295	1265	1641	565	1432
54797	359	291	306	320	761	335
65979	590	537	536	498	340	537
1104	2637	2627	2474	2559	1986	2350
8420	2772	2597	2474	3089	3798	2567
6080	75	112	101	90	23	60
26768	81	51	72	59	33	41
54952	385	371	355	362	537	364
85028	860	830	788	696	952	673
692212	28	28	18	19	54	16
677838	76	86	67	80	162	62
677825	31	29	26	21	13	17
692073	43	48	52	40	27	38
115273	30	22	42	9	12	13
6883	370	301	310	326	362	325
105378616	3	2	1	4	9	3
26824	0	0	1	0	1	0
10691	487	496	475	455	423	431
51441	1917	1822	1828	2067	1696	2044
4985	5	4	2	2	5	6
2035	1370	1334	1281	1277	326	1224
399474	86	112	87	118	188	99
6429	1637	1488	1559	1526	2116	1405
51102	364	298	294	330	304	308
10076	40	51	48	30	28	19
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	10	18	13	12	3	9
100129196	28	38	37	20	8	32
7805	12678	12318	12123	12423	5434	11474
100616164	3	2	1	1	0	2
105378620	13	22	19	13	3	15
105378621	0	0	0	0	0	0
105378622	0	0	0	0	2	0
400748	0	0	0	0	0	0
9672	154	119	160	157	29	220
9698	1880	2027	1880	2029	1608	1799
692234	11	10	14	17	3	8
692235	10	8	10	15	1	7
692200	0	1	0	0	3	0
107984935	2	2	0	0	0	0
79570	0	0	0	1	4	0
9410	886	811	758	895	1091	779
51538	335	282	284	259	277	298
2170	7	13	16	3	13	4
105378623	0	0	0	0	0	0
107985470	0	1	0	1	0	2
347735	807	756	774	941	284	861
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	1	7	9	1	0	0
284551	10	9	11	0	2	2
105378626	3	2	1	0	2	1
64129	0	3	0	0	0	4
3061	58	57	49	59	25	44
553115	535	497	429	509	497	481
107985471	37	36	26	47	7	37
105378628	1	1	0	0	1	2
1307	2	0	0	0	0	2
101929444	0	0	0	0	0	0
576	0	2	0	1	0	0
100423028	0	0	0	0	0	0
90853	0	0	0	0	0	0
8073	2898	2754	2775	3184	3981	3011
10657	5146	4832	4580	4374	5436	3951
55116	734	722	685	693	539	667
100847018	0	0	0	3	0	0
23633	1129	1157	1038	1127	625	1049
200081	2269	2297	2340	2457	1126	2206
79140	91	71	61	86	115	86
56063	134	105	91	110	103	91
55721	78	84	87	79	88	73
149069	24	37	28	13	4	17
8668	3715	3375	3391	3642	5265	3521
339483	6	9	4	15	1	10
84734	2	2	1	0	2	3
3932	0	0	0	0	0	0
3065	4115	3934	3880	4749	3582	4503
65108	1546	1522	1520	2052	1661	1977
105378629	5	5	6	2	0	2
81629	153	141	126	175	44	174
100128071	85	77	73	90	115	91
55108	747	816	708	925	270	905
728116	0	0	0	0	0	0
653121	2	1	1	3	1	1
102723870	3	1	3	4	2	7
339487	384	332	325	473	661	404
5928	3697	3667	3410	3346	1704	3141
81493	791	726	758	726	588	718
57648	5	4	4	9	5	12
8565	4418	4261	4211	4988	3767	4643
64766	629	624	649	685	436	597
252995	0	4	6	4	0	1
105378631	0	0	0	0	0	0
3208	0	0	0	1	0	0
113452	0	0	0	0	0	0
105378632	0	0	0	0	0	0
127544	559	584	617	596	440	586
204	9159	8463	8381	7203	7235	6750
105378635	0	0	0	0	0	0
113451	15	15	3	4	3	5
112268224	4	2	2	4	5	3
55223	107	117	115	102	37	81
149076	508	462	506	456	260	452
127550	0	0	0	0	0	0
1912	1222	1084	1114	1475	900	1395
100500853	48	52	53	50	8	54
101929464	3	0	1	0	0	0
7579	128	128	136	125	43	111
114784	1	0	0	0	0	0
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	6	2	0	0	0	1
2709	6	2	2	5	1	5
127534	2	2	3	0	0	1
2707	6	5	11	4	0	0
2701	5	4	7	4	0	1
113444	547	564	601	566	663	597
58512	9	12	9	23	6	13
653160	85	58	68	94	18	78
100506144	580	537	482	557	654	578
9204	352	362	350	399	272	323
79830	322	341	308	360	339	279
105378644	0	0	0	0	0	2
6421	10387	10440	10331	9657	8724	9134
9202	1761	1725	1627	1761	511	1673
100861513	53	61	57	44	2	44
79932	1154	1046	960	1071	564	1070
23154	705	709	679	775	170	691
339488	343	338	357	403	161	361
105378645	179	210	221	236	160	239
5690	1702	1618	1594	1984	2200	1862
105378646	0	0	0	0	0	0
127703	526	499	494	584	847	576
63967	1087	1284	1190	1405	474	1209
192670	2428	2396	2174	2002	1322	1873
26523	978	938	878	679	375	765
192669	555	576	548	533	298	499
105378647	0	0	1	0	0	2
27285	2	2	3	3	1	2
54936	287	334	330	280	375	226
1296	1876	1887	1787	1809	1080	1798
27095	591	634	621	634	535	541
55700	2648	2479	2476	2643	2032	2493
9967	2670	2601	2637	2571	1343	2438
79729	53	45	50	34	33	20
55194	356	368	352	449	934	416
83931	1257	1235	1214	1394	660	1391
84967	290	294	282	287	325	334
127700	22	13	13	25	12	23
109616970	0	1	0	0	0	0
107984940	2	2	1	2	1	0
64960	580	568	547	481	693	377
1441	4539	4528	4371	3635	1329	3337
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	0	0	0
100422898	0	0	0	0	0	0
107984942	0	1	0	0	0	0
728431	15	27	24	21	15	21
80149	363	352	350	396	129	388
102465438	1	6	4	4	0	10
64769	952	882	901	851	1098	773
100847010	4	9	3	3	0	7
105378649	25	29	26	18	13	19
79753	346	340	313	274	234	276
7802	25	14	24	16	57	17
29889	1449	1489	1410	1336	1646	1135
284654	0	1	0	3	1	1
54955	386	382	395	458	276	349
55143	1260	1238	1104	1040	709	997
284656	1	0	0	0	0	0
105378650	0	0	0	0	0	0
149175	409	416	368	359	201	410
79693	574	543	568	716	518	572
