GeneID	control	control	control	perturbed	perturbed	perturbed
102724659	0	0	0	0	0	0
4524	976	882	868	903	949	941
1185	457	446	380	507	420	458
100379251	68	54	46	56	46	46
4878	6	3	6	4	4	4
4879	0	0	0	0	0	0
26829	0	1	1	1	1	0
90231	2277	2030	2240	2119	2131	2183
5351	14814	12905	14056	12244	13634	13381
9927	3779	3453	3830	3196	3465	3421
60672	567	465	457	466	485	496
102466982	1	2	1	2	2	1
943	0	1	2	0	1	0
102465836	0	0	1	0	0	0
7133	28	29	21	18	34	27
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	1467	1339	1407	1214	1363	1331
677885	2	3	3	1	2	1
105376744	1	2	2	5	2	1
9249	6486	5792	5996	6004	6566	6255
102466722	4	6	4	2	5	3
343066	9	6	3	8	5	11
126767	0	0	0	0	0	0
93190	1	1	0	0	1	1
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	6	3	3	4	3	5
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	2	1	1	0	2
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	1	1	1	0	0	1
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	533	469	443	500	590	569
23254	324	307	294	271	301	312
107985467	0	1	1	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	1	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	85	66	58	91	75	91
55092	867	677	786	666	744	750
727684	0	1	0	0	1	0
114827	55	37	46	50	56	62
101927417	6	8	5	7	7	4
101927441	3	10	5	13	11	5
79180	6152	5715	6252	6460	6822	7001
11330	7	4	1	8	5	4
63036	1	2	1	0	2	1
105376767	0	1	1	1	2	0
51032	1	1	2	2	3	4
842	214	171	226	190	209	231
23341	470	364	382	428	480	459
107397391	0	0	0	0	0	0
79814	3	1	1	1	6	2
84301	1408	1184	1318	1045	1170	1232
6248	238	181	225	170	210	207
23207	2894	2530	2566	2405	2546	2507
284723	49	34	27	65	43	43
110806303	2	2	2	4	2	1
388595	0	2	0	0	0	0
54751	3	3	4	3	2	4
440567	588	596	616	658	705	578
729614	44	37	34	48	47	61
23013	1896	1685	1629	1968	1840	1997
7709	781	676	668	749	752	778
149563	0	0	0	0	0	0
27129	2	7	5	11	9	11
1187	10	4	3	11	11	6
1188	1	0	0	0	2	0
348487	64	44	71	65	60	63
1969	3958	3377	3550	3762	4089	4246
101927479	38	36	39	35	43	34
128272	378	319	271	342	345	374
101927546	40	35	34	54	54	52
79363	104	77	95	98	101	105
54455	564	476	529	564	602	566
26099	3332	2895	3293	3331	3749	3646
374955	1610	1437	1567	1653	1899	1811
55707	1437	1215	1260	1251	1404	1319
107984921	13	17	13	21	10	12
114819	77	98	67	96	57	81
26871	0	3	2	1	3	0
107985757	0	0	0	0	0	0
100132147	1	0	0	0	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	481	451	443	431	427	475
105376794	313	262	191	322	237	289
84809	201	206	175	224	171	181
11209	114	102	79	123	96	119
107985736	3	2	1	8	2	6
26869	0	1	2	1	3	0
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	1	1
11223	55	52	39	43	33	41
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	1	0	1	0	0
7193	0	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	0	0	0	1	1	0
791226	0	0	0	0	0	0
26870	0	0	0	0	0	0
9696	476	436	403	490	362	519
4237	1	0	0	0	0	1
105376806	0	0	0	0	0	0
23400	1412	1263	1417	1714	1736	1758
6390	2244	2009	2217	2189	2445	2165
11240	4	0	0	1	3	1
105376808	0	0	0	0	0	0
400743	20	24	11	28	31	29
29943	64	54	48	83	83	108
51702	134	95	134	90	124	116
100616188	0	0	0	0	1	4
23569	1	0	0	0	0	0
353238	0	0	0	0	0	0
55920	6497	5723	6219	4474	5073	4874
55160	1708	1378	1447	1755	1758	1969
107984028	0	0	0	0	0	0
81569	18	12	21	14	18	13
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	1
105376814	0	0	0	0	0	0
127707	541	497	545	608	597	656
5081	0	1	0	0	0	0
80834	0	0	0	0	0	0
8659	730	668	723	670	695	716
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	753	731	758	646	733	665
105376815	1	1	1	3	0	0
23352	4613	4318	4141	4251	4159	4520
101927895	139	113	129	112	146	129
23065	2656	2427	2545	2415	2679	2643
51154	1654	1447	1605	1499	1837	1760
246181	10	11	10	13	15	15
22977	14	18	11	21	13	15
100506730	70	68	69	106	85	89
8574	801	766	816	722	862	870
54896	580	558	526	514	544	546
832	5466	4646	5098	5374	6112	5870
105376819	0	0	0	1	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	2	0	0	0
440574	1152	1089	1119	1042	1230	1110
100532736	2919	2618	2820	3112	3425	3305
644068	86	64	66	77	98	86
4681	2614	2354	2564	2846	3102	3040
3362	103	67	87	72	76	76
255104	699	615	631	624	694	673
54546	1	0	0	1	0	0
105376823	0	0	0	0	0	0
23252	277	256	249	315	253	285
30814	0	0	0	0	0	0
5320	1	0	2	0	2	0
5322	1	0	0	0	1	1
26279	5	5	5	3	2	9
64600	0	0	0	1	0	0
391013	19	25	14	25	24	24
127733	580	506	520	454	485	461
101928017	82	57	58	66	63	61
105376825	24	20	13	9	17	23
105376826	1	1	3	2	7	5
105376827	0	0	0	0	0	0
105376828	1	0	0	0	0	0
127731	0	1	0	0	0	0
339505	17	9	4	6	9	10
55450	4389	4039	4358	3779	4337	4025
79594	1401	1233	1324	1170	1371	1218
163933	0	0	0	0	1	0
978	221	186	213	162	147	186
65018	1176	1096	1162	1019	1067	1080
102464833	16	19	19	18	10	12
100861548	1243	1125	1235	1048	1203	1231
1650	9456	8194	9102	8702	9793	9257
57576	94	69	74	70	69	61
400745	878	761	758	571	553	709
112268222	795	766	678	841	747	756
50809	4758	4299	3814	4871	3919	4341
8672	2501	2161	2528	2231	2483	2331
105376830	0	0	0	0	0	0
105376829	1	0	0	0	0	1
100302155	0	0	0	0	0	0
1889	8193	7269	7727	6753	7079	7463
100506801	17	17	15	26	15	18
105376832	0	0	0	0	0	0
84224	298	295	301	297	324	293
249	3	3	1	2	2	3
105376834	0	2	0	0	0	0
5909	1431	1270	1349	1075	1131	1158
84196	1817	1626	1694	1801	1834	1852
401944	998	898	835	1151	962	1143
3339	14147	12391	11846	15256	13208	15530
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	6	5	8	8	9	11
29092	212	167	186	195	212	211
112268223	9	14	16	13	14	10
998	5052	4340	4734	4428	5259	4624
54361	4	5	8	3	2	3
105376845	1	1	3	1	0	4
105376850	0	1	1	0	2	3
107985377	0	0	0	0	1	0
100616433	0	0	0	0	0	0
105376856	2	1	0	0	0	0
9923	1046	1011	885	1042	952	992
2046	1	0	0	0	0	1
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	1825	1548	1724	1628	1796	1812
100616391	0	0	0	0	0	0
100422914	57	38	43	40	46	50
646262	0	0	0	0	0	0
729059	0	1	0	2	1	2
23028	2359	2128	2399	2060	2244	2237
100422866	0	0	0	0	0	0
7798	1673	1409	1569	1565	1938	1840
3352	10	14	11	10	16	9
100996511	37	41	18	43	23	43
10236	6067	5557	6132	5414	6123	5916
80818	1017	892	971	991	1141	1132
148898	168	153	127	174	147	170
6920	34	35	35	33	46	38
55616	1780	1561	1662	1699	1714	1720
1870	329	277	306	346	391	356
101928163	5	9	5	6	11	6
105376859	7	11	8	9	4	4
3399	4617	3916	4231	3438	3578	3449
107984928	0	2	0	0	0	4
259283	1	2	4	0	0	1
6135	13122	11999	13138	14431	15512	15746
6924	1476	1292	1470	1220	1469	1419
100506963	159	126	136	117	141	143
57095	815	753	811	858	918	938
105376860	238	191	207	187	234	229
11313	3307	2938	2990	2760	3052	2946
2582	2117	1801	1947	2009	2266	2140
3155	894	801	813	840	921	936
105376861	0	0	0	1	0	0
2517	1033	973	1104	939	1081	1055
1269	2	1	4	2	2	4
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1504	1325	1241	1423	1589	1541
10772	3543	3193	3258	3200	3421	3440
105378615	0	0	0	0	0	0
105376863	3	2	1	2	2	0
107984931	40	34	38	43	37	39
127294	1528	1432	1515	1339	1492	1478
107985737	6	2	3	4	5	7
105376864	4	0	4	1	4	2
58985	361	306	384	311	313	329
163702	1	1	2	2	2	1
284632	0	0	0	1	1	0
105376871	1	0	0	0	0	0
57822	14	15	19	25	28	26
90529	396	317	362	328	432	403
57185	1964	1756	1922	1623	1912	1738
100750325	12	4	3	2	7	6
11123	437	366	414	337	393	373
100506985	22	17	15	14	16	15
400746	0	0	0	0	0	0
10250	2631	2319	2358	2638	2589	2488
25932	5447	4673	5386	5524	6496	5916
105376876	0	0	0	0	0	0
864	18	14	18	24	27	26
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	8	3	3	1	3	5
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	926	789	900	847	930	864
57035	958	913	651	1071	738	867
105376882	2	3	1	1	1	0
6007	9	8	6	10	12	11
23585	1704	1456	1574	1666	2018	1819
6006	757	626	671	723	859	806
55219	530	460	490	439	508	477
26119	974	875	940	969	907	942
57134	38	48	73	45	35	61
57190	5315	4672	4981	5330	5520	5645
56181	757	681	707	815	848	827
646471	162	151	116	187	149	178
79000	223	219	235	215	264	224
164091	234	163	185	219	238	242
3925	3640	3184	3263	3362	3668	3459
100500808	101	85	84	99	109	90
105376885	0	0	0	0	0	0
5051	460	391	480	411	512	476
101928216	10	9	3	10	7	6
2134	26	25	31	25	29	29
7780	0	0	0	0	0	0
105376910	0	0	0	1	0	0
84676	0	0	0	0	0	0
149420	235	231	172	175	201	145
105376886	0	0	0	0	0	0
79927	7	9	12	21	11	22
110806296	0	0	0	1	0	0
51042	427	398	467	393	428	443
10256	8	14	7	11	12	8
378807	0	0	0	0	0	0
101928303	0	0	0	0	0	0
64793	907	816	765	964	1000	969
83442	3977	3572	3696	3314	3284	3367
91544	812	660	579	729	659	762
1043	1	0	0	1	0	1
55057	23	16	22	25	13	24
257101	0	0	0	0	0	0
79727	0	0	0	0	1	0
79947	948	856	904	868	902	903
101928324	6	2	2	5	2	7
3151	4591	4002	4073	4091	4590	4338
6195	2432	2040	2326	1979	2309	2210
100302190	0	0	0	0	0	0
105376888	0	0	0	0	0	0
101928728	2	3	5	10	10	13
8289	2218	2006	2062	2323	2287	2252
55650	363	348	335	363	427	394
84243	1503	1304	1412	1155	1262	1264
2810	3731	3271	3652	2350	2499	2429
54707	810	691	838	777	773	804
63906	352	309	360	414	394	419
10726	4206	3754	4098	3735	3962	4148
8431	0	0	0	1	2	0
126695	1	0	0	0	0	0
388610	1172	1134	1209	1034	1040	1041
115572	96	81	81	97	90	97
101928391	1	2	1	0	1	0
6548	1099	1011	991	1053	1062	1080
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1207	1037	1129	1177	1269	1211
84065	1215	1103	1110	1171	1158	1218
644961	30	25	34	32	32	33
84958	20	27	19	17	10	17
9064	856	748	808	606	551	657
8547	1	1	5	3	7	6
388611	0	1	0	1	0	0
2827	41	37	42	29	37	42
10163	4031	3579	3860	3686	4063	3854
105376892	1	1	0	0	0	1
27245	2587	2315	2385	2315	2148	2395
2268	1	0	0	1	0	0
111216282	0	1	1	0	0	0
2537	628	546	765	858	1025	934
199870	125	103	116	124	124	125
23673	830	755	833	624	701	684
5511	1266	1113	1220	1090	1288	1200
677774	1	0	0	1	0	0
9473	0	0	0	0	2	1
6118	1076	963	1110	908	1084	1032
27293	30	34	34	28	27	25
55113	436	405	423	446	487	468
2140	584	486	516	459	524	477
5724	18	13	19	3	4	8
22826	3364	2837	3153	2295	2872	2492
93974	2209	1936	1992	2236	2430	2241
83667	2338	2135	2293	2582	2761	2625
54797	521	467	491	495	582	585
65979	1715	1394	1572	1560	1736	1636
1104	3332	2948	3055	2859	3093	3169
8420	787	714	528	978	731	766
6080	25	25	26	34	33	23
26768	17	21	15	31	23	22
54952	553	504	526	507	616	526
85028	582	582	486	717	489	681
692212	14	15	9	25	11	14
677838	62	55	39	61	46	65
677825	10	11	10	27	17	20
692073	31	24	27	33	28	23
115273	589	492	561	597	624	659
6883	479	436	433	486	520	446
105378616	4	7	3	3	6	4
26824	0	0	0	1	1	1
10691	170	140	158	189	204	186
51441	2795	2464	2750	2308	2699	2533
4985	36	25	22	24	32	35
2035	2321	2055	2405	2243	2688	2547
399474	770	718	688	643	687	676
6429	2056	1864	1964	1726	1843	1865
51102	422	386	484	463	502	503
10076	953	885	973	781	844	871
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	18	29	25	35	20	24
100129196	50	45	40	54	39	36
7805	4	8	7	7	6	11
100616164	0	0	0	0	0	0
105378620	2	1	1	1	1	1
105378621	0	0	0	0	0	0
105378622	5	2	2	3	6	2
400748	0	0	0	0	0	1
9672	2178	1877	1983	1953	2106	2114
9698	3146	2613	2831	2806	2999	2923
692234	2	2	4	5	5	2
692235	3	3	3	4	4	2
692200	0	0	0	2	0	0
107984935	1	3	4	3	3	1
79570	21	15	16	20	23	28
9410	1103	872	1049	992	1252	1082
51538	666	661	645	669	800	703
2170	11	19	15	20	9	15
105378623	0	0	0	0	0	0
107985470	0	1	0	0	0	0
347735	1808	1544	1618	1973	2093	2033
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	1
105378626	11	10	8	22	19	18
64129	12	17	13	25	22	33
3061	153	129	119	118	153	128
553115	1914	1792	1787	1790	2119	1846
107985471	37	38	41	44	60	39
105378628	0	1	0	0	1	0
1307	137	133	111	187	170	199
101929444	3	4	3	9	8	3
576	1068	931	881	1179	1206	1219
100423028	0	0	0	1	0	0
90853	121	114	97	113	64	85
8073	5504	4690	5346	4014	4719	4288
10657	5761	5355	5852	4808	5403	5458
55116	525	458	433	396	410	425
100847018	0	0	0	0	0	0
23633	1956	1765	1889	1877	2143	2014
200081	2885	2633	2825	2844	3014	2890
79140	65	65	41	66	62	86
56063	296	278	200	317	247	316
55721	162	155	122	177	152	170
149069	49	38	31	67	35	67
8668	5287	4738	4904	4994	5936	5238
339483	2	4	0	1	1	1
84734	0	0	0	0	0	2
3932	0	0	0	0	0	0
3065	3274	2840	3156	2689	3157	3025
65108	1667	1442	1473	1719	2026	1831
105378629	1	1	2	3	4	3
81629	172	167	99	188	142	165
100128071	24	55	21	29	11	30
55108	1880	1617	1623	1765	1767	1694
728116	0	1	0	0	1	0
653121	212	143	175	182	249	223
102723870	4	0	5	5	2	2
339487	511	462	492	476	537	464
5928	3664	3231	3367	2932	3315	3208
81493	1550	1352	1427	1472	1639	1641
57648	4886	4554	4646	4517	4592	4734
8565	3259	2930	3067	2855	3214	3316
64766	829	687	773	462	481	459
252995	5	4	4	10	4	4
105378631	2	2	0	0	3	2
3208	72	69	59	78	81	78
113452	1279	1143	1275	1335	1490	1421
105378632	0	1	0	0	0	1
127544	727	599	718	580	610	612
204	3867	3544	3507	3473	3882	3722
105378635	1	0	0	0	0	0
113451	122	132	145	128	137	135
112268224	1	0	0	0	0	0
55223	193	200	174	187	160	147
149076	218	168	202	250	240	247
127550	6	1	1	1	2	1
1912	2567	2221	2548	2463	2657	2557
100500853	99	101	83	80	106	97
101929464	2	1	2	1	4	1
7579	138	157	151	163	137	175
114784	1	0	0	0	0	0
105378638	0	1	1	0	0	0
127540	62	54	51	50	60	46
402779	12	7	8	8	1	7
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	1	1	1	0	3	2
2709	3	1	4	3	2	3
127534	0	1	2	2	0	1
2707	1	0	0	3	0	0
2701	0	0	0	0	0	0
113444	1012	892	957	886	972	862
58512	45	36	38	33	37	46
653160	64	70	55	128	93	84
100506144	892	796	772	809	918	799
9204	582	474	501	588	535	550
79830	500	429	494	482	545	519
105378644	1	1	0	0	0	0
6421	11665	10804	11279	10279	10236	10827
9202	2552	2299	2428	2198	2573	2464
100861513	61	58	54	42	61	63
79932	3497	3132	3300	3411	3855	3606
23154	2616	2184	2315	2187	2295	2264
339488	45	42	35	60	27	39
105378645	7	5	8	4	6	4
5690	6267	5690	6109	5916	6631	6476
105378646	0	0	0	0	0	0
127703	778	752	748	751	760	743
63967	583	525	579	454	510	507
192670	258	262	249	359	325	301
26523	1444	1232	1317	1222	1361	1372
192669	325	332	334	277	348	355
105378647	0	0	0	0	0	0
27285	3	2	1	1	2	1
54936	991	939	948	978	1024	1089
1296	4	7	11	9	17	8
27095	1936	1765	1892	1835	1964	1951
55700	8279	7714	8320	7810	7935	8324
9967	5735	4932	5230	4801	5314	5355
79729	373	381	308	357	259	337
55194	799	777	847	729	666	709
83931	1582	1362	1469	1745	1930	1901
84967	921	796	870	862	958	866
127700	268	193	223	243	255	206
109616970	0	0	1	0	1	1
107984940	0	0	0	0	0	0
