GeneID	perturbed	perturbed	perturbed	control	control	control
2335	678	521	822	441	418	660
112268430	0	0	0	0	0	0
105373868	0	0	0	0	0	0
102724849	0	0	0	0	0	0
102724861	0	0	0	0	0	0
646324	0	0	0	0	0	0
105373869	0	0	0	0	0	0
105373870	0	0	0	0	0	0
55686	8	2	4	6	2	9
55825	25	26	31	31	26	26
92691	100	57	128	145	111	168
7520	5123	4185	5778	5027	4680	5624
150967	335	307	362	199	226	286
57574	0	0	0	4	1	0
107985983	0	0	0	0	0	0
107985985	0	0	0	0	0	0
107985984	0	0	0	0	0	0
50485	113	90	90	103	102	134
100507554	0	0	0	0	0	0
6168	29237	29706	29399	21112	22700	25791
101928156	1	1	2	0	1	2
101928180	0	1	1	1	0	0
105373871	0	0	0	0	0	0
101928232	0	0	0	0	0	0
3485	5195	4237	5237	4768	4498	4782
3488	3165	2474	3072	2770	2518	2878
101928278	0	0	0	0	0	0
7141	0	0	0	0	0	0
105373876	0	0	0	0	0	0
101928327	0	0	0	0	0	0
105373874	0	0	0	0	0	0
105373873	0	0	0	0	0	0
105373872	0	0	0	0	0	0
105373877	0	0	0	0	0	0
729582	0	0	1	0	0	2
7145	77	71	100	32	33	38
109623482	0	0	0	0	0	0
102465485	0	0	0	0	0	0
105373878	0	0	0	0	0	0
285180	0	0	0	0	0	0
3580	0	0	0	0	0	0
3579	0	0	0	0	0	0
3577	0	0	0	0	0	0
101928487	0	0	0	0	0	0
10109	2013	1920	2070	1590	1818	1853
100189253	0	0	0	0	0	0
151306	2	1	0	3	1	2
14	395	349	445	414	358	531
25953	22	16	25	23	22	14
64114	0	2	0	0	0	1
102465256	0	0	0	0	0	0
105373881	0	0	0	0	0	0
105373880	0	0	0	0	0	0
103689911	1	0	0	0	0	0
102466197	0	0	0	0	0	0
375307	1	0	1	0	1	0
101928513	0	0	0	0	0	0
6556	0	0	0	0	0	0
58190	391	369	377	369	291	310
407017	0	0	0	0	0	0
7429	0	1	1	0	0	0
57695	327	281	447	417	306	379
9125	868	709	933	772	678	793
84812	6	5	6	5	7	4
7701	193	115	186	163	196	201
617	160	125	170	107	139	155
64320	171	216	180	139	123	140
27148	96	54	75	73	89	88
9654	171	179	283	217	205	244
1593	12	7	12	6	6	10
107985986	0	0	0	0	0	0
53632	0	0	0	0	0	0
103504730	0	0	0	0	0	0
7475	0	0	0	0	0	0
80326	0	0	0	0	0	0
107984111	0	0	0	0	0	0
105373882	0	0	0	0	0	0
101928537	0	0	0	0	0	0
8941	4	1	0	2	1	0
151300	0	0	0	0	0	0
54738	0	0	0	0	0	0
1412	0	0	0	0	0	0
494324	0	0	0	0	0	0
100129175	0	0	0	0	0	0
255101	0	0	0	1	1	0
107985987	0	0	0	0	0	0
3549	0	0	0	0	0	0
100422957	0	0	0	0	0	0
79840	54	41	31	43	40	39
151295	0	0	1	1	0	0
27013	509	414	568	507	427	508
79137	240	184	251	263	185	226
130617	59	54	55	66	72	54
10058	55	47	62	67	69	82
79065	176	104	160	243	133	189
55139	73	50	73	101	83	82
79411	55	42	31	45	65	63
8576	66	34	47	49	44	46
7277	0	0	0	1	0	1
80086	0	0	0	0	0	0
3300	46	30	55	59	46	60
5798	5	14	1	13	7	10
406944	0	0	0	0	0	0
389075	0	0	0	0	1	0
107985835	0	0	0	0	0	0
105373883	0	0	0	0	0	0
23549	108	77	98	142	112	108
105373884	0	0	0	0	0	0
1674	1	0	0	1	0	0
10290	3	3	7	10	2	3
105373885	0	0	0	0	0	0
100996693	0	0	0	0	0	0
29926	133	135	152	98	94	149
55515	2	0	3	3	1	4
79586	170	157	174	162	123	148
130612	10	8	20	16	14	14
100423039	0	0	0	0	0	0
23363	257	196	243	246	191	199
3623	1	0	1	1	0	2
114790	59	64	75	87	57	69
6508	12	14	20	25	13	12
105373886	0	0	0	0	0	0
105373887	0	0	0	0	0	0
105373888	0	0	0	0	0	0
105373889	0	0	0	0	0	0
105373890	0	0	0	0	0	0
100422959	0	0	0	0	0	0
105373891	0	0	0	0	0	0
105373893	0	0	0	0	0	0
105373894	0	0	0	0	0	0
105373895	0	0	0	0	0	0
105373896	0	0	0	0	0	0
107985989	0	0	0	0	0	0
107985988	0	0	0	0	0	0
107985990	0	0	0	0	0	0
2043	67	66	79	57	42	72
105373897	0	0	0	0	0	0
105373899	0	0	0	0	0	0
105373898	0	0	0	0	0	0
105373900	0	0	0	0	0	0
5077	69	46	53	152	118	109
107985991	0	0	1	0	0	0
151278	0	0	0	0	0	0
440934	0	0	0	0	0	0
130367	0	0	0	0	0	0
10056	211	182	245	179	188	195
105373902	0	0	0	0	0	0
116255	0	0	0	0	1	0
105373903	0	0	0	0	0	0
2181	472	614	588	401	461	466
105373904	0	0	0	0	0	0
23704	0	0	0	0	0	0
105373905	0	0	0	0	0	0
105373906	0	0	0	0	0	0
105373907	0	0	0	0	0	0
7857	2	0	0	2	3	3
130340	17	4	16	16	18	18
57590	195	140	235	365	209	262
65080	190	171	199	205	182	196
5270	102	127	132	63	68	90
105373908	0	0	0	0	0	0
79843	0	0	0	0	0	0
8452	751	584	802	662	608	667
105373909	0	0	0	0	0	0
105373910	0	0	0	0	0	0
105373911	0	0	0	0	0	0
55619	23	15	32	29	21	19
100616207	0	0	0	0	0	0
57624	0	0	1	1	0	0
105373914	0	0	0	0	0	0
107985992	0	0	0	0	0	0
646736	0	0	0	0	0	0
105373915	0	0	0	0	0	0
100847053	0	0	0	0	0	0
3667	959	1078	962	571	550	658
84236	3	0	1	0	1	1
1286	0	0	0	0	0	0
1285	0	0	0	0	0	0
654841	0	0	0	0	0	0
56947	63	51	69	67	71	63
79853	0	1	0	0	0	0
100847081	0	0	0	0	0	0
3267	5	3	5	1	4	2
56918	0	0	0	0	0	0
729968	0	0	0	0	0	0
80704	0	0	0	0	0	0
6364	0	0	0	0	0	0
164781	0	0	0	0	0	0
105373918	0	0	0	0	0	0
80309	0	0	0	0	0	0
107985993	0	0	0	0	0	0
101928765	0	0	0	0	0	0
105373921	0	0	0	0	0	0
105373920	0	0	0	0	0	0
105373919	0	0	0	0	0	0
55022	0	0	1	0	0	0
92737	73	43	70	85	95	90
107985994	0	0	0	0	0	0
105373923	0	0	0	0	0	0
9320	198	156	211	216	208	214
130888	44	27	59	38	39	58
105373924	0	0	0	0	0	0
107985996	0	0	0	0	0	0
151473	114	139	98	79	101	93
107985995	0	0	0	0	0	0
107985997	0	0	0	0	0	0
3431	0	2	2	3	1	0
11262	0	0	0	0	0	0
93349	98	92	108	70	55	109
105373925	0	0	0	0	0	0
6672	0	0	0	0	0	0
101928816	0	0	0	0	0	0
112268431	0	0	0	0	0	0
151475	0	0	0	0	0	0
51719	119	101	159	164	129	139
81618	1267	1322	1128	798	843	927
151484	0	0	0	0	0	0
9290	0	0	0	0	0	0
348761	0	0	0	0	0	0
130560	0	0	0	0	0	0
257407	0	4	6	6	6	7
112268432	0	0	0	0	1	1
5707	662	619	854	589	575	587
3357	0	0	0	0	0	0
80210	182	185	191	168	160	185
100616317	0	0	0	0	0	0
93010	0	0	0	0	0	0
4691	2570	2338	2651	2140	2176	2775
654321	13	13	27	8	8	21
6082	0	0	0	0	0	0
25826	0	0	0	0	0	0
107985998	0	0	0	0	0	0
151477	17	12	10	2	9	14
10316	0	1	0	0	0	0
105376787	0	0	0	0	0	0
165100	0	0	0	0	0	0
105373928	0	0	0	0	0	0
5757	6838	6650	8163	5309	5429	6657
100302285	0	0	0	0	0	0
5147	196	165	190	128	134	171
64708	558	427	596	532	446	537
100302126	0	0	0	0	0	0
4880	14	7	12	27	23	25
129563	190	104	200	165	174	181
693147	0	0	0	0	0	0
250	0	0	0	0	0	0
347694	0	0	0	0	0	0
251	0	0	0	0	0	0
107985999	0	0	0	0	0	0
248	0	0	0	0	0	0
9427	4	5	3	4	3	7
646960	0	0	0	0	0	0
1144	0	0	0	0	1	0
1146	6	5	1	1	4	3
200765	58	46	64	59	36	41
100847037	0	0	0	0	0	0
9470	150	95	139	147	135	198
105373929	0	0	0	0	0	0
80303	30	17	35	38	26	21
26058	373	305	473	308	288	341
3769	0	0	0	0	0	0
389084	0	0	0	0	0	0
25791	1	0	1	1	0	3
101928881	0	0	0	0	0	0
4759	0	0	0	0	0	1
3635	12	17	21	14	9	17
55054	46	43	46	38	53	44
677775	5	3	1	5	7	7
677772	1	2	2	5	0	2
6295	0	0	0	0	0	0
8527	142	119	149	144	129	148
55230	211	192	275	190	187	214
54576	0	0	0	0	0	0
54575	0	0	0	0	0	0
54600	0	0	0	0	0	0
54577	0	0	0	0	0	0
54578	0	0	0	0	0	0
54579	0	0	0	0	0	0
54657	0	0	0	0	0	0
54659	0	0	0	0	0	0
414061	0	0	0	0	0	0
100286922	0	1	0	0	0	0
54658	0	0	0	0	0	0
339766	0	0	0	0	0	0
55355	566	516	597	412	407	457
151507	0	0	0	0	0	0
79054	0	0	1	1	1	1
6694	0	0	0	0	0	0
105373932	0	0	0	0	0	0
105373933	0	0	0	0	0	0
105373934	0	0	0	0	0	0
10123	61	65	99	102	84	115
105373936	0	0	0	0	0	0
106144537	0	0	0	0	0	0
101927896	0	0	0	0	0	0
105373937	0	0	0	0	0	0
105373938	0	0	0	0	0	0
23677	298	239	270	223	151	191
105373939	0	0	0	0	0	0
105373940	0	0	0	0	0	0
105373941	0	0	0	0	0	0
116987	177	140	211	200	136	167
100506749	0	0	0	0	0	0
27321	0	0	0	0	0	0
105373943	0	0	0	0	0	0
107986000	0	0	0	0	0	0
105373942	0	0	0	0	0	0
105373944	0	0	0	0	0	0
2637	467	429	417	326	313	376
401036	0	0	0	0	0	0
79781	0	2	2	0	1	2
105373945	0	0	0	0	0	0
57007	0	0	2	0	1	1
105373991	0	0	0	0	0	0
107986001	0	0	0	0	0	0
105373946	0	0	0	0	0	0
105373947	0	0	0	0	0	0
105373948	0	0	0	0	0	0
105373949	0	0	0	0	0	0
107986002	0	0	0	0	0	0
105373951	0	0	0	0	0	0
93463	0	0	0	0	0	0
105373950	0	0	0	0	0	0
10920	1080	1284	1212	670	798	916
105373952	0	0	0	0	0	0
105373953	0	0	0	0	0	0
105373954	0	0	0	0	0	0
1293	0	0	0	0	0	0
105373957	0	0	0	0	0	0
79083	0	0	1	0	0	0
102465486	0	0	0	0	0	0
51052	0	0	0	0	0	0
64284	0	0	0	0	0	0
105373958	0	0	0	0	0	0
9208	70	59	107	87	65	70
375316	1	0	3	0	1	3
10267	1	0	1	1	2	0
105373960	0	0	0	0	0	0
100533179	79	64	98	109	79	103
140739	47	38	64	65	39	68
51540	35	33	43	47	43	43
339768	0	0	0	0	0	0
377007	0	0	0	0	0	0
151176	0	0	0	0	0	0
80895	271	237	289	239	209	254
151174	0	0	0	0	0	0
643387	0	0	0	0	1	0
55502	95	83	81	111	81	104
8864	16	10	16	19	9	15
112268433	0	0	0	0	0	0
105373961	0	0	0	0	0	0
26146	141	126	159	134	119	159
51665	272	182	322	270	232	285
107986003	0	0	0	0	0	0
151171	0	0	0	0	0	0
112268434	0	0	0	0	0	0
105373963	0	0	0	0	0	0
105373962	0	0	0	0	0	0
100287387	0	0	0	0	0	0
117581	0	0	0	0	0	0
401039	0	0	0	0	0	0
9759	269	187	301	249	213	231
100616397	0	0	0	0	0	0
100616493	0	0	0	0	0	0
85009	8	4	10	0	3	7
100423043	0	0	0	0	0	0
100616360	0	0	0	0	0	0
101928111	0	0	0	0	0	0
401040	0	0	0	0	0	0
105373966	0	0	0	0	0	0
150935	0	0	0	0	0	0
4705	366	259	341	350	329	359
100616417	0	0	0	0	0	0
389090	0	0	0	0	1	0
150681	0	0	0	0	0	0
150678	987	717	938	961	943	1206
150677	0	0	0	0	0	0
107985836	0	0	0	0	0	0
105373968	0	0	0	0	0	0
102723825	0	0	0	0	0	0
2817	142	112	166	315	182	215
100130449	0	0	0	0	0	0
406941	0	0	0	0	0	0
51281	18	16	28	46	31	37
285193	8	7	11	15	21	11
57140	188	164	179	129	138	155
101752400	0	2	3	4	3	2
11132	112	105	92	67	80	72
2859	0	0	0	0	0	0
653437	0	0	0	0	0	0
285191	0	0	0	0	0	0
375318	0	0	0	0	0	0
547	47	39	59	99	93	139
189	0	0	0	0	0	0
79919	0	0	0	0	0	0
728763	0	0	0	0	0	0
112268440	0	0	0	0	0	0
200772	0	0	0	0	0	0
25992	4	3	2	2	3	3
107985787	0	0	0	0	0	0
105373970	0	0	0	0	0	0
130916	122	119	136	96	109	128
23178	97	58	95	169	126	144
5510	165	111	155	207	140	197
105373971	0	0	0	0	0	0
50636	2	0	0	0	0	0
105376810	0	0	0	0	0	0
3069	4593	4928	5236	2789	2585	3397
101927509	0	0	0	0	0	0
4735	2863	2285	3328	2737	2518	3178
9855	12	9	12	18	24	17
105373973	0	0	0	0	0	0
100422942	0	0	0	0	0	0
10494	525	418	485	493	477	466
107985788	0	0	0	0	0	0
100379249	8	11	15	17	15	10
105373974	0	0	0	0	0	0
666	11	11	15	20	15	10
105373975	0	0	0	0	0	0
51078	98	83	115	131	100	134
23192	471	355	535	492	447	554
1841	535	420	585	587	566	697
84289	253	234	286	243	231	218
728294	10	3	6	19	15	13
105373976	0	0	0	0	0	0
64090	0	1	0	0	0	0
129807	0	0	1	0	0	0
107986004	0	0	0	0	0	0
5133	0	0	0	0	1	0
105373977	0	0	0	0	0	0
285093	3	3	4	3	0	0
105373978	0	0	0	0	0	0
101927289	0	0	0	0	0	0
285095	0	0	0	0	0	0
102723927	0	0	0	0	0	0
285097	0	0	0	0	0	0
105373980	0	0	0	0	0	0
105373979	0	0	0	0	0	0
728323	0	0	0	0	0	0
102723448	0	0	0	0	0	0
105376921	0	0	0	0	0	0
107986040	0	0	0	0	0	0
107986057	0	0	0	0	0	0
101927174	0	0	0	0	0	0
10752	0	0	0	0	0	0
101927193	0	0	0	0	1	0
105376922	0	0	0	0	0	0
101927215	0	0	0	0	0	0
107986058	0	0	0	0	0	0
107986059	0	0	0	0	0	0
27255	0	1	0	0	0	0
105376924	0	0	0	0	0	0
105376923	0	0	0	0	0	0
152330	0	0	1	0	0	0
100873976	0	0	0	0	0	0
105376926	0	0	0	0	0	0
100873975	0	0	0	0	0	0
3568	0	0	0	0	0	0
51095	36	23	32	31	20	35
51185	149	110	219	151	136	161
100130207	0	0	0	0	0	0
57633	451	305	418	634	405	465
107986007	0	0	0	0	0	0
102723512	0	0	0	0	0	0
285362	76	54	89	70	91	98
6419	33	31	38	30	27	44
107986008	0	0	0	0	0	0
100996539	0	0	0	0	0	0
3708	17	16	24	7	18	16
105376933	0	0	0	0	0	0
100126791	0	0	0	0	0	0
100507582	0	0	0	1	0	0
8553	7	11	10	2	5	5
105376934	0	0	0	0	0	0
55207	555	480	566	368	328	413
9695	106	84	97	72	68	81
100616334	0	0	0	0	0	0
105376936	0	0	0	0	0	0
105376939	0	0	0	0	0	0
105376938	0	0	0	0	0	0
105376940	0	0	0	0	0	0
105376941	0	0	0	0	0	0
102723596	0	0	0	0	0	0
105376942	0	0	0	0	0	0
101927347	0	0	0	0	0	0
105376944	0	0	0	0	0	0
105376943	0	0	0	0	0	0
105376945	0	0	0	0	0	0
2917	0	0	0	0	0	0
105376946	0	0	0	0	0	0
100873937	0	0	0	0	0	0
101927394	0	0	0	0	0	0
100288428	2	0	3	2	1	1
107986010	0	0	0	0	0	0
29995	10	10	14	11	12	6
29931	0	0	0	0	0	0
107986009	0	0	0	0	0	0
51066	4	2	3	1	6	3
859	0	0	0	0	0	0
5021	8	9	9	12	10	7
107986061	0	1	0	0	0	0
107984112	0	0	0	0	0	0
56852	41	53	53	41	40	62
9901	154	78	143	242	179	228
101927416	0	0	0	0	0	0
100288831	0	0	0	0	0	0
101927440	0	0	0	0	0	0
25917	43	21	42	44	35	39
440944	52	35	53	27	42	60
55209	598	327	611	660	554	657
375323	1	5	1	3	5	2
105376949	0	0	0	0	0	0
64419	255	203	286	223	189	254
151835	0	1	0	0	0	0
7862	47	40	41	61	50	52
4968	189	162	162	136	128	156
8536	44	42	62	44	67	48
10474	538	400	652	484	470	528
10093	346	247	393	375	291	386
100526693	351	248	395	378	297	390
26140	10	1	4	9	7	9
285367	76	47	73	88	62	72
63924	0	0	0	0	0	0
84522	460	386	398	305	336	376
132014	1	0	0	1	1	0
84818	3	6	5	4	0	1
78987	143	122	124	85	68	85
285368	22	11	22	39	19	16
100874032	0	0	0	0	0	0
55831	212	160	227	236	200	231
442075	0	0	0	0	0	0
152302	8	11	10	12	9	15
2177	142	108	190	149	146	171
115795	142	108	189	147	143	169
55845	827	718	923	685	656	860
7428	285	213	323	360	275	321
3656	1	0	2	1	2	2
9797	176	160	203	107	103	151
113219470	0	0	0	0	0	0
100126793	1	6	4	2	8	2
84657	18	12	20	31	17	20
51738	0	0	0	3	1	1
6396	864	764	954	669	682	839
491	0	0	0	0	0	0
100422933	0	0	0	0	0	0
100126334	0	0	0	0	0	0
100874325	0	0	0	0	0	0
285370	0	0	0	0	0	0
6538	0	0	0	0	0	0
105376950	0	0	0	0	0	0
6529	0	0	0	0	0	1
100874090	0	0	0	0	0	0
101927467	0	0	0	0	0	0
3269	0	0	0	0	0	0
105376951	0	0	0	0	0	0
102723663	0	0	0	0	0	0
10533	32	19	43	34	34	43
9686	494	320	508	524	433	461
105376952	0	0	0	0	0	0
132001	187	162	176	141	140	149
6854	0	0	0	0	1	0
7079	19	15	10	22	7	9
5468	1	1	1	0	0	0
80746	70	66	85	47	54	69
100129480	0	0	0	0	0	0
23609	257	214	259	231	231	248
5894	240	162	262	301	285	310
55287	1	0	0	0	0	0
23066	64	64	94	80	60	81
6161	6119	4898	6081	8612	7309	7675
619563	7	4	5	2	5	3
105376956	0	0	0	0	0	0
105376955	0	0	0	0	0	0
9922	32	19	21	48	28	32
112267878	0	0	0	0	0	0
23225	466	316	473	454	429	493
100874101	0	0	0	0	0	0
79885	23	10	23	28	17	36
2199	0	1	0	0	1	1
106635526	0	0	0	0	0	0
100293612	0	0	0	0	0	0
285375	0	0	0	0	0	0
7476	1	0	2	1	6	4
105376957	0	0	0	0	0	0
100132526	0	0	0	0	0	0
348825	0	0	0	0	0	0
112268445	0	0	0	0	0	0
131474	99	112	101	110	102	99
79188	124	88	130	160	117	138
7508	378	338	473	367	383	397
107986063	0	0	0	0	0	0
27258	711	627	918	769	731	841
105376958	0	0	0	0	0	0
101927565	0	0	0	0	0	0
105376959	0	0	0	0	0	0
6533	113	96	104	88	82	78
80852	2	4	4	8	5	7
105376960	0	0	0	0	0	0
51244	48	45	21	56	62	41
84077	0	0	0	0	0	0
152274	0	0	0	0	0	0
152273	0	2	1	0	0	1
105376963	0	0	0	0	0	0
100505641	0	0	0	0	0	1
7182	184	126	178	199	156	156
64432	38	24	32	38	35	61
64145	34	28	40	39	39	44
344875	3	0	1	0	1	3
23473	141	118	162	122	106	150
100505696	0	0	0	0	0	0
9467	19	15	18	8	6	10
131965	217	304	270	148	222	227
85403	264	229	274	213	173	222
8292	0	0	0	0	1	0
100422868	0	0	0	0	0	0
105376964	0	0	0	0	0	0
26061	63	55	84	76	68	81
686	37	20	33	36	16	16
23243	127	78	123	111	105	125
100422990	0	0	0	0	0	0
101927647	0	0	0	0	0	0
693148	0	0	0	0	0	0
107986064	0	0	0	0	0	0
117248	0	0	0	0	0	0
285381	215	190	271	272	235	265
92106	48	41	75	64	71	60
107986065	0	0	0	0	0	0
23180	10	6	16	17	15	4
100996597	0	0	0	0	0	0
1618	0	0	0	0	0	0
105377641	0	0	0	0	0	0
23228	22	31	21	27	17	20
105376972	0	0	0	0	0	0
100500913	0	0	0	0	0	0
9779	110	72	115	88	81	91
105376975	0	0	0	0	0	0
339862	0	0	0	0	0	0
6304	107	76	149	145	141	173
101927777	0	0	0	0	0	0
105376976	0	0	0	0	0	0
105376978	0	0	0	0	0	1
107986066	0	0	0	0	0	0
105376981	0	0	0	0	0	0
131096	9	7	9	15	7	9
100616291	0	0	0	0	0	0
105376982	0	0	0	0	0	0
105376984	0	0	0	0	0	0
151651	1	4	3	0	3	1
5868	166	119	182	196	153	202
151649	0	0	0	0	0	0
8850	16	18	24	17	20	26
100422901	0	0	0	0	0	0
151648	60	52	56	64	49	53
100874028	60	51	56	61	48	51
107986067	0	0	0	0	0	0
101927829	0	0	0	0	0	0
107986068	0	0	0	0	0	0
105376987	0	0	0	0	0	0
105376988	0	0	0	0	0	0
391518	0	0	0	0	0	0
79750	7	4	8	6	6	9
100874216	0	0	0	0	0	0
100874221	0	0	0	0	0	0
100505877	0	0	0	0	0	0
7325	86	89	133	108	85	93
105376991	0	0	0	0	0	0
107986069	0	0	0	0	0	0
105376993	0	0	0	0	0	0
100874092	0	0	0	0	0	0
7324	540	475	641	569	470	619
28512	88	87	61	50	39	52
6138	368	329	307	338	336	330
9975	55	67	68	57	54	52
152024	0	0	0	0	0	0
7068	0	0	1	3	0	0
101927854	0	0	0	0	0	0
644990	0	0	0	0	0	0
107986011	0	0	0	0	0	0
107986070	0	0	0	0	0	0
5915	9	4	4	4	6	11
105376998	0	0	0	0	0	0
105376997	0	0	0	0	0	0
7155	1070	976	1250	791	797	1073
100616477	0	0	0	0	0	0
55768	40	39	48	35	51	56
54995	38	15	20	22	22	21
105377000	0	0	0	0	0	0
285326	0	0	0	0	0	0
105377001	0	0	0	0	0	0
105377002	0	0	0	0	0	0
105377003	0	0	0	0	0	0
116135	0	0	1	0	0	0
152110	4	1	1	1	2	4
105377004	0	0	0	0	0	0
9497	435	309	404	325	292	331
105377005	0	0	0	0	0	0
107986071	0	0	0	0	0	0
105377006	0	0	0	0	0	0
8320	0	0	0	3	0	0
105377007	0	0	0	0	0	0
100996624	0	0	0	0	0	0
107986041	0	0	0	0	0	0
105377008	0	0	0	0	0	0
152100	125	145	153	93	86	153
64343	14	16	28	21	17	24
152098	6	10	10	5	3	7
107986012	0	0	0	0	0	0
645206	0	0	0	0	1	0
105377009	0	0	0	0	0	0
100873979	0	0	0	0	0	0
27303	184	126	181	67	77	78
107986013	0	0	0	0	0	0
100873977	0	0	0	0	0	0
101927995	0	0	0	0	0	0
105377013	0	0	0	0	0	0
101928015	0	0	0	0	0	0
105377015	0	0	0	0	0	0
7048	3	3	3	4	5	3
105377016	0	0	0	0	0	0
339896	0	1	0	0	0	0
105377017	0	0	0	0	0	0
100423038	0	0	0	0	0	0
105377018	0	0	0	0	0	0
105377019	0	0	0	0	0	0
201595	1005	911	1311	885	841	988
114884	4	5	4	3	3	4
100874206	0	0	0	0	0	0
344787	0	0	1	0	0	0
23171	4	5	4	7	2	6
152189	7	7	14	11	16	13
112616	119	100	133	147	117	126
54918	177	118	165	223	171	133
102465247	0	0	0	0	0	0
51143	384	343	466	328	321	385
25904	98	109	129	60	78	102
105377021	0	0	0	0	0	0
131405	17	8	10	26	18	8
1233	1	0	2	0	0	1
105377022	0	0	0	0	0	0
107986072	0	0	0	0	0	0
2720	175	154	254	224	229	290
107986073	0	0	0	0	0	0
643853	8	8	14	8	7	10
10491	225	156	184	216	147	225
26032	1	0	6	5	0	1
25827	12	12	18	10	17	23
7342	206	158	248	203	168	211
23122	121	107	168	145	100	147
105377023	0	0	0	0	0	0
10015	61	46	96	84	100	122
105377024	0	0	0	0	0	0
101928114	0	0	0	0	0	0
102724048	0	0	0	0	0	0
101928135	0	0	0	0	0	0
10777	0	0	0	0	0	0
406916	0	0	0	0	0	0
6769	10	8	10	12	5	6
85443	0	0	0	3	0	0
105377029	0	0	0	0	0	0
105377030	0	0	0	0	0	0
105377031	0	0	0	0	0	0
9881	9	7	14	8	8	19
9852	10	3	11	6	13	11
4292	149	126	184	130	129	136
9209	238	237	243	181	162	217
112268444	0	0	0	0	0	0
105377642	0	0	0	0	0	0
152048	0	0	0	0	0	0
2803	113	63	149	96	122	113
339883	3	2	6	0	1	2
3680	114	91	117	38	37	39
101928153	0	0	0	0	0	0
10217	16	8	24	17	16	9
407015	0	0	0	0	0	0
50853	0	0	0	0	0	0
5333	118	107	112	95	92	114
9940	1	1	1	1	2	1
105377033	1	1	1	1	2	1
30	96	85	101	107	115	131
4615	4	2	8	8	6	6
101928234	0	0	0	0	0	0
9943	327	249	413	341	285	329
9390	1	1	0	2	1	0
9389	0	0	0	0	0	0
9942	22	9	20	22	19	20
100128640	2	5	2	4	2	4
93	691	434	751	733	586	622
9941	141	136	222	130	144	145
6331	0	0	1	0	0	0
6336	0	0	0	0	0	0
105377034	0	0	0	0	0	0
107986042	0	0	0	0	0	0
11280	2	2	2	1	2	2
57599	180	103	203	198	183	214
64689	100	85	105	148	95	140
199223	7	4	8	8	3	8
102466743	0	0	0	0	0	0
64651	7	6	7	12	8	5
101928263	0	0	0	0	0	0
105377035	0	0	0	0	0	0
165904	0	0	0	0	0	0
102724104	0	0	0	0	0	0
1524	0	0	0	0	0	0
1237	0	0	0	0	0	0
105377644	0	0	0	0	0	0
105377037	0	0	0	0	0	0
54977	75	79	83	106	80	103
3921	22	23	27	24	25	31
574040	60	37	64	56	50	68
6044	33	19	39	39	44	45
107986075	0	0	0	0	0	0
105377038	0	0	0	0	0	0
4336	2	0	0	0	0	0
105377039	0	0	0	0	0	0
25924	0	0	2	0	0	0
440952	2	1	0	1	1	0
105377645	0	0	0	0	0	0
10289	998	1207	959	604	695	851
956	0	0	0	0	0	0
285266	0	0	0	0	0	0
9045	252	173	265	253	224	265
285267	0	0	1	0	0	1
253639	118	74	120	123	95	130
285268	37	31	40	63	29	48
105377043	0	0	0	0	0	0
105377045	0	0	0	0	0	0
1499	3763	2678	4295	3534	3235	3785
54986	45	33	38	34	36	30
105377046	0	0	0	0	0	0
107986077	0	0	0	0	0	0
22906	559	470	695	501	420	580
105377048	0	0	0	0	0	0
885	0	0	0	0	0	0
131375	0	0	0	0	0	0
7433	1	0	0	0	0	0
100874007	0	0	0	0	0	0
9117	159	116	136	117	104	134
51188	5	7	4	8	8	4
4820	93	74	106	99	61	84
101928323	0	0	0	0	0	0
92999	0	0	0	0	0	0
131377	0	0	0	0	0	0
57467	0	0	0	0	0	0
100874044	0	0	0	0	0	0
152206	0	0	0	1	0	1
100874114	0	0	0	0	0	0
729083	0	0	0	0	0	0
25994	193	198	267	185	202	219
1238	1	1	2	3	1	1
1582	0	0	0	0	0	0
389114	0	0	0	0	1	1
100506275	0	0	0	0	0	0
100506243	0	0	0	1	0	0
729085	0	0	0	0	0	0
84892	72	46	71	98	72	73
107986079	0	0	0	0	0	0
105377051	0	0	0	0	0	0
105377052	0	0	0	0	0	0
54861	78	41	81	70	62	74
100873954	0	0	0	0	0	0
55129	147	144	156	111	96	144
107986080	0	0	0	0	0	0
51099	72	70	84	81	70	86
105377054	0	0	0	0	0	0
107986081	0	0	0	0	0	0
406929	0	0	0	0	0	0
375337	0	0	0	0	0	0
105377055	0	0	0	0	0	0
285343	65	34	62	45	25	34
102724231	0	0	0	0	0	0
100506319	0	0	0	0	0	0
353274	296	258	360	211	229	250
101928529	0	1	0	0	0	0
285346	0	0	3	1	0	0
55888	25	25	50	66	53	46
112840933	0	0	0	0	0	0
110354863	198	141	245	223	207	236
285349	59	52	79	70	63	75
100874094	0	0	0	0	0	0
10168	140	91	167	153	144	163
7584	62	62	87	78	65	60
101928592	0	0	0	0	0	0
91392	5	4	10	8	6	6
105377056	1	0	1	0	1	0
115560	34	10	17	34	14	26
57456	224	175	252	251	231	241
56992	239	221	312	162	170	218
693149	0	0	0	0	0	0
131616	6	2	1	2	0	4
7047	0	0	0	0	0	0
51304	201	156	234	241	187	215
23016	238	195	261	221	216	256
7123	3	2	0	0	1	0
64866	0	0	0	0	0	0
101928636	0	0	0	0	0	0
25907	22	15	23	41	32	36
105377061	0	0	0	0	0	0
105377062	0	0	0	0	0	0
23395	185	142	221	196	173	208
100885795	0	0	0	0	0	0
8994	242	232	230	167	148	173
