GeneID	control	control	control	perturbed	perturbed	perturbed
112268261	0	0	0	0	0	0
765	1	0	1	0	0	0
155184	0	0	1	0	1	0
6518	9	7	4	36	30	17
80045	171	261	271	311	535	550
106614088	316	446	216	375	759	319
407040	0	1	1	0	1	1
102724571	36	50	43	111	100	87
9563	3694	8125	5009	3756	8345	4427
80176	238	1148	823	395	1277	1265
100506022	62	59	90	38	42	65
84275	112	171	134	148	154	187
199953	230	446	405	364	458	405
107985734	13	9	11	16	21	17
105376712	0	0	0	0	0	0
5293	607	934	631	851	1025	956
644997	0	0	1	0	0	0
101929074	112	105	105	163	102	131
22883	6592	12552	9897	5726	12003	8519
56998	319	457	440	236	378	331
105376717	11	19	15	11	16	10
84328	891	1381	1309	952	1567	1352
64802	268	325	323	236	344	334
113391335	1	0	1	1	1	0
100847055	0	0	0	2	1	0
116362	4	3	0	4	17	0
10277	2576	3148	3643	2167	3057	2930
23095	1616	2596	2874	1800	4143	3539
105376725	5	5	1	3	7	0
5226	1754	2686	2086	787	1716	1089
100526739	55	74	64	36	63	54
378708	86	94	68	49	77	69
1325	10	17	20	10	11	13
1676	1234	1567	1573	1067	1441	1300
5195	282	513	388	353	530	449
54897	4	15	5	5	15	2
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	1	1	1	0
23435	2390	3428	2529	2254	4058	3065
10747	116	144	76	88	160	76
6723	1189	1725	1386	1922	2640	2395
5394	1233	1566	1412	1267	2127	1491
105376736	27	35	36	35	45	32
2475	1839	2577	2515	2075	3241	2802
100873935	10	26	16	20	24	19
10218	5	4	3	4	8	4
29914	461	650	672	491	755	682
105376737	1	1	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	1	0	0	2	0
57540	0	4	5	4	3	3
112268221	0	1	0	1	0	0
101929181	0	0	0	0	0	0
26232	53	37	55	41	48	68
93611	404	487	440	499	701	551
26270	101	165	159	111	207	155
10459	238	347	297	322	407	372
374946	1	5	1	0	4	3
57085	314	428	314	352	501	432
284498	53	121	95	62	130	73
102724659	0	0	0	0	0	0
4524	365	573	547	393	695	414
1185	996	1368	1126	1038	2464	1324
100379251	183	242	200	198	446	267
4878	3	12	10	10	32	22
4879	0	0	0	0	3	0
26829	1	6	1	3	7	1
90231	1065	1609	1438	1721	2741	2360
5351	7626	10541	12296	10405	21689	20943
9927	1747	2939	2668	2001	3820	3088
60672	144	565	286	147	459	266
102466982	0	2	0	0	1	0
943	6	157	64	8	107	81
102465836	0	3	0	1	4	1
7133	220	969	686	360	1671	899
100616438	0	0	0	0	0	0
107984917	0	0	1	0	5	3
55187	2898	4563	4042	2342	4583	3473
677885	4	2	2	2	5	5
105376744	1	8	7	1	7	0
9249	73	593	333	219	591	261
102466722	0	1	0	0	1	0
343066	0	6	2	1	1	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	1
390999	1	0	1	0	0	0
65121	4	0	2	0	0	0
105376745	0	0	0	0	0	0
440560	0	1	1	0	0	1
343069	1	0	3	0	2	1
65122	1	2	0	0	0	0
400735	0	0	0	0	0	0
343071	1	0	2	0	0	1
441871	0	0	4	0	0	0
440561	0	0	2	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	1	0	0	0
441873	0	0	2	0	0	0
649324	1	0	1	0	0	0
440563	0	1	0	0	0	0
645354	1	0	2	0	0	0
645359	0	0	1	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	2	0	1	0	0	0
391003	1	0	4	0	0	0
343068	0	0	1	0	0	0
391002	0	1	3	0	0	0
645382	1	0	3	0	0	0
653619	0	0	0	0	0	0
729528	1	0	2	0	0	0
645414	1	0	2	0	0	0
391004	1	0	3	0	0	2
645425	0	0	0	0	0	0
126755	0	1	1	0	0	3
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	1
10630	2963	2320	2091	4631	5255	4605
107984919	5	6	6	3	5	9
105378612	0	0	0	0	2	0
105376756	0	0	0	0	0	0
7799	1969	2655	2432	2310	3937	2907
23254	731	706	1219	1083	1445	1741
107985467	1	1	0	4	2	2
107985468	1	0	0	0	0	0
105376762	1	0	1	0	0	1
105376759	13	8	14	17	7	10
107985469	2	0	0	1	4	1
200197	35	24	41	64	75	55
55092	629	466	667	510	684	481
727684	0	2	2	5	4	1
114827	10	1	11	5	3	0
101927417	5	0	4	4	3	0
101927441	1	0	2	2	4	6
79180	458	791	633	278	478	396
11330	1	1	1	6	2	0
63036	2	1	1	0	2	0
105376767	1	1	1	0	1	0
51032	8	6	3	3	4	4
842	261	279	290	207	276	259
23341	1280	1762	1645	827	1604	1374
107397391	0	0	0	0	0	0
79814	44	68	34	47	74	72
84301	544	1024	1079	598	1153	959
6248	182	303	303	196	358	308
23207	1683	2423	2504	2287	3464	3316
284723	16	39	15	19	46	13
110806303	2	4	2	1	2	1
388595	0	0	0	1	1	2
54751	2802	4987	4669	3267	6173	5147
440567	91	100	91	102	125	101
729614	69	48	56	44	62	38
23013	2488	3439	3468	2567	4114	3454
7709	354	555	475	395	633	500
149563	0	0	1	0	0	0
27129	157	415	241	260	818	353
1187	1	2	3	2	7	4
1188	2	6	5	1	1	0
348487	2	24	20	5	52	29
1969	302	641	531	672	1387	1026
101927479	13	28	27	28	61	16
128272	191	292	255	160	231	188
101927546	83	74	72	57	68	52
79363	60	99	112	47	96	99
54455	672	946	903	587	1094	988
26099	2236	3828	3367	3182	6917	5324
374955	1092	1874	1544	1495	3525	2539
55707	1083	1491	1338	911	1670	1429
107984921	40	43	40	39	59	28
114819	149	192	118	113	170	110
26871	12	60	12	51	85	34
107985757	0	0	0	0	0	0
100132147	2	1	0	1	0	0
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	1410	1438	1366	1093	1458	1077
105376794	397	432	343	402	514	311
84809	145	154	142	180	172	144
11209	23	34	19	13	22	6
107985736	7	5	3	5	12	0
26869	11	42	8	37	63	23
107985759	0	0	0	0	0	0
284729	0	0	1	0	0	0
100189045	0	0	0	0	0	0
6060	3	16	6	22	29	14
11223	16	28	17	22	19	8
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	5	2	0	7	1	0
7193	3	0	0	2	0	0
100189183	0	0	0	0	0	0
105376805	42	55	21	46	65	47
791226	0	0	0	0	0	0
26870	2	12	3	19	22	12
9696	320	441	360	314	416	283
4237	2188	3968	4305	3329	5924	5740
105376806	225	341	424	289	549	470
23400	338	664	482	375	665	577
6390	921	1124	1134	1061	1629	1495
11240	3	5	35	7	8	64
105376808	0	0	0	0	0	0
400743	1	1	2	0	0	1
29943	3	3	6	0	1	3
51702	2	0	6	0	0	7
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	1	0	1	0	0	1
55920	3501	4342	4835	2864	4327	3887
55160	361	523	426	276	470	328
107984028	0	0	0	0	0	0
81569	0	0	1	0	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	1	0	0	1
105376814	0	0	0	0	0	0
127707	2	0	0	0	0	0
5081	0	0	0	0	1	2
80834	0	0	3	1	2	0
8659	129	198	167	85	287	219
100616120	0	0	0	0	0	0
100302276	1	0	0	0	0	0
126917	423	419	618	680	1088	1333
105376815	0	0	0	0	0	0
23352	15190	17553	16645	15428	22191	15804
101927895	165	206	196	120	210	168
23065	2533	2990	3461	1862	2922	2872
51154	313	403	401	354	512	465
246181	26	9	16	15	24	39
22977	32	25	76	23	27	55
100506730	184	203	354	134	158	332
8574	1196	943	788	1094	1025	783
54896	300	347	380	298	441	325
832	9264	9495	10266	9519	12854	13776
105376819	28	18	11	26	10	15
105376818	0	0	1	1	0	0
105376817	8	4	6	11	4	2
105378614	1	0	0	1	0	0
440574	1934	1693	1429	2018	1750	2412
100532736	8202	5633	7372	10406	5994	7729
644068	10	23	10	28	14	10
4681	7980	5467	7183	10173	5785	7489
3362	6	6	12	8	3	10
255104	150	400	220	176	449	223
54546	0	0	3	0	0	1
105376823	4	2	3	2	8	6
23252	228	266	296	233	358	317
30814	0	0	0	0	1	0
5320	0	0	0	0	0	0
5322	0	0	1	0	15	2
26279	0	0	2	0	0	0
64600	0	0	2	0	0	0
391013	0	0	0	0	0	0
127733	2	1	4	2	3	2
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	3	0	2	0
339505	0	0	0	0	0	0
55450	2011	3786	2462	3350	6228	4382
79594	672	700	662	746	981	877
163933	2	2	7	4	1	2
978	25	17	14	17	28	17
65018	757	1080	1045	775	1258	1086
102464833	6	12	11	9	10	12
100861548	1089	1429	1189	1125	1806	1460
1650	4471	5220	5122	3420	5662	4665
57576	39	29	77	42	52	67
400745	18	38	27	85	116	96
112268222	1041	1297	1362	1115	1661	1311
50809	4205	5493	5023	4393	6913	4943
8672	3378	4940	4918	3997	7327	6079
105376830	8	6	6	7	10	6
105376829	3	3	1	6	11	2
100302155	0	0	0	0	0	0
1889	10215	14947	15298	6421	11509	10574
100506801	8	15	11	13	23	16
105376832	0	0	0	0	0	0
84224	457	492	416	424	602	443
249	4	3	2	11	11	4
105376834	0	0	0	0	0	0
5909	7	12	7	28	53	68
84196	1424	1622	1673	1464	2352	1877
401944	924	1838	1504	905	1764	1354
3339	13897	26348	24477	11583	25563	18391
23436	0	0	0	0	0	0
10136	0	0	1	0	0	0
101928043	4	7	9	5	5	5
29092	123	206	212	115	179	167
112268223	25	34	33	26	35	36
998	6190	7847	7880	6374	11295	9910
54361	940	690	1278	78	238	410
105376845	14	14	17	9	5	4
105376850	0	0	4	3	4	2
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	3	5	7	0	3	0
9923	1089	1742	1388	1073	2036	1274
2046	0	1	0	0	0	1
102466615	0	0	0	0	0	0
712	0	1	0	0	0	0
714	1	0	0	0	0	0
713	0	0	1	0	0	0
2048	122	414	229	150	816	373
100616391	0	0	0	0	0	0
100422914	9	14	6	5	32	14
646262	0	0	0	0	1	0
729059	1	2	0	1	1	1
23028	1511	2021	2094	1310	2127	1790
100422866	1	0	1	0	1	0
7798	2045	2772	2981	2090	3598	3409
3352	2	1	1	3	19	20
100996511	133	118	80	127	127	80
10236	2559	3308	2799	2470	3711	3136
80818	590	723	754	610	979	707
148898	64	55	65	84	64	71
6920	66	106	97	110	209	114
55616	849	1416	1089	852	1765	1026
1870	10	9	14	4	12	13
101928163	0	0	0	0	1	1
105376859	1	2	4	3	3	3
3399	294	818	1254	401	948	1094
107984928	0	0	0	0	1	0
259283	0	0	1	1	0	1
6135	11359	12252	10507	11662	13009	13090
6924	1352	1590	1724	1323	1846	1879
100506963	158	202	218	151	197	209
57095	377	401	411	501	719	643
105376860	31	43	32	34	61	31
11313	391	579	457	428	757	544
2582	69	82	68	84	120	128
3155	244	418	375	294	350	335
105376861	1	0	1	4	3	3
2517	279	193	305	348	340	433
1269	0	0	0	0	1	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1654	2840	2471	1608	3022	2252
10772	2124	2920	2333	2134	3857	2761
105378615	0	0	0	0	0	0
105376863	0	0	0	2	1	2
107984931	0	0	0	0	0	0
127294	0	0	2	0	1	0
107985737	0	0	1	0	0	0
105376864	0	0	0	0	1	0
58985	1	2	0	3	1	1
163702	0	0	0	0	1	0
284632	0	0	0	0	0	0
105376871	0	4	0	1	5	2
57822	5	4	7	1	4	1
90529	151	173	185	118	233	175
57185	699	876	1129	414	922	772
100750325	1	0	0	2	0	0
11123	532	645	829	404	751	517
100506985	27	25	25	14	28	13
400746	0	0	0	0	0	0
10250	3289	3989	3962	3825	5777	4179
25932	21518	27944	32542	26130	40857	40145
105376876	0	1	0	1	0	0
864	1	0	5	1	3	1
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	2	0
25949	781	905	1009	947	1029	1021
57035	1287	1468	701	822	1332	585
105376882	0	1	0	0	1	0
6007	13	13	9	21	29	8
23585	1301	1598	1661	1451	2533	2151
6006	913	1128	1224	1077	1881	1641
55219	844	1120	1321	983	1820	1452
26119	686	695	751	555	845	710
57134	514	411	616	600	486	468
57190	7031	10353	8968	8440	13576	11564
56181	918	1152	983	793	1231	914
646471	173	304	187	197	372	165
79000	111	119	130	83	119	96
164091	415	754	703	435	855	601
3925	1250	2720	2310	1287	2333	2033
100500808	46	156	134	49	151	81
105376885	0	0	0	0	0	0
5051	223	320	357	234	356	371
101928216	11	21	11	9	29	14
2134	21	92	57	31	119	71
7780	0	0	1	1	0	1
105376910	0	0	0	0	0	0
84676	1	0	1	1	0	2
149420	177	242	194	118	234	177
105376886	0	0	0	0	0	0
79927	1	0	0	0	1	3
110806296	0	1	0	0	0	0
51042	153	370	206	190	324	293
10256	9	6	2	16	13	9
378807	2	0	2	0	0	0
101928303	0	0	0	1	1	0
64793	181	167	175	133	186	177
83442	2498	3654	3535	4411	7085	7500
91544	144	193	108	158	188	156
1043	1	0	1	0	0	1
55057	0	0	1	0	2	1
257101	0	0	0	0	0	0
79727	1	2	5	2	0	1
79947	841	1081	1182	1008	1787	1556
101928324	7	10	11	8	8	5
3151	2346	2677	2746	1692	2263	2243
6195	64	65	73	62	113	132
100302190	0	0	0	0	0	0
105376888	0	0	0	0	2	0
101928728	11	16	11	10	33	13
8289	2540	4194	4097	3158	5501	4622
55650	397	477	457	319	494	382
84243	690	942	968	1104	1733	1578
2810	0	3	0	0	0	1
54707	550	661	699	423	608	619
63906	145	249	221	112	172	155
10726	674	992	926	887	1379	1164
8431	0	0	1	0	0	0
126695	1	2	0	0	2	1
388610	566	1282	921	791	2297	1474
115572	18	53	60	17	20	17
101928391	1	4	11	3	7	4
6548	2349	3145	3312	4028	6112	5357
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1018	1629	1582	646	957	787
84065	638	870	743	729	955	910
644961	30	32	23	24	41	25
84958	14	8	11	7	7	6
9064	469	571	538	608	952	741
8547	1	0	4	4	5	2
388611	1	0	0	0	0	0
2827	12	15	16	50	95	94
10163	4404	7595	7666	4897	8638	7248
105376892	7	6	0	5	6	4
27245	1144	1641	2146	1596	1892	2278
2268	0	0	0	1	2	3
111216282	0	0	0	0	2	0
2537	1002	1881	1080	1402	6034	2006
199870	214	332	317	318	527	397
23673	1307	1995	1886	1586	2587	2465
5511	849	1344	1266	987	1661	1374
677774	0	1	0	3	5	1
9473	87	122	111	145	212	161
6118	382	441	340	406	509	502
27293	1	0	3	2	0	1
55113	150	164	158	108	207	129
2140	829	1135	1094	848	1486	1249
5724	11	5	1	9	3	1
22826	1534	2162	1893	1634	3034	2454
93974	1078	1185	919	1079	1310	1287
83667	945	2011	1470	1150	1765	1386
54797	158	195	213	129	259	238
65979	874	1495	1428	932	1808	1292
1104	921	1043	885	544	878	625
8420	680	673	587	523	692	428
6080	19	16	12	21	30	14
26768	18	27	11	78	78	15
54952	214	260	172	191	279	206
85028	156	112	73	145	168	103
692212	2	5	0	6	5	0
677838	14	13	8	14	20	11
677825	3	3	3	1	2	1
692073	7	6	2	11	8	1
115273	61	93	48	107	142	86
6883	788	898	863	720	890	922
105378616	12	18	15	8	17	12
26824	0	2	1	0	2	1
10691	254	461	443	433	736	677
51441	1606	2110	2364	1529	2523	2276
4985	0	0	1	0	1	0
2035	325	541	430	418	734	500
399474	418	775	479	378	716	393
6429	1047	1284	1250	1182	1760	1285
51102	183	232	182	197	291	203
10076	2599	3247	2935	1849	3177	1949
101928460	3	0	0	0	4	1
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	1	1	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	14	13	13	11	10	13
100129196	34	29	27	19	21	21
7805	10	1	2	6	1	1
100616164	0	0	0	0	0	0
105378620	0	0	0	0	0	0
105378621	0	0	0	0	0	0
105378622	6	7	5	1	4	5
400748	0	0	0	2	1	1
9672	5502	6575	7648	5998	7721	8723
9698	3319	4629	4960	3456	5856	5084
692234	2	2	1	2	5	1
692235	3	3	1	2	7	3
692200	0	0	0	0	1	0
107984935	0	3	1	1	2	3
79570	32	103	66	43	98	62
9410	443	502	500	408	617	440
51538	784	793	939	573	941	810
2170	118	83	131	409	1046	677
105378623	3	0	0	0	0	0
107985470	0	0	0	0	0	0
347735	922	2053	1740	1467	4820	3074
105378625	1	0	1	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	2	1	1	4	7	3
64129	68	153	300	111	350	215
3061	91	136	144	87	138	142
553115	693	984	865	701	1114	1005
107985471	20	35	27	19	39	22
105378628	0	3	4	2	4	1
1307	2541	2500	2319	2702	3022	1976
101929444	86	34	29	142	157	59
576	270	411	490	522	904	916
100423028	0	0	0	0	0	0
90853	544	1194	888	703	1398	1448
8073	7848	11798	10379	7770	14460	11818
10657	2213	3466	3301	1978	3231	2959
55116	373	452	410	294	416	285
100847018	0	0	0	0	0	0
23633	4012	5457	6472	3681	6121	5782
200081	2503	3847	3452	2931	4809	4079
79140	153	185	163	130	191	139
56063	238	339	216	317	457	349
55721	70	77	63	40	81	69
149069	46	51	20	39	56	26
8668	2077	2714	2262	1734	2628	2232
339483	161	142	80	138	222	105
84734	19	22	17	25	37	27
3932	1	1	0	0	1	0
3065	1934	1571	1725	1344	1566	1552
65108	1952	4111	3537	2252	3981	3680
105378629	4	7	5	10	7	4
81629	222	249	195	196	318	229
100128071	13	15	8	19	26	7
55108	1514	1961	2016	1474	2275	1916
728116	3	7	10	2	0	0
653121	560	819	1094	565	1062	917
102723870	4	10	4	8	3	3
339487	475	528	487	559	655	756
5928	2546	3817	3582	2224	3696	2931
81493	1478	1867	1719	1452	2221	1683
57648	625	822	1104	743	1112	955
8565	2720	3712	3520	3391	5304	4873
64766	611	929	864	778	1327	997
252995	35	30	21	16	46	32
105378631	4	3	2	2	0	2
3208	23	20	10	31	31	20
113452	113	174	69	122	211	88
105378632	0	0	0	0	0	0
127544	160	208	242	171	286	280
204	1667	2125	1883	1610	2768	2259
105378635	0	0	0	0	0	1
113451	38	73	60	59	78	47
112268224	4	2	2	1	5	2
55223	189	259	272	264	390	378
149076	855	1337	1406	1205	1643	1441
127550	1	1	1	0	2	2
1912	1288	2092	1731	2470	3952	3518
100500853	53	86	83	106	176	134
101929464	2	2	0	3	3	0
7579	294	466	483	310	566	476
114784	906	359	746	1267	670	1160
105378638	0	0	2	1	1	0
127540	0	0	0	0	1	0
402779	2	0	0	2	0	0
84970	4	0	6	1	0	2
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	1	0	0
693137	0	0	0	0	0	0
105378642	1	0	2	1	1	1
2709	2	1	0	1	0	1
127534	0	2	1	0	0	0
2707	0	2	0	0	0	0
2701	0	0	0	0	2	0
113444	555	767	593	652	1194	909
58512	1	2	2	5	7	3
653160	114	114	107	89	139	60
100506144	522	518	479	335	525	341
9204	621	870	790	633	1137	967
79830	425	488	524	433	682	606
105378644	1	0	1	0	4	1
6421	5096	8646	5187	5270	10179	6409
9202	2696	3855	3846	2496	4272	3845
100861513	61	96	88	65	98	83
79932	1146	2084	1578	1211	2508	1811
23154	1019	1749	1258	1154	1816	1710
339488	56	84	50	73	132	69
105378645	6	7	8	6	17	4
5690	1634	2167	1824	1737	2876	2451
105378646	0	0	0	0	0	0
127703	240	302	256	218	369	277
63967	88	53	57	33	90	104
192670	538	774	654	493	966	568
26523	1608	2104	2423	1464	2210	2119
192669	1476	1743	1731	1614	2328	1869
105378647	0	1	0	1	1	1
27285	4	4	1	1	3	2
54936	213	376	307	250	508	376
1296	103	105	110	109	144	125
27095	733	915	858	952	1292	1292
55700	1435	2288	2305	2291	3597	3540
9967	4649	6073	6059	4606	7444	5903
79729	135	164	134	247	494	200
55194	609	1050	726	858	1352	934
83931	1500	1832	1871	1675	2127	2000
84967	313	416	370	398	513	539
127700	108	157	152	108	155	122
109616970	4	4	2	1	0	2
107984940	1	2	4	1	2	1
64960	512	681	631	687	953	836
1441	44	143	78	11	61	31
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	3	0	3	9	1	8
100422898	0	0	0	0	0	0
107984942	1	0	0	0	1	0
728431	29	38	32	44	63	35
