GeneID	control	control	perturbed	perturbed
1953	116	115	24	26
105378608	51	51	18	12
693135	0	0	0	0
105378607	0	0	0	0
127262	736	729	810	833
49856	179	179	222	231
7161	3	3	1	2
105378610	0	0	0	0
105378609	0	0	0	0
57212	352	346	313	308
148870	1	1	0	0
388588	7	7	11	5
57470	442	434	545	612
9731	326	323	476	472
1677	65	65	116	95
107984910	2	2	2	1
339448	158	156	251	240
100133612	2	2	3	3
728716	0	0	0	0
105376672	0	0	0	0
105376673	0	0	0	0
284661	0	0	0	0
105376674	0	0	0	0
105376679	0	0	0	0
107985376	0	0	0	0
55966	0	0	0	0
105376680	0	0	0	0
102724429	0	0	0	0
105376681	0	0	0	0
105376682	0	0	0	0
107984911	0	0	0	0
105376686	0	0	0	0
100616421	0	0	0	0
261734	118	118	153	164
8514	149	144	157	149
26038	0	0	1	3
105376687	0	0	0	0
6146	2823	2747	2702	2785
107985733	12	11	3	3
102724450	4	4	2	1
388591	144	143	60	50
23463	1365	1354	1819	1951
148645	0	0	0	0
390992	0	0	0	0
387509	141	140	200	195
11332	172	171	142	127
54626	0	0	0	0
83715	3	3	3	3
100422975	0	0	0	0
8718	54	53	93	64
57449	253	248	307	326
79707	155	151	206	192
80835	0	0	0	1
107984912	0	0	0	0
3104	106	105	148	128
9903	484	482	823	829
107984913	18	18	31	40
148479	404	400	496	498
90326	201	199	262	260
55735	446	444	473	473
100505887	0	0	0	0
110841581	3	3	1	2
23261	283	278	262	250
105376692	0	0	0	0
102725193	0	0	0	0
101928836	0	0	0	0
105376691	0	0	0	0
105376689	0	0	0	0
9341	1607	1579	1865	1739
8863	169	167	269	294
10911	0	0	0	1
3604	1	1	1	0
11315	1391	1376	1665	1753
54206	359	357	1030	1020
107984915	0	0	0	0
102724539	0	0	0	0
105376695	0	0	0	0
50651	11	11	8	9
473	980	974	1124	1160
102724552	0	0	1	1
106632271	0	0	0	0
2023	8906	8830	7844	7731
102465436	0	0	1	0
100505975	1	1	3	1
112268261	7	7	7	8
765	0	0	0	0
155184	0	0	0	0
6518	58	57	27	24
80045	54	53	69	78
106614088	350	346	462	420
407040	0	0	0	0
102724571	34	34	37	37
9563	2204	2184	3347	3366
80176	571	567	455	510
100506022	16	16	22	15
84275	50	49	61	74
199953	96	96	101	108
107985734	1	1	2	1
105376712	0	0	0	0
5293	370	366	244	263
644997	0	0	0	0
101929074	20	20	24	19
22883	2846	2796	4047	4105
56998	251	247	263	249
105376717	5	5	5	3
84328	289	283	399	452
64802	164	164	240	239
113391335	0	0	1	0
100847055	0	0	0	0
116362	0	0	0	0
10277	756	749	732	747
23095	855	843	1062	1077
105376725	0	0	1	0
5226	688	679	774	794
100526739	30	29	47	43
378708	42	41	58	64
1325	1	1	5	2
1676	651	641	726	693
5195	188	186	218	216
54897	3	3	1	1
105376733	0	0	0	0
105376735	0	0	0	0
148345	0	0	0	0
23435	1780	1759	1995	2060
10747	28	26	45	27
6723	759	751	906	910
5394	745	743	702	678
105376736	9	9	8	11
2475	1268	1257	1490	1518
100873935	11	11	10	13
10218	0	0	0	0
29914	167	165	176	206
105376737	0	0	0	0
105376739	0	0	0	0
105376740	0	0	0	0
57540	0	0	1	0
112268221	0	0	0	0
101929181	0	0	0	0
26232	16	15	10	14
93611	167	167	133	129
26270	48	47	88	90
10459	247	247	276	280
374946	0	0	1	0
57085	557	546	464	476
284498	61	61	80	84
102724659	0	0	0	0
4524	280	278	468	469
1185	238	236	249	233
100379251	24	24	30	24
4878	2	2	2	2
4879	0	0	0	0
26829	0	0	0	0
90231	557	544	704	669
5351	4254	4204	5984	6159
9927	1390	1380	1445	1428
60672	152	152	150	136
102466982	1	1	0	0
943	11	11	5	5
102465836	0	0	0	0
7133	1038	1030	2178	2256
100616438	0	0	1	0
107984917	4	3	5	7
55187	1821	1808	2583	2660
677885	3	2	2	2
105376744	2	2	1	3
9249	608	602	748	749
102466722	1	1	3	2
343066	6	6	0	2
126767	2	2	0	0
93190	0	0	0	0
390999	0	0	0	0
65121	0	0	0	0
105376745	0	0	0	0
440560	0	0	0	0
343069	21	37	49	60
65122	0	0	0	0
400735	0	0	0	0
343071	0	0	0	0
441871	0	0	0	0
440561	0	0	0	0
101929983	0	0	0	0
649330	0	1	0	0
441873	0	0	0	0
649324	0	0	0	0
440563	4	19	31	43
645354	0	0	0	0
645359	0	0	0	0
101060301	0	1	0	0
343070	0	0	0	0
400736	0	0	0	0
391003	0	0	0	0
343068	0	0	0	0
391002	0	0	0	0
645382	0	0	0	0
653619	0	0	0	0
729528	0	0	0	0
645414	0	0	0	0
391004	0	0	0	0
645425	0	0	0	0
126755	0	0	0	0
102724856	0	0	0	0
107984918	0	0	0	0
10630	45	45	6	6
107984919	0	0	0	0
105378612	0	0	1	0
105376756	0	0	0	0
7799	447	445	488	521
23254	131	128	220	193
107985467	0	0	0	0
107985468	0	0	0	0
105376762	0	0	0	0
105376759	0	0	0	0
107985469	0	0	0	0
200197	13	13	52	49
55092	332	329	898	882
727684	1	1	2	0
114827	7	7	2	2
101927417	1	1	0	0
101927441	3	3	1	0
79180	366	359	443	450
11330	1	1	3	2
63036	0	0	0	0
105376767	0	0	0	1
51032	2	1	1	4
842	66	66	115	120
23341	352	345	490	443
107397391	0	0	0	0
79814	30	29	25	28
84301	510	510	567	569
6248	86	84	91	96
23207	998	985	1154	1153
284723	16	15	20	27
110806303	0	0	1	1
388595	0	0	0	0
54751	913	898	1347	1331
440567	181	186	172	182
729614	18	18	23	41
23013	836	832	908	935
7709	294	292	333	300
149563	0	0	0	0
27129	573	569	247	229
1187	10	10	7	4
1188	6	6	2	3
348487	4	4	3	2
1969	204	203	154	156
101927479	14	14	6	12
128272	242	242	277	296
101927546	12	12	9	16
79363	35	35	44	36
54455	257	255	395	386
26099	1021	1015	1225	1189
374955	536	532	646	635
55707	737	730	706	755
107984921	22	22	28	28
114819	85	82	122	115
26871	2	2	3	1
107985757	0	0	0	0
100132147	0	0	1	0
107985758	0	0	0	0
7195	0	0	0	0
55672	282	280	374	387
105376794	226	222	243	212
84809	68	67	85	79
11209	11	12	32	24
107985736	1	1	1	0
26869	2	2	2	1
107985759	0	0	0	0
284729	0	0	0	0
100189045	0	0	0	0
6060	2	1	1	1
11223	11	12	20	16
100500876	0	0	0	0
100189298	0	0	0	0
112267871	0	0	0	0
7193	0	0	0	0
100189183	0	0	0	0
105376805	21	22	12	15
791226	0	0	0	0
26870	2	2	1	1
9696	274	270	353	378
4237	820	814	914	897
105376806	106	104	101	119
23400	291	289	334	323
6390	540	536	551	592
11240	0	0	0	0
105376808	0	0	0	0
400743	4	4	1	3
29943	7	7	6	2
51702	0	0	0	0
100616188	0	0	0	0
23569	0	0	0	0
353238	0	0	0	0
55920	803	791	975	1002
55160	122	120	210	208
107984028	0	0	0	0
81569	1	1	0	2
105376809	0	0	0	0
105376812	0	0	0	0
101927876	0	0	0	0
84966	0	0	0	0
105376814	0	0	0	0
127707	0	0	0	0
5081	0	0	0	0
80834	0	0	1	0
8659	113	112	98	76
100616120	0	0	0	0
100302276	0	0	0	0
126917	223	222	295	304
105376815	0	0	0	0
23352	5630	5575	7190	7224
101927895	34	34	49	49
23065	1477	1463	1503	1586
51154	332	324	365	377
246181	21	22	22	17
22977	13	11	19	23
100506730	39	39	58	72
8574	445	440	499	483
54896	176	176	182	200
832	2961	2937	3464	3578
105376819	0	0	5	1
105376818	0	0	0	0
105376817	0	0	0	1
105378614	0	0	0	0
440574	411	408	518	504
100532736	1115	1098	1561	1520
644068	117	119	74	75
4681	1106	1091	1557	1515
3362	1	1	0	5
255104	205	204	309	332
54546	0	0	0	0
105376823	0	0	0	0
23252	114	113	118	132
30814	0	0	0	0
5320	0	0	0	0
5322	1	1	0	0
26279	0	0	1	0
64600	0	0	0	0
391013	0	0	0	0
127733	1	0	0	0
101928017	0	0	0	0
105376825	0	0	0	0
105376826	0	0	0	0
105376827	0	0	0	0
105376828	0	0	0	0
127731	0	0	0	0
339505	0	0	0	0
55450	458	454	640	667
79594	309	307	381	361
163933	1	1	0	0
978	133	131	45	64
65018	1171	1163	996	1028
102464833	13	13	10	6
100861548	845	836	761	785
1650	3574	3527	3206	3266
57576	9	9	16	17
400745	32	32	17	19
112268222	525	523	825	757
50809	2785	2759	3894	4027
8672	3338	3309	3656	3688
105376830	0	0	0	0
105376829	0	0	2	0
100302155	0	0	0	0
1889	3228	3203	3409	3391
100506801	6	6	4	1
105376832	0	0	0	0
84224	394	386	653	700
249	3	3	1	2
105376834	0	0	0	0
5909	0	0	0	1
84196	1021	1016	1394	1393
401944	521	515	733	692
3339	8402	8336	11349	11474
23436	0	0	0	0
10136	0	0	0	0
101928043	1	1	1	3
29092	136	134	173	175
112268223	4	3	7	7
998	2132	2060	2541	2611
54361	6	6	39	46
105376845	0	0	2	3
105376850	0	0	1	1
107985377	0	0	0	0
100616433	0	0	0	0
105376856	0	0	0	0
9923	557	546	719	727
2046	0	0	0	0
102466615	0	0	0	0
712	0	0	0	0
714	0	0	0	0
713	0	0	0	0
2048	0	0	1	0
100616391	0	0	0	0
100422914	0	0	0	0
646262	0	0	0	0
729059	1	1	0	0
23028	1054	1042	1216	1255
100422866	0	0	0	0
7798	1427	1411	1555	1536
3352	25	25	3	5
100996511	94	94	70	69
10236	1755	1733	1895	1873
80818	304	302	380	396
148898	107	105	100	105
6920	139	135	70	75
55616	478	471	279	245
1870	14	14	8	8
101928163	0	0	0	0
105376859	2	2	3	2
3399	508	503	479	481
107984928	1	1	0	4
259283	1	1	0	1
6135	6461	6357	6440	6517
6924	698	694	872	835
100506963	63	62	94	90
57095	323	318	462	411
105376860	16	15	18	26
11313	337	333	338	325
2582	91	91	105	87
3155	371	369	394	373
105376861	0	0	0	0
2517	68	68	10	9
1269	0	0	0	0
107984929	0	0	0	0
100616492	0	0	0	0
55629	765	741	909	930
10772	1539	1520	1682	1727
105378615	0	0	0	0
105376863	0	0	0	0
107984931	0	0	0	0
127294	0	0	0	0
107985737	0	0	0	0
105376864	0	0	0	0
58985	0	0	0	0
163702	0	0	0	0
284632	0	0	0	0
105376871	0	0	1	0
57822	1	1	0	1
90529	99	98	136	131
57185	1125	1116	2274	2248
100750325	1	1	2	1
11123	102	102	78	94
100506985	5	5	5	5
400746	0	0	0	0
10250	1089	1077	1137	1183
25932	10690	10556	13813	13630
105376876	0	0	0	1
864	0	0	0	0
102465437	0	0	0	0
107984932	0	0	0	0
105376878	2	2	5	0
100616365	0	0	0	0
105376879	0	0	0	0
25949	429	426	483	475
57035	1387	1378	1904	1902
105376882	0	0	1	0
6007	5	5	9	6
23585	993	981	1184	1233
6006	489	484	608	594
55219	265	263	337	324
26119	199	195	252	252
57134	51	51	23	22
57190	1811	1789	1999	2073
56181	542	534	696	674
646471	116	115	149	152
79000	90	90	109	105
164091	298	297	528	484
3925	1738	1722	1141	1260
100500808	0	0	0	0
105376885	0	0	0	0
5051	116	114	173	192
101928216	9	9	10	12
2134	59	59	99	73
7780	0	0	0	0
105376910	0	0	0	1
84676	0	0	1	0
149420	41	40	59	60
105376886	0	0	0	0
79927	0	0	0	0
110806296	0	0	0	0
51042	100	100	86	105
10256	0	0	2	1
378807	0	0	0	0
101928303	0	0	0	0
64793	116	113	164	198
83442	1719	1704	1573	1543
91544	95	95	68	71
1043	1	1	0	0
55057	0	0	0	1
257101	0	0	0	0
79727	0	0	0	0
79947	526	520	533	580
101928324	4	4	5	4
3151	765	749	785	830
6195	18	18	4	3
100302190	0	0	0	0
105376888	0	0	0	0
101928728	11	10	7	8
8289	795	791	971	976
55650	233	230	291	259
84243	450	448	526	490
2810	0	0	0	1
54707	352	348	510	433
63906	89	89	140	126
10726	654	639	696	748
8431	0	0	0	0
126695	1	1	0	0
388610	211	209	208	192
115572	26	26	20	28
101928391	0	0	0	1
6548	839	835	1000	913
102723760	0	0	1	0
105376890	0	0	0	0
23038	678	675	582	657
84065	227	224	261	277
644961	22	28	45	42
84958	74	74	104	104
9064	500	500	502	464
8547	0	0	1	0
388611	0	0	0	0
2827	21	21	6	14
10163	1544	1523	1851	1833
105376892	2	2	2	4
27245	234	233	319	325
2268	0	0	1	1
111216282	0	0	1	0
2537	546	533	1125	1113
199870	81	80	119	131
23673	749	742	1098	1028
5511	574	566	608	596
677774	0	0	0	0
9473	113	111	105	120
6118	289	284	397	435
27293	0	0	0	0
55113	98	96	107	110
2140	280	277	336	329
5724	3	3	1	2
22826	922	907	1041	1067
93974	676	667	782	794
83667	237	235	372	348
54797	133	131	156	147
65979	337	329	430	424
1104	636	626	679	694
8420	503	498	395	395
6080	21	21	11	12
26768	9	9	8	12
54952	156	156	171	174
85028	136	133	185	202
692212	2	2	2	1
677838	6	6	8	8
677825	2	2	6	9
692073	5	5	2	3
115273	8	8	37	19
6883	310	306	425	409
105378616	3	3	3	5
26824	1	1	0	1
10691	121	120	161	153
51441	726	719	839	937
4985	0	0	2	0
2035	161	161	88	86
399474	261	260	307	293
6429	875	866	1079	1088
51102	237	234	177	174
10076	429	423	129	156
101928460	0	0	0	0
107984933	0	0	0	0
107984934	0	0	0	0
101929406	0	0	1	0
105378617	0	0	0	0
105378618	0	0	0	0
4146	3	3	2	3
100129196	7	7	5	3
7805	1	1	0	0
100616164	0	0	0	0
105378620	0	0	0	1
105378621	0	0	0	0
105378622	0	0	0	0
400748	0	0	0	0
9672	417	410	41	33
9698	1301	1294	1532	1524
692234	2	2	2	1
692235	2	2	2	1
692200	0	0	0	0
107984935	0	0	0	0
79570	0	0	0	0
9410	285	281	321	327
51538	339	340	335	376
2170	8	7	7	5
105378623	0	0	0	0
107985470	0	0	0	0
347735	1397	1384	1658	1678
105378625	0	0	0	0
105379772	0	0	0	0
149086	0	0	0	0
284551	0	0	0	0
105378626	0	0	1	2
64129	0	0	0	0
3061	10	10	5	11
553115	678	676	674	691
107985471	18	18	24	21
105378628	12	12	10	7
1307	9067	8974	9272	9169
101929444	91	91	77	99
576	449	442	447	499
100423028	0	0	0	0
90853	547	540	384	398
8073	3056	3017	3600	3571
10657	1367	1350	1299	1234
55116	159	157	182	176
100847018	0	0	0	0
23633	1226	1211	1489	1469
200081	1538	1516	2065	2065
79140	95	94	90	91
56063	138	138	174	177
55721	66	66	59	52
149069	23	23	23	19
8668	1710	1679	1839	1816
339483	210	204	335	335
84734	16	16	12	10
3932	0	0	1	0
3065	604	599	808	771
65108	191	189	247	251
105378629	3	3	2	3
81629	55	55	72	90
100128071	16	16	19	19
55108	1105	1094	1368	1405
728116	0	0	0	0
653121	106	104	106	126
102723870	2	2	3	1
339487	187	185	215	214
5928	871	857	1077	1064
81493	422	418	526	541
57648	56	54	25	41
8565	973	964	1202	1174
64766	459	455	545	536
252995	4	4	2	4
105378631	0	0	0	0
3208	5	5	6	6
113452	167	166	141	148
105378632	0	0	0	0
127544	78	77	105	151
204	1027	1015	1177	1118
105378635	0	0	0	0
113451	79	79	110	131
112268224	7	7	5	2
55223	277	274	201	202
149076	289	284	342	332
127550	1	1	0	2
1912	1491	1473	1630	1660
100500853	23	23	23	23
101929464	0	0	0	0
7579	161	157	200	197
114784	15	15	2	0
105378638	0	0	0	0
127540	0	0	0	0
402779	0	0	0	0
84970	0	0	0	0
105378639	0	0	0	0
105378640	0	0	0	0
105378641	0	0	0	0
693137	0	0	0	0
105378642	0	0	0	0
2709	2	2	5	2
127534	1	1	1	0
2707	1	1	0	0
2701	0	0	0	0
113444	286	285	317	339
58512	3	3	0	0
653160	70	70	79	81
100506144	359	359	519	520
9204	264	262	366	342
79830	232	228	293	257
105378644	0	0	1	1
6421	3936	3886	4058	4059
9202	1240	1228	1216	1367
100861513	26	25	33	32
79932	964	948	1291	1213
23154	544	541	711	682
339488	57	53	47	67
105378645	8	8	5	4
5690	1083	1074	1151	1225
105378646	0	0	0	0
127703	397	395	512	522
63967	119	117	97	99
192670	334	333	358	358
26523	409	404	462	493
192669	304	300	431	474
105378647	0	0	0	1
27285	1	1	0	1
54936	244	242	273	277
1296	69	69	35	31
27095	650	642	753	786
55700	1467	1450	1688	1837
9967	1962	1938	2395	2397
79729	106	106	103	98
55194	627	619	891	914
83931	362	356	708	729
84967	163	159	268	286
127700	77	75	81	80
109616970	0	0	0	1
107984940	0	0	0	0
64960	457	451	513	490
1441	43	43	25	26
107984941	0	0	0	0
105378648	0	0	0	0
2899	0	0	0	0
100422898	0	0	0	0
107984942	0	0	0	0
728431	50	49	52	58
80149	445	439	561	565
102465438	0	0	2	1
64769	506	500	642	647
100847010	1	1	1	3
105378649	9	9	9	9
79753	217	216	314	301
7802	107	104	181	196
29889	1053	1045	1118	1201
284654	37	37	130	110
54955	227	226	324	325
55143	185	184	145	169
284656	1	1	0	0
105378650	0	0	0	0
149175	17	17	35	37
79693	141	141	192	202
127687	434	429	638	687
4520	322	318	408	381
3633	282	280	354	326
105378651	5	5	10	5
10946	741	729	845	843
2275	182	180	207	215
51118	323	315	446	415
5453	0	0	1	0
107985103	0	0	0	0
105378653	0	0	0	0
100500801	0	0	0	0
105378655	0	0	0	0
105378654	0	0	0	0
339442	0	0	0	0
105378657	0	0	0	0
107984943	0	0	0	0
105378656	0	0	0	0
105378658	0	0	0	0
105378660	0	0	0	0
64121	404	401	548	518
100527950	130	127	150	139
26292	130	126	148	137
105378663	0	0	1	0
81025	1	1	1	2
54933	25	26	15	29
105378662	6	6	3	8
79647	780	769	1036	1017
4725	787	779	761	757
23499	5555	5478	5853	5824
643314	424	420	520	572
105378950	0	0	0	0
353500	26	26	37	39
192217	32	31	43	49
728448	144	144	134	146
8761	1622	1606	1443	1489
101929516	122	119	109	110
677834	2	2	4	4
26508	15	15	8	9
84618	2	2	6	4
51440	1	1	3	2
10450	447	438	447	447
656	4	4	9	5
64064	31	29	36	38
105378666	0	0	0	0
101929536	0	0	0	0
105378951	0	0	0	0
107985740	0	0	0	0
105378665	0	0	0	0
105378667	0	0	0	0
54802	164	159	253	245
4610	1	1	2	0
105378668	1	1	2	0
84879	28	28	30	18
105378669	0	0	0	1
10487	3293	3255	3467	3558
5538	1793	1770	1820	1822
105378671	0	0	0	0
6018	304	301	399	337
127391	0	0	0	0
10269	905	893	1205	1166
1298	29	29	55	53
107984945	0	0	0	0
64744	298	295	473	495
65243	107	105	96	115
339559	42	42	55	57
105378672	3	3	7	8
64789	63	61	92	88
127396	43	42	59	66
105378673	0	0	0	0
9783	4	4	1	2
105378675	0	0	0	0
105378674	0	0	0	0
100130557	54	53	38	51
4802	207	207	261	243
407034	0	0	0	0
407031	0	0	0	0
9132	4	4	1	0
105378676	0	0	0	0
163732	46	46	17	23
1503	776	766	832	809
100507178	33	33	45	41
200172	16	16	19	19
22955	622	610	810	830
100132074	0	0	0	0
101929901	0	0	0	0
105378678	0	0	0	0
1907	0	0	0	0
59269	78	77	71	74
2981	0	0	0	0
2980	0	0	0	0
22887	559	554	697	679
284716	0	0	0	0
84217	0	0	1	1
728621	34	34	38	32
79717	320	316	474	439
10465	223	214	196	205
4904	3527	3478	3341	3335
149461	0	0	0	0
64175	2217	2204	3203	3263
79078	105	103	137	157
105378683	1	1	4	2
100129924	1	1	0	5
107984946	0	0	1	2
374969	66	65	101	106
114625	390	384	510	523
51058	79	78	122	111
339539	0	0	0	0
6513	369	362	561	542
440584	7	7	21	22
440585	1	1	0	0
10969	580	571	576	612
102465439	0	0	0	0
149465	4	4	3	3
105378685	1	1	0	0
128218	0	0	0	0
149466	0	0	1	0
7075	1	1	1	2
4352	1	1	1	0
105378687	1	1	2	1
991	503	500	417	385
64834	725	717	857	812
102466723	0	0	1	2
112268225	6	6	4	10
112950	459	456	639	663
107984947	31	30	29	27
23334	1492	1478	1053	1061
100873952	31	31	24	38
102465440	2	2	1	0
81888	570	564	202	191
5792	5488	5429	1695	1777
9682	615	609	775	811
100132774	19	19	31	34
6487	209	206	163	190
101929592	0	0	0	0
102464830	0	0	0	0
9048	3	3	4	4
105378688	0	0	1	2
101929609	26	26	37	32
9670	353	348	469	486
1802	212	210	251	288
533	575	570	776	792
8704	1097	1082	1482	1402
149473	53	51	48	63
6536	176	175	231	235
107984948	7	6	14	11
128209	6	6	3	8
105378952	0	0	0	0
55929	226	222	206	219
79033	525	518	516	515
100874278	14	14	11	13
106635545	0	0	0	0
55182	509	503	584	573
107984951	0	0	0	0
100847089	0	0	0	0
107984950	89	88	96	88
79639	37	37	24	33
109623472	0	0	0	0
339541	11	11	7	16
105378690	1	1	0	1
26828	0	0	0	1
26830	0	0	0	0
11004	249	244	190	239
109623476	1	1	0	0
6202	6675	6514	6107	5995
26811	3	3	8	4
94161	1	1	0	0
94162	8	8	8	1
94163	2	2	2	3
266675	17	17	9	17
1263	264	261	206	192
343521	125	125	81	79
149478	192	190	197	187
107984952	39	38	41	49
8643	19	19	17	23
8891	259	259	339	330
79654	458	456	495	529
7389	762	747	828	810
57643	68	66	15	23
105378691	1	1	1	3
400752	1	1	1	3
84842	11	11	4	2
4595	91	90	104	107
114034	99	99	80	83
10420	85	85	59	59
126661	13	13	13	16
25974	561	558	624	649
5052	2086	2061	2439	2495
10327	720	714	823	858
4678	820	808	835	862
149483	6	6	7	7
60313	988	980	1123	1114
728963	9	10	2	3
51249	242	240	233	265
3652	185	184	252	273
105378693	0	0	0	0
23139	1371	1358	1607	1684
105378694	0	0	0	0
110117499	83	82	114	129
8503	100	99	143	146
101929626	0	0	0	2
10103	5	5	9	15
110117498	0	0	0	0
55624	846	840	982	961
541468	28	28	40	35
8438	82	82	84	72
10489	1407	1399	1979	1924
7388	758	741	706	718
387338	173	172	199	189
2166	6	6	7	13
729041	1	1	1	1
101929651	0	0	0	0
127343	0	0	0	0
105378696	0	0	0	0
100507423	19	19	17	16
148930	0	0	0	0
8569	383	380	463	468
148932	280	280	420	433
105378697	3	3	0	0
64756	329	322	448	438
374973	1	1	3	0
100130197	33	31	25	25
9813	1436	1421	1801	1854
105378698	5	5	12	6
105378699	0	0	0	0
1580	0	0	0	0
163720	0	0	0	0
1579	0	0	0	0
260293	0	0	0	0
199974	0	0	0	0
284541	0	0	0	1
105378701	0	0	0	2
100874253	1	1	1	2
10158	5	5	0	2
6886	0	0	0	0
6491	133	132	136	137
51727	1714	1696	2313	2335
102724077	3	3	5	3
2301	0	0	0	0
84793	22	22	26	28
2306	5	5	4	3
107984953	0	0	0	0
388630	1	1	0	2
105379778	0	0	0	0
391037	0	0	0	0
200010	1	1	0	1
54558	42	40	14	9
84871	0	0	0	0
79656	0	0	0	0
105378706	0	0	0	0
101929721	0	0	0	0
100874313	0	0	0	0
107984954	0	0	0	0
105378708	0	0	0	0
1996	0	0	0	0
105378709	0	0	0	0
107984955	0	0	0	0
105378711	0	0	0	0
105378710	0	0	0	0
105378712	0	0	0	0
63950	0	0	2	2
105378714	0	0	0	0
11124	407	402	418	424
105378715	2	2	2	3
112268262	0	0	0	0
1031	200	198	251	306
100616189	0	0	0	0
102466656	0	0	0	0
284546	0	0	0	0
105378716	0	0	0	3
26994	1374	1362	1594	1532
22996	0	0	8	2
105378717	0	0	0	0
102724097	0	0	0	0
2060	895	887	1108	1073
105378720	1	1	2	0
441884	1	1	0	0
105378719	0	0	0	0
114883	1631	1600	1220	1293
4898	2536	2519	2602	2633
105378721	108	107	106	115
100313892	3	3	5	2
5865	4845	4795	1882	1914
51060	952	945	1073	1082
112970	56	55	66	66
104355143	0	0	1	0
91408	564	556	589	588
107984956	0	0	1	0
9372	435	434	514	495
200014	541	534	578	580
4998	41	41	48	39
84950	309	306	376	404
23318	544	537	673	691
105378723	0	0	1	0
2882	743	735	963	1017
348378	16	15	7	14
65260	209	205	240	235
79699	620	615	949	919
440590	0	0	0	0
55268	100	100	216	222
6342	1411	1388	2515	2432
127435	389	386	1360	1397
6512	17	17	81	90
105378724	0	0	2	0
1376	198	197	300	338
54987	495	484	635	617
4116	186	180	226	210
100507564	4	4	4	8
7804	136	135	62	55
105378728	0	0	2	0
105378726	2	2	2	4
105378732	0	0	0	0
105378731	1	1	1	1
105378730	0	0	0	0
107984957	1	1	2	2
163742	0	0	0	0
105378733	0	0	0	0
63948	0	0	0	0
148979	40	40	321	340
55706	344	342	334	387
54432	280	279	319	296
1733	3	2	1	2
51668	229	227	276	254
115353	423	417	450	485
388633	0	0	0	0
9528	3010	2979	4140	4172
127428	143	142	200	160
100616315	0	0	0	0
