GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
2563	0	0	0	0	0	0	0	0
105378590	0	0	0	0	0	0	0	0
105378591	0	0	0	0	0	0	0	0
5590	94	62	99	50	103	43	120	66
100506504	6	0	0	1	2	1	9	3
199990	86	43	100	50	76	30	104	57
112268219	14	8	9	4	5	3	18	5
105378593	0	0	0	0	0	0	2	0
6497	168	62	93	52	206	94	503	211
79906	12	2	14	7	4	2	14	9
100129534	0	0	0	1	0	0	1	1
11079	1065	534	1009	468	767	392	872	394
5192	163	80	151	71	120	54	145	84
9651	2	2	2	1	2	0	3	4
55229	93	50	62	33	55	38	111	47
388585	0	0	0	0	0	0	0	0
115110	7	3	5	3	5	2	11	3
8764	36	14	44	21	23	19	47	30
100996583	0	0	0	0	0	0	0	0
127281	75	45	69	33	50	12	108	38
79258	5	6	4	4	2	2	5	5
105378597	0	0	0	0	0	0	0	0
100287898	0	0	0	0	0	0	1	0
105378603	0	0	0	0	0	0	0	0
105378602	0	0	0	0	0	0	0	0
105378601	0	0	0	0	0	0	0	0
112268220	0	0	0	0	0	0	0	0
107985732	0	0	0	0	0	0	0	0
105378600	0	0	0	0	0	0	0	0
105378598	0	0	0	0	0	0	0	0
107984904	0	0	0	0	0	0	0	0
105378599	0	0	0	0	0	0	0	0
140625	0	0	0	0	0	0	0	0
440556	0	0	0	0	0	0	0	0
63976	0	0	0	0	1	0	0	0
100422968	0	0	0	0	0	0	0	0
105378606	0	0	0	0	0	0	0	0
107984909	0	0	0	0	0	0	0	0
105378605	0	0	0	0	0	0	0	0
105378604	5	0	2	0	1	0	1	0
27237	0	0	0	0	0	0	0	0
1953	1	0	0	0	0	0	0	0
105378608	0	0	0	0	0	0	0	0
693135	0	0	0	0	0	0	0	0
105378607	0	0	0	0	0	0	0	0
127262	412	174	282	146	375	153	424	188
49856	93	39	59	33	64	19	56	25
7161	0	1	0	0	0	0	1	0
105378610	0	0	0	0	0	0	0	0
105378609	0	0	0	0	0	0	0	0
57212	45	24	41	18	50	23	60	25
148870	0	0	0	0	0	0	0	0
388588	0	0	1	0	0	0	0	1
57470	233	105	172	78	151	65	221	108
9731	156	82	96	59	172	96	275	124
1677	40	21	28	19	26	15	38	10
107984910	2	0	1	2	1	0	2	1
339448	153	80	127	52	145	66	121	63
100133612	1	1	0	0	1	0	1	1
728716	0	0	0	0	0	0	0	0
105376672	0	0	0	0	0	0	0	0
105376673	0	0	0	0	0	0	0	0
284661	0	0	0	0	0	0	0	0
105376674	0	0	0	0	0	0	0	0
105376679	0	0	0	0	0	0	0	0
107985376	0	0	0	0	0	0	0	0
55966	0	0	0	0	0	0	0	0
105376680	0	0	0	0	0	0	0	0
102724429	0	0	0	0	0	0	0	0
105376681	0	0	0	0	0	0	0	0
105376682	0	0	0	0	0	0	0	0
107984911	0	0	0	0	0	0	0	0
105376686	0	0	0	0	0	0	0	0
100616421	0	0	0	0	0	0	0	0
261734	40	17	25	15	22	18	56	27
8514	21	5	11	9	12	11	28	13
26038	0	0	0	0	0	0	0	0
105376687	0	0	0	0	0	0	0	0
6146	1785	820	1486	680	1469	676	1397	642
107985733	9	5	9	4	6	3	6	1
102724450	1	0	0	0	0	0	0	0
388591	12	8	9	3	6	5	13	5
23463	1605	749	1283	609	1337	578	1160	560
148645	2	0	3	1	0	3	3	3
390992	0	0	0	0	0	0	0	0
387509	21	8	22	6	24	8	47	24
11332	139	77	141	75	105	42	205	81
54626	0	0	0	0	0	0	0	0
83715	0	0	0	0	0	1	1	0
100422975	0	0	0	0	0	0	0	0
8718	1	0	1	0	0	3	3	2
57449	16	12	27	10	19	3	33	11
79707	248	129	195	75	207	93	331	162
80835	0	0	0	0	0	0	0	0
107984912	0	0	0	0	0	0	0	0
3104	51	23	40	20	32	10	34	17
9903	194	103	185	72	149	78	269	147
107984913	8	4	8	1	6	4	3	10
148479	140	65	107	42	115	51	202	107
90326	107	48	87	49	56	44	135	58
55735	178	94	150	57	163	72	300	141
100505887	0	0	0	0	1	0	0	0
110841581	0	0	0	0	1	0	1	0
23261	146	76	165	89	152	54	108	56
105376692	0	0	0	0	0	0	0	0
102725193	0	0	0	0	0	0	0	0
101928836	0	0	0	0	0	0	0	0
105376691	0	0	0	0	0	0	0	0
105376689	0	0	0	0	0	0	0	0
9341	980	460	880	357	877	385	922	427
8863	49	14	24	21	46	19	71	27
10911	0	0	0	0	0	0	0	0
3604	6	4	3	2	7	1	4	2
11315	1663	746	1383	630	1301	591	1098	546
54206	424	185	184	84	635	242	370	159
107984915	0	0	0	0	0	0	0	0
102724539	0	0	0	0	0	0	0	0
105376695	0	0	0	0	0	0	0	0
50651	6	1	2	2	9	3	7	7
473	123	56	86	34	100	57	308	141
102724552	0	0	0	0	0	0	1	0
106632271	0	0	0	0	0	0	0	0
2023	6335	3038	5454	2550	4901	2343	7260	3451
102465436	0	0	0	0	0	0	1	0
100505975	1	0	1	0	0	0	1	0
112268261	11	5	3	4	7	3	4	3
765	0	0	0	0	0	0	0	0
155184	0	0	0	0	0	0	0	0
6518	0	0	0	0	0	0	0	0
80045	40	22	60	20	55	28	91	58
106614088	51	25	52	21	39	16	29	14
407040	0	0	0	0	1	0	0	1
102724571	19	11	15	8	14	11	16	5
9563	763	341	534	254	475	209	765	395
80176	129	58	81	45	133	55	118	74
100506022	9	8	8	2	6	1	7	7
84275	108	51	98	43	80	57	88	47
199953	28	16	16	7	19	12	62	32
107985734	0	0	1	0	0	0	2	0
105376712	0	0	0	0	0	0	0	0
5293	137	55	112	48	97	51	202	85
644997	0	0	0	0	0	0	0	0
101929074	9	7	17	3	6	3	11	9
22883	845	399	639	291	656	313	1380	658
56998	176	71	125	52	64	45	82	26
105376717	2	3	1	1	1	2	1	2
84328	579	238	443	222	476	228	486	222
64802	170	85	165	86	127	67	139	61
113391335	0	0	0	0	0	0	0	1
100847055	0	0	0	0	0	0	0	0
116362	1	0	0	0	0	0	1	0
10277	116	60	107	29	111	71	341	154
23095	987	425	634	280	852	428	838	425
105376725	0	0	0	0	0	0	0	0
5226	1461	693	1159	523	753	371	954	426
100526739	48	17	43	20	40	18	38	15
378708	56	27	54	24	48	23	47	21
1325	1	0	1	0	1	1	0	1
1676	526	240	387	185	436	195	520	222
5195	56	17	46	24	39	18	78	27
54897	0	0	0	0	0	0	0	1
105376733	0	0	0	0	0	0	0	0
105376735	0	0	0	0	0	0	0	0
148345	0	0	0	0	0	0	0	0
23435	340	140	202	100	395	178	673	320
10747	1	0	0	1	3	0	3	1
6723	123	57	87	60	93	40	301	110
5394	143	62	160	77	114	56	265	158
105376736	12	4	12	4	12	3	18	7
2475	446	181	287	136	423	203	613	288
100873935	3	1	2	2	2	1	5	2
10218	0	0	0	0	0	0	1	0
29914	54	16	42	14	44	19	99	39
105376737	0	0	0	0	0	0	0	0
105376739	0	0	0	0	0	0	0	0
105376740	0	0	0	0	0	0	0	0
57540	1	0	0	0	0	0	0	1
112268221	0	0	0	0	0	0	0	0
101929181	0	0	0	0	0	0	0	0
26232	1	3	4	4	1	1	2	2
93611	33	20	24	21	30	8	49	21
26270	28	26	34	10	25	7	27	8
10459	155	81	142	81	115	51	146	76
374946	0	0	0	1	0	0	0	0
57085	54	24	73	28	41	17	73	35
284498	14	8	11	6	8	7	19	10
102724659	0	0	0	0	0	1	0	0
4524	96	41	73	38	72	33	98	50
1185	25	17	27	6	35	12	106	55
100379251	4	3	2	1	4	1	11	5
4878	0	0	0	0	0	0	0	1
4879	0	0	0	0	0	0	0	0
26829	21	9	40	17	21	16	14	10
90231	259	131	240	96	206	113	296	137
5351	2236	1082	1550	763	1528	734	2507	1151
9927	572	271	394	173	474	224	704	348
60672	52	33	85	44	42	14	88	44
102466982	0	0	0	0	0	0	0	0
943	0	0	3	0	0	0	0	0
102465836	0	0	0	0	0	0	0	0
7133	55	21	38	21	48	13	52	22
100616438	0	0	0	0	0	0	0	0
107984917	0	0	0	0	1	0	0	0
55187	348	174	228	106	281	150	621	276
677885	5	1	8	5	7	1	6	3
105376744	0	0	0	0	0	0	0	0
9249	0	1	3	2	2	1	0	1
102466722	0	0	0	0	0	0	0	0
343066	0	0	0	0	0	0	0	0
126767	0	0	0	0	0	0	0	0
93190	0	0	0	0	0	0	0	0
390999	0	0	0	0	0	0	0	0
65121	0	0	0	0	1	0	0	0
105376745	0	0	0	0	0	0	0	0
440560	0	0	0	0	0	0	0	0
343069	25	13	19	11	18	7	14	8
65122	0	0	0	0	0	0	0	0
400735	0	0	0	0	0	0	0	0
343071	0	0	0	0	0	0	0	0
441871	0	0	0	0	0	0	0	0
440561	0	0	0	0	0	0	0	0
101929983	0	0	0	0	0	0	0	0
649330	1	0	0	0	0	1	1	0
441873	0	0	0	0	0	0	0	0
649324	0	0	0	0	0	0	1	0
440563	12	8	10	6	7	2	8	2
645354	0	0	0	0	0	0	1	0
645359	0	0	0	0	0	0	0	0
101060301	1	0	0	0	0	0	0	0
343070	0	0	0	0	0	0	0	0
400736	0	0	0	0	0	0	0	0
391003	0	0	0	0	0	0	0	0
343068	0	0	0	0	0	0	0	0
391002	1	0	0	0	0	0	0	0
645382	0	0	0	0	0	0	0	0
653619	0	0	0	0	0	0	0	0
729528	0	0	0	0	0	0	0	0
645414	0	0	0	0	0	0	0	0
391004	0	0	0	0	0	0	0	0
645425	0	0	0	0	0	0	0	0
126755	0	0	0	0	0	0	0	0
102724856	0	0	0	0	0	0	0	0
107984918	0	0	0	0	0	0	0	0
10630	2	1	4	1	4	3	9	0
107984919	0	0	0	0	0	0	0	0
105378612	0	0	0	0	0	0	0	0
105376756	0	0	0	0	0	0	0	0
7799	121	54	82	32	122	57	239	120
23254	65	32	48	23	57	31	164	70
107985467	0	0	0	0	0	0	0	0
107985468	0	0	0	0	0	0	0	0
105376762	0	0	0	0	0	0	0	0
105376759	0	0	0	0	0	0	0	0
107985469	0	0	0	0	0	0	0	0
200197	2	2	2	1	1	1	4	3
55092	53	27	47	33	47	16	86	38
727684	1	0	0	1	0	0	1	0
114827	0	1	1	0	1	1	2	0
101927417	0	1	1	0	2	0	1	0
101927441	1	0	1	1	1	0	0	0
79180	217	117	163	78	194	92	272	124
11330	0	0	1	0	1	0	0	0
63036	0	0	0	0	0	0	0	1
105376767	0	0	1	0	0	0	0	0
51032	0	0	0	0	0	0	0	1
842	52	14	35	16	34	17	48	27
23341	248	89	154	74	183	74	295	127
107397391	0	0	0	0	0	0	0	0
79814	15	7	26	12	16	4	27	10
84301	107	54	66	31	151	70	247	88
6248	33	9	11	7	35	19	52	18
23207	377	208	327	143	283	134	427	201
284723	0	0	0	3	1	0	1	1
110806303	0	0	0	0	0	0	0	0
388595	0	0	0	0	0	0	0	0
54751	631	269	540	249	531	259	953	402
440567	112	56	122	64	87	46	78	43
729614	17	5	14	4	11	2	11	5
23013	192	86	119	55	251	118	507	219
7709	169	98	129	54	148	59	140	66
149563	0	0	0	0	0	0	0	0
27129	0	0	2	2	1	0	8	3
1187	0	0	0	0	0	0	0	0
1188	0	0	0	0	0	0	0	0
348487	0	1	0	0	0	0	2	1
1969	289	115	186	96	206	107	379	230
101927479	3	0	0	0	6	0	2	3
128272	30	10	24	8	17	11	27	9
101927546	8	1	6	0	2	1	5	1
79363	16	9	20	13	9	11	23	14
54455	152	52	123	54	95	61	158	76
26099	230	112	214	101	197	86	659	332
374955	137	69	130	55	107	49	322	168
55707	590	239	461	204	418	162	567	255
107984921	4	3	2	2	4	3	5	0
114819	20	8	11	6	10	6	17	5
26871	939	548	1003	518	1190	682	810	459
107985757	1	1	2	0	2	1	1	1
100132147	3	1	3	1	2	0	0	3
107985758	2	1	1	1	1	0	0	0
7195	0	0	1	0	1	1	0	1
55672	408	219	275	131	362	150	371	161
105376794	36	13	28	10	33	11	30	21
84809	42	19	32	9	28	12	32	18
11209	2	1	1	1	0	0	3	0
107985736	0	0	0	0	0	0	0	1
26869	964	544	994	526	1196	673	820	464
107985759	4	2	5	1	2	1	2	1
284729	0	0	0	0	0	0	0	0
100189045	0	0	0	0	0	1	0	0
6060	998	559	1045	558	1215	674	840	473
11223	1	0	0	0	1	1	2	0
100500876	0	0	0	0	0	0	0	0
100189298	0	0	0	1	0	0	1	0
112267871	2	2	6	1	1	0	1	2
7193	1	1	1	0	0	0	0	0
100189183	0	0	0	0	0	0	0	0
105376805	7	3	6	2	3	1	6	5
791226	0	2	2	0	1	0	1	1
26870	1000	549	1059	564	1206	680	850	469
9696	89	37	49	13	51	28	76	35
4237	52	31	92	40	36	23	113	59
105376806	4	3	9	2	3	2	7	3
23400	71	36	74	33	48	34	187	88
6390	467	197	484	238	296	136	339	147
11240	3	1	0	0	0	0	0	0
105376808	0	0	0	0	0	0	0	0
400743	3	1	4	2	5	0	5	1
29943	4	2	14	3	7	2	3	0
51702	0	0	0	0	0	0	0	0
100616188	0	0	0	0	0	0	0	0
23569	0	0	0	0	0	0	0	0
353238	0	0	0	0	0	0	0	0
55920	506	223	404	189	408	222	718	329
55160	76	36	65	19	65	32	77	40
107984028	0	0	0	0	0	0	0	0
81569	0	1	0	0	0	0	0	0
105376809	0	0	0	0	0	0	0	0
105376812	0	0	0	0	0	0	0	0
101927876	0	0	0	0	0	0	0	0
84966	0	0	0	0	0	0	0	0
105376814	0	0	0	0	0	0	0	0
127707	2	1	2	1	2	1	1	1
5081	0	0	0	0	0	0	0	0
80834	0	0	0	0	0	0	0	0
8659	75	26	59	18	61	30	86	44
100616120	0	0	0	0	0	0	0	0
100302276	0	0	0	0	0	0	0	0
126917	160	65	96	50	160	81	208	109
105376815	0	0	0	0	0	0	0	0
23352	636	296	480	197	529	271	1240	561
101927895	13	7	11	3	8	3	22	12
23065	461	194	353	168	284	138	733	357
51154	398	168	319	143	367	177	373	162
246181	13	6	10	5	6	5	10	4
22977	8	3	8	4	7	3	7	4
100506730	6	1	4	5	8	2	11	3
8574	326	130	232	117	205	100	242	113
54896	46	18	35	24	27	17	58	35
832	1013	500	1119	484	683	297	1150	599
105376819	0	1	1	0	0	0	0	0
105376818	0	0	0	0	0	0	0	0
105376817	0	0	0	0	0	0	0	0
105378614	0	0	0	0	0	0	0	0
440574	129	74	102	51	140	59	229	94
100532736	261	123	260	131	193	86	227	108
644068	42	28	50	25	36	18	41	18
4681	246	117	252	123	180	77	195	94
3362	0	0	0	0	0	0	0	0
255104	113	48	84	32	58	26	79	42
54546	0	0	0	0	0	0	0	0
105376823	0	0	0	0	0	0	0	0
23252	116	57	67	32	76	43	73	22
30814	0	0	0	0	0	0	0	0
5320	0	0	0	0	0	0	0	0
5322	0	0	0	0	0	0	0	0
26279	0	0	0	0	0	0	0	0
64600	0	0	0	0	0	0	0	0
391013	0	0	0	0	0	0	0	0
127733	0	0	0	0	0	0	0	0
101928017	0	0	0	0	0	0	0	0
105376825	0	0	0	0	0	0	0	0
105376826	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0
105376828	0	0	0	0	0	0	0	0
127731	0	0	0	0	0	0	0	0
339505	0	0	0	0	0	0	0	0
55450	23	9	25	13	30	13	63	22
79594	104	37	68	30	78	41	236	105
163933	0	0	0	0	0	0	0	0
978	9	5	11	3	17	2	21	15
65018	402	191	326	136	251	128	388	173
102464833	3	3	5	2	3	1	4	4
100861548	275	136	236	95	177	89	292	138
1650	1471	691	1167	540	1162	574	1465	719
57576	7	8	12	7	11	2	35	17
400745	115	48	91	41	150	55	146	85
112268222	183	80	131	62	138	58	162	76
50809	1192	519	961	443	1010	486	1278	532
8672	605	270	402	191	605	273	908	443
105376830	0	0	0	0	2	0	0	1
105376829	0	0	0	0	0	0	1	0
100302155	0	0	0	0	0	0	0	0
1889	648	273	350	177	466	220	990	462
100506801	0	2	1	0	1	1	2	1
105376832	0	0	0	0	0	0	0	0
84224	469	214	342	162	445	208	505	203
249	1	0	0	0	0	1	0	0
105376834	0	0	0	0	0	0	0	0
5909	0	0	0	0	0	1	0	0
84196	506	259	321	165	482	221	483	213
401944	18	9	18	9	23	10	94	44
3339	343	192	301	135	401	187	1590	776
23436	0	0	0	0	0	0	0	0
10136	0	0	0	0	0	0	0	0
101928043	0	0	1	0	2	0	1	0
29092	52	32	48	34	57	24	32	13
112268223	7	3	13	4	6	7	3	3
998	3601	1605	2988	1391	3250	1425	2520	1197
54361	1	1	0	0	0	0	4	2
105376845	0	0	1	0	0	0	0	1
105376850	0	0	1	0	1	0	1	1
107985377	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0
9923	222	94	167	81	139	79	223	114
2046	0	0	0	0	0	0	0	0
102466615	0	0	0	0	0	0	0	0
712	0	0	0	0	0	0	0	0
714	0	0	0	0	0	0	0	0
713	0	0	0	0	0	0	0	0
2048	62	34	46	19	48	16	76	34
100616391	0	0	0	0	0	0	0	0
100422914	0	0	0	0	0	0	1	1
646262	0	0	0	0	0	0	0	0
729059	0	0	0	0	0	0	0	0
23028	725	334	559	272	623	261	646	346
100422866	0	0	0	0	0	0	0	0
7798	792	341	460	213	599	285	817	385
3352	0	1	4	4	3	2	14	3
100996511	10	4	6	4	8	2	11	6
10236	2023	927	1269	527	1781	811	1496	682
80818	178	76	137	74	160	70	136	64
148898	8	4	2	4	9	2	5	2
6920	57	31	63	24	26	11	49	23
55616	136	73	89	44	114	54	151	69
1870	16	7	12	6	21	10	25	14
101928163	1	0	1	0	2	0	1	0
105376859	0	0	0	0	0	0	0	0
3399	34	19	93	42	20	11	121	45
107984928	0	0	0	0	0	0	0	0
259283	0	0	0	0	0	0	0	0
6135	4712	2187	3823	1838	4192	1910	3317	1540
6924	261	117	195	71	213	93	409	166
100506963	27	9	22	4	29	12	37	14
57095	280	159	258	130	231	105	200	100
105376860	4	2	5	2	5	3	8	2
11313	60	23	91	47	74	33	128	66
2582	69	30	76	21	40	23	66	36
3155	256	116	206	119	135	90	169	82
105376861	0	0	0	0	0	0	0	1
2517	88	54	61	25	65	37	50	21
1269	0	0	0	0	0	0	0	0
107984929	0	0	0	0	0	0	0	0
100616492	0	0	0	0	0	0	0	0
55629	653	288	397	174	881	362	691	321
10772	1132	529	739	353	935	444	785	376
105378615	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0	0
107984931	0	0	0	0	0	0	0	0
127294	0	1	0	1	0	0	0	0
107985737	0	0	0	0	0	0	0	0
105376864	0	0	1	0	0	0	0	0
58985	3	0	2	0	0	0	1	0
163702	0	0	0	0	0	0	0	0
284632	0	0	0	0	0	0	0	0
105376871	0	0	0	0	0	0	0	0
57822	2	0	0	0	0	0	0	0
90529	89	33	54	23	46	25	47	36
57185	1168	524	837	381	1018	467	1126	513
100750325	0	0	0	0	0	0	0	0
11123	240	104	167	72	143	59	188	82
100506985	10	8	10	3	10	4	10	4
400746	0	0	0	0	0	0	0	0
10250	123	58	105	48	144	70	243	127
25932	13194	5866	11721	5310	10108	4653	12273	5741
105376876	0	0	0	0	0	0	0	3
864	0	0	0	0	0	0	0	0
102465437	0	0	0	0	0	0	0	0
107984932	0	0	0	0	0	0	0	0
105376878	0	0	0	0	0	0	0	0
100616365	0	0	0	0	0	0	0	0
105376879	0	0	0	0	0	0	0	0
25949	369	187	291	124	282	130	202	114
57035	105	51	145	52	77	48	69	40
105376882	0	0	0	0	0	0	0	0
6007	0	0	0	0	1	0	2	0
23585	536	237	469	207	442	203	574	252
6006	246	117	251	106	218	85	247	107
55219	235	73	156	66	150	77	201	79
26119	73	36	74	29	62	28	99	51
57134	3	3	3	1	4	1	4	0
57190	174	72	141	46	150	80	639	313
56181	236	101	168	89	193	80	301	154
646471	26	10	12	4	18	10	30	12
79000	55	19	41	18	54	23	64	22
164091	142	70	92	42	95	48	155	62
3925	894	413	654	309	771	324	1895	930
100500808	16	8	7	4	8	5	42	21
105376885	0	0	0	0	0	0	0	0
5051	129	61	93	45	83	36	82	44
101928216	2	3	3	1	1	1	3	0
2134	20	13	14	6	15	4	13	10
7780	0	0	0	0	0	0	0	0
105376910	0	0	0	0	0	0	0	0
84676	0	0	0	0	0	0	0	0
149420	74	40	67	35	69	42	72	30
105376886	0	0	0	0	0	0	0	0
79927	0	0	0	0	0	0	0	0
110806296	0	0	0	0	0	0	0	0
51042	77	39	85	54	53	27	79	33
10256	0	0	0	0	0	0	1	1
378807	0	0	0	0	0	0	0	0
101928303	0	0	0	0	0	0	0	0
64793	103	44	59	34	96	26	86	43
83442	258	133	270	147	273	126	788	367
91544	12	9	11	3	18	9	20	10
1043	0	0	0	0	0	0	0	0
55057	0	0	0	0	0	0	0	0
257101	0	0	0	0	0	0	0	0
79727	0	0	0	0	0	0	0	0
79947	111	52	122	62	108	48	184	89
101928324	0	0	1	0	0	0	0	0
3151	866	390	984	492	531	227	940	403
6195	13	3	6	5	6	10	10	5
100302190	0	0	0	0	0	0	0	0
105376888	1	0	0	0	0	0	0	0
101928728	2	2	0	1	0	1	2	1
8289	73	40	66	25	113	49	368	198
55650	64	33	60	40	55	26	82	37
84243	137	50	103	44	113	65	264	103
2810	2	0	0	0	0	0	0	0
54707	100	64	116	60	87	43	133	59
63906	57	25	40	31	33	24	58	24
10726	142	69	80	47	143	56	374	179
8431	0	0	0	0	0	0	0	0
126695	0	0	0	0	0	0	0	0
388610	406	206	301	143	357	139	372	157
115572	27	19	43	13	50	23	68	29
101928391	0	0	0	0	0	0	0	0
6548	23	9	39	2	20	9	147	67
102723760	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0
23038	64	40	54	25	68	29	231	130
84065	117	56	159	72	86	37	118	79
644961	27	14	34	17	21	11	24	11
84958	0	0	0	0	2	0	2	0
9064	58	35	46	29	49	17	80	41
8547	1	0	0	0	1	0	0	0
388611	0	0	0	0	0	0	0	0
2827	1	3	0	2	6	1	5	0
10163	300	117	249	103	267	128	710	321
105376892	0	0	0	0	0	0	0	1
27245	32	4	18	7	29	8	105	63
2268	0	0	0	0	0	0	0	0
111216282	0	0	0	0	0	0	0	0
2537	65	38	49	27	54	25	67	42
199870	129	69	99	43	89	47	89	29
23673	682	274	708	312	588	262	796	405
5511	467	236	413	206	381	174	333	174
677774	5	5	26	5	9	6	7	4
9473	25	11	32	11	20	6	29	13
6118	203	97	133	56	205	68	183	85
27293	0	0	0	0	0	1	1	0
55113	58	30	62	25	53	18	74	36
2140	199	79	174	88	159	64	226	97
5724	5	1	0	0	3	2	2	0
22826	990	412	899	375	744	349	704	340
93974	200	89	204	97	204	91	325	145
83667	149	58	153	54	129	52	247	126
54797	145	75	127	57	127	47	97	49
65979	45	18	44	21	74	24	152	98
1104	500	256	374	167	432	186	417	208
8420	138	48	150	73	135	62	106	65
6080	6878	3690	11099	5747	6900	3649	7187	3921
26768	6349	3329	8588	4376	6470	3310	5360	2852
54952	149	50	113	52	110	52	89	55
85028	20	13	40	14	19	13	23	12
692212	0	0	0	0	3	0	1	0
677838	2	0	7	2	2	0	3	2
677825	4	1	1	1	1	1	3	0
692073	15	5	19	12	6	6	9	4
115273	5	2	4	6	2	2	4	3
6883	214	88	200	110	204	64	167	73
105378616	10	3	20	10	13	5	17	7
26824	6	2	13	9	11	4	11	4
10691	151	64	110	51	122	63	140	69
51441	624	305	404	178	558	240	562	280
4985	0	0	0	0	0	0	0	0
2035	62	25	38	16	37	22	56	29
399474	139	72	133	49	117	52	110	58
6429	162	63	118	45	134	66	328	162
51102	40	27	49	18	51	17	73	34
10076	10	3	4	6	6	2	7	8
101928460	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0
101929406	0	0	0	0	0	0	0	0
