GeneID	control	control	control	perturbed	perturbed	perturbed
23261	1953	2181	2085	2614	2451	2546
105376692	0	0	0	0	0	0
102725193	0	5	4	1	3	4
101928836	0	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	0	0	0	0	0	0
9341	8394	9285	9269	10751	10343	10337
8863	994	1088	1035	1092	1036	1048
10911	5	4	0	0	2	0
3604	9	14	20	35	58	47
11315	8956	11184	10046	11265	11243	11319
54206	24131	25778	25482	29610	26987	27326
107984915	0	0	2	1	0	0
102724539	0	4	0	2	5	4
105376695	0	0	0	0	0	0
50651	39	46	39	38	35	34
473	4958	4779	4922	5684	5662	5848
102724552	1	1	1	0	3	2
106632271	0	0	0	0	0	2
2023	191534	205114	211349	201064	208508	220710
102465436	84	39	87	76	117	16
100505975	63	57	44	64	86	77
112268261	0	0	0	0	0	0
765	3	1	0	6	6	6
155184	0	0	1	0	0	0
6518	2	3	4	0	0	2
80045	343	447	414	448	397	448
106614088	54	59	51	37	41	31
407040	0	0	1	0	0	0
102724571	3	3	0	2	2	0
9563	3548	3512	3615	3281	3110	3378
80176	1737	1626	1723	1724	1717	2046
100506022	47	37	28	32	32	26
84275	1545	1831	1796	2590	2449	2465
199953	2858	2976	2838	3264	3281	3708
107985734	52	47	58	74	74	71
105376712	0	0	0	0	0	0
5293	2087	1986	2213	2405	2429	2510
644997	2	0	0	0	0	0
101929074	35	29	44	22	27	19
22883	15368	16019	16007	19464	20017	20928
56998	2435	2491	2527	2278	2217	2391
105376717	98	104	116	89	92	102
84328	3791	4323	4096	4452	3862	4086
64802	771	792	777	870	827	921
113391335	0	2	2	3	1	0
100847055	3	0	0	2	0	0
116362	0	0	0	0	0	0
10277	6237	6575	6975	5964	6503	6380
23095	3879	3944	3820	4622	3841	3685
105376725	4	2	1	4	0	4
5226	18853	20016	20717	17869	19300	21245
100526739	632	767	705	921	832	804
378708	720	862	765	1084	946	847
1325	50	72	59	89	66	86
1676	9782	10001	10809	11612	10992	11674
5195	3007	2993	3473	2944	3208	3520
54897	221	207	206	283	270	383
105376733	0	2	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	2	4	2	5	0
23435	13125	14779	14074	15441	14907	14696
10747	101	98	86	60	85	72
6723	17834	19146	19064	17181	19813	21454
5394	11253	12759	12508	12501	13586	14108
105376736	247	295	289	277	280	308
2475	5679	6395	6263	6843	6539	6571
100873935	51	47	46	50	45	52
10218	1	2	1	2	0	0
29914	2729	2984	2993	3338	3446	3770
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	1	0	0
57540	22	25	11	19	18	33
112268221	3	1	1	0	3	1
101929181	0	1	7	3	6	1
26232	130	142	120	94	68	80
93611	211	231	265	220	187	273
26270	50	40	52	54	55	65
10459	3110	3237	3070	3075	3197	3320
374946	10	4	2	6	14	4
57085	2486	2652	2710	2517	2722	2788
284498	88	105	88	92	79	100
102724659	0	0	0	0	0	0
4524	514	495	491	471	447	477
1185	2033	2322	2305	1912	1820	1776
100379251	384	413	420	339	364	345
4878	86	59	103	37	69	103
4879	0	1	0	0	0	2
26829	2	6	6	4	15	18
90231	5025	5092	5436	4771	5441	5639
5351	7812	8037	8295	7319	8413	8826
9927	13407	14552	14497	15056	15442	16326
60672	1641	1764	1817	1919	2080	2207
102466982	1	3	4	2	0	1
943	0	0	0	2	16	2
102465836	1	3	2	4	2	4
7133	246	252	332	306	251	326
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	2118	2261	2025	2257	2012	2033
677885	4	1	3	7	0	5
105376744	2	0	2	0	0	0
9249	27	24	19	8	8	17
102466722	0	0	0	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	2	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	12	1	14	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	8	14	20	12	10	20
65122	1	1	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	4	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	1	1	1	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	2	1	0	1	1	2
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	1	0	0	0	0	0
343070	0	0	0	0	0	0
400736	2	2	3	0	0	2
391003	0	2	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	1	0	0
653619	0	0	0	0	0	1
729528	2	1	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1785	1830	1886	2017	1908	1906
23254	61	83	85	139	81	165
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	1	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	0	2	1	2	1	0
55092	580	662	688	1029	1050	1196
727684	5	0	0	0	0	0
114827	46	45	41	92	63	85
101927417	61	62	53	62	57	87
101927441	46	60	61	70	87	90
79180	20488	20931	21291	26900	26544	29095
11330	5	10	2	11	12	10
63036	0	2	0	0	2	0
105376767	0	2	2	0	0	0
51032	10	9	7	12	2	17
842	991	1028	996	882	848	930
23341	2137	2288	2262	2211	2130	2239
107397391	0	0	0	0	0	0
79814	1130	1246	1198	1175	1159	1169
84301	2557	2754	2562	3232	2904	2793
6248	499	500	485	562	532	553
23207	6676	6689	6797	7103	7785	8593
284723	24	36	31	40	45	23
110806303	4	18	17	15	14	12
388595	1	0	0	4	4	2
54751	4846	4738	5202	4037	4461	4893
440567	630	796	663	787	822	872
729614	217	194	166	164	179	167
23013	6351	6645	6894	6886	6716	7096
7709	2064	2321	2173	2179	2293	2464
149563	0	0	0	0	0	0
27129	1	2	2	0	0	0
1187	0	0	0	0	0	0
1188	0	0	0	0	0	0
348487	3	4	4	5	6	9
1969	42990	43508	43364	48999	52208	56090
101927479	331	282	279	310	335	339
128272	1376	1569	1495	1387	1336	1397
101927546	24	39	35	18	22	22
79363	48	63	45	53	35	52
54455	1621	1690	1841	1601	1690	1838
26099	12009	12628	12769	11959	13074	14418
374955	6325	6589	6734	6810	6967	7632
55707	5100	5249	5512	5941	6148	6712
107984921	45	39	52	37	43	40
114819	78	70	108	89	92	78
26871	3	2	2	1	3	3
107985757	0	0	0	0	0	0
100132147	0	1	0	3	2	5
107985758	0	1	0	0	0	0
7195	0	0	0	0	0	0
55672	2317	2630	2571	3510	3104	3065
105376794	1145	1421	1416	1608	1502	1542
84809	463	576	557	776	682	645
11209	14	14	17	31	24	16
107985736	4	0	2	1	2	2
26869	3	1	2	1	3	2
107985759	0	0	0	0	0	0
284729	1	3	4	3	4	2
100189045	0	0	0	0	0	0
6060	3	2	3	1	2	2
11223	9	6	10	5	8	7
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	0	2	0	3	4	2
7193	0	0	0	1	1	0
100189183	0	0	0	0	0	0
105376805	0	1	1	0	0	0
791226	0	0	0	0	0	0
26870	3	3	3	1	3	3
9696	623	688	594	854	774	806
4237	385	361	445	354	442	435
105376806	51	43	55	48	58	70
23400	7476	7422	7679	7517	7857	8585
6390	6979	8099	7806	8890	8442	8886
11240	0	1	0	2	0	5
105376808	0	0	0	0	1	0
400743	2	4	1	3	11	0
29943	6	6	4	4	2	10
51702	0	0	1	0	0	0
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	12931	13778	14090	15778	15370	16580
55160	26	30	26	6	13	15
107984028	0	0	0	0	0	2
81569	0	0	2	2	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	2	0	0	0	1
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	2	2	4	0	0	0
8659	645	774	744	836	724	886
100616120	0	0	0	0	0	1
100302276	0	0	0	0	0	0
126917	4475	5118	4923	5661	5866	6213
105376815	0	2	0	1	1	6
23352	26660	27500	27254	31814	32191	31670
101927895	218	240	269	244	267	299
23065	7239	7731	7994	9246	8804	9378
51154	6872	7360	7564	8313	8620	8989
246181	26	20	37	48	25	34
22977	33	49	41	47	32	35
100506730	258	283	257	287	285	256
8574	4174	4332	4214	3772	3971	4151
54896	1592	1794	1769	1467	1535	1615
832	11778	12594	13333	9815	11716	12388
105376819	0	0	0	0	0	0
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	1	0	0	2	2	0
440574	2077	2386	2290	3230	2745	2784
100532736	2460	2535	2617	2693	2997	3452
644068	15	11	13	17	30	16
4681	2234	2296	2358	2367	2717	3151
3362	6	3	0	0	10	8
255104	1890	2062	2017	1887	2069	2208
54546	2	0	0	0	0	0
105376823	0	0	4	2	2	0
23252	1554	1783	1763	2081	2003	1927
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	0	0	0	0
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	4	0	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	1	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	2	2	0	0
339505	0	2	0	0	0	1
55450	2339	2204	2344	3061	2809	3197
79594	2594	2554	2614	2703	2723	2764
163933	0	0	0	0	0	0
978	770	647	743	949	1052	1222
65018	8327	8194	8481	7736	8675	9294
102464833	251	277	265	298	264	287
100861548	4473	4587	4652	4961	5027	5353
1650	13591	14736	14693	14545	14570	15815
57576	112	114	139	127	146	150
400745	1349	1748	1505	2074	1907	1932
112268222	2986	3401	3265	3448	3099	2909
50809	12594	14102	14042	14250	12959	12362
8672	8680	9802	9693	11392	10011	10154
105376830	10	1	7	8	4	4
105376829	0	0	6	0	2	0
100302155	0	0	0	0	0	0
1889	17950	18221	18405	18081	19537	20545
100506801	5	6	8	8	6	8
105376832	0	0	0	0	0	0
84224	1303	1464	1417	1922	1740	1950
249	0	0	0	0	0	0
105376834	0	0	0	0	0	0
5909	41	53	56	27	43	25
84196	4537	5207	5004	5877	5462	5442
401944	922	861	809	795	795	829
3339	6396	6146	5771	5814	5490	5360
23436	0	0	0	0	1	0
10136	0	0	0	0	1	0
101928043	7	5	7	8	9	6
29092	1187	1232	1309	1315	1103	1108
112268223	38	41	57	68	36	26
998	23069	25277	25034	26392	25698	26572
54361	3	4	4	5	6	6
105376845	13	14	11	23	20	28
105376850	4	4	0	0	2	2
107985377	0	0	0	2	0	0
100616433	0	0	0	0	0	0
105376856	0	2	0	0	0	0
9923	3057	3886	3710	4509	3972	4211
2046	0	0	0	0	0	4
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	1	1	0	0	0
713	0	0	0	0	0	0
2048	3097	3100	3348	3437	3797	4163
100616391	1	0	0	0	0	0
100422914	56	49	54	60	53	89
646262	0	0	0	1	0	0
729059	2	0	0	0	0	0
23028	11048	12125	12209	11375	12145	12097
100422866	0	0	0	0	1	0
7798	6132	6722	6626	8012	7362	7834
3352	154	146	140	103	134	164
100996511	106	105	106	117	68	38
10236	17571	21338	20087	20756	21096	21463
80818	865	835	904	1012	860	852
148898	92	104	136	76	46	58
6920	2688	2834	3211	1791	2155	2075
55616	1574	1572	1644	1217	1205	1350
1870	372	428	395	231	291	268
101928163	5	6	7	4	7	5
105376859	12	8	12	19	4	12
3399	721	962	910	846	1044	1048
107984928	0	0	0	0	0	0
259283	0	0	0	0	0	0
6135	43054	51167	48203	44259	49712	51108
6924	7428	7867	8249	8065	8431	8604
100506963	423	472	498	448	487	481
57095	2704	3163	3020	2796	2775	2670
105376860	184	205	217	183	187	188
11313	4350	4655	4463	4267	4333	4586
2582	5689	6441	6336	5667	5436	5610
3155	646	573	740	693	794	809
105376861	4	5	9	7	3	9
2517	939	1137	984	1061	1024	1068
1269	0	3	0	0	0	2
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	5987	7057	6649	8156	7346	7140
10772	15615	19438	17730	25620	20835	19466
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	2	1	0	0	1
127294	14	26	17	17	14	27
107985737	0	0	0	1	0	0
105376864	0	0	0	0	0	0
58985	3	0	5	4	4	5
163702	183	189	210	155	190	182
284632	0	0	0	0	0	0
105376871	8	2	2	2	2	14
57822	10	10	13	25	5	6
90529	1718	1879	1932	1508	1751	1776
57185	7392	8326	8015	8991	8805	9262
100750325	1	4	1	6	3	2
11123	1873	1945	1993	2298	2018	2018
100506985	79	88	73	91	102	65
400746	0	1	0	1	2	0
10250	10492	11031	11372	9711	10974	11494
25932	23760	27083	24791	28479	22512	22323
105376876	0	0	0	0	0	0
864	0	0	0	1	4	2
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	2	2	0	2	2
100616365	0	0	0	0	0	0
105376879	0	0	2	0	0	0
25949	2484	3078	2825	3278	2799	2665
57035	995	1342	1179	1395	1022	980
105376882	0	0	0	4	1	0
6007	11	7	8	11	15	16
23585	3666	3999	3981	4233	4263	4482
6006	1671	1732	1818	2089	1951	1991
55219	2218	2404	2289	2260	2643	2574
26119	2242	2129	2342	1599	1761	1873
57134	1	0	2	5	5	9
57190	7396	6807	7691	4738	5291	5810
56181	2580	2646	2761	2608	2881	2801
646471	195	252	237	237	235	244
79000	1000	1171	1127	964	1090	1098
164091	2066	2119	2238	2020	2085	2366
3925	31633	37365	33679	35522	32408	33787
100500808	1163	1189	1127	744	1001	1098
105376885	0	0	0	0	0	0
5051	555	536	593	536	581	591
101928216	0	0	0	1	0	1
2134	0	6	2	0	0	1
7780	0	0	2	0	2	0
105376910	0	0	0	0	2	0
84676	4	9	9	10	8	4
149420	459	588	526	886	646	646
105376886	0	0	0	0	0	4
79927	2	3	6	2	2	9
110806296	0	0	0	0	0	0
51042	1308	1401	1475	1521	1503	1650
10256	12	6	16	16	18	14
378807	0	0	2	0	0	1
101928303	0	1	0	0	0	3
64793	3309	3972	3622	3633	3868	4006
83442	21124	22795	25407	21016	24235	25954
91544	503	527	507	540	471	553
1043	4	6	4	4	9	5
55057	4	4	2	0	0	2
257101	0	0	2	0	0	0
79727	0	2	0	6	0	0
79947	3266	3324	3522	3327	3671	3955
101928324	3	8	19	16	1	3
3151	21372	24360	23991	21509	22322	24167
6195	3692	3635	4085	3737	3856	4203
100302190	0	0	0	0	1	0
105376888	0	0	0	0	0	3
101928728	52	42	67	54	44	99
8289	8813	8866	9253	8638	8213	8903
55650	747	746	786	861	791	888
84243	1962	2184	2062	2091	2137	2318
2810	8221	7857	8321	5735	6275	7133
54707	2615	2822	2886	2917	2784	3050
63906	681	809	790	889	895	837
10726	23730	25386	25497	25069	27510	29812
8431	0	0	0	0	4	3
126695	0	0	1	0	0	0
388610	1202	1248	1180	1404	1420	1643
115572	690	761	733	783	836	964
101928391	2	0	2	0	0	0
6548	3699	3581	3974	4232	4494	4925
102723760	0	0	0	1	0	0
105376890	0	0	1	2	0	0
23038	2305	2204	2323	2234	2301	2588
84065	1575	1767	1667	1422	1529	1647
644961	80	92	70	101	96	91
84958	200	290	277	212	207	251
9064	1496	1500	1560	1495	1498	1813
8547	0	0	0	0	0	0
388611	0	0	0	0	0	0
2827	686	690	683	635	669	752
10163	12469	12805	13360	11661	12090	13720
105376892	0	1	0	2	1	0
27245	1953	2093	2149	2007	2069	2064
2268	2	0	0	0	0	2
111216282	0	0	0	0	0	1
2537	309	257	343	398	500	423
199870	502	488	559	680	563	641
23673	1641	1863	1770	2284	1885	2042
5511	4129	4458	4416	4634	4615	5026
677774	1	0	7	0	4	2
9473	140	147	197	231	213	213
6118	3784	4195	4061	4207	4572	4653
27293	30	53	36	75	34	49
55113	974	1027	942	960	1018	1147
2140	1804	2095	2064	1929	1938	1881
5724	10	25	21	31	18	21
22826	7643	8746	9125	8205	8732	8631
93974	5541	6344	5949	5222	5814	5804
83667	1302	1363	1447	1437	1445	1694
54797	1125	1418	1395	1303	1370	1400
65979	4959	5144	5497	4461	4497	4836
1104	9838	11232	11437	10729	10873	12180
8420	3736	4484	4560	3280	3272	3306
6080	89	111	109	97	116	108
26768	51	78	69	91	74	49
54952	1037	1219	1091	964	812	841
85028	1272	1937	1614	1868	1600	1415
692212	57	79	70	68	60	62
677838	112	151	149	179	146	114
677825	16	31	29	17	22	17
692073	63	101	85	90	63	78
115273	41	42	43	25	44	44
6883	257	228	230	210	248	208
105378616	40	43	23	34	33	36
26824	0	2	1	3	1	1
10691	1315	1710	1607	1654	1511	1639
51441	7828	8867	8870	9684	9064	9493
4985	10	16	8	8	19	4
2035	1823	1947	1915	2146	2099	2257
399474	1328	1448	1530	933	940	1086
6429	8212	8932	9207	9357	9796	9770
51102	1170	1208	1225	1149	1198	1247
10076	640	652	620	541	624	637
101928460	0	2	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	6	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	18	6	7	12	14	13
100129196	16	16	18	8	33	33
7805	7028	7606	7433	7166	7921	8321
100616164	0	1	0	2	0	0
105378620	0	4	0	0	2	4
105378621	0	0	0	0	0	0
105378622	0	1	4	2	3	1
400748	2	0	0	0	0	0
9672	7609	7317	7947	6469	6948	7792
9698	7646	7985	8257	9160	8533	8758
692234	8	8	8	3	8	7
692235	9	9	6	4	8	6
692200	3	3	1	3	0	1
107984935	0	3	3	4	2	2
79570	17	26	21	127	96	128
9410	6763	7683	7282	7227	7612	7872
51538	2620	2952	2895	2516	2642	2737
2170	78	88	75	76	66	97
105378623	0	0	0	0	0	0
107985470	0	0	1	2	0	0
347735	250	214	260	185	210	238
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	1	0	1	0	0
284551	0	0	0	0	0	0
105378626	14	21	41	51	18	61
64129	5435	5327	5486	7322	7701	8218
3061	242	236	256	206	247	279
553115	4560	4657	4644	4226	4461	4753
107985471	62	76	74	64	70	73
105378628	0	0	2	2	0	0
1307	43	85	59	99	66	95
101929444	6	0	12	13	7	18
576	171	154	163	445	413	405
100423028	0	1	0	0	0	2
90853	334	352	318	355	335	528
8073	22464	24547	25245	26721	25613	26165
10657	20005	22478	20905	21894	22032	22105
55116	3213	3396	3606	3164	3422	3754
100847018	0	0	0	0	0	0
23633	7862	7923	8230	8953	8310	8699
200081	8346	9172	9339	8806	9211	9857
79140	434	420	439	446	393	456
56063	279	280	304	268	276	263
55721	219	326	281	257	271	309
149069	32	15	22	11	17	24
8668	21552	22238	24732	18713	22524	23883
339483	121	178	186	144	135	116
84734	21	11	18	9	28	24
3932	157	163	179	206	157	206
3065	9857	10584	10689	10006	10554	10877
65108	11223	10769	11984	7935	8391	9860
105378629	5	6	5	1	6	0
81629	338	364	433	358	377	334
100128071	97	142	106	140	91	114
55108	2338	2574	2582	2676	2659	2915
728116	2	0	0	0	0	0
653121	674	718	769	816	657	629
102723870	29	35	20	15	25	33
339487	1298	1592	1590	1622	1587	1513
5928	8629	9653	9021	9283	8992	9383
81493	1713	1845	1743	1926	1788	1832
57648	1952	1860	2052	2134	2065	2269
8565	15983	17262	17674	14941	16791	17970
64766	1563	1786	1831	1806	1753	1782
252995	24	33	36	40	37	33
105378631	0	0	1	1	2	0
3208	22	23	21	28	29	35
113452	2887	3104	2985	3424	3370	3780
105378632	6	7	12	9	19	6
127544	2037	2198	2413	2641	2684	2942
204	15717	17773	17532	17336	18120	19354
105378635	2	1	0	3	0	0
113451	835	858	813	770	827	975
112268224	4	5	4	4	2	6
55223	483	460	575	424	492	549
149076	1444	1367	1644	806	1001	1171
127550	1	5	3	4	10	1
1912	19774	19179	20297	17202	17830	19090
100500853	411	366	385	341	371	384
101929464	9	11	3	7	4	11
7579	250	260	206	219	217	241
114784	3	2	1	2	1	0
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	5	2	1	3	3	4
2709	2	1	2	0	0	2
127534	0	0	4	0	0	0
2707	184	210	219	308	345	388
2701	2	0	1	0	0	1
113444	3097	3174	3164	2959	3257	3317
58512	4	2	0	0	0	0
653160	57	56	70	53	48	69
100506144	702	739	878	649	655	719
9204	1365	1704	1486	1759	1606	1614
79830	2205	2479	2308	3458	2599	2288
105378644	2	0	0	3	4	0
6421	22435	26494	25237	30850	25897	27791
