GeneID	perturbed	perturbed	control	control
105378586	5	1	3	2
142678	82	65	341	173
8510	16	8	14	8
984	326	241	358	190
728661	216	139	552	250
8511	6	1	3	2
728642	218	169	270	139
9906	116	75	265	139
112268218	46	36	31	14
65220	619	424	400	230
2782	1224	857	1817	1025
105378949	0	0	1	0
163688	2	0	4	2
339456	5	4	6	3
85452	0	0	0	0
107984872	0	0	0	0
105378589	0	0	0	0
2563	0	0	0	0
105378590	0	0	0	0
105378591	0	0	0	0
5590	20	13	36	15
100506504	1	0	3	0
199990	109	74	123	78
112268219	9	3	6	2
105378593	0	0	0	0
6497	194	120	301	154
79906	6	6	14	9
100129534	2	2	4	2
11079	333	249	412	204
5192	78	36	102	55
9651	2	0	3	1
55229	76	50	91	51
388585	0	0	0	0
115110	69	44	108	55
8764	620	435	592	290
100996583	1	1	3	0
127281	130	94	222	102
79258	22	17	25	17
105378597	0	0	0	0
100287898	1	0	1	0
105378603	0	0	0	0
105378602	0	0	0	0
105378601	0	0	0	0
112268220	0	0	0	0
107985732	0	0	0	0
105378600	0	0	0	0
105378598	0	0	0	0
107984904	0	0	0	0
105378599	0	0	0	0
140625	0	0	0	0
440556	0	0	0	0
63976	0	0	1	1
100422968	0	0	0	0
105378606	0	0	0	0
107984909	0	0	0	0
105378605	0	0	0	0
105378604	0	0	0	0
27237	0	0	0	0
1953	0	1	4	3
105378608	0	0	0	0
693135	0	0	0	0
105378607	0	0	0	0
127262	172	124	283	153
49856	121	64	192	91
7161	2	1	0	0
105378610	1	2	4	1
105378609	1	0	2	0
57212	1	0	1	0
148870	0	0	0	0
388588	0	0	0	0
57470	225	138	307	177
9731	76	56	155	92
1677	36	22	65	30
107984910	2	0	0	0
339448	63	48	105	45
100133612	1	1	1	0
728716	0	0	0	0
105376672	0	0	0	0
105376673	0	0	0	0
284661	0	0	0	0
105376674	0	0	0	0
105376679	0	0	0	0
107985376	0	0	0	0
55966	0	0	0	0
105376680	0	0	0	0
102724429	0	0	0	0
105376681	0	0	0	0
105376682	0	0	0	0
107984911	0	0	0	0
105376686	0	0	0	0
100616421	0	0	0	0
261734	47	24	74	37
8514	1535	1060	3124	1741
26038	0	0	3	3
105376687	0	0	0	0
6146	1004	648	1837	1010
107985733	3	4	8	3
102724450	0	0	0	0
388591	3	5	3	3
23463	342	241	324	195
148645	7	7	3	4
390992	0	0	0	0
387509	44	34	156	88
11332	243	149	146	73
54626	0	0	1	0
83715	1	0	0	0
100422975	0	0	0	0
8718	1	0	3	0
57449	2	1	8	8
79707	224	135	220	103
80835	0	0	0	1
107984912	0	0	0	0
3104	86	35	114	70
9903	179	128	248	141
107984913	0	0	0	1
148479	100	72	128	50
90326	113	69	172	95
55735	186	112	280	167
100505887	0	0	0	0
110841581	1	1	3	1
23261	94	73	132	64
105376692	0	0	0	0
102725193	0	0	0	0
101928836	0	0	0	0
105376691	0	0	0	0
105376689	2	2	2	0
9341	163	100	297	142
8863	67	61	144	68
10911	0	0	0	0
3604	4	0	1	1
11315	704	455	737	407
54206	13	10	22	13
107984915	0	0	0	0
102724539	0	0	0	0
105376695	0	0	0	0
50651	0	0	0	0
473	183	131	417	247
102724552	1	0	0	1
106632271	0	0	0	0
2023	7021	4596	7855	4397
102465436	0	0	0	0
100505975	3	0	2	0
112268261	0	0	0	1
765	4	3	0	2
155184	0	0	0	0
6518	229	146	428	268
80045	71	49	138	79
106614088	1	0	0	0
407040	0	0	0	0
102724571	0	0	0	0
9563	215	163	539	314
80176	70	43	23	11
100506022	0	0	3	1
84275	68	49	107	79
199953	155	93	186	124
107985734	7	4	5	4
105376712	0	0	0	0
5293	745	510	1116	604
644997	2	3	12	5
101929074	1	0	0	0
22883	691	463	806	479
56998	98	54	229	132
105376717	5	3	6	1
84328	130	92	246	139
64802	35	22	75	38
113391335	2	0	0	0
100847055	0	1	0	1
116362	0	0	0	0
10277	187	140	292	166
23095	129	87	183	99
105376725	2	1	0	0
5226	1844	1210	728	415
100526739	13	13	20	19
378708	15	16	25	23
1325	1	1	3	1
1676	250	169	391	230
5195	76	56	128	49
54897	36	31	39	28
105376733	0	0	0	0
105376735	0	0	0	0
148345	3	1	8	4
23435	701	443	450	244
10747	9	6	23	13
6723	630	383	845	498
5394	434	299	623	350
105376736	5	6	11	10
2475	316	204	344	203
100873935	1	0	4	3
10218	1	0	0	0
29914	128	91	192	93
105376737	0	0	0	0
105376739	0	0	0	0
105376740	0	0	0	0
57540	5	2	8	9
112268221	1	1	1	0
101929181	0	0	0	0
26232	0	0	0	0
93611	8	9	60	21
26270	128	75	97	52
10459	249	167	329	179
374946	3	4	5	6
57085	263	173	447	245
284498	10	12	47	25
102724659	1	0	0	0
4524	96	85	245	147
1185	66	60	133	75
100379251	9	6	18	7
4878	3	0	3	0
4879	0	0	0	0
26829	0	0	0	0
90231	352	226	419	236
5351	454	305	487	257
9927	271	196	466	229
60672	120	82	194	106
102466982	0	0	0	0
943	3	2	0	0
102465836	2	5	4	2
7133	807	496	419	265
100616438	0	0	0	0
107984917	1	1	1	1
55187	138	83	204	114
677885	0	1	0	1
105376744	0	0	0	0
9249	17	7	39	21
102466722	0	0	0	0
343066	0	0	0	0
126767	0	0	0	1
93190	0	0	0	0
390999	0	0	0	0
65121	0	0	0	0
105376745	0	0	0	0
440560	0	0	0	0
343069	5	4	2	0
65122	0	0	0	0
400735	0	0	0	0
343071	0	0	0	0
441871	0	0	0	0
440561	0	0	0	0
101929983	0	0	0	0
649330	0	0	1	0
441873	0	0	0	0
649324	0	0	0	0
440563	2	1	1	0
645354	0	0	0	0
645359	0	0	0	0
101060301	2	0	0	0
343070	0	0	0	0
400736	0	0	0	0
391003	0	0	0	0
343068	0	0	0	0
391002	0	0	0	0
645382	0	0	0	0
653619	0	0	0	0
729528	0	0	0	0
645414	0	0	0	0
391004	0	0	0	0
645425	0	0	0	0
126755	0	0	0	0
102724856	0	0	0	0
107984918	0	0	0	0
10630	0	0	0	0
107984919	0	0	0	0
105378612	0	0	0	0
105376756	0	0	0	0
7799	159	85	164	115
23254	42	30	86	58
107985467	0	0	0	1
107985468	0	0	0	0
105376762	0	0	0	0
105376759	0	0	0	0
107985469	0	0	0	0
200197	1	1	4	4
55092	23	15	25	11
727684	1	0	0	0
114827	2	2	5	3
101927417	1	0	3	0
101927441	2	0	7	2
79180	1109	741	818	444
11330	0	1	3	1
63036	0	0	1	1
105376767	0	1	0	0
51032	0	0	2	2
842	26	9	47	30
23341	48	28	63	35
107397391	0	0	0	0
79814	1	0	1	0
84301	152	113	123	77
6248	15	9	6	6
23207	297	204	480	283
284723	8	5	4	1
110806303	0	0	1	0
388595	0	0	0	0
54751	1	0	0	1
440567	76	48	84	43
729614	18	11	30	16
23013	216	153	317	156
7709	116	57	179	97
149563	0	0	0	0
27129	0	0	0	0
1187	0	0	0	0
1188	0	0	0	0
348487	0	0	0	0
1969	0	0	3	0
101927479	0	0	0	0
128272	42	35	64	28
101927546	3	3	3	3
79363	5	6	10	4
54455	92	57	192	107
26099	307	171	440	234
374955	203	118	279	156
55707	203	136	242	127
107984921	3	3	4	0
114819	2	5	14	9
26871	1	1	1	1
107985757	0	0	0	0
100132147	0	0	0	0
107985758	0	0	0	0
7195	0	0	0	0
55672	61	50	181	106
105376794	95	52	168	86
84809	45	31	97	56
11209	14	9	76	43
107985736	0	0	1	1
26869	1	1	1	0
107985759	0	0	0	0
284729	0	0	0	0
100189045	0	0	0	0
6060	0	0	1	0
11223	10	11	63	38
100500876	0	0	0	0
100189298	0	0	0	0
112267871	0	0	0	0
7193	0	0	0	0
100189183	0	0	0	0
105376805	2	0	0	0
791226	0	0	0	0
26870	0	0	1	0
9696	41	36	94	50
4237	0	0	0	0
105376806	0	0	0	0
23400	168	137	339	179
6390	415	274	635	361
11240	5	10	33	17
105376808	0	0	0	0
400743	0	0	0	0
29943	0	0	0	0
51702	1	2	1	0
100616188	0	0	0	0
23569	3	0	0	0
353238	0	0	0	0
55920	1535	958	1707	970
55160	83	49	248	156
107984028	0	0	0	0
81569	23	21	73	35
105376809	0	0	0	0
105376812	0	0	0	0
101927876	0	0	0	0
84966	0	0	0	0
105376814	0	0	0	0
127707	0	0	0	0
5081	0	0	0	0
80834	0	0	0	0
8659	158	84	151	73
100616120	0	0	0	0
100302276	0	0	0	0
126917	20	25	53	24
105376815	0	0	0	0
23352	677	412	1100	593
101927895	5	2	17	8
23065	351	210	494	235
51154	437	313	296	163
246181	8	3	16	5
22977	13	10	23	13
100506730	12	5	31	15
8574	125	76	239	142
54896	90	48	91	45
832	1011	645	632	358
105376819	0	0	0	0
105376818	0	0	0	0
105376817	0	0	0	0
105378614	0	0	0	0
440574	255	159	234	133
100532736	51	29	55	24
644068	13	8	15	6
4681	0	0	2	1
3362	0	0	1	2
255104	118	80	233	137
54546	0	0	0	0
105376823	0	0	0	0
23252	90	52	91	25
30814	0	0	0	0
5320	0	0	0	0
5322	0	0	0	0
26279	0	0	1	0
64600	1	4	5	4
391013	7	5	5	2
127733	0	0	0	3
101928017	0	0	0	0
105376825	0	0	0	1
105376826	0	0	0	0
105376827	0	0	0	0
105376828	0	0	0	0
127731	1	0	0	1
339505	0	0	0	0
55450	39	47	80	51
79594	107	70	137	66
163933	0	0	0	0
978	184	113	199	103
65018	68	53	117	59
102464833	3	2	8	3
100861548	185	120	167	91
1650	1380	887	2023	1131
57576	2	1	23	9
400745	0	0	0	0
112268222	148	87	228	121
50809	519	332	909	545
8672	227	147	320	156
105376830	2	2	2	0
105376829	0	0	1	1
100302155	0	0	0	0
1889	111	73	137	72
100506801	0	0	0	0
105376832	0	0	0	0
84224	34	23	175	98
249	0	0	0	0
105376834	1	0	0	0
5909	0	0	0	0
84196	346	217	564	278
401944	12	7	60	36
3339	23	14	230	145
23436	0	0	0	0
10136	0	0	0	0
101928043	0	1	4	1
29092	26	17	94	45
112268223	1	1	2	1
998	824	615	851	470
54361	2	0	1	0
105376845	0	1	0	0
105376850	1	0	0	0
107985377	0	0	0	0
100616433	0	0	0	0
105376856	0	0	0	0
9923	169	125	210	141
2046	0	0	0	0
102466615	0	0	0	0
712	43	18	1	0
714	133	93	0	0
713	1	0	0	0
2048	25	17	2	3
100616391	0	0	0	0
100422914	0	0	0	0
646262	0	0	0	0
729059	1	0	1	0
23028	232	185	663	347
100422866	0	0	0	0
7798	137	86	143	86
3352	0	0	0	0
100996511	6	5	21	7
10236	646	419	490	272
80818	33	23	62	41
148898	8	3	16	6
6920	15	5	31	17
55616	10	7	18	14
1870	158	106	66	38
101928163	2	2	2	0
105376859	0	0	0	1
3399	1	2	1	1
107984928	0	0	0	0
259283	0	0	0	0
6135	2938	1902	6245	3506
6924	156	105	104	64
100506963	13	9	19	6
57095	217	133	253	143
105376860	11	11	14	10
11313	247	169	216	95
2582	360	211	277	152
3155	121	76	193	97
105376861	2	0	1	3
2517	1795	1193	193	108
1269	7	4	5	2
107984929	0	0	0	1
100616492	0	0	0	0
55629	391	258	422	235
10772	454	322	336	218
105378615	0	0	0	0
105376863	0	0	0	0
107984931	0	0	0	0
127294	0	0	0	0
107985737	0	0	0	0
105376864	0	0	0	0
58985	0	0	0	0
163702	0	0	0	0
284632	0	0	0	0
105376871	0	2	3	4
57822	3	2	4	1
90529	0	1	0	1
57185	25	14	131	65
100750325	0	2	5	3
11123	60	43	122	77
100506985	2	3	12	5
400746	0	0	0	0
10250	732	524	897	522
25932	165	93	441	219
105376876	0	0	0	0
864	402	288	660	370
102465437	0	0	0	0
107984932	2	1	0	0
105376878	7	4	17	13
100616365	0	0	0	0
105376879	0	0	2	0
25949	199	129	319	187
57035	194	131	165	93
105376882	0	0	0	0
6007	0	1	0	1
23585	193	137	192	103
6006	106	76	97	50
55219	117	82	150	74
26119	74	59	156	61
57134	47	25	51	37
57190	165	120	558	281
56181	108	78	235	147
646471	17	14	47	20
79000	119	73	100	72
164091	2	1	6	6
3925	2046	1383	1527	849
100500808	28	22	30	14
105376885	0	0	0	0
5051	81	53	79	55
101928216	2	0	0	0
2134	1	0	2	0
7780	0	0	0	0
105376910	0	0	0	0
84676	0	0	0	0
149420	42	15	85	40
105376886	0	0	0	0
79927	2	2	3	3
110806296	0	0	0	0
51042	102	68	91	45
10256	1	0	0	0
378807	0	0	0	0
101928303	0	0	0	0
64793	195	138	238	121
83442	1355	866	533	304
91544	76	52	88	60
1043	48	34	2	4
55057	0	0	0	0
257101	0	0	0	0
79727	0	1	0	0
79947	138	87	169	78
101928324	1	1	2	3
3151	2514	1670	1747	932
6195	652	447	624	342
100302190	0	0	0	0
105376888	0	0	0	0
101928728	2	2	1	2
8289	504	342	639	338
55650	42	27	56	29
84243	149	92	196	106
2810	1	4	3	1
54707	111	75	160	88
63906	58	21	62	33
10726	507	340	607	348
8431	0	0	1	0
126695	0	0	0	0
388610	8	6	5	3
115572	0	0	0	0
101928391	0	0	0	0
6548	111	70	96	51
102723760	0	0	0	0
105376890	0	0	0	0
23038	115	69	372	199
84065	104	57	170	110
644961	8	5	5	5
84958	85	55	376	200
9064	47	42	25	13
8547	0	0	0	0
388611	0	0	0	0
2827	0	0	2	0
10163	460	305	1143	560
105376892	0	1	3	0
27245	30	30	54	36
2268	360	234	128	69
111216282	1	0	0	0
2537	6916	4534	129	57
199870	53	29	36	25
23673	79	56	106	50
5511	165	104	249	155
677774	0	0	0	0
9473	332	241	184	113
6118	208	135	309	177
27293	2	1	1	2
55113	21	21	47	23
2140	147	102	154	85
5724	618	383	266	133
22826	448	294	596	372
93974	309	225	360	217
83667	91	64	203	141
54797	83	55	98	51
65979	119	79	228	105
1104	385	268	458	299
8420	241	147	251	170
6080	11	4	2	2
26768	1	3	1	1
54952	116	68	113	64
85028	95	87	129	70
692212	4	2	1	0
677838	15	7	10	3
677825	3	2	1	1
692073	3	2	2	1
115273	2	0	2	0
6883	79	46	103	71
105378616	4	1	0	0
26824	0	0	0	0
10691	92	64	80	42
51441	310	202	316	154
4985	2	2	4	3
2035	197	141	430	252
399474	33	27	38	31
6429	424	279	437	254
51102	68	40	139	79
10076	21	18	75	44
101928460	0	0	0	0
107984933	0	0	0	0
107984934	0	0	0	0
101929406	0	0	0	0
105378617	0	0	0	0
105378618	0	0	0	0
4146	1	1	3	1
100129196	4	4	10	4
7805	1921	1329	2259	1276
100616164	1	0	0	0
105378620	2	3	1	0
105378621	0	0	0	0
105378622	0	0	0	0
400748	0	0	0	0
9672	3	2	2	1
9698	208	134	213	119
692234	1	0	0	1
692235	1	0	0	2
692200	0	0	0	0
107984935	0	1	0	0
79570	0	0	0	0
9410	298	224	252	130
51538	130	91	134	81
2170	1	3	2	1
105378623	0	0	0	0
107985470	0	0	0	0
347735	53	30	65	38
105378625	0	0	0	0
105379772	0	1	0	0
149086	2	0	5	2
284551	7	4	30	16
105378626	1	1	4	3
64129	0	1	16	8
3061	3	2	8	7
553115	135	89	285	151
107985471	0	0	2	2
105378628	0	0	0	0
1307	2	0	1	0
101929444	0	0	0	0
576	2	2	3	3
100423028	0	0	0	0
90853	12	8	1	0
8073	805	506	1045	552
10657	789	551	689	383
55116	100	58	145	84
100847018	0	0	0	0
23633	280	223	418	242
200081	298	214	549	269
79140	33	20	50	29
56063	14	11	17	11
55721	4	5	17	8
149069	2	1	2	1
8668	786	521	943	533
339483	3	0	0	0
84734	0	0	0	0
3932	0	0	0	0
3065	437	303	696	350
65108	200	140	152	78
105378629	3	0	3	3
81629	15	12	59	44
100128071	13	9	37	13
55108	164	93	259	149
728116	0	0	0	0
653121	21	17	32	17
102723870	0	0	1	1
339487	121	105	112	65
5928	642	400	899	555
81493	184	107	188	119
57648	30	26	88	33
8565	1044	712	1896	1061
64766	138	79	139	103
252995	0	1	1	1
105378631	0	0	1	0
3208	2	2	3	1
113452	28	16	30	17
105378632	0	0	0	0
127544	121	81	111	71
204	1978	1321	2562	1479
105378635	0	0	0	0
113451	0	1	0	0
112268224	0	0	0	0
55223	20	18	41	15
149076	50	39	136	88
127550	1	0	0	0
1912	251	164	385	183
100500853	2	2	5	3
101929464	0	0	0	0
7579	8	4	12	10
114784	0	0	0	0
105378638	0	0	0	0
127540	0	0	0	0
402779	0	0	0	0
84970	0	0	0	0
105378639	0	0	0	0
105378640	0	0	0	0
105378641	0	0	0	0
693137	0	0	0	0
105378642	0	0	0	0
2709	0	0	0	0
127534	0	0	0	0
2707	1	1	0	0
2701	0	0	0	0
113444	125	86	104	61
58512	0	0	0	2
653160	2	3	21	13
100506144	38	30	42	24
9204	95	42	123	70
79830	42	41	75	46
105378644	0	0	0	0
6421	1503	1052	1091	577
9202	289	175	337	205
100861513	6	1	4	2
79932	270	156	343	182
23154	89	66	89	52
339488	67	44	101	54
105378645	70	48	101	47
5690	584	360	493	279
105378646	0	0	0	0
127703	131	56	138	76
63967	375	226	102	50
192670	102	75	288	179
26523	170	98	158	97
192669	92	83	153	71
105378647	0	0	0	0
27285	0	0	0	0
54936	100	82	179	101
1296	1	0	1	0
27095	216	155	243	124
55700	535	325	558	297
9967	724	491	654	341
79729	7	6	13	4
55194	15	15	29	19
83931	169	114	286	163
84967	87	59	148	71
127700	1	2	3	2
109616970	0	0	1	0
107984940	0	0	4	2
64960	194	132	255	136
1441	354	228	832	437
107984941	0	0	0	0
105378648	0	0	0	0
2899	11	8	90	46
100422898	0	0	0	0
107984942	0	0	0	0
728431	10	13	32	14
80149	187	119	55	24
102465438	0	1	0	0
64769	179	139	265	151
100847010	0	0	0	0
105378649	2	2	3	1
79753	36	27	76	36
7802	2	3	4	1
29889	401	263	433	237
284654	0	0	0	0
54955	56	43	66	49
55143	282	170	478	263
284656	0	0	0	1
105378650	0	0	0	0
149175	72	52	131	56
79693	90	40	73	47
127687	100	69	127	78
4520	122	84	74	42
3633	130	98	300	183
105378651	1	1	8	6
10946	713	461	817	419
2275	188	109	299	149
51118	264	183	220	129
5453	0	0	0	0
107985103	0	0	0	0
105378653	0	0	0	0
100500801	0	0	0	0
105378655	0	0	0	0
105378654	1	1	0	0
339442	0	0	0	0
105378657	6	11	1	1
107984943	1	0	1	0
105378656	0	0	0	0
105378658	0	0	0	0
105378660	0	0	0	0
64121	236	167	233	118
100527950	53	38	43	26
26292	51	38	44	26
105378663	1	0	0	0
81025	2	1	0	0
54933	3	2	2	0
105378662	1	2	5	0
79647	234	155	265	149
4725	666	414	450	261
23499	408	300	701	394
643314	4	0	4	3
105378950	0	1	0	0
353500	7	9	7	9
192217	0	0	0	0
728448	3	7	22	7
8761	646	482	1130	612
101929516	43	39	99	55
677834	0	0	1	0
26508	0	0	0	0
84618	0	0	0	0
51440	0	0	1	0
10450	49	33	87	57
656	20	12	29	16
64064	0	0	0	0
105378666	0	0	0	0
101929536	1	0	3	3
105378951	2	3	7	7
107985740	4	5	4	2
105378665	0	1	4	1
105378667	0	0	0	0
54802	94	51	152	67
4610	9	7	8	1
105378668	1	1	0	0
84879	160	97	92	33
105378669	1	0	1	1
10487	929	638	828	457
5538	2198	1490	1883	1029
105378671	0	0	0	0
6018	88	73	126	70
127391	0	1	0	0
10269	128	90	87	65
1298	190	134	348	172
107984945	0	0	0	0
64744	218	151	463	253
65243	9	8	12	9
339559	26	11	16	14
105378672	1	0	1	2
64789	17	21	24	12
127396	16	10	23	10
105378673	0	0	0	0
9783	20	13	126	71
105378675	0	0	0	0
105378674	0	0	0	0
100130557	8	2	11	11
4802	153	130	202	96
407034	0	0	0	0
407031	0	0	0	0
9132	0	0	0	1
105378676	0	0	0	0
163732	342	254	539	299
1503	280	175	310	161
100507178	13	8	24	13
200172	1	1	10	6
22955	137	83	413	213
100132074	48	30	43	29
101929901	0	1	0	0
105378678	0	0	1	0
1907	0	0	1	1
59269	8	1	12	5
2981	0	0	0	0
2980	0	0	0	0
22887	126	87	186	118
284716	2	0	0	1
84217	3	4	17	14
728621	27	21	51	19
79717	106	72	143	96
10465	313	183	242	137
4904	3887	2623	4756	2537
149461	0	0	0	0
64175	303	197	509	278
79078	36	22	65	33
105378683	0	2	1	1
100129924	0	1	3	8
107984946	0	1	1	0
374969	24	12	43	16
114625	43	25	55	28
51058	36	16	23	21
339539	0	0	1	0
6513	150	73	103	66
440584	1	1	0	2
440585	0	0	0	0
10969	343	230	316	177
102465439	0	1	0	0
149465	0	0	1	0
105378685	0	0	0	0
128218	1	0	0	0
149466	1	0	0	0
7075	0	0	0	0
4352	0	0	1	2
105378687	1	1	8	2
991	542	328	663	383
64834	189	131	266	132
102466723	0	0	1	0
112268225	2	0	1	0
112950	166	109	264	149
107984947	20	10	21	10
23334	148	120	272	136
100873952	3	4	5	2
102465440	0	0	0	0
81888	53	48	127	57
5792	7	4	59	23
9682	163	115	307	196
100132774	25	9	32	23
6487	31	15	111	54
101929592	0	0	0	0
102464830	0	0	0	0
9048	1	1	2	2
105378688	1	5	3	1
101929609	5	6	12	10
9670	160	91	218	99
1802	135	91	182	104
533	955	618	540	309
8704	75	38	113	60
149473	12	5	31	16
6536	3	1	1	1
107984948	4	0	7	0
128209	1	0	0	0
105378952	0	0	0	0
55929	90	48	89	37
79033	60	50	234	136
100874278	0	0	3	1
106635545	0	0	0	0
55182	278	174	668	369
107984951	1	1	12	3
100847089	0	0	0	0
107984950	47	24	93	45
79639	21	9	25	14
109623472	0	0	0	0
339541	411	297	1290	721
105378690	27	20	87	50
26828	1	0	0	0
26830	0	0	0	0
11004	351	211	654	346
109623476	1	0	0	1
6202	2920	1996	8281	4576
26811	2	3	16	8
94161	2	2	3	0
94162	2	2	5	2
94163	0	0	1	2
266675	0	0	1	0
1263	38	30	40	18
343521	3	1	3	1
149478	3	4	1	0
107984952	1	2	2	1
8643	6	1	11	5
8891	137	86	107	47
79654	183	123	188	97
7389	214	148	250	168
57643	0	0	2	0
105378691	1	1	2	1
400752	1	1	2	1
84842	0	1	0	0
4595	54	48	124	72
114034	61	42	69	32
10420	15	10	26	12
126661	7	6	30	13
25974	291	166	121	74
5052	834	534	321	183
10327	375	250	712	330
4678	974	732	708	394
149483	3	8	3	3
60313	312	208	425	231
728963	4	3	5	3
51249	118	88	125	62
3652	5	8	11	9
105378693	0	0	0	0
23139	207	120	312	150
105378694	2	1	0	1
110117499	17	13	20	9
8503	20	14	21	10
101929626	0	0	0	0
10103	3	0	0	1
110117498	0	0	0	0
55624	119	64	180	103
541468	0	0	0	0
8438	161	113	128	79
10489	206	145	416	243
7388	634	438	695	418
387338	131	75	170	82
2166	56	30	124	47
729041	0	1	4	2
101929651	0	1	0	0
127343	1	2	2	0
105378696	0	0	0	0
100507423	7	3	11	5
148930	0	0	0	0
8569	103	62	151	75
148932	30	26	65	24
105378697	0	0	0	0
64756	53	43	80	44
374973	0	0	1	0
100130197	3	1	4	6
9813	231	168	307	164
105378698	1	0	1	0
105378699	0	0	0	0
1580	1	0	0	0
163720	0	0	0	0
1579	0	0	0	0
260293	0	0	0	0
199974	0	0	0	0
284541	0	0	0	0
105378701	0	0	2	1
100874253	0	0	1	1
10158	0	1	1	0
6886	0	0	1	0
6491	83	46	118	71
51727	324	237	307	200
102724077	2	1	5	1
2301	1	1	1	0
84793	23	22	66	35
2306	14	9	18	5
107984953	0	0	0	0
388630	0	0	0	0
105379778	0	0	0	0
391037	0	0	0	0
200010	0	1	0	0
54558	0	0	0	0
84871	0	0	1	0
79656	0	0	0	0
105378706	0	0	0	0
101929721	0	0	0	0
100874313	0	0	0	0
107984954	0	0	0	0
105378708	0	0	0	0
1996	1	2	1	1
105378709	0	0	0	0
107984955	0	0	0	0
105378711	0	0	0	0
105378710	0	0	0	0
105378712	0	0	0	0
63950	0	0	0	0
105378714	0	0	0	0
11124	143	91	430	230
105378715	0	0	1	1
112268262	1	0	0	0
1031	135	92	203	105
100616189	0	0	0	0
102466656	0	0	0	0
284546	0	0	0	0
105378716	1	0	0	0
26994	53	33	78	40
22996	2	3	0	0
105378717	0	0	0	0
102724097	0	0	0	0
2060	185	111	294	155
105378720	0	0	1	0
441884	0	0	0	0
105378719	1	0	0	0
114883	188	122	280	161
4898	487	338	818	432
105378721	34	24	56	24
100313892	1	1	2	1
5865	4	0	5	4
51060	340	202	418	242
112970	40	34	65	32
104355143	0	0	1	0
91408	163	128	280	151
107984956	0	0	0	0
9372	29	21	54	34
200014	236	130	199	104
4998	95	66	185	116
84950	304	198	324	162
23318	87	73	236	119
105378723	0	1	0	0
2882	0	0	0	0
348378	0	1	0	0
65260	228	138	197	116
79699	64	44	94	65
440590	21	10	13	8
55268	3	1	4	1
6342	192	134	273	161
127435	0	0	0	0
6512	0	0	0	0
105378724	0	0	0	0
1376	129	86	158	84
54987	92	84	206	116
4116	212	135	166	70
100507564	10	6	2	2
7804	345	246	191	102
105378728	14	5	4	2
105378726	6	2	5	2
105378732	1	2	5	0
105378731	3	1	5	3
105378730	5	4	12	6
107984957	0	0	1	1
163742	0	0	0	0
105378733	0	0	0	0
63948	0	0	0	0
148979	0	0	3	0
55706	240	159	264	136
54432	48	30	49	30
1733	0	0	0	0
51668	101	67	69	44
115353	101	49	129	68
388633	0	0	0	0
9528	378	263	518	272
127428	63	34	117	60
100616315	0	0	0	0
200008	0	0	3	1
606495	62	27	134	70
51253	472	311	729	379
23648	397	294	569	310
619518	4	1	9	3
105378735	0	0	0	0
105378734	0	0	0	0
26027	43	18	45	24
338094	17	6	13	7
100527960	59	47	104	54
374977	2	3	10	6
7268	57	46	97	49
25973	25	14	58	31
55001	1	0	1	1
163747	0	0	0	0
1718	597	388	808	460
107984958	0	0	0	1
107985760	0	0	0	0
105378736	0	0	0	0
199964	0	0	0	0
7809	0	0	0	0
255738	0	0	0	0
23358	236	155	312	215
100507634	3	3	3	1
109729135	0	0	0	0
100616272	0	0	0	0
105378740	0	0	0	0
105378739	0	0	0	0
