GeneID	control	control	control	perturbed	perturbed	perturbed
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	2	0	1	0	0	0
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	0	0
261734	262	236	302	152	158	137
8514	163	194	202	97	111	109
26038	1	3	0	4	0	2
105376687	0	0	0	0	0	0
6146	4612	4397	4915	5021	5387	5190
107985733	42	31	45	46	45	46
102724450	10	3	4	2	6	10
388591	131	155	185	63	54	72
23463	2356	2363	2757	2418	2338	2318
148645	6	2	2	2	1	1
390992	0	0	0	0	0	0
387509	536	547	665	503	462	499
11332	2011	2066	2249	2929	3045	2915
54626	2	4	3	8	7	10
83715	23	27	23	30	26	24
100422975	0	0	0	0	0	0
8718	250	268	252	233	260	283
57449	1204	1115	1371	1185	1107	1129
79707	549	612	699	601	552	483
80835	0	1	1	0	0	0
107984912	0	0	0	0	0	0
3104	354	299	320	388	488	403
9903	1946	2009	2107	3727	3701	3672
107984913	13	15	14	22	18	19
148479	787	786	788	713	744	692
90326	482	458	484	781	740	724
55735	1077	1100	1311	1761	1737	1721
100505887	0	0	0	0	0	0
110841581	2	5	2	1	7	3
23261	584	584	664	489	508	595
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	0	0	2	0	0	0
105376691	0	0	0	0	0	0
105376689	0	0	1	0	0	0
9341	2645	2474	2871	4723	4828	4529
8863	26	20	29	152	151	135
10911	0	1	6	1	2	1
3604	11	8	4	17	27	9
11315	3634	3564	4150	4161	4365	4399
54206	11658	11478	13303	13829	14299	13578
107984915	0	0	0	1	3	1
102724539	0	0	0	3	1	0
105376695	0	0	0	0	1	3
50651	176	176	204	118	139	109
473	1644	1692	1803	1987	2006	1908
102724552	0	0	1	0	5	2
106632271	0	0	0	0	0	0
2023	33416	32126	37357	31308	31342	30856
102465436	2	90	3	1	1	10
100505975	11	9	16	6	6	6
112268261	0	0	0	0	0	0
765	0	0	0	0	0	0
155184	0	0	0	0	0	0
6518	5	2	1	3	4	0
80045	506	461	577	290	274	237
106614088	2716	2633	2929	2788	2786	2669
407040	38	27	36	29	18	22
102724571	20	17	13	33	29	22
9563	5585	5426	6630	3419	3487	3154
80176	2844	2829	3104	1640	1701	1848
100506022	24	21	20	18	19	17
84275	463	423	502	372	364	464
199953	692	602	750	422	466	417
107985734	8	7	4	15	5	8
105376712	0	0	0	0	0	0
5293	1920	1729	2080	1793	1859	1695
644997	0	0	0	0	0	0
101929074	3	4	3	18	12	10
22883	6611	6739	7457	8840	8880	8415
56998	374	306	447	228	176	218
105376717	61	42	61	31	20	42
84328	505	585	753	502	564	596
64802	280	270	364	398	399	298
113391335	3	5	1	1	0	0
100847055	1	0	0	0	0	0
116362	0	0	0	0	0	0
10277	1250	1221	1407	756	767	801
23095	1365	1254	1480	1138	1127	925
105376725	0	0	1	0	0	0
5226	5079	5095	5832	4569	4692	4682
100526739	81	73	93	49	36	48
378708	81	75	96	39	33	49
1325	6	4	4	17	7	6
1676	1528	1610	1741	1856	1779	1652
5195	448	435	546	455	491	449
54897	7	6	5	18	8	23
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	0	1	3	0
23435	2472	2391	2787	3003	2985	3120
10747	19	16	19	39	40	37
6723	4475	4230	5026	3466	2909	3269
5394	1044	953	1225	1143	1108	1067
105376736	53	51	56	53	43	45
2475	1398	1399	1546	1005	1067	1018
100873935	27	28	39	24	26	20
10218	3	0	1	0	0	0
29914	460	463	581	366	384	397
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	0	0	0	0	0	1
112268221	0	0	0	0	0	1
101929181	0	0	1	0	0	0
26232	36	17	36	35	38	63
93611	293	283	321	567	621	608
26270	90	61	87	81	61	80
10459	467	456	493	384	359	375
374946	16	14	11	1	2	1
57085	950	889	1113	678	658	714
284498	98	98	128	70	56	58
102724659	0	0	0	0	0	0
4524	452	422	465	255	265	220
1185	411	478	475	465	427	442
100379251	66	76	65	64	54	63
4878	6	7	8	9	9	7
4879	0	2	1	0	1	0
26829	1	1	0	1	0	0
90231	2240	2250	2353	2213	2042	2139
5351	18756	17842	20469	16956	16423	16482
9927	2760	2800	3252	4102	3863	3857
60672	283	247	304	320	349	347
102466982	2	1	2	4	2	0
943	18	15	16	9	24	18
102465836	90	79	90	21	11	22
7133	2505	2450	2854	627	691	666
100616438	1	0	1	0	0	0
107984917	1	1	3	0	0	3
55187	609	637	697	440	478	387
677885	4	3	0	3	3	1
105376744	0	0	0	0	0	0
9249	237	217	260	154	148	124
102466722	0	0	1	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	0	2	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	0	0
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	1	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	158	173	211	26	19	16
107984919	0	1	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	656	611	750	550	559	490
23254	103	84	119	169	170	157
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	0	1	0	1	0	2
107985469	0	0	0	0	0	0
200197	19	15	21	4	1	11
55092	1059	1063	1264	417	473	414
727684	0	0	0	2	0	0
114827	7	10	9	3	1	3
101927417	1	3	3	1	0	1
101927441	9	8	14	13	2	9
79180	4316	4252	4709	3509	3487	3494
11330	2	0	0	3	1	2
63036	0	0	0	0	0	1
105376767	0	0	0	0	0	0
51032	3	6	5	2	2	2
842	230	260	294	237	192	174
23341	794	737	954	436	389	324
107397391	0	0	0	0	0	0
79814	53	41	57	21	21	15
84301	949	906	1129	338	349	313
6248	171	163	182	54	71	55
23207	2536	2386	2770	3038	2940	2918
284723	3	6	5	19	5	10
110806303	1	1	0	2	0	0
388595	0	0	0	0	0	0
54751	2673	2627	2981	3875	4018	3734
440567	99	85	91	77	69	63
729614	34	49	49	46	63	46
23013	822	793	889	670	575	645
7709	765	769	821	708	727	705
149563	0	0	0	0	0	0
27129	9	3	5	10	5	6
1187	4	0	0	0	0	1
1188	2	3	2	2	3	0
348487	26	18	23	23	29	12
1969	3527	3393	3962	3710	3624	3572
101927479	26	25	22	45	30	35
128272	266	254	291	124	129	131
101927546	8	4	4	10	7	11
79363	69	85	94	81	75	112
54455	525	472	562	876	958	872
26099	3026	2871	3233	4173	4252	4139
374955	1604	1498	1631	2180	2269	2125
55707	1605	1644	1874	2898	2982	2857
107984921	6	7	6	3	10	7
114819	92	77	87	122	135	134
26871	0	0	0	0	0	0
107985757	0	0	0	0	0	0
100132147	0	0	0	0	0	1
107985758	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	500	537	575	385	467	437
105376794	321	303	406	443	402	393
84809	168	164	169	240	213	200
11209	52	40	65	46	48	56
107985736	2	1	2	2	1	1
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	16	13	20	14	10	20
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	1	2	1	2	0	3
7193	0	1	1	1	0	3
100189183	0	0	0	1	0	0
105376805	31	31	56	32	29	24
791226	0	0	0	0	0	0
26870	0	0	0	0	2	0
9696	482	499	610	500	453	539
4237	75	97	130	109	113	143
105376806	25	24	29	39	39	29
23400	1670	1496	1779	721	687	749
6390	1241	1262	1419	1272	1200	1133
11240	0	0	0	0	1	0
105376808	0	0	0	0	0	0
400743	2	1	9	11	16	15
29943	1	1	0	5	1	2
51702	5	1	2	11	11	10
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	1	0	0	0
55920	1836	1762	2112	2161	2226	1981
55160	459	477	550	395	454	389
107984028	0	0	0	0	0	0
81569	1	1	0	3	0	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	1	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	2	0	0
80834	0	0	0	0	0	0
8659	560	483	576	422	437	387
100616120	0	0	0	0	1	0
100302276	0	0	0	0	0	0
126917	549	536	662	1017	1040	1112
105376815	0	0	0	0	0	0
23352	3620	3431	4021	2821	2840	2659
101927895	208	224	232	220	196	206
23065	4271	4106	4735	4152	4081	3736
51154	1222	1320	1494	1271	1300	1242
246181	4	7	5	10	9	16
22977	19	8	12	13	8	5
100506730	55	61	77	52	65	40
8574	722	750	834	661	649	594
54896	953	947	1135	514	557	463
832	5746	5728	6635	10980	10956	11004
105376819	0	2	1	5	2	4
105376818	0	0	0	1	0	0
105376817	0	1	0	4	0	4
105378614	0	0	0	0	0	0
440574	1081	1034	1112	1158	1124	1117
100532736	1987	1981	2220	1610	1573	1570
644068	4	11	3	19	10	12
4681	1448	1457	1665	1055	1047	1020
3362	1	0	0	0	0	0
255104	62	68	83	25	21	29
54546	0	0	0	0	0	0
105376823	2	0	0	0	0	0
23252	394	361	392	1300	1178	1200
30814	0	0	0	0	0	0
5320	0	0	0	0	0	0
5322	0	0	1	0	0	1
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	0	2	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	1	0	4	2	0
339505	0	0	0	0	0	0
55450	1828	1924	2196	1340	1124	1169
79594	594	603	673	879	712	813
163933	5	5	6	1	0	0
978	92	69	81	138	86	103
65018	1626	1543	1789	1071	977	985
102464833	214	223	272	137	117	147
100861548	1483	1527	1687	1292	1248	1320
1650	7619	7396	8417	7549	7765	7738
57576	16	18	35	33	33	40
400745	119	96	195	388	410	342
112268222	396	405	424	252	233	224
50809	1889	1832	1938	994	1047	990
8672	5520	5238	6268	2592	2679	2420
105376830	1	4	0	1	2	0
105376829	1	0	1	0	0	0
100302155	0	0	0	0	0	0
1889	14031	13611	15511	14740	14572	14140
100506801	7	6	9	14	14	11
105376832	0	0	0	0	0	0
84224	92	93	91	143	152	125
249	35	53	49	172	153	150
105376834	0	3	0	0	0	0
5909	236	208	283	72	48	53
84196	1434	1452	1620	1767	1881	1690
401944	1303	1298	1457	1029	1063	971
3339	11880	11576	13275	7409	7235	6915
23436	1	0	0	0	0	0
10136	0	0	0	0	4	0
101928043	0	8	4	2	4	7
29092	74	80	112	99	108	95
112268223	6	8	8	10	3	8
998	6027	5679	6715	2386	2270	2236
54361	7	10	13	2	6	4
105376845	3	5	8	3	3	2
105376850	4	0	1	1	0	6
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	0	0	0	0
9923	586	599	715	597	539	559
2046	0	0	1	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	4015	3861	4398	2306	2079	2116
100616391	0	0	0	0	0	0
100422914	116	110	120	58	49	50
646262	0	0	0	0	0	1
729059	0	0	0	0	2	1
23028	1896	1764	1969	1064	985	978
100422866	0	0	0	0	0	0
7798	3338	3258	3644	1264	1162	1024
3352	5	5	3	0	1	0
100996511	34	17	13	47	42	38
10236	1691	1788	2009	2523	2511	2511
80818	196	223	259	299	305	237
148898	39	24	31	131	134	142
6920	15	14	16	17	18	20
55616	209	178	195	121	111	121
1870	0	0	0	1	2	1
101928163	0	0	0	0	0	0
105376859	3	4	1	6	3	5
3399	168	170	181	120	118	158
107984928	1	0	0	0	0	1
259283	1	0	0	0	3	1
6135	9394	8903	10578	8296	8737	8601
6924	1347	1314	1496	2190	2187	2111
100506963	107	90	130	127	151	136
57095	493	466	504	928	889	973
105376860	250	270	270	187	197	224
11313	1593	1666	1795	1351	1405	1281
2582	537	507	566	258	213	261
3155	1860	1885	2080	1391	1490	1465
105376861	673	670	763	488	537	473
2517	124	135	127	184	195	191
1269	0	0	0	5	3	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1244	1049	1401	1503	1487	1450
10772	1720	1767	1927	1882	1995	1828
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	1	1	1	2	0	0
127294	16	22	26	16	18	6
107985737	1	0	0	0	0	0
105376864	0	0	0	0	5	0
58985	0	0	0	0	0	0
163702	2	5	4	0	1	7
284632	0	0	0	0	0	0
105376871	1	0	0	0	0	1
57822	4	5	2	14	21	21
90529	122	84	123	143	155	156
57185	577	605	681	1350	1512	1330
100750325	1	2	0	4	3	2
11123	435	452	514	779	809	730
100506985	21	23	24	37	43	38
400746	0	0	0	0	0	0
10250	1952	1931	2226	2362	2250	2114
25932	10921	10929	12532	14271	14633	13538
105376876	0	0	0	0	0	0
864	20	22	24	4	0	4
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	59	83	59	5	7	20
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	796	658	877	1328	1401	1343
57035	1042	983	1111	1779	1812	1849
105376882	0	0	0	0	0	0
6007	7	9	16	8	6	5
23585	1698	1591	1853	2137	2210	2214
6006	709	641	778	937	995	880
55219	1012	1060	1222	839	834	897
26119	449	428	521	297	343	340
57134	128	118	127	138	130	117
57190	4255	4131	4663	4680	4717	4481
56181	719	745	881	1164	1121	1066
646471	223	200	243	266	250	262
79000	140	148	175	237	250	199
164091	686	709	833	690	634	699
3925	623	595	800	2095	2136	2188
100500808	57	58	73	177	183	174
105376885	0	0	0	0	0	0
5051	622	625	708	351	390	373
101928216	13	6	8	63	44	48
2134	47	31	40	195	229	187
7780	0	0	0	0	1	0
105376910	0	0	0	0	0	0
84676	8	5	3	8	13	18
149420	110	116	120	65	91	66
105376886	0	0	0	0	0	0
79927	0	0	0	0	0	0
110806296	0	0	0	0	0	0
51042	645	587	675	700	684	734
10256	2	6	5	4	24	11
378807	0	0	0	0	3	0
101928303	0	0	2	0	3	0
64793	232	211	209	280	289	304
83442	11497	11045	12845	14018	14100	13752
91544	128	137	149	144	145	117
1043	6	2	5	12	15	11
55057	4	3	7	14	13	9
257101	0	0	0	0	0	0
79727	0	0	0	0	0	0
79947	962	912	1039	955	1022	1001
101928324	6	6	6	4	6	2
3151	1389	1405	1603	1680	1723	1735
6195	132	158	170	63	59	47
100302190	0	0	0	0	0	0
105376888	1	0	0	0	0	0
101928728	12	2	9	14	13	8
8289	1398	1356	1611	959	937	935
55650	239	211	245	254	293	262
84243	986	971	981	1192	1225	1151
2810	0	0	0	0	0	0
54707	721	680	842	1066	1040	1059
63906	187	133	186	195	198	198
10726	3469	3473	4051	2719	2709	2808
8431	0	0	0	3	0	2
126695	0	0	0	4	0	0
388610	2363	2257	2549	2433	2277	2293
115572	10	18	3	28	21	36
101928391	1	0	0	0	0	0
6548	2839	3026	3540	1182	1158	1150
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	1
23038	973	854	1008	1074	1083	1107
84065	764	678	864	604	606	585
644961	25	30	34	24	22	27
84958	3	3	1	3	8	1
9064	533	498	532	251	267	260
8547	3	2	0	1	0	0
388611	0	0	0	0	1	0
2827	168	173	245	125	150	169
10163	2073	2087	2356	1542	1528	1637
105376892	0	0	0	1	0	0
27245	696	718	846	1055	902	885
2268	1	1	1	0	0	0
111216282	2	0	0	0	0	0
2537	604	525	623	674	561	632
199870	77	79	90	114	96	106
23673	1345	1421	1535	2651	2624	2633
5511	866	905	982	433	428	474
677774	0	0	2	0	0	0
9473	304	320	363	249	221	244
6118	534	491	502	442	446	409
27293	2	0	2	5	3	4
55113	259	279	258	131	143	128
2140	640	714	880	632	572	514
5724	0	6	8	1	1	2
22826	1864	1641	1973	2783	2889	2985
93974	1469	1575	1856	1728	1851	2077
83667	1040	1020	1178	1175	1249	1139
54797	357	351	402	392	449	453
65979	349	302	402	852	855	818
1104	485	500	557	712	720	628
8420	457	460	509	765	735	744
6080	39	44	19	55	58	47
26768	31	48	60	24	53	38
54952	149	174	195	395	337	438
85028	216	191	228	165	208	199
692212	3	2	4	2	2	6
677838	48	41	46	22	49	38
677825	12	7	5	9	10	6
692073	12	9	17	7	1	4
115273	7	1	2	5	2	3
6883	715	691	748	735	683	604
105378616	2	2	3	5	3	6
26824	0	0	0	0	0	0
10691	372	372	395	314	360	333
51441	1725	1771	2011	1655	1801	1608
4985	2	1	5	4	5	4
2035	125	112	134	184	196	163
399474	24	19	32	27	19	26
6429	1150	1145	1219	1418	1432	1382
51102	325	353	377	233	206	185
10076	658	721	714	331	284	300
101928460	0	0	0	0	0	0
107984933	0	0	0	0	0	0
107984934	3	3	0	0	0	1
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	7	9	5	4	5	9
100129196	26	15	21	20	23	16
7805	23	40	31	10	3	9
100616164	0	0	0	0	0	0
105378620	1	0	0	0	0	1
105378621	0	0	0	0	0	0
105378622	2	1	0	6	3	1
400748	0	0	1	0	0	0
9672	2698	2694	3065	1616	1584	1493
9698	1627	1616	1822	1357	1323	1355
692234	7	4	10	5	5	2
692235	2	3	4	3	4	5
692200	0	0	0	1	0	0
107984935	3	6	0	3	8	1
79570	12	6	10	3	1	1
9410	520	483	609	538	543	514
51538	984	968	1110	1269	1499	1315
2170	49	56	57	34	40	28
105378623	0	0	0	0	0	1
107985470	0	0	0	0	0	1
347735	1641	1690	1964	1649	1562	1442
105378625	0	0	0	0	0	0
105379772	0	1	0	0	0	0
149086	0	1	0	0	0	0
284551	0	0	0	0	0	0
105378626	0	1	3	1	0	8
64129	1	2	1	11	4	3
3061	105	81	104	77	59	67
553115	786	756	870	694	655	670
107985471	58	54	70	55	35	52
105378628	0	0	3	0	3	0
1307	2054	1838	1993	1286	1392	1321
101929444	41	27	41	9	13	10
576	578	554	644	484	460	397
100423028	0	0	0	0	0	0
90853	2721	2740	2985	4820	4608	4427
8073	4671	4679	5183	2480	2349	2358
10657	2412	2179	2596	2299	2310	2183
55116	279	275	295	212	228	200
100847018	0	0	0	0	0	0
23633	3250	3042	3640	3837	3895	3712
200081	2773	2801	3376	2932	2988	2813
79140	90	88	75	151	146	131
56063	232	208	244	208	205	205
55721	45	59	38	37	49	40
149069	33	43	43	16	23	22
8668	4839	4657	5378	5597	5772	5655
339483	55	40	74	43	24	32
84734	12	7	12	10	12	12
3932	0	0	0	0	0	0
3065	2354	2269	2506	3068	3108	2928
65108	4232	4168	4906	3214	3268	3476
105378629	5	3	9	3	9	9
81629	80	88	81	109	88	117
100128071	31	22	31	61	59	45
55108	2051	1893	2294	905	811	817
728116	0	0	0	1	1	0
653121	118	81	118	150	179	187
102723870	7	9	11	4	8	2
339487	349	339	382	417	406	401
5928	1373	1374	1511	1569	1617	1487
81493	475	506	540	623	668	583
57648	269	270	319	208	188	177
8565	4430	4203	4845	1932	1904	1898
64766	347	321	382	210	219	195
252995	1	2	6	5	1	1
105378631	2	0	0	0	0	0
3208	14	14	10	4	9	6
113452	536	581	612	263	244	281
105378632	0	0	0	0	0	0
127544	736	633	758	582	571	604
204	2322	2118	2537	1030	1073	1042
105378635	0	0	0	0	0	0
113451	93	115	123	116	129	114
112268224	0	1	0	0	0	0
55223	498	460	546	201	163	198
149076	164	138	186	84	72	72
127550	0	0	1	0	0	8
1912	4343	4130	4860	2949	2869	2718
100500853	177	160	188	114	106	123
101929464	0	0	0	1	3	1
7579	270	287	303	321	249	296
114784	178	149	165	95	55	76
105378638	1	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	2	0	1	0	1	2
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	2	0	1	0	4
2709	20	26	14	18	22	24
127534	0	0	1	1	1	0
2707	0	0	0	0	2	1
2701	1	0	0	0	0	0
113444	655	558	683	500	466	512
58512	1	0	3	5	2	8
653160	43	32	63	78	68	66
100506144	339	326	364	445	452	475
9204	428	397	528	553	474	481
79830	194	241	228	272	268	256
105378644	0	0	0	0	2	0
6421	3418	3093	3592	4423	4747	4516
9202	1236	1251	1420	1160	1151	1067
100861513	47	46	51	26	29	31
79932	2297	2270	2491	1879	2063	1766
23154	2287	2310	2531	3211	3359	3208
339488	22	24	25	15	32	19
105378645	1	3	6	3	5	4
5690	2424	2419	2673	3357	3440	3414
105378646	0	0	0	0	0	0
127703	756	726	805	461	481	422
63967	22	22	21	3	13	11
192670	245	230	255	427	403	472
26523	806	835	964	204	210	213
192669	488	549	598	700	680	658
105378647	0	0	0	0	0	0
27285	0	0	2	1	2	0
54936	576	511	651	476	555	539
1296	23	39	31	14	21	10
27095	1528	1415	1631	1688	1816	1815
55700	7869	7792	8889	7746	7425	7297
9967	2502	2578	2951	2258	2322	2179
79729	555	529	675	566	599	624
55194	2292	2170	2553	2046	1820	1893
83931	735	719	903	1119	1119	1058
84967	618	651	768	657	619	625
127700	108	65	122	58	87	90
109616970	0	1	1	2	0	0
107984940	0	0	0	1	0	0
64960	1058	966	1119	1168	1205	1206
1441	0	0	0	0	0	0
107984941	0	0	0	0	0	0
105378648	0	0	0	0	0	0
2899	0	0	0	1	0	0
100422898	0	0	0	0	0	0
107984942	0	0	0	0	0	0
728431	136	115	145	69	59	57
