GeneID	control	control	control	perturbed	perturbed	perturbed
105378949	20	11	15	23	12	20
163688	12	4	4	9	1	1
339456	1	2	9	2	4	6
85452	1	0	0	0	0	0
107984872	0	0	0	0	0	0
105378589	0	0	1	0	0	0
2563	1	0	0	0	1	0
105378590	0	0	0	0	0	0
105378591	2	0	0	6	0	0
5590	749	780	834	620	701	946
100506504	30	34	29	44	31	27
199990	1259	858	1081	1603	1092	1328
112268219	154	72	71	143	68	92
105378593	2	4	2	2	0	3
6497	2093	1863	1946	3376	2712	2920
79906	196	102	136	246	149	170
100129534	51	70	34	41	35	45
11079	3913	3112	3138	3612	2500	3558
5192	876	736	824	1080	776	1115
9651	134	52	49	250	32	81
55229	715	463	491	700	466	575
388585	0	0	4	0	0	2
115110	471	442	425	447	345	439
8764	1932	1502	1572	1747	1268	1508
100996583	8	7	8	3	0	1
127281	817	537	611	999	685	913
79258	113	82	85	119	105	114
105378597	0	0	1	4	0	0
100287898	23	16	17	33	9	7
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	159	60	91	128	32	65
63976	1086	762	908	666	624	714
100422968	0	0	0	0	0	0
105378606	10	2	5	1	1	1
107984909	2	4	6	5	0	0
105378605	0	1	1	1	1	1
105378604	59	100	76	27	65	72
27237	12	8	22	4	5	5
1953	313	121	96	406	83	121
105378608	0	0	0	0	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	2910	2191	2005	4826	2736	3489
49856	314	300	274	623	368	559
7161	26	7	4	7	6	5
105378610	0	0	0	0	0	0
105378609	0	0	0	0	0	0
57212	1194	816	878	1364	942	1154
148870	0	3	1	0	1	1
388588	43	16	25	30	15	21
57470	1596	1167	1246	2349	1453	1954
9731	1014	847	835	580	594	606
1677	231	155	133	179	99	165
107984910	2	0	4	2	1	7
339448	438	338	303	397	342	416
100133612	18	11	18	17	12	9
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	0	0	0	0	0	0
284661	0	0	1	0	0	0
105376674	0	0	1	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	64	270	269	310	846	1047
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	0	0
261734	528	379	359	488	340	508
8514	1063	814	822	1895	839	1120
26038	76	26	41	129	47	60
105376687	0	0	0	0	0	0
6146	11477	9160	8666	10807	8036	11950
107985733	149	107	85	127	79	124
102724450	25	9	8	19	8	11
388591	652	370	363	458	378	382
23463	2010	1411	1213	2842	1702	2304
148645	2	0	1	0	0	5
390992	1	0	0	0	0	0
387509	75	65	82	101	67	94
11332	1156	1445	1534	1635	1756	2201
54626	4	3	1	3	7	5
83715	21	15	25	29	16	17
100422975	0	0	0	0	0	0
8718	106	85	98	250	151	170
57449	755	527	566	1253	780	974
79707	566	359	420	486	393	553
80835	1	5	2	0	3	7
107984912	1	0	1	0	0	0
3104	393	291	339	504	278	397
9903	7815	10269	10452	7277	8010	10648
107984913	43	31	33	37	23	23
148479	946	757	844	808	628	936
90326	688	597	583	784	497	742
55735	1687	1171	1244	1922	1405	1632
100505887	0	0	0	0	0	0
110841581	1	7	8	2	1	11
23261	615	653	616	723	611	820
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	2	0	1	0	0	0
105376691	0	0	0	0	0	0
105376689	0	3	10	1	4	3
9341	4887	4562	3673	3733	3219	4040
8863	145	193	170	339	305	362
10911	0	4	2	0	1	3
3604	52	200	171	25	39	78
11315	3939	3882	3596	5022	3109	5191
54206	2799	4012	3323	1963	3093	4134
107984915	0	0	0	0	0	0
102724539	0	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	56	48	55	72	29	49
473	3173	2054	2128	3719	3090	2956
102724552	3	3	3	1	7	8
106632271	0	0	0	0	0	0
2023	44658	48035	46617	41435	36734	51517
102465436	4	39	19	6	3	4
100505975	35	27	33	38	32	37
112268261	0	0	0	0	0	0
765	1	1	1	0	0	0
155184	0	0	0	0	0	0
6518	1	3	2	2	0	1
80045	533	388	398	413	421	554
106614088	285	139	146	656	324	438
407040	9	3	6	14	7	14
102724571	36	23	29	110	58	85
9563	3295	1922	2066	3493	1688	2430
80176	3027	2549	2707	3409	3530	3810
100506022	21	29	21	8	8	8
84275	531	476	501	534	574	837
199953	589	396	438	797	586	849
107985734	11	7	12	11	5	15
105376712	0	0	0	0	0	0
5293	1453	1186	1157	1867	1688	2133
644997	0	0	0	0	0	2
101929074	34	31	41	42	21	25
22883	5330	3609	3631	7367	4111	4860
56998	375	233	268	697	349	470
105376717	48	25	29	73	40	58
84328	821	858	720	218	144	233
64802	385	331	289	376	265	359
113391335	0	2	0	0	2	2
100847055	0	1	0	0	0	1
116362	90	188	164	109	202	296
10277	3013	2533	2307	3404	2945	3580
23095	2462	2385	1973	1999	1682	2042
105376725	7	4	3	0	4	5
5226	6090	6913	6840	5504	6583	8164
100526739	124	119	108	130	135	160
378708	117	113	98	121	140	158
1325	12	26	17	17	7	10
1676	1947	1387	1287	1747	1365	1756
5195	577	553	481	765	496	711
54897	49	30	43	22	23	18
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	1	1	0	0	0
23435	3687	3181	2876	2793	2707	3388
10747	107	80	64	69	79	55
6723	2497	2131	2212	2818	2737	2970
5394	1640	1333	1262	1601	1549	1936
105376736	74	72	75	81	60	120
2475	3782	2786	2705	3276	2427	3039
100873935	80	62	52	77	40	67
10218	49	60	96	144	77	184
29914	725	542	592	1231	853	1163
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	8	13	10	5	5	2
112268221	2	0	3	0	0	0
101929181	5	10	19	0	2	3
26232	401	167	159	706	142	218
93611	695	507	532	839	430	592
26270	136	146	166	159	127	129
10459	491	521	486	783	581	754
374946	200	205	169	268	253	237
57085	1709	1487	1516	2288	1435	1961
284498	246	108	125	208	94	166
102724659	0	1	0	0	0	0
4524	902	468	478	823	455	673
1185	1167	629	722	1569	1338	1706
100379251	200	128	111	262	218	271
4878	21	12	11	12	11	15
4879	115	23	27	490	75	128
26829	0	5	10	0	5	8
90231	1711	1220	1348	2223	1266	1648
5351	4493	3187	3227	5821	3224	3803
9927	4098	2951	2942	3698	2500	3532
60672	363	263	221	324	299	391
102466982	4	1	2	1	0	2
943	1	2	1	5	7	13
102465836	0	0	0	0	1	0
7133	0	5	11	8	16	13
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	0
55187	2531	1791	1690	2385	1784	2386
677885	7	7	3	5	0	2
105376744	78	62	60	11	26	9
9249	4136	2700	2800	3585	2452	3046
102466722	9	3	8	7	7	5
343066	1	1	0	2	2	0
126767	0	0	0	0	0	0
93190	0	1	2	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	1	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	0	0
65122	2	0	3	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	1	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	1	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	1	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	1449	1459	1259	2037	1615	1800
107984919	0	1	0	0	0	1
105378612	0	0	0	0	1	0
105376756	0	0	0	0	0	0
7799	1152	1323	1196	985	1291	1221
23254	255	229	256	520	445	532
107985467	2	0	0	0	0	0
107985468	1	0	0	0	0	0
105376762	0	0	0	0	0	0
105376759	1	1	1	2	0	6
107985469	0	0	0	4	0	0
200197	2	6	1	8	8	6
55092	227	155	216	157	223	255
727684	1	3	1	0	1	1
114827	10	3	8	0	5	1
101927417	0	0	0	0	0	0
101927441	9	5	7	1	5	4
79180	1680	1397	1488	2697	2610	3291
11330	4	3	1	0	3	5
63036	2	1	1	0	0	0
105376767	2	1	1	3	0	0
51032	6	6	2	11	8	6
842	328	259	258	458	303	357
23341	1603	1140	1056	947	718	943
107397391	0	0	0	1	0	0
79814	73	78	72	139	145	195
84301	1257	1298	1116	855	978	1208
6248	259	270	241	181	276	285
23207	4162	3397	3350	6230	4058	5123
284723	43	36	30	44	39	30
110806303	6	4	4	4	3	3
388595	0	1	0	0	0	0
54751	1569	1442	1453	3178	2751	3852
440567	63	52	61	69	79	106
729614	81	64	72	85	70	102
23013	2356	2200	2214	1856	2570	2709
7709	641	495	509	1074	785	1067
149563	2	0	0	0	0	0
27129	18	21	12	48	24	34
1187	4	1	2	8	3	0
1188	1	2	0	3	5	9
348487	48	55	73	109	145	133
1969	4787	3452	3599	9520	6105	8071
101927479	44	41	50	72	38	48
128272	54	46	62	54	35	70
101927546	9	10	8	15	12	5
79363	84	81	71	139	83	130
54455	1342	1562	1558	1042	1281	1701
26099	2849	2249	2211	4730	3276	4051
374955	1551	1296	1227	2617	1484	2152
55707	1943	1488	1404	1607	859	1167
107984921	26	30	22	17	10	15
114819	147	94	80	102	81	79
26871	0	15	8	0	12	11
107985757	0	0	0	0	0	0
100132147	2	1	2	2	0	0
107985758	1	0	1	0	0	0
7195	2	0	0	0	0	0
55672	1340	956	887	606	566	686
105376794	434	300	326	489	352	449
84809	297	208	240	378	272	362
11209	50	32	33	55	35	45
107985736	2	4	1	5	0	1
26869	0	14	12	1	11	20
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	0	25	16	3	16	20
11223	31	21	11	26	10	22
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	3	2	1	0	0	2
7193	0	1	1	0	0	0
100189183	0	0	0	0	0	0
105376805	8	6	11	18	17	23
791226	0	0	0	0	0	0
26870	0	14	10	0	11	11
9696	477	317	388	529	375	479
4237	237	161	184	544	241	273
105376806	85	53	72	223	82	113
23400	3058	2022	1882	4142	1864	2250
6390	1353	1146	1078	1428	1254	1671
11240	68	31	22	32	11	14
105376808	0	0	0	0	0	0
400743	4	3	1	9	4	3
29943	6	1	6	14	1	5
51702	5	7	9	0	4	7
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	1986	1723	1582	3417	2511	3042
55160	1468	1038	1102	1506	888	1283
107984028	1	3	0	0	0	0
81569	1	1	0	4	2	0
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	0	0	0	0	0	2
8659	1630	1215	1287	2208	1130	1745
100616120	0	0	0	0	0	0
100302276	1	0	0	0	0	0
126917	445	358	330	417	276	412
105376815	0	0	0	0	0	0
23352	15211	14091	13576	11539	11871	13567
101927895	191	161	163	189	115	146
23065	3219	2333	2330	2758	1903	2451
51154	1259	1144	1050	1507	1299	1906
246181	13	14	14	14	13	6
22977	56	47	55	41	69	56
100506730	91	58	53	87	47	85
8574	1362	1052	1188	1740	1073	1523
54896	1176	1137	1289	1451	1406	1916
832	5026	4292	4016	5457	4146	5081
105376819	0	0	3	0	0	5
105376818	1	0	1	0	1	2
105376817	0	1	1	0	1	0
105378614	0	0	0	0	2	0
440574	618	500	511	464	304	465
100532736	760	678	763	700	539	796
644068	69	58	69	99	69	81
4681	481	430	488	502	391	560
3362	1	0	0	0	0	0
255104	433	408	404	381	261	381
54546	0	0	0	0	0	0
105376823	3	3	1	1	4	4
23252	763	883	750	383	720	933
30814	0	0	0	0	0	0
5320	0	1	1	0	1	1
5322	119	107	101	146	152	194
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	5	5	7	4	19	19
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	1	0	0	1	0
55450	933	765	680	430	507	481
79594	1100	1001	934	1008	709	944
163933	44	30	23	165	41	62
978	22	16	23	83	31	43
65018	2660	1634	1565	4112	1626	1901
102464833	371	152	170	443	146	181
100861548	2306	1620	1583	2951	1410	1903
1650	13591	11274	11410	14913	9476	13483
57576	75	90	78	120	97	115
400745	1586	1117	1199	2177	1305	1990
112268222	738	691	570	389	430	483
50809	3926	3348	2978	2040	2223	2385
8672	7195	5116	4716	3385	3261	3767
105376830	8	0	6	0	7	2
105376829	1	1	4	2	0	0
100302155	0	0	0	0	0	0
1889	1742	1130	1064	4616	2420	2897
100506801	1	1	2	4	5	0
105376832	0	0	0	0	0	0
84224	245	149	139	267	138	163
249	1	2	3	2	2	1
105376834	0	0	1	0	0	0
5909	40	119	120	11	39	43
84196	1866	1442	1294	1437	1228	1468
401944	402	235	244	774	436	480
3339	6276	3391	3588	11498	6075	6814
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	14	6	5	7	5	10
29092	101	111	116	134	96	153
112268223	9	8	5	3	7	6
998	7372	6812	5734	7212	6467	8156
54361	12	20	9	39	10	11
105376845	7	6	4	6	1	3
105376850	0	3	7	0	1	5
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	9	13	6	2	20	16
9923	1388	1180	1040	1600	1327	1604
2046	0	0	1	0	2	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	1	0	0	0	0	0
2048	2364	1411	1215	3912	2881	3375
100616391	2	0	0	0	0	0
100422914	79	55	43	167	145	120
646262	1	0	0	0	0	0
729059	0	0	1	0	1	0
23028	2153	1656	1520	3180	2187	3102
100422866	0	0	0	0	0	0
7798	3414	2014	1900	4157	2404	3118
3352	13	8	6	25	14	13
100996511	124	47	37	81	51	49
10236	3560	2891	2679	1995	1862	2339
80818	409	320	300	520	319	470
148898	25	13	18	46	24	31
6920	1	3	1	14	5	12
55616	142	96	135	317	226	285
1870	2	12	5	2	9	5
101928163	0	0	1	0	0	1
105376859	2	6	6	5	6	9
3399	356	605	657	675	487	566
107984928	0	0	1	0	0	2
259283	0	0	0	0	0	0
6135	15665	13771	13754	20034	15564	21251
6924	1713	1407	1216	2047	2008	2167
100506963	177	155	139	230	198	236
57095	990	1450	1355	1442	1489	1820
105376860	425	268	289	400	189	285
11313	2296	1550	1585	2512	1170	1560
2582	1666	1726	1773	1644	1543	2353
3155	1040	989	946	1299	764	1226
105376861	2	1	0	0	0	0
2517	1380	1115	976	1140	557	772
1269	0	2	2	1	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	3343	3256	2745	3493	3162	4421
10772	2577	2286	1866	1898	1798	2363
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	0	0	0	0	0
127294	1	0	2	0	2	1
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	0	0	0	0	0	0
163702	77	44	39	17	25	26
284632	0	0	0	0	0	0
105376871	0	2	0	0	2	0
57822	4	10	4	5	8	14
90529	506	652	587	536	724	794
57185	4375	3416	3014	5977	4115	5080
100750325	0	0	2	1	0	0
11123	85	111	122	98	137	153
100506985	7	10	5	7	8	8
400746	0	0	0	0	0	0
10250	2309	1882	1764	2051	2369	2289
25932	22275	18891	15751	4633	3449	4637
105376876	1	2	1	0	1	0
864	1	10	5	0	2	0
102465437	0	0	0	0	0	0
107984932	0	2	2	0	0	0
105376878	1	1	1	0	1	2
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1469	1243	1067	1427	1563	1813
57035	2489	1591	1438	1635	1093	1254
105376882	0	1	0	0	0	0
6007	28	21	16	19	15	16
23585	2291	1810	1692	1986	1591	2063
6006	1326	1122	974	1103	1018	1156
55219	813	801	653	741	781	969
26119	663	440	494	492	312	374
57134	99	93	116	95	84	112
57190	4181	2784	2869	7801	4885	5405
56181	971	697	740	1423	773	1150
646471	285	190	183	391	183	236
79000	232	221	213	385	208	365
164091	333	252	246	402	314	378
3925	1439	1964	1482	2941	2698	3784
100500808	187	209	160	359	337	436
105376885	0	0	0	0	0	0
5051	456	427	442	680	551	808
101928216	3	0	3	8	5	11
2134	3	4	7	26	14	16
7780	3	0	5	0	0	1
105376910	0	0	0	0	0	0
84676	2	0	1	1	10	3
149420	181	111	109	69	85	91
105376886	0	0	1	0	0	0
79927	0	0	0	0	0	2
110806296	0	0	0	0	0	0
51042	504	329	429	696	481	709
10256	2	6	7	31	24	26
378807	0	0	0	0	0	0
101928303	0	3	0	0	0	1
64793	307	308	243	349	371	503
83442	5654	5169	5517	8340	8813	6925
91544	380	330	330	409	279	372
1043	2	0	2	0	1	0
55057	59	45	46	41	63	125
257101	0	0	0	0	0	0
79727	5	0	3	4	1	2
79947	1412	1055	1108	1699	1421	1662
101928324	9	9	8	8	10	3
3151	1710	2050	1895	2164	2307	3570
6195	365	275	335	585	351	559
100302190	0	0	0	0	0	0
105376888	0	1	0	0	0	5
101928728	9	9	4	19	19	19
8289	3749	3722	3704	3818	4172	4394
55650	769	584	539	1203	731	962
84243	447	596	556	1075	1331	1660
2810	6	5	4	2	9	2
54707	1106	965	873	1358	931	1219
63906	192	211	185	471	358	535
10726	2341	2087	2144	2561	3263	3550
8431	2	0	4	2	1	1
126695	1	1	1	0	1	1
388610	1506	1042	1297	1866	1934	1899
115572	13	37	31	18	18	32
101928391	3	2	4	1	0	1
6548	5064	4799	4985	3422	4147	4267
102723760	0	0	0	0	0	0
105376890	0	0	1	0	0	0
23038	1530	1074	1039	3437	1757	2299
84065	1337	1168	1264	1704	1168	1372
644961	76	41	40	54	55	51
84958	21	15	21	5	12	8
9064	194	162	136	234	167	182
8547	0	0	0	0	0	2
388611	0	0	0	0	0	0
2827	41	40	40	75	87	94
10163	4020	3768	3469	4103	4178	5120
105376892	0	0	0	0	2	0
27245	1276	765	864	2262	1281	1634
2268	0	2	3	0	0	2
111216282	1	1	0	2	1	0
2537	2985	714	795	4514	830	1805
199870	99	54	63	122	104	162
23673	594	443	403	2033	1419	2072
5511	833	698	649	1080	908	1194
677774	1	0	0	2	3	4
9473	51	21	38	32	39	27
6118	734	656	585	1041	754	998
27293	10	5	13	6	3	15
55113	503	384	346	627	431	574
2140	599	447	427	689	662	755
5724	11	6	1	1	4	2
22826	3176	3306	2806	2334	2030	2375
93974	1107	786	851	896	632	603
83667	11639	14013	13882	5181	8044	9411
54797	300	290	272	371	262	404
65979	2591	2317	2107	1536	1663	1805
1104	1284	1257	1002	2253	1773	2744
8420	601	444	492	796	739	1023
6080	39	20	25	24	22	32
26768	43	23	22	23	13	36
54952	430	395	387	642	466	635
85028	199	257	302	270	191	326
692212	3	8	6	4	6	0
677838	18	18	14	29	16	11
677825	15	13	11	14	8	9
692073	12	21	20	13	6	9
115273	18	16	26	16	25	36
6883	536	451	386	714	689	719
105378616	6	6	8	0	14	17
26824	1	3	3	0	2	8
10691	425	429	370	455	431	551
51441	2226	1981	1878	1529	1144	1612
4985	18	9	13	14	6	21
2035	2044	1617	1514	1969	1632	1986
399474	111	100	95	132	89	102
6429	1349	1202	1007	1805	1784	1962
51102	553	426	498	816	528	823
10076	426	231	244	892	270	277
101928460	0	1	0	0	0	0
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	14	16	19	15	23	22
100129196	28	25	26	25	27	32
7805	9	6	6	3	6	3
100616164	0	0	0	0	0	0
105378620	9	0	0	1	0	0
105378621	2	0	0	0	0	0
105378622	12	6	10	3	1	10
400748	0	0	0	0	0	0
9672	3257	3226	3638	3841	3687	4514
9698	3376	2727	2513	3622	3144	3773
692234	13	8	6	8	17	6
692235	11	7	4	12	10	8
692200	1	1	2	0	0	0
107984935	1	0	0	0	0	1
79570	1	8	6	3	8	9
9410	700	612	602	1175	793	1419
51538	1318	1282	1070	1550	1520	1700
2170	33	38	22	44	18	32
105378623	1	0	2	0	0	1
107985470	1	1	0	2	0	1
347735	4054	2040	2040	9059	3948	4368
105378625	1	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	0	0	0	3	2	0
64129	8	7	5	16	29	23
3061	226	208	242	310	269	313
553115	1522	1600	1445	2328	1536	2276
107985471	111	158	120	191	110	184
105378628	0	1	1	3	0	1
1307	469	238	329	1406	714	1037
101929444	22	16	19	32	16	34
576	585	425	477	1156	469	643
100423028	0	2	0	0	1	3
90853	3955	3651	3614	3437	4639	5434
8073	7783	7413	6341	6308	8364	9621
10657	3190	3446	2977	4336	4300	6271
55116	304	196	210	370	334	352
100847018	0	0	0	0	1	0
23633	2964	2049	1853	3496	2757	3635
200081	3132	2736	2616	3605	3289	3757
79140	100	79	78	169	77	104
56063	471	369	355	395	342	377
55721	129	52	74	120	63	83
149069	97	54	70	61	59	62
8668	6463	6602	6291	5975	5154	7261
339483	127	77	89	287	171	226
84734	11	11	16	27	33	41
3932	0	0	0	0	0	2
3065	1445	958	932	2648	1996	2301
65108	1746	1751	1763	4354	3228	3664
105378629	3	10	10	1	5	4
81629	154	92	109	148	88	100
100128071	70	30	35	38	35	26
55108	2439	2012	2010	3222	2222	2731
728116	0	0	3	3	0	0
653121	185	174	148	104	158	195
102723870	3	9	8	7	12	6
339487	335	371	308	302	308	361
5928	3552	3240	2787	3574	2890	4118
81493	876	752	637	858	672	910
57648	998	676	655	2762	1246	1802
8565	6648	7174	6825	5779	6512	8568
64766	882	752	721	555	481	563
252995	5	5	1	2	1	4
105378631	1	2	2	0	0	0
3208	14	11	11	10	6	15
113452	335	384	475	356	436	723
105378632	5	3	1	0	1	0
127544	932	1066	1009	744	1035	1197
204	5155	4576	4461	3696	3620	4916
105378635	0	0	1	0	0	0
113451	212	126	116	133	80	122
112268224	2	2	2	0	0	9
55223	382	301	325	538	349	405
149076	329	232	270	454	282	275
127550	0	1	3	1	2	1
1912	6935	4795	4854	10480	6869	8961
100500853	351	283	248	494	331	447
101929464	1	3	2	5	0	7
7579	396	363	355	407	482	506
114784	1493	1122	1196	2883	2198	2647
105378638	0	0	0	1	1	0
127540	0	0	0	0	0	3
402779	2	0	0	0	2	0
84970	0	4	5	3	16	10
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	1	0	0	0	0	0
2709	0	1	1	0	0	0
127534	0	0	2	0	0	0
2707	3	2	2	0	3	1
2701	0	0	0	0	0	0
113444	884	761	738	1047	835	1070
58512	2	4	6	3	5	5
653160	74	47	38	66	16	41
100506144	428	329	304	258	158	200
9204	595	483	424	540	532	619
79830	361	255	268	259	237	289
105378644	0	1	0	1	0	0
6421	8742	7276	7393	7183	7681	9105
9202	2618	2133	1937	1919	1758	2405
100861513	101	100	86	69	64	97
79932	3813	2634	2582	3780	2344	2849
23154	2590	2032	2232	2586	1559	2083
339488	27	42	36	49	44	52
105378645	5	9	8	11	2	10
5690	2447	2263	2155	2941	2560	3193
105378646	0	0	0	0	0	0
127703	636	465	436	1013	602	805
63967	57	133	76	7	31	72
192670	1088	949	879	799	779	965
26523	1155	754	723	1015	613	882
192669	972	804	795	749	798	874
105378647	0	1	0	0	0	0
27285	8	1	7	2	4	3
54936	1095	737	705	1104	637	944
1296	207	237	248	194	247	423
27095	1848	1669	1644	2120	1597	2207
55700	6436	4584	4791	8953	6805	7648
9967	5010	4448	3902	4636	5238	5824
79729	235	235	250	229	263	248
55194	998	654	811	1730	904	1369
83931	1571	1757	1716	1959	2292	2707
84967	474	362	389	682	364	543
127700	197	172	186	273	158	171
