GeneID	control	control	control	perturbed	perturbed	perturbed
55052	4412	4728	4355	4674	4577	4729
107984868	10	8	10	15	21	5
441869	144	142	94	164	177	143
105378585	11	0	6	10	11	15
643965	0	0	0	2	0	0
102724312	29	35	39	45	84	61
107985729	25	29	31	39	42	31
64856	2811	2814	2636	3038	4063	3478
219293	337	406	358	367	355	408
83858	6872	8015	6692	8002	7755	7659
55210	6503	7291	6305	8324	7793	8251
339453	46	34	28	60	66	44
29101	10803	12306	10244	9431	9660	9222
643988	277	300	276	507	552	577
105378586	11	8	6	17	14	21
142678	3114	3549	2975	4336	4759	4229
8510	121	98	107	120	111	101
984	3488	4073	3340	4132	4355	4060
728661	6219	7131	6333	5018	5615	4916
8511	20	13	14	28	28	24
728642	2299	2601	2138	2496	2724	2522
9906	2735	3165	2706	2337	2738	2351
112268218	491	523	464	610	665	596
65220	8936	10120	8521	11131	12095	11612
2782	42979	47502	42817	46471	50677	46918
105378949	55	43	49	64	61	44
163688	4	12	8	12	24	18
339456	146	170	172	228	196	210
85452	0	0	2	4	0	4
107984872	0	0	2	0	2	2
105378589	0	0	2	3	2	0
2563	0	2	0	0	0	2
105378590	0	0	0	0	0	0
105378591	0	0	2	2	2	0
5590	1827	2083	1737	2857	3301	2956
100506504	43	35	45	58	74	63
199990	1137	1215	1116	1617	1818	1667
112268219	169	214	178	281	364	355
105378593	10	22	10	26	20	17
6497	4006	4258	3830	4991	5321	5037
79906	326	336	298	372	424	336
100129534	46	42	38	60	64	70
11079	10844	12177	10020	8607	8979	8724
5192	2147	2296	2166	2544	2550	2691
9651	37	46	47	73	100	70
55229	3132	3538	2985	3673	4198	3630
388585	12	14	4	16	6	6
115110	119	123	89	131	147	126
8764	608	752	623	844	1107	880
100996583	12	20	12	2	24	18
127281	2116	2238	1972	2348	2301	2437
79258	157	161	147	180	155	195
105378597	0	0	0	0	0	2
100287898	40	22	12	50	44	34
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	1	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	1	0	1	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	4	0	8	2	2	2
63976	20	12	30	20	42	20
100422968	0	0	0	0	0	0
105378606	0	2	0	0	0	2
107984909	2	0	0	2	0	0
105378605	0	0	0	2	0	0
105378604	4	8	4	6	2	2
27237	350	342	265	322	348	317
1953	794	789	752	1287	1543	1285
105378608	0	0	0	0	0	2
693135	0	0	0	0	0	0
105378607	0	0	0	2	0	0
127262	2965	3512	2987	3373	3632	3356
49856	2171	2620	2246	1785	1778	1683
7161	458	468	415	689	596	660
105378610	18	6	12	24	4	2
105378609	0	0	0	0	0	0
57212	1945	2124	1693	2599	2881	2702
148870	2	0	4	0	0	0
388588	38	28	36	70	82	73
57470	5434	5890	5328	6489	6839	6549
9731	3028	3352	2851	2662	2820	2577
1677	642	754	580	704	746	730
107984910	34	44	31	31	28	42
339448	3493	3971	3550	4543	4711	4511
100133612	86	92	63	108	100	128
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	2	2	0	4	0	0
284661	0	0	0	0	0	0
105376674	0	2	0	0	0	2
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	2	4	0	0	2
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	2	0	0
261734	1266	1332	1226	1372	1402	1328
8514	752	825	730	704	794	694
26038	22	33	30	35	34	21
105376687	2	5	0	0	0	0
6146	28904	32235	28681	31257	33570	30148
107985733	50	65	46	61	55	53
102724450	43	33	30	37	45	46
388591	867	1055	766	941	1110	885
23463	23379	27355	22787	25362	24937	26016
148645	26	64	42	34	44	32
390992	0	0	0	0	4	2
387509	1414	1695	1504	1963	2489	2170
11332	8123	9354	8205	7558	7909	7577
54626	630	709	658	626	773	720
83715	179	205	177	221	196	201
100422975	0	0	0	0	0	0
8718	134	123	127	251	295	215
57449	730	793	586	1130	1623	1325
79707	5342	6355	5352	5789	5205	5609
80835	4	6	2	5	6	12
107984912	0	0	2	1	0	2
3104	1155	1264	1024	1202	1372	1194
9903	5780	6995	5960	6501	6588	6410
107984913	54	30	36	48	44	52
148479	3142	3593	2968	3684	3872	3698
90326	2524	2771	2502	3171	3053	3058
55735	5460	6138	5344	6492	6240	6525
100505887	0	0	0	0	0	0
110841581	12	10	14	10	30	12
23261	2289	2383	2163	2392	2389	2395
105376692	0	0	0	0	0	0
102725193	0	2	0	0	2	2
101928836	0	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	0	2	2	2	2	4
9341	15821	16865	15471	7223	8586	7503
8863	2486	2611	2232	2147	2209	2101
10911	2	8	5	0	0	0
3604	858	1046	1114	196	368	202
11315	16324	18377	15613	16220	16598	16248
54206	63780	66331	62104	57113	73719	56527
107984915	2	4	10	8	8	2
102724539	28	22	32	32	18	38
105376695	0	0	0	0	2	0
50651	88	76	82	106	124	80
473	1488	1586	1446	1314	1474	1381
102724552	4	4	4	6	16	4
106632271	0	2	2	0	4	0
2023	384578	420670	376723	437866	472525	440321
102465436	28	33	17	34	33	17
100505975	42	45	30	62	82	58
112268261	24	40	22	43	29	45
765	0	0	4	0	0	0
155184	0	0	0	0	0	0
6518	16	26	36	4	24	30
80045	3333	3997	3402	2673	3018	2921
106614088	44	71	28	38	81	44
407040	0	0	0	1	1	2
102724571	4	7	10	5	14	8
9563	9415	9841	9370	8647	10492	8967
80176	3132	3497	3110	4050	4670	4264
100506022	28	40	26	42	22	58
84275	1543	1838	1645	1687	1457	1560
199953	1638	1855	1519	1821	1419	1761
107985734	29	39	34	46	42	49
105376712	0	0	0	0	0	0
5293	3748	4399	4141	4058	4719	4041
644997	0	0	0	0	2	0
101929074	42	44	38	32	44	36
22883	21146	24397	20880	25169	27269	25664
56998	6848	7527	6375	7422	8350	7698
105376717	244	287	245	284	285	276
84328	6320	7121	6129	5872	5889	5784
64802	1972	2212	1836	2027	2059	1999
113391335	12	12	8	10	18	10
100847055	4	4	0	0	2	2
116362	18	6	4	22	20	8
10277	6449	7362	6399	7394	7627	7289
23095	11556	13530	11932	13834	13744	14150
105376725	6	6	8	8	16	6
5226	16292	18557	16445	15657	16757	15303
100526739	538	668	530	605	562	541
378708	853	960	770	926	811	806
1325	35	48	45	38	50	34
1676	10074	11770	9800	10996	10497	10726
5195	2295	2784	2239	2775	2816	3056
54897	1230	1350	1149	1914	1911	1978
105376733	0	0	2	0	0	0
105376735	0	0	0	0	0	0
148345	4	2	0	0	8	4
23435	12655	14375	11923	14424	13846	14547
10747	87	80	94	83	100	95
6723	7055	7856	6748	9128	8313	8960
5394	14136	16430	14211	16329	17072	16128
105376736	251	306	249	295	318	308
2475	15518	18598	15883	20739	20264	20048
100873935	154	181	137	172	186	170
10218	30	18	20	10	2	20
29914	2592	3075	2486	2615	2418	2596
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	2	2	0
57540	2	22	8	11	12	17
112268221	0	0	2	1	2	5
101929181	2	2	2	0	10	6
26232	165	178	169	182	271	218
93611	561	596	503	541	666	561
26270	477	464	431	547	629	566
10459	4441	4675	4217	4650	4313	4604
374946	10	8	8	8	9	19
57085	2604	2869	2651	2552	2880	2585
284498	444	492	391	611	841	595
102724659	0	0	0	0	0	0
4524	2548	2757	2392	3477	4800	3557
1185	1485	1636	1448	2209	2725	2031
100379251	136	145	126	196	238	168
4878	6	8	10	20	10	11
4879	152	182	134	228	208	258
26829	150	150	120	154	174	178
90231	6685	7620	6520	9146	9378	9017
5351	15880	17833	15884	18200	20625	18272
9927	16097	18026	15862	18789	18317	18201
60672	2147	2450	2035	2551	2434	2503
102466982	3	4	1	1	4	6
943	4	6	2	8	2	0
102465836	0	0	0	1	0	0
7133	2644	3195	2682	3124	3048	3101
100616438	0	0	2	2	0	0
107984917	2	6	6	2	6	0
55187	6526	7387	6720	7048	7411	7336
677885	25	31	33	34	35	37
105376744	0	2	2	2	2	0
9249	588	471	600	718	916	741
102466722	2	2	0	1	0	1
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	2	2	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	1	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	66	72	78	69	73	88
65122	0	0	0	0	0	2
400735	0	1	0	0	0	2
343071	0	0	0	0	1	0
441871	0	0	1	0	0	0
440561	0	1	0	0	0	0
101929983	0	0	1	0	0	0
649330	0	1	0	0	0	0
441873	0	0	0	0	0	1
649324	1	0	0	0	0	0
440563	0	1	6	5	2	3
645354	1	0	0	0	0	0
645359	0	0	0	0	0	1
101060301	0	1	0	0	0	0
343070	0	0	1	0	0	0
400736	0	0	0	0	1	0
391003	0	0	0	0	0	0
343068	0	1	0	0	0	0
391002	0	0	1	0	0	0
645382	0	0	0	0	1	0
653619	0	0	0	2	0	1
729528	0	2	0	0	1	0
645414	0	0	0	0	0	0
391004	0	0	2	0	0	0
645425	0	0	0	0	0	0
126755	0	0	2	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	2	2	4	2	10
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	2	0	0	0	0
7799	1556	1650	1512	1695	1736	1696
23254	774	977	792	1191	1146	1201
107985467	6	2	0	6	4	4
107985468	2	0	0	2	0	2
105376762	32	34	28	38	56	62
105376759	18	30	14	24	30	10
107985469	0	6	2	6	0	2
200197	20	22	20	43	40	43
55092	1089	1132	1029	722	713	624
727684	6	10	14	2	0	14
114827	59	49	40	41	59	45
101927417	71	71	46	65	69	69
101927441	84	142	132	86	74	80
79180	11754	12997	11961	8332	8323	8006
11330	6	4	2	6	3	2
63036	2	2	1	1	5	1
105376767	0	0	1	0	0	4
51032	8	12	3	7	8	10
842	912	938	976	883	897	901
23341	4092	4837	4359	4826	4795	4819
107397391	6	2	2	2	2	0
79814	703	819	663	998	884	1035
84301	2967	3552	2959	4585	4459	4417
6248	599	666	557	719	715	794
23207	6765	7634	6816	9733	10349	9690
284723	20	12	16	16	18	23
110806303	2	0	0	0	0	1
388595	0	0	0	2	0	0
54751	1833	1960	1810	1668	1990	1613
440567	1574	1615	1538	999	1040	1066
729614	318	322	311	420	450	435
23013	4122	4554	3832	4356	4211	4306
7709	2805	3252	2635	2730	2781	2779
149563	0	0	0	0	0	0
27129	0	2	0	2	2	2
1187	0	0	1	0	0	0
1188	0	0	5	4	8	4
348487	25	16	11	18	36	22
1969	40376	47168	40515	34199	34112	34622
101927479	205	303	201	276	298	276
128272	326	411	346	394	438	402
101927546	90	96	76	112	158	126
79363	104	124	136	162	136	156
54455	2995	3246	2871	3196	3308	3224
26099	8877	10102	8611	8916	9149	9100
374955	4866	5495	4828	4779	4912	4956
55707	7558	8602	7672	9044	10195	9575
107984921	60	61	56	67	96	58
114819	185	226	183	318	413	284
26871	1715	2072	1667	1807	2260	1754
107985757	0	0	0	0	0	0
100132147	6	4	5	6	1	6
107985758	0	1	0	1	0	1
7195	4	7	4	0	0	0
55672	3919	4630	3752	4337	4048	4276
105376794	1022	1160	898	1257	1435	1141
84809	704	788	653	806	926	764
11209	41	47	52	52	75	66
107985736	2	2	7	4	4	3
26869	1605	2008	1614	1778	2205	1720
107985759	22	16	18	12	18	20
284729	1	0	0	0	0	1
100189045	14	2	6	2	8	2
6060	1780	2167	1772	1901	2449	1865
11223	19	32	34	30	47	27
100500876	0	0	0	0	0	0
100189298	0	3	0	0	2	0
112267871	3	2	6	7	3	7
7193	0	1	1	0	0	0
100189183	0	0	0	0	0	0
105376805	161	179	207	181	232	190
791226	2	6	2	4	6	8
26870	1740	2083	1678	1864	2360	1799
9696	1363	1431	1169	1689	1965	1553
4237	582	667	539	668	888	633
105376806	85	88	75	118	135	83
23400	10294	11933	10481	9878	10879	9912
6390	10730	11935	10756	11366	11778	11036
11240	4	12	4	2	0	2
105376808	0	0	0	0	0	0
400743	85	79	56	77	110	86
29943	326	364	328	424	481	358
51702	26	20	14	12	26	42
100616188	0	0	0	0	0	0
23569	4	4	2	0	6	2
353238	0	0	0	0	0	0
55920	12673	14154	12427	21819	20691	21482
55160	1412	1584	1435	1472	1722	1421
107984028	0	0	0	0	0	0
81569	2	0	0	2	0	0
105376809	0	0	0	0	0	0
105376812	0	0	2	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	34	29	34	33	29	37
5081	0	0	0	2	0	2
80834	4	2	0	0	4	2
8659	1748	2077	1730	1499	1548	1513
100616120	0	0	0	0	0	0
100302276	0	0	0	0	4	0
126917	6208	7534	6130	8580	9220	8716
105376815	12	6	4	8	10	2
23352	30204	37021	32534	39610	40888	41440
101927895	434	506	369	426	472	442
23065	15300	17462	15173	15808	16316	16274
51154	10084	11402	9960	8828	8148	8683
246181	105	119	88	140	141	147
22977	78	65	60	86	101	82
100506730	226	250	228	280	384	296
8574	5565	5974	5411	6938	7455	6921
54896	2102	2411	2100	2608	2595	2453
832	13375	15461	13416	14991	16114	15182
105376819	4	0	0	2	2	4
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	2	0	2	0
440574	5887	7154	6139	6371	6539	6458
100532736	3547	3965	3437	3424	3833	3441
644068	39	68	49	35	36	35
4681	3204	3524	3104	3061	3402	3082
3362	16	8	6	10	8	16
255104	2221	2330	2133	2669	2587	2578
54546	0	0	2	0	0	0
105376823	4	0	4	6	12	10
23252	3055	3635	2996	3191	3334	3164
30814	0	2	0	0	0	0
5320	0	2	0	2	0	0
5322	0	0	0	0	0	0
26279	0	0	0	0	0	0
64600	0	2	0	0	0	0
391013	0	2	0	2	0	0
127733	2	0	2	2	0	2
101928017	2	0	0	0	0	0
105376825	0	0	0	0	2	2
105376826	0	2	0	0	2	2
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	0	0	0	0	0
55450	188	258	160	266	266	276
79594	3242	3532	3018	3530	3488	3658
163933	0	0	0	0	0	0
978	2836	2919	2740	3454	4011	3446
65018	6669	7779	6650	10263	11201	10480
102464833	72	61	84	108	103	111
100861548	5205	6025	5140	7078	7978	7175
1650	24217	27082	23748	26702	27805	26537
57576	104	120	108	184	196	173
400745	2494	2906	2474	3548	3288	3522
112268222	3700	3952	3542	4348	4448	4456
50809	20091	22541	19130	24117	26010	23922
8672	10022	11331	10185	12108	12632	12207
105376830	13	12	6	10	20	10
105376829	5	4	4	4	2	8
100302155	2	0	0	0	0	0
1889	23381	27202	23818	27222	29553	27347
100506801	27	33	37	21	22	11
105376832	0	0	0	0	0	0
84224	2122	2275	2036	2629	2874	2645
249	0	4	4	2	6	2
105376834	0	0	2	0	0	2
5909	124	108	133	176	224	170
84196	7864	9075	7719	8831	9615	8562
401944	1097	1152	1066	1352	1648	1445
3339	20393	23162	20862	27878	31725	27972
23436	0	2	0	2	0	2
10136	0	0	0	0	0	0
101928043	16	20	10	8	2	24
29092	1040	988	1017	1058	1177	1109
112268223	102	89	83	105	99	114
998	48586	52830	46928	67659	71772	67140
54361	60	126	76	82	100	75
105376845	6	23	11	14	12	11
105376850	4	0	0	10	10	8
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	0	2	0	0	0
9923	5499	6217	5428	6325	6991	6383
2046	0	2	4	2	0	2
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	8384	9608	8540	13518	14654	13482
100616391	2	0	2	0	2	0
100422914	86	130	107	153	180	165
646262	0	0	0	0	2	0
729059	2	4	0	2	0	2
23028	18454	20022	18306	21463	22031	21522
100422866	2	0	0	2	0	0
7798	10086	11841	10431	9310	9214	9358
3352	346	376	348	560	546	554
100996511	252	306	250	346	386	254
10236	29435	32849	28798	34033	33299	33472
80818	1959	2215	1949	2522	2797	2431
148898	271	281	242	430	547	420
6920	3276	3567	3269	3092	4067	3215
55616	4685	4984	4694	6495	7835	6147
1870	560	631	443	1272	1012	1215
101928163	10	21	5	15	13	17
105376859	12	6	4	16	14	8
3399	1254	1462	1001	2464	1901	2612
107984928	0	0	4	2	2	2
259283	0	0	0	0	0	0
6135	73748	80798	71921	86151	89283	84416
6924	5073	6038	5096	13203	12376	12600
100506963	418	493	430	966	955	913
57095	4681	5220	4541	2530	2598	2413
105376860	276	331	343	311	330	339
11313	5806	6573	5777	5898	6478	6406
2582	9116	9827	8741	9573	10962	9747
3155	1838	1934	1792	2311	3065	2480
105376861	2	4	4	7	4	4
2517	5669	6225	5426	5966	7343	6506
1269	0	4	0	2	4	16
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	9132	10140	8485	12891	12663	12736
10772	20822	23203	19237	22379	23296	21585
105378615	0	0	0	0	0	0
105376863	4	4	2	4	0	4
107984931	0	0	1	0	1	1
127294	34	24	23	26	21	27
107985737	0	2	0	0	0	0
105376864	2	0	0	0	4	0
58985	104	116	100	76	102	72
163702	681	847	703	743	881	690
284632	0	0	0	0	0	2
105376871	6	2	0	8	4	2
57822	10	20	6	28	14	26
90529	2007	1949	1749	2048	2176	2030
57185	13979	15929	13689	19007	19395	18768
100750325	14	0	4	6	8	7
11123	5209	5409	5132	4129	4591	4586
100506985	224	217	223	194	225	196
400746	38	36	24	16	36	30
10250	4259	4500	4182	4971	5137	4941
25932	49267	52148	47457	56518	61462	57294
105376876	0	0	0	0	0	0
864	0	0	2	0	4	0
102465437	0	0	0	0	0	0
107984932	0	0	0	2	0	0
105376878	2	12	10	4	8	2
100616365	0	0	0	0	0	0
105376879	2	0	0	6	0	0
25949	3426	3475	3244	4490	4671	4273
57035	2361	2483	1952	3569	4175	3294
105376882	0	0	0	0	0	0
6007	13	19	25	15	12	16
23585	5845	6481	5676	6515	7273	6602
6006	2924	3240	2964	3257	3556	3221
55219	2818	2996	2762	3111	3009	3008
26119	4207	4877	4154	5698	5652	5985
57134	97	114	90	122	106	110
57190	3831	3993	3580	4173	4617	4263
56181	3610	4237	3688	4822	4985	4889
646471	288	331	236	351	457	391
79000	1991	2350	1886	1797	1609	1930
164091	2115	2393	2031	3339	3231	3195
3925	32103	33845	30045	69608	68612	68938
100500808	16	28	17	49	53	55
105376885	0	0	2	2	2	2
5051	1399	1316	1293	1354	1397	1288
101928216	24	17	26	28	42	14
2134	32	39	44	32	44	30
7780	4	6	10	10	7	14
105376910	0	0	0	0	0	0
84676	62	60	54	102	150	130
149420	1773	1844	1680	1736	1854	1772
105376886	12	8	6	12	14	16
79927	6	8	6	10	14	8
110806296	0	0	0	2	0	0
51042	1692	1794	1484	1712	1609	1680
10256	352	290	284	338	390	342
378807	4	0	0	2	2	0
101928303	0	0	2	2	2	0
64793	8103	9460	7866	8396	7963	8227
83442	19413	20855	19237	20396	21879	20200
91544	907	1032	828	907	890	891
1043	3	8	4	2	10	14
55057	292	398	278	394	434	442
257101	0	0	0	0	0	0
79727	13	4	12	9	10	5
79947	4359	4890	4341	5489	5250	5050
101928324	10	36	22	28	40	29
3151	25006	26519	23786	35897	32821	34120
6195	6679	7373	6499	6984	7046	6826
100302190	0	0	0	1	4	0
105376888	0	2	0	2	2	0
101928728	78	86	81	82	60	88
8289	4153	4495	4026	5213	5297	5212
55650	1654	1740	1667	2201	2350	2238
84243	3810	4609	3749	3551	3484	3536
2810	8492	8814	8130	8312	8676	8062
54707	3142	3551	3169	3472	3569	3419
63906	901	996	861	1265	1342	1213
10726	16713	19169	16534	14679	14765	14635
8431	6	2	4	8	4	2
126695	4	4	4	6	4	6
388610	1958	2226	1994	2372	2529	2438
115572	1625	1932	1632	1572	1226	1514
101928391	0	0	2	0	2	0
6548	636	650	636	955	897	896
102723760	0	0	0	0	0	0
105376890	0	2	1	0	0	0
23038	3338	3557	3277	3896	4372	3849
84065	1939	2195	1907	2475	2428	2444
644961	147	149	148	138	162	152
84958	622	610	504	826	977	786
9064	2186	2423	2045	3231	3381	3087
8547	4	0	2	2	2	0
388611	0	0	0	4	8	0
2827	332	306	266	234	248	224
10163	9582	10405	9587	10489	11231	10220
105376892	3	2	3	0	6	6
27245	1824	1918	1540	2197	2158	2095
2268	2	0	0	2	2	4
111216282	4	2	0	4	2	0
2537	781	843	669	504	613	560
199870	1408	1546	1336	1509	1572	1500
23673	1519	1638	1484	3733	4098	3700
5511	6484	7419	6452	7052	6880	6889
677774	10	22	16	18	26	14
9473	954	958	790	858	1092	923
6118	7339	8468	7229	6712	6441	6635
27293	109	138	118	116	140	126
55113	1856	2172	1949	2573	2768	2737
2140	1630	1833	1581	1634	1673	1719
5724	26	52	52	41	52	64
22826	10641	11900	10534	12733	12828	12140
93974	8022	8692	7666	9114	9775	9158
83667	1242	1106	1201	2146	2649	2184
54797	1536	1820	1486	1831	1873	1709
65979	2537	2885	2533	3031	2913	2931
1104	12373	14587	11991	12964	12349	12670
8420	4358	4658	3950	6383	6960	6060
6080	42635	50312	37328	46887	52106	41950
26768	19315	22435	16840	20985	22966	18584
54952	2847	3110	2801	3236	3452	3282
85028	2336	2481	2129	2642	2582	2361
692212	64	70	77	79	85	61
677838	196	225	172	201	233	188
677825	119	99	87	120	116	112
692073	225	275	170	254	227	193
115273	190	203	180	250	298	204
6883	746	802	775	759	824	714
105378616	314	426	332	480	392	479
26824	151	197	161	238	194	236
10691	3179	3453	3050	3194	3240	3312
51441	10751	12172	10650	11479	11784	11714
4985	12	14	16	36	44	22
2035	4161	4573	4286	4163	4851	4048
399474	2307	2546	2199	2937	2843	3147
6429	10830	12260	10411	12623	13314	12037
51102	1371	1483	1403	1555	1583	1655
10076	2589	3045	2726	1893	2436	2000
101928460	0	0	0	0	0	0
107984933	0	0	0	2	0	0
107984934	16	18	18	4	8	2
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	2	0
4146	4	22	6	21	25	12
100129196	50	54	30	87	73	68
7805	3193	3467	3153	2205	2672	2245
100616164	0	0	2	0	0	0
105378620	27	10	26	10	14	12
105378621	0	0	0	0	0	0
105378622	10	0	8	20	10	10
400748	2	2	0	2	2	6
9672	4316	4412	4090	5358	5892	5552
9698	12443	13999	12466	11932	12852	12489
692234	5	16	11	7	21	14
692235	5	16	11	7	21	14
692200	8	22	12	14	14	12
107984935	22	14	26	12	22	24
79570	4	20	12	30	38	44
9410	8878	10447	9135	9775	9479	9553
51538	5162	5533	4786	5104	5319	4960
2170	89	112	131	151	175	147
105378623	0	0	0	0	0	2
107985470	0	0	0	2	0	0
347735	10503	11966	10620	10339	10405	10206
105378625	0	4	2	0	2	0
105379772	0	0	0	0	0	6
149086	0	0	0	0	2	0
284551	2	0	4	0	2	1
105378626	58	59	49	41	49	26
64129	9456	10223	8814	9724	10454	9954
3061	85	88	74	95	95	92
553115	5564	5855	5261	5903	5938	5925
107985471	12	27	11	4	11	16
105378628	0	2	2	2	0	2
1307	269	348	299	297	300	307
101929444	12	14	16	14	20	20
576	176	216	158	351	361	370
100423028	0	0	0	0	0	2
90853	642	680	624	942	1064	923
8073	31698	35865	31980	33687	35679	33760
10657	15444	17468	14931	18584	18426	18094
55116	1196	1460	1110	1734	1672	1710
100847018	0	0	0	0	0	0
23633	20330	22431	20070	22185	22576	22465
200081	18453	20646	17923	20882	19509	20643
79140	422	498	419	588	705	566
56063	961	1202	933	1121	1259	1015
55721	535	534	455	527	559	451
149069	134	168	157	174	205	179
8668	30538	34062	30596	34242	34170	34116
339483	172	147	112	140	191	133
84734	2	12	8	6	4	10
3932	32	78	50	23	16	22
3065	17047	19418	16666	15476	16238	15621
65108	3068	3418	3172	3182	3676	3264
105378629	18	22	10	22	26	18
81629	229	275	222	370	496	304
100128071	44	40	28	70	62	46
55108	6589	7205	6387	8358	8947	7930
728116	1	1	2	2	2	3
653121	1548	1685	1516	1518	1841	1586
102723870	38	48	26	58	40	36
339487	2399	2819	2264	2552	2607	2450
5928	7021	7579	6632	9288	9679	9360
81493	1793	2066	1794	2790	2926	2690
57648	2710	2916	2568	2912	3444	3063
8565	18053	19606	18498	20189	20129	18885
64766	5046	5797	5029	5918	6199	5762
252995	10	10	28	40	42	32
105378631	10	4	2	0	6	2
3208	259	283	219	207	254	241
113452	3746	4075	3507	4133	4210	4276
105378632	6	8	6	18	14	8
127544	2485	2720	2590	2873	3215	2768
204	17616	19892	17330	18820	18280	18395
105378635	2	0	2	4	0	6
113451	776	858	716	1105	1366	1153
112268224	8	12	8	12	10	4
55223	354	386	388	354	368	370
149076	390	463	422	732	777	650
127550	0	2	2	2	3	4
1912	16396	18271	16312	14573	15891	15112
100500853	295	312	257	245	278	295
101929464	19	26	12	26	30	16
7579	994	1112	954	940	1078	960
114784	0	0	8	0	0	8
105378638	0	0	0	0	2	0
127540	0	0	0	0	0	0
402779	0	0	0	0	2	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	2	0	0	2	0	0
693137	0	0	0	0	0	0
