GeneID	control	control	control	perturbed	perturbed	perturbed
54973	1210	1974	2136	2182	1939	2308
102465435	6	7	4	11	9	10
80772	698	1119	1276	1811	1607	1938
83756	79	171	153	282	240	318
1855	1015	1826	2056	2236	2028	2428
102466740	1	4	5	5	5	2
54587	172	282	300	869	864	986
54998	990	1496	1790	1895	1702	2038
81669	2504	4380	4472	8146	7183	8521
148413	398	740	832	1066	868	1138
55052	620	1089	1222	1292	965	1300
107984868	1	2	4	9	10	9
441869	2	0	0	85	75	85
105378585	0	0	0	5	4	1
643965	0	0	0	0	0	0
102724312	2	8	5	4	8	7
107985729	2	6	6	7	9	10
64856	198	305	325	872	863	931
219293	21	39	43	61	50	53
83858	1105	1778	1879	1841	1688	2049
55210	471	917	952	972	872	1057
339453	1	6	6	11	7	18
29101	591	1095	1112	1658	1398	1580
643988	1	0	1	0	1	2
105378586	0	0	0	0	0	1
142678	552	1017	1101	2015	1842	2107
8510	15	36	40	72	59	72
984	499	748	823	958	895	1095
728661	752	1292	1434	2356	1984	2383
8511	3	7	10	23	19	27
728642	444	727	734	1090	934	1138
9906	728	1254	1272	2001	1672	2128
112268218	68	115	117	213	176	242
65220	696	1198	1232	2433	2063	2617
2782	2472	4148	4779	6907	5841	6963
105378949	8	13	11	19	14	18
163688	5	16	16	47	39	53
339456	1	0	0	2	0	2
85452	0	1	0	2	3	2
107984872	0	1	0	0	2	1
105378589	1	2	2	1	0	0
2563	0	0	0	0	0	0
105378590	0	0	0	5	7	0
105378591	1	0	0	3	1	2
5590	147	239	225	658	602	667
100506504	9	17	18	46	34	47
199990	260	432	442	509	425	536
112268219	85	135	135	220	210	263
105378593	13	12	15	36	25	27
6497	346	628	596	893	733	912
79906	168	293	260	226	229	306
100129534	0	6	3	70	53	57
11079	1707	3063	3196	3968	3410	4136
5192	244	414	418	620	557	640
9651	27	19	29	113	92	136
55229	343	563	573	981	837	1035
388585	0	0	0	1	0	0
115110	30	47	48	931	740	919
8764	120	199	209	1499	1359	1677
100996583	1	1	4	9	10	8
127281	102	134	155	251	234	251
79258	11	16	20	35	27	27
105378597	0	0	0	0	0	0
100287898	0	0	0	0	0	0
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	1	1
63976	0	0	0	7	4	10
100422968	0	0	0	0	0	1
105378606	0	0	0	0	1	1
107984909	0	0	0	0	1	0
105378605	0	0	0	2	2	1
105378604	0	0	0	8	4	4
27237	161	308	307	690	583	712
1953	12	27	15	704	627	784
105378608	0	0	0	4	0	2
693135	0	0	0	0	0	1
105378607	0	0	0	0	2	0
127262	335	549	613	881	730	913
49856	406	647	730	557	497	571
7161	87	156	155	101	89	116
105378610	30	62	49	9	13	7
105378609	1	4	5	2	2	0
57212	327	548	572	969	785	941
148870	0	2	3	1	2	4
388588	8	29	25	29	25	36
57470	1033	1769	2105	2052	1669	2050
9731	513	787	886	1468	1161	1468
1677	94	162	133	230	205	243
107984910	13	13	21	33	40	31
339448	288	489	532	636	487	609
100133612	9	15	15	25	17	22
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	2	2	6	0	0	0
284661	0	0	0	0	0	0
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	0	0	0
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	2	1	0
261734	1	7	3	151	135	155
8514	452	761	848	501	430	514
26038	1	4	2	14	11	19
105376687	0	0	0	1	1	0
6146	3972	7000	7500	7361	5933	7011
107985733	60	129	136	164	140	161
102724450	39	64	67	56	51	70
388591	1258	2213	2200	2398	2046	2329
23463	976	1742	2006	2499	1955	2399
148645	0	0	0	1	6	2
390992	0	0	0	0	0	2
387509	264	403	455	899	759	1017
11332	233	390	462	738	602	776
54626	1	0	1	0	1	2
83715	5	6	12	251	236	281
100422975	0	0	0	0	0	0
8718	17	27	28	100	97	109
57449	79	144	123	355	311	441
79707	845	1495	1581	1757	1392	1699
80835	8	14	11	6	6	11
107984912	2	2	1	1	1	2
3104	370	647	630	786	699	857
9903	1043	1732	1893	2381	2126	2542
107984913	10	14	13	41	39	37
148479	255	482	613	582	419	553
90326	310	594	649	870	731	908
55735	934	1723	1788	2199	1902	2289
100505887	0	0	0	0	0	0
110841581	5	12	11	11	13	11
23261	198	370	374	638	549	640
105376692	0	0	0	1	0	0
102725193	0	0	1	0	0	0
101928836	0	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	0	0	0	1	0	0
9341	1020	1815	1933	3397	2678	3308
8863	375	655	676	454	373	444
10911	2	2	2	3	1	1
3604	148	257	321	190	144	185
11315	1774	3104	3310	4574	3773	4529
54206	7180	12708	13387	27196	22438	27006
107984915	1	3	3	4	3	3
102724539	1	3	1	12	7	4
105376695	0	0	1	0	0	0
50651	19	38	33	90	79	132
473	379	577	594	782	597	778
102724552	8	8	12	21	12	24
106632271	1	4	5	2	2	4
2023	37828	65876	70886	77863	65113	80553
102465436	11	23	17	23	20	19
100505975	19	36	38	63	53	77
112268261	0	0	0	2	0	0
765	1	1	1	1	0	0
155184	0	0	1	0	0	0
6518	10	34	25	32	24	36
80045	448	751	899	778	660	722
106614088	49	111	92	1753	1603	1858
407040	0	1	1	26	24	25
102724571	7	12	8	207	211	233
9563	3259	5725	6050	16244	13599	17106
80176	964	1584	1793	4449	3873	4775
100506022	11	29	19	174	126	156
84275	355	702	730	1335	1100	1318
199953	582	1123	1137	534	472	637
107985734	7	14	16	7	9	18
105376712	0	0	0	0	0	0
5293	55	129	130	101	88	92
644997	0	0	0	0	0	0
101929074	0	2	0	0	0	1
22883	1315	2224	2324	1996	1715	1982
56998	95	139	162	388	370	451
105376717	5	11	14	29	19	36
84328	671	1148	1222	1132	951	1134
64802	344	641	634	1264	1033	1106
113391335	7	16	18	29	22	34
100847055	2	5	2	2	5	2
116362	1	0	0	0	1	2
10277	1098	1921	2043	2161	1770	2207
23095	1198	2026	2196	4482	3572	4309
105376725	3	12	9	32	27	29
5226	3426	5753	5978	4288	3305	4110
100526739	71	129	114	159	140	168
378708	78	141	138	172	147	184
1325	14	24	16	33	36	30
1676	2771	4884	5184	3501	2988	3732
5195	219	364	427	538	478	526
54897	71	121	136	626	517	706
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	5	5	3	0	0	1
23435	1223	2216	2393	3184	2688	3107
10747	49	94	100	162	148	138
6723	608	955	1097	787	671	833
5394	772	1269	1364	1960	1677	2013
105376736	39	61	64	95	80	80
2475	2126	3671	4033	5170	4239	5302
100873935	30	55	77	96	86	96
10218	9	31	29	41	32	37
29914	589	910	1024	782	635	760
105376737	0	0	0	0	0	0
105376739	0	0	1	0	0	0
105376740	0	0	0	1	0	0
57540	0	0	2	0	0	0
112268221	0	0	0	0	0	1
101929181	0	4	0	2	1	4
26232	112	205	207	1315	1110	1410
93611	730	1225	1281	2078	1806	2165
26270	58	73	102	276	265	311
10459	325	570	592	613	465	653
374946	10	7	9	16	8	15
57085	483	728	854	1369	1310	1497
284498	107	222	203	255	236	299
102724659	0	0	1	0	0	0
4524	589	1068	1129	1395	1085	1403
1185	366	687	703	902	716	926
100379251	49	95	95	108	100	122
4878	14	25	25	24	31	28
4879	1	0	0	1	0	2
26829	88	135	147	316	345	370
90231	946	1527	1715	1658	1438	1785
5351	2659	4630	4773	3600	3008	3785
9927	2646	4576	5069	6421	5263	6585
60672	225	347	338	460	396	508
102466982	1	0	1	1	1	1
943	55	83	62	2	3	2
102465836	0	0	0	1	1	0
7133	87	160	178	173	184	208
100616438	0	0	0	0	0	0
107984917	1	1	0	1	2	2
55187	2869	5053	5361	8765	7014	8804
677885	18	29	29	46	48	52
105376744	5	2	12	17	13	24
9249	412	791	799	2824	2467	2856
102466722	2	2	4	10	5	5
343066	0	0	0	0	1	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	1	0	0
343069	6	15	12	2	0	1
65122	1	0	0	0	0	1
400735	0	0	0	0	0	0
343071	0	0	0	1	0	1
441871	0	0	1	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	7	11	13	1	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	1	8	4	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	6	14	14	1	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	1	1	2
343068	1	0	0	0	0	0
391002	0	0	1	0	0	0
645382	1	0	0	1	0	2
653619	0	2	0	0	0	0
729528	0	0	0	0	0	0
645414	2	0	1	7	6	11
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	2	0	8	4	3
102724856	0	0	0	2	0	2
107984918	0	0	0	7	5	5
10630	223	412	458	2236	1937	2283
107984919	0	1	1	1	1	2
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	255	458	491	703	615	721
23254	12	23	28	56	45	42
107985467	33	51	70	20	11	23
107985468	17	10	11	4	4	4
105376762	12	31	21	7	4	4
105376759	2	2	8	1	1	0
107985469	1	0	0	4	2	3
200197	3	3	1	6	2	4
55092	40	90	98	120	121	111
727684	3	8	6	20	7	9
114827	259	431	431	14	9	11
101927417	22	38	47	0	1	0
101927441	17	31	32	18	7	12
79180	448	669	822	568	524	649
11330	0	0	0	4	0	0
63036	2	1	1	0	0	1
105376767	0	0	0	0	0	0
51032	1	7	8	5	3	8
842	149	256	278	351	292	348
23341	531	923	922	1575	1307	1538
107397391	6	4	5	6	1	2
79814	397	620	736	824	643	772
84301	924	1704	1738	3633	2951	3648
6248	176	304	293	627	545	636
23207	815	1554	1544	1684	1462	1886
284723	13	25	26	127	108	129
110806303	1	1	2	3	4	11
388595	1	0	0	10	10	11
54751	720	1175	1281	590	491	650
440567	242	430	518	430	330	309
729614	57	106	134	148	103	137
23013	550	982	1087	1498	1128	1470
7709	420	777	837	927	825	1022
149563	0	0	0	0	0	0
27129	189	304	350	558	499	611
1187	102	123	139	430	379	515
1188	6	10	13	31	22	28
348487	2	7	5	10	4	8
1969	610	1037	1196	3200	2938	3462
101927479	34	49	98	251	201	276
128272	8	25	14	56	38	50
101927546	8	19	15	22	11	19
79363	59	101	132	243	199	202
54455	371	657	725	1114	931	1188
26099	942	1519	1703	2163	1883	2260
374955	549	864	952	1242	1092	1308
55707	605	1116	1163	1136	974	1216
107984921	33	69	68	83	67	74
114819	129	222	243	420	321	432
26871	591	321	322	489	467	385
107985757	0	0	0	0	0	0
100132147	1	3	0	0	1	1
107985758	0	0	0	0	0	0
7195	0	1	1	1	1	0
55672	380	654	709	1091	831	1043
105376794	354	594	672	657	514	647
84809	145	283	294	309	248	291
11209	145	320	309	609	596	634
107985736	8	9	9	10	7	8
26869	513	336	339	471	473	394
107985759	8	15	5	4	1	3
284729	0	0	0	1	2	2
100189045	1	1	5	0	0	1
6060	47	315	329	450	468	371
11223	57	91	81	133	135	170
100500876	0	0	0	0	0	0
100189298	0	2	0	0	0	0
112267871	1	2	0	0	0	0
7193	1	0	0	0	0	0
100189183	0	0	0	0	0	0
105376805	0	0	1	0	1	0
791226	0	0	0	0	0	0
26870	32	324	315	436	448	354
9696	385	742	755	891	795	1017
4237	1	2	4	2	5	6
105376806	1	0	1	3	1	1
23400	788	1439	1609	1265	1130	1398
6390	1518	2543	2798	5379	4331	5110
11240	0	0	0	96	89	92
105376808	0	0	0	0	0	0
400743	0	2	2	2	2	5
29943	5	8	7	7	3	4
51702	0	6	4	29	19	21
100616188	0	0	0	2	0	2
23569	0	1	0	0	0	0
353238	0	1	0	0	0	0
55920	1596	2752	3154	2284	1822	2293
55160	653	1170	1336	4869	4263	4979
107984028	0	0	0	0	0	0
81569	2636	4681	5054	2381	2075	2488
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	80	136	165	3354	2742	3444
5081	0	0	0	0	1	1
80834	0	0	0	0	0	0
8659	581	945	1067	11184	9693	12228
100616120	0	1	0	1	1	4
100302276	0	1	2	9	4	9
126917	292	476	503	976	787	934
105376815	0	5	1	4	3	4
23352	4290	7431	7832	9720	7908	10093
101927895	76	146	159	162	127	181
23065	1684	2996	3100	3163	2593	3259
51154	845	1418	1535	1469	1282	1459
246181	128	235	275	1556	1314	1592
22977	451	747	794	3944	3402	4101
100506730	23	35	38	121	99	113
8574	783	1264	1372	2222	1837	2223
54896	273	460	527	881	783	961
832	1239	1924	2218	2067	1774	2078
105376819	0	3	0	0	0	0
105376818	1	1	1	0	0	0
105376817	4	1	2	0	0	0
105378614	2	2	1	5	3	1
440574	692	1141	1188	1587	1349	1549
100532736	399	625	692	432	394	430
644068	99	210	179	140	112	122
4681	251	381	445	146	130	139
3362	5	5	9	30	26	19
255104	458	793	833	1168	1038	1295
54546	2	2	2	0	1	3
105376823	5	7	0	6	3	7
23252	198	384	378	435	392	498
30814	0	0	0	0	0	0
5320	0	0	0	5	10	6
5322	0	0	0	13	11	11
26279	0	0	1	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	1	0	0	0	1	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	1	0	0
105376827	0	0	0	0	0	0
105376828	1	0	0	1	0	0
127731	0	0	1	0	0	0
339505	0	0	0	0	0	0
55450	45	61	69	402	293	410
79594	699	1166	1225	1877	1568	1992
163933	0	0	0	0	0	0
978	389	634	741	1651	1452	1765
65018	436	704	734	1877	1660	1956
102464833	4	15	17	40	35	51
100861548	658	1153	1239	1902	1595	1954
1650	5138	9133	9766	8693	7268	8714
57576	5	7	5	71	57	75
400745	77	126	142	215	173	262
112268222	424	759	826	1109	895	1037
50809	2137	3742	3947	5637	4585	5314
8672	1611	2804	2993	3907	3203	3935
105376830	26	45	35	55	49	53
105376829	15	29	16	28	24	25
100302155	4	2	9	6	10	7
1889	1237	2099	2272	1922	1731	2083
100506801	8	17	24	24	16	15
105376832	0	0	0	0	0	0
84224	140	285	260	336	287	332
249	17	26	33	106	104	124
105376834	1	2	1	0	2	0
5909	449	678	706	249	242	255
84196	923	1583	1755	2242	1840	2215
401944	144	238	248	609	582	700
3339	2348	4095	4578	10764	9380	11921
23436	0	0	0	2	1	1
10136	0	0	0	2	0	0
101928043	5	8	8	14	7	7
29092	135	272	282	195	187	186
112268223	18	28	30	36	33	30
998	2701	5045	5347	10503	8361	9775
54361	22	29	26	80	63	63
105376845	1	2	3	9	6	8
105376850	0	1	2	8	4	2
107985377	0	0	1	0	1	0
100616433	0	0	0	0	0	0
105376856	0	2	0	0	0	0
9923	673	1215	1230	2009	1639	1996
2046	0	0	0	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	1	0	0	0	0	0
2048	10	16	22	91	63	77
100616391	0	0	0	0	0	0
100422914	0	1	1	3	4	4
646262	0	0	0	0	0	0
729059	1	4	10	5	4	2
23028	1197	2093	2326	2789	2291	2783
100422866	0	1	1	1	2	2
7798	1283	2040	2316	2691	2212	2647
3352	7	17	14	13	7	10
100996511	142	277	281	384	322	429
10236	2778	4861	5205	5760	4713	5589
80818	307	553	544	673	524	733
148898	46	85	83	116	100	109
6920	504	824	912	2247	1941	2341
55616	913	1522	1720	3621	3060	3758
1870	240	511	527	82	84	122
101928163	15	20	28	9	4	6
105376859	8	26	32	36	34	31
3399	371	576	683	1836	1620	2015
107984928	3	5	6	7	8	5
259283	0	0	0	0	0	0
6135	9614	16709	17998	12160	10013	12012
6924	2087	3418	3588	2928	2434	2942
100506963	193	330	378	311	268	300
57095	507	872	959	1076	861	1129
105376860	100	170	168	220	167	238
11313	970	1745	1892	2188	1823	2283
2582	746	1269	1432	2163	1873	2221
3155	489	861	820	2705	2286	2729
105376861	0	1	2	2	4	3
2517	527	928	929	2934	2337	2760
1269	0	2	0	0	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	1626	2896	3105	4850	4046	4729
10772	2418	4320	4491	5795	4685	5736
105378615	0	1	1	0	0	1
105376863	6	7	10	16	14	12
107984931	0	1	0	1	1	0
127294	1	5	7	6	6	4
107985737	0	0	0	0	0	0
105376864	0	0	1	0	1	0
58985	22	53	48	254	190	265
163702	102	188	177	229	209	247
284632	0	1	0	1	0	0
105376871	18	32	21	13	25	17
57822	15	37	22	33	26	24
90529	59	85	108	206	167	212
57185	677	1082	1207	2036	1848	2198
100750325	2	2	3	2	8	3
11123	263	446	539	902	721	926
100506985	10	21	27	49	40	50
400746	1	3	3	0	0	0
10250	647	995	1064	1484	1250	1397
25932	3028	5397	5818	8119	6552	8177
105376876	0	0	0	2	0	0
864	0	0	0	0	0	0
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	0	0	0	0
100616365	0	0	0	0	0	1
105376879	0	0	0	0	0	0
25949	793	1389	1418	1524	1236	1533
57035	1769	3402	3403	4629	3947	4656
105376882	0	0	0	0	0	1
6007	7	5	19	21	16	28
23585	362	745	770	1434	1157	1407
6006	204	436	446	857	682	869
55219	387	724	776	1219	1028	1204
26119	280	468	534	727	654	764
57134	166	253	296	132	87	115
57190	483	818	875	942	812	1022
56181	1525	2638	2742	3616	3046	3735
646471	687	1110	1300	1868	1617	1915
79000	308	560	565	652	477	663
164091	11	14	13	179	173	181
3925	1505	2679	2757	772	608	743
100500808	46	89	94	16	17	21
105376885	0	0	0	0	0	1
5051	492	831	927	2699	2242	2802
101928216	310	479	506	1315	1154	1393
2134	452	678	686	1594	1498	1800
7780	6	7	2	11	14	9
105376910	0	0	1	0	0	2
84676	63	128	118	1	4	4
149420	315	581	629	623	508	624
105376886	1	6	5	4	5	7
79927	3	2	3	1	0	2
110806296	0	0	0	0	0	1
51042	363	532	604	641	542	736
10256	6	10	22	2	3	0
378807	0	0	0	0	0	0
101928303	2	0	0	0	2	0
64793	768	1187	1387	1413	1185	1402
83442	417	664	695	2073	1678	2101
91544	158	272	259	549	546	681
1043	0	0	1	0	1	4
55057	27	39	36	203	206	249
257101	0	0	0	1	0	0
79727	1	3	2	5	10	5
79947	580	1014	1081	1713	1497	1748
101928324	12	21	27	35	41	39
3151	2604	4691	4864	6164	5139	6371
6195	885	1393	1568	2638	2221	2834
100302190	1	0	1	5	3	4
105376888	2	1	0	2	0	2
101928728	7	5	22	14	8	12
8289	490	806	849	1335	1069	1306
55650	414	698	739	910	768	955
84243	248	412	398	502	487	527
2810	188	360	406	341	348	392
54707	462	807	917	1041	839	1062
63906	132	262	282	445	401	454
10726	1247	2048	2205	2572	2223	2820
8431	4	4	8	118	97	145
126695	1	1	2	9	10	9
388610	1097	1890	2142	6669	5797	6793
115572	22	25	30	314	252	320
101928391	2	1	4	2	0	0
6548	103	156	186	478	342	499
102723760	1	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	452	744	837	1232	1052	1257
84065	312	512	593	755	681	881
644961	75	121	125	120	90	128
84958	88	183	159	1756	1595	1992
9064	870	1499	1574	1369	1195	1552
8547	0	2	2	0	2	1
388611	0	0	1	0	0	0
2827	10	16	13	11	12	12
10163	1010	1832	1884	2853	2417	2855
105376892	0	2	1	9	5	2
27245	455	630	700	1075	998	1279
2268	45	71	98	2	1	2
111216282	2	1	2	1	1	1
2537	773	1273	1460	1376	1159	1415
199870	116	231	220	285	260	319
23673	662	1094	1144	2011	1534	1929
5511	606	980	1072	1470	1209	1437
677774	5	10	8	9	9	10
9473	3	1	2	3	0	7
6118	278	476	557	471	436	507
27293	10	30	19	17	15	17
55113	86	110	193	352	276	325
2140	571	975	1030	985	806	1025
5724	1	2	2	6	13	12
22826	807	1542	1604	2412	2009	2425
93974	450	811	828	1941	1654	1852
83667	145	223	248	2610	2256	2676
54797	176	330	320	588	407	526
65979	435	731	699	1252	1028	1230
1104	952	1767	1883	1800	1505	1856
8420	1143	2165	2240	1858	1577	1778
6080	3127	4517	4607	4156	4568	3535
26768	1855	2692	2514	2234	2478	1912
54952	179	350	323	506	397	499
85028	280	529	525	478	428	456
692212	19	32	33	24	23	29
677838	28	54	59	45	45	44
677825	28	45	60	39	39	42
692073	55	103	81	51	50	71
115273	1	1	4	5	3	3
6883	339	586	672	703	530	635
105378616	38	74	68	160	144	156
26824	21	38	35	107	95	97
10691	203	343	369	354	322	370
51441	1154	2141	2378	2960	2549	2926
4985	8	11	8	19	11	12
2035	1149	2010	2166	3901	3166	3818
399474	41	66	77	135	125	146
6429	575	1071	1116	2096	1794	2040
51102	346	544	580	924	717	913
10076	1044	1902	1991	7627	6596	8226
101928460	0	6	4	39	24	45
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	11	31	28	69	56	56
100129196	36	52	67	140	139	144
7805	84	128	111	758	547	734
100616164	0	0	0	4	2	0
105378620	2	10	2	75	67	82
105378621	19	58	77	72	63	61
105378622	0	4	4	26	18	12
400748	0	1	1	1	0	2
9672	1429	2356	2507	2483	2104	2626
9698	1745	2941	3190	2744	2305	2794
692234	10	23	20	18	14	17
692235	19	23	20	20	16	19
692200	4	6	8	3	3	7
107984935	2	2	1	6	1	4
79570	2	4	9	6	9	4
9410	516	902	1034	1061	967	1083
51538	393	655	698	832	688	850
2170	17	33	28	51	37	34
105378623	0	1	0	0	2	0
107985470	0	0	0	1	0	0
347735	310	570	622	1336	1244	1571
105378625	0	1	1	0	0	0
105379772	1	2	3	1	1	1
149086	3	2	5	1	0	2
284551	3	4	3	1	0	2
105378626	13	6	8	5	3	1
64129	18	30	28	2	4	6
3061	57	88	93	151	135	174
553115	735	1213	1302	1998	1676	2154
107985471	31	55	55	78	58	84
105378628	1	1	1	0	2	3
1307	96	146	157	247	213	275
101929444	6	5	9	4	4	4
576	19	40	42	383	309	374
100423028	0	0	1	1	0	4
90853	77	105	99	7	12	20
8073	2984	5437	5746	7145	5726	7078
10657	1252	2068	2215	2805	2230	2687
55116	57	130	134	175	156	154
100847018	0	1	1	0	0	0
23633	1336	2298	2400	4500	3787	4518
200081	2142	3659	3924	6783	5600	6980
79140	107	179	177	139	163	171
56063	235	456	455	456	394	493
55721	84	134	171	190	162	179
149069	100	176	161	191	189	239
8668	3987	7008	7369	4855	4168	5125
339483	11	19	27	15	11	14
84734	0	0	0	0	0	0
3932	0	0	0	0	0	0
3065	1095	1926	2045	2615	2110	2536
65108	391	665	715	552	474	579
105378629	17	16	29	40	30	37
81629	129	292	227	385	372	422
100128071	17	36	41	61	49	83
55108	968	1800	1844	2801	2351	2855
728116	0	0	0	0	1	1
653121	111	211	231	411	312	390
102723870	15	28	20	25	20	32
339487	347	683	734	811	625	779
5928	1398	2527	2756	3560	2847	3440
81493	380	718	776	1181	922	1121
57648	466	781	891	2029	1810	2177
8565	1305	2153	2316	3344	2813	3357
64766	454	818	889	978	733	912
252995	21	35	16	20	25	34
105378631	0	1	1	8	1	5
3208	16	33	42	68	59	83
113452	105	250	278	679	611	742
105378632	0	0	0	0	0	0
127544	155	254	258	816	728	899
204	2899	5173	5290	8121	6796	8094
105378635	0	1	6	0	0	1
113451	40	52	53	84	72	73
112268224	19	32	23	58	45	36
55223	80	124	146	185	180	194
149076	92	175	158	361	330	384
127550	1	3	0	6	4	6
1912	1577	2652	2826	4092	3559	4305
100500853	69	128	126	202	146	190
101929464	9	25	20	6	7	8
7579	243	484	463	539	435	551
114784	0	0	0	9	8	9
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	0	16	10	12
2709	2	0	0	37	34	37
127534	0	0	0	5	4	6
2707	0	2	2	48	39	55
2701	0	0	0	17	13	8
113444	533	1021	1025	1555	1282	1460
58512	0	4	1	8	14	15
653160	17	32	38	81	63	69
100506144	190	338	337	561	467	507
9204	441	810	829	977	802	948
79830	780	1319	1403	1319	1092	1243
105378644	0	0	0	1	0	1
6421	5284	9569	10127	11484	9470	11459
9202	1266	2114	2322	2759	2177	2752
100861513	43	82	86	112	96	120
79932	2010	3387	3603	4372	3688	4429
23154	1105	1795	1993	1319	1061	1402
339488	20	42	26	66	58	77
105378645	4	11	4	5	6	12
5690	860	1434	1512	3043	2434	2901
105378646	0	0	0	0	0	0
127703	333	528	529	686	593	711
63967	537	865	985	337	300	363
192670	262	455	470	913	780	921
26523	732	1197	1277	1466	1246	1648
192669	839	1414	1562	1958	1611	1880
105378647	3	17	12	10	13	7
27285	2	6	4	2	3	3
54936	335	601	666	564	460	570
1296	1	8	9	11	18	13
27095	491	904	954	1668	1367	1583
55700	929	1561	1817	2757	2556	3111
9967	2560	4285	4507	5797	4705	5606
79729	104	173	165	315	232	314
55194	32	44	35	77	84	65
83931	282	466	460	935	819	971
84967	70	149	115	196	174	204
127700	10	21	13	4	3	3
109616970	0	2	1	0	0	0
107984940	2	3	2	0	0	0
64960	472	849	912	1523	1255	1553
1441	0	1	0	1	1	0
107984941	0	0	0	0	0	0
