GeneID	control	control	control	perturbed	perturbed	perturbed
29101	2820	3166	2874	3124	3636	3252
643988	352	418	379	251	296	300
105378586	40	66	60	41	45	49
142678	563	557	610	642	588	593
8510	67	68	68	61	72	64
984	1656	1917	1745	1518	1599	1563
728661	2107	2452	2290	1852	1774	1950
8511	18	7	8	5	8	8
728642	1229	1540	1421	1278	1219	1273
9906	649	783	734	588	612	608
112268218	216	231	223	217	239	230
65220	3044	3378	3155	3202	3297	3225
2782	6298	7146	6797	7373	7239	6915
105378949	2	7	4	6	3	11
163688	0	5	1	2	4	3
339456	268	250	212	270	260	227
85452	1	0	0	2	1	0
107984872	1	0	3	1	0	1
105378589	0	0	0	0	0	0
2563	1	0	0	0	0	0
105378590	0	0	0	0	0	0
105378591	0	0	0	0	0	0
5590	106	110	133	137	114	130
100506504	30	33	30	42	29	49
199990	971	1022	1052	1011	1051	1003
112268219	191	241	252	195	203	175
105378593	5	5	21	9	5	3
6497	2688	2960	2891	3172	2962	3392
79906	43	52	56	36	25	39
100129534	6	10	8	2	5	6
11079	2609	2942	2907	2716	3109	2729
5192	357	432	350	319	395	374
9651	0	8	4	8	5	7
55229	766	924	891	858	833	864
388585	2	4	0	0	0	1
115110	4	9	1	3	0	1
8764	9	30	15	15	9	12
100996583	1	3	0	2	0	1
127281	432	538	502	420	468	457
79258	97	87	81	62	82	74
105378597	0	0	0	0	1	0
100287898	5	6	1	5	3	7
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	0	0	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	0	0	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	0	0
63976	0	0	0	0	0	0
100422968	0	0	0	0	0	0
105378606	0	0	0	0	0	0
107984909	0	0	0	0	0	0
105378605	0	0	0	0	0	0
105378604	0	0	0	0	0	0
27237	7	17	14	15	10	5
1953	9	8	6	11	3	5
105378608	2	2	0	4	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	212	201	165	261	297	266
49856	636	710	680	717	755	675
7161	159	177	181	189	186	217
105378610	1	0	0	0	0	0
105378609	0	0	0	0	0	0
57212	1219	1378	1271	1172	1097	1293
148870	24	15	17	17	21	19
388588	205	282	213	162	191	181
57470	2855	3388	3043	3013	3254	3022
9731	1124	1251	1249	1250	1219	1169
1677	401	442	414	398	424	395
107984910	15	29	16	16	27	28
339448	817	1050	849	994	1006	858
100133612	5	17	10	4	10	5
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	150	145	199	124	122	143
284661	0	0	0	0	0	0
105376674	0	0	0	0	0	0
105376679	0	0	0	0	0	0
107985376	0	0	0	0	0	0
55966	0	0	0	0	0	0
105376680	0	0	0	0	0	0
102724429	0	0	0	0	0	0
105376681	0	0	0	0	0	0
105376682	0	0	0	0	0	0
107984911	0	0	0	0	0	0
105376686	0	0	0	0	0	0
100616421	0	0	0	0	2	1
261734	561	692	622	512	544	564
8514	124	155	152	141	156	151
26038	5	18	6	10	19	10
105376687	0	0	0	0	0	0
6146	7928	8884	8250	7847	9655	7648
107985733	97	147	124	118	142	127
102724450	32	60	54	37	34	38
388591	400	438	457	382	370	331
23463	2465	2973	2675	2542	2715	2415
148645	11	10	11	11	3	13
390992	3	0	0	0	0	0
387509	54	87	57	86	67	86
11332	1420	1648	1537	1552	1782	1535
54626	5	9	4	4	7	0
83715	234	277	263	158	180	182
100422975	0	0	0	0	0	0
8718	3	2	1	1	1	2
57449	3	8	4	3	5	20
79707	1719	1863	1808	1736	1842	1678
80835	16	20	18	28	18	19
107984912	0	0	0	1	1	0
3104	506	611	547	443	497	534
9903	2746	3207	3100	3003	2934	3001
107984913	6	16	12	9	16	5
148479	1452	1587	1487	1345	1331	1367
90326	1034	1238	1179	1125	1219	1177
55735	2678	3191	2915	2757	2858	2775
100505887	0	0	0	0	0	0
110841581	19	29	21	34	26	40
23261	339	390	370	327	405	330
105376692	1	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	1	0	0	0	0	0
105376691	0	0	0	0	0	0
105376689	0	6	1	2	3	2
9341	1088	1177	1168	1316	1150	1144
8863	1402	1459	1429	1505	1315	1340
10911	4	0	0	0	0	0
3604	16	25	17	7	10	12
11315	4044	4628	4271	3808	4522	3624
54206	92	99	100	87	94	109
107984915	0	0	0	0	0	0
102724539	0	0	0	0	0	0
105376695	0	0	0	0	0	0
50651	0	0	0	0	0	0
473	1628	2038	1998	1839	1446	2022
102724552	0	0	0	0	1	1
106632271	0	0	0	0	0	5
2023	50829	57283	55243	51063	55559	49532
102465436	6	8	9	6	8	8
100505975	11	19	12	19	17	12
112268261	0	0	0	0	0	0
765	0	0	0	0	0	0
155184	0	0	0	0	0	0
6518	0	0	0	0	0	0
80045	0	1	0	4	4	0
106614088	1	0	0	0	0	0
407040	0	0	0	0	0	0
102724571	0	0	0	0	0	0
9563	128	174	161	193	140	161
80176	2	4	0	0	1	2
100506022	4	1	0	1	1	0
84275	1336	1413	1336	1651	1705	1584
199953	1852	1952	1882	2062	1907	2010
107985734	32	26	28	23	42	31
105376712	1	0	0	0	0	0
5293	1069	1233	1123	724	811	786
644997	0	0	1	0	0	0
101929074	58	72	65	37	64	47
22883	739	884	880	838	849	868
56998	454	438	446	445	518	482
105376717	51	64	61	49	60	62
84328	1469	1571	1497	1581	1765	1523
64802	303	374	338	326	349	391
113391335	2	1	0	0	0	0
100847055	0	0	0	0	0	0
116362	3	2	0	0	0	0
10277	3201	3761	3583	3292	3085	3122
23095	1341	1519	1413	1353	1220	1303
105376725	0	1	6	3	2	2
5226	6085	7161	6456	5523	6026	5677
100526739	148	165	161	94	116	112
378708	175	181	181	99	137	133
1325	14	8	15	10	11	10
1676	2260	2733	2540	2328	2381	2366
5195	874	1117	1017	992	1021	949
54897	28	19	17	24	30	25
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	0	0	0	0
23435	6754	7177	6929	6430	6558	6198
10747	100	112	130	140	122	149
6723	7455	8610	8190	7664	8480	7811
5394	3412	3886	3774	3641	3505	3578
105376736	78	94	84	98	76	95
2475	4133	4931	4756	4522	3837	4728
100873935	65	95	75	74	65	90
10218	1	1	0	3	1	4
29914	1242	1338	1330	1253	1399	1314
105376737	0	0	0	0	0	0
105376739	0	0	0	0	0	0
105376740	0	0	0	0	1	1
57540	5	1	1	0	0	1
112268221	0	0	0	0	0	1
101929181	1	1	1	0	1	0
26232	19	35	13	18	19	15
93611	271	263	233	216	239	184
26270	362	441	358	348	354	408
10459	1746	2140	1965	1861	2094	1896
374946	0	0	3	1	1	1
57085	989	1120	1006	968	1121	1017
284498	619	611	656	534	481	560
102724659	3	5	3	3	3	2
4524	2344	2757	2522	2078	1966	2136
1185	508	560	569	534	472	531
100379251	87	95	95	94	89	114
4878	22	26	27	29	29	31
4879	0	0	0	0	0	0
26829	0	1	0	0	1	0
90231	2219	2513	2303	2717	2839	2748
5351	2134	2485	2502	2362	2594	2493
9927	6243	7205	6745	6904	6679	6754
60672	1244	1472	1298	1128	1478	1294
102466982	4	9	5	2	8	10
943	849	968	924	932	818	888
102465836	2	1	0	1	2	2
7133	1597	1697	1729	1150	1209	1158
100616438	0	0	0	0	0	0
107984917	1	0	0	0	2	0
55187	1911	2566	2339	2224	1640	2203
677885	18	6	22	9	15	13
105376744	3	2	3	0	0	0
9249	530	713	591	491	591	518
102466722	1	2	2	1	1	0
343066	1	3	4	0	0	1
126767	0	0	0	0	0	0
93190	0	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	0	0
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	0	0	0
102724856	0	0	0	0	0	0
107984918	0	0	0	0	0	0
10630	0	0	0	0	0	0
107984919	0	0	0	0	0	0
105378612	0	0	0	0	0	0
105376756	0	0	0	0	0	0
7799	1053	1109	1084	1003	911	996
23254	436	507	546	281	289	308
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	147	199	155	112	138	144
105376759	0	0	0	0	0	0
107985469	0	0	0	4	0	0
200197	0	0	2	1	4	2
55092	6	9	4	9	14	10
727684	0	0	0	0	0	0
114827	3	4	11	8	2	2
101927417	7	1	7	7	2	6
101927441	4	4	11	8	4	5
79180	1528	1794	1612	1611	1737	1775
11330	1	3	4	4	0	0
63036	0	2	0	2	2	0
105376767	0	0	0	0	0	0
51032	8	7	16	6	10	9
842	585	569	568	478	515	471
23341	688	761	650	692	565	579
107397391	3	0	0	0	0	0
79814	5	3	6	14	6	3
84301	3013	3542	3482	3509	2795	3427
6248	529	615	634	593	446	569
23207	1894	2339	2094	2227	2281	2362
284723	4	4	9	3	6	5
110806303	0	0	1	1	0	0
388595	0	0	0	0	0	0
54751	1	0	2	2	3	0
440567	71	105	78	85	110	78
729614	220	235	239	178	217	217
23013	4370	5364	5070	5129	3628	5130
7709	730	816	756	804	709	685
149563	0	0	0	0	0	0
27129	6	5	1	2	5	4
1187	2	7	4	3	3	4
1188	21	16	17	15	11	15
348487	4	5	5	1	3	4
1969	8	4	5	3	4	10
101927479	0	1	1	4	3	2
128272	278	311	280	278	261	250
101927546	17	18	14	12	12	28
79363	130	182	135	107	122	153
54455	794	854	756	756	852	823
26099	2087	2479	2253	2414	2465	2459
374955	1403	1533	1467	1549	1656	1600
55707	1121	1223	1096	980	1106	994
107984921	16	14	16	17	14	35
114819	66	70	86	62	59	100
26871	0	0	0	0	0	0
107985757	0	0	0	0	0	0
100132147	0	0	4	6	4	1
107985758	0	0	0	1	3	0
7195	0	0	0	0	0	0
55672	567	695	685	809	624	740
105376794	1462	1850	1715	1749	1484	1723
84809	762	878	795	891	806	954
11209	34	38	54	25	35	26
107985736	2	2	1	2	0	1
26869	0	0	0	0	0	0
107985759	0	0	0	0	0	0
284729	0	0	0	2	0	0
100189045	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	5	12	9	9	5	5
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	4	1	5	1	1	3
7193	1	0	3	0	0	0
100189183	0	0	0	0	0	0
105376805	0	0	0	0	0	0
791226	0	0	0	0	0	0
26870	0	0	0	1	0	0
9696	89	96	102	70	104	114
4237	0	0	0	0	0	0
105376806	0	0	0	0	0	0
23400	1409	1617	1519	1525	1375	1501
6390	2446	2661	2710	2487	3030	2482
11240	0	0	0	0	0	0
105376808	0	0	0	0	0	0
400743	0	0	2	0	0	0
29943	0	0	0	0	0	0
51702	0	0	0	3	0	1
100616188	0	0	0	0	0	0
23569	0	0	0	0	0	0
353238	0	0	0	0	0	0
55920	9258	10787	10001	8871	9520	9394
55160	0	0	1	0	0	0
107984028	0	0	0	0	0	0
81569	86	105	104	62	87	79
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	0	0	0	0	0	0
5081	0	0	0	0	0	0
80834	0	0	1	0	0	0
8659	716	773	713	586	698	664
100616120	0	0	0	0	1	0
100302276	0	3	1	0	2	0
126917	38	56	66	33	33	31
105376815	0	0	0	0	0	0
23352	12045	14853	14177	13020	9269	12852
101927895	130	153	154	152	126	170
23065	2761	3183	3083	3032	2944	2925
51154	4151	4718	4400	4377	4699	4083
246181	29	40	49	25	52	45
22977	31	21	18	26	31	37
100506730	120	107	118	123	106	84
8574	785	1002	885	753	763	751
54896	733	937	834	797	830	803
832	2347	2769	2337	2156	2488	2126
105376819	0	0	0	0	0	1
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	0	1	0
440574	1473	1871	1671	1616	2085	1455
100532736	203	261	258	188	244	181
644068	76	69	56	70	63	64
4681	26	28	39	38	39	26
3362	0	0	0	0	0	0
255104	155	153	146	134	128	189
54546	0	0	0	0	0	0
105376823	5	0	5	4	2	5
23252	716	807	796	734	659	728
30814	0	0	0	0	0	0
5320	0	0	1	0	0	0
5322	0	0	0	0	0	0
26279	0	0	0	0	0	2
64600	0	0	0	0	0	0
391013	0	6	6	3	2	0
127733	333	385	446	256	238	228
101928017	26	16	16	18	12	26
105376825	12	10	20	12	14	17
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	3
339505	0	0	0	0	0	0
55450	9	27	19	3	11	15
79594	779	817	806	716	689	651
163933	3	0	5	1	6	0
978	0	0	0	0	0	0
65018	151	161	188	156	160	176
102464833	12	16	15	16	11	15
100861548	390	462	420	396	469	442
1650	4970	5641	5147	4887	5303	5099
57576	4	0	8	2	7	4
400745	0	1	1	1	0	0
112268222	1028	1166	1087	1090	1153	1040
50809	4111	4969	4525	4635	4384	4473
8672	1310	1486	1449	1453	1266	1342
105376830	2	8	0	6	7	6
105376829	6	6	5	3	6	6
100302155	0	0	0	0	0	0
1889	779	815	717	694	699	762
100506801	0	0	0	0	1	0
105376832	0	0	0	0	0	0
84224	119	136	132	95	155	134
249	10	3	16	2	13	8
105376834	0	0	0	0	0	0
5909	1061	1274	1171	888	864	926
84196	4018	4519	4284	3935	3657	3807
401944	432	471	505	466	507	486
3339	3945	4925	4698	4724	3427	4980
23436	0	0	0	0	0	0
10136	0	0	0	0	0	0
101928043	7	9	1	5	12	6
29092	142	159	153	172	199	161
112268223	9	8	10	7	11	9
998	5366	5924	5469	4693	5043	4452
54361	6	3	0	2	1	4
105376845	1	3	5	2	0	7
105376850	11	11	10	9	15	5
107985377	0	0	0	0	0	0
100616433	0	0	0	0	1	0
105376856	0	0	0	0	0	0
9923	1465	1664	1588	1716	1430	1750
2046	0	1	0	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	0	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	0	0	0	0	0	0
100616391	0	0	0	0	0	0
100422914	0	0	0	0	0	0
646262	0	0	0	0	0	0
729059	0	0	0	0	0	0
23028	5081	5542	5220	4689	5084	4922
100422866	0	0	0	2	0	0
7798	692	885	831	849	664	806
3352	0	1	1	1	3	2
100996511	63	60	59	38	42	31
10236	6950	7712	7172	6521	7031	6346
80818	324	287	319	277	273	289
148898	61	54	69	31	51	50
6920	6	0	7	6	3	1
55616	456	486	453	339	291	290
1870	993	1100	1206	1114	1070	1064
101928163	29	36	33	35	31	32
105376859	3	3	0	2	2	0
3399	131	174	157	174	229	208
107984928	0	0	0	0	0	0
259283	0	0	0	0	1	0
6135	12158	13763	13029	11549	13483	11301
6924	2524	2842	2760	2554	2590	2527
100506963	151	164	164	157	189	155
57095	2812	2948	2802	2927	3344	2904
105376860	182	226	194	173	234	180
11313	1414	1628	1532	1322	1646	1476
2582	1124	1183	1188	941	1073	937
3155	213	253	260	241	201	199
105376861	0	1	0	2	2	4
2517	316	334	361	330	305	290
1269	1	1	0	0	1	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	5598	5754	5750	5224	5529	4787
10772	7153	7676	7431	7017	6720	6453
105378615	0	0	0	0	0	0
105376863	0	0	0	0	0	0
107984931	0	0	0	0	0	0
127294	0	3	0	0	0	0
107985737	0	0	0	0	0	0
105376864	0	0	0	0	0	0
58985	0	0	0	0	0	0
163702	0	0	0	0	0	0
284632	0	0	0	0	0	0
105376871	0	1	0	0	0	0
57822	0	0	0	0	2	0
90529	105	126	128	87	125	109
57185	649	762	674	751	670	759
100750325	2	1	0	0	1	0
11123	11	24	16	20	13	11
100506985	0	0	2	0	1	1
400746	1	6	0	0	2	0
10250	4390	4811	4593	4238	3929	4161
25932	1858	2045	1942	2140	2098	2033
105376876	0	0	0	0	0	0
864	3	5	12	12	9	5
102465437	0	0	0	0	0	0
107984932	0	0	0	0	0	0
105376878	0	0	1	0	0	0
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	564	604	634	555	582	553
57035	1419	1574	1464	1454	1453	1407
105376882	4	0	1	3	1	1
6007	290	304	316	339	339	306
23585	1267	1343	1326	1380	1453	1276
6006	1048	1093	1039	1166	1235	1113
55219	927	1025	914	898	837	930
26119	857	1043	974	689	697	665
57134	3	0	6	1	8	1
57190	1071	1198	1068	1234	1049	1274
56181	855	939	853	656	679	625
646471	144	155	123	129	100	106
79000	743	872	759	667	685	614
164091	195	238	239	264	247	235
3925	10500	11830	10794	9972	11314	9199
100500808	27	24	15	12	21	14
105376885	0	0	0	0	0	0
5051	216	273	196	220	217	290
101928216	11	8	4	8	12	7
2134	14	21	12	9	12	22
7780	4	5	3	2	4	4
105376910	0	1	1	1	2	0
84676	9	12	11	14	6	2
149420	1194	1320	1302	1018	1046	1013
105376886	0	5	3	2	0	0
79927	32	42	24	34	41	31
110806296	1	0	0	0	0	0
51042	954	1068	934	951	1226	961
10256	54	39	68	84	68	48
378807	0	0	0	2	0	2
101928303	0	0	0	3	2	1
64793	3029	3363	3293	3302	3182	3385
83442	1091	1381	1278	744	867	767
91544	294	334	362	258	254	243
1043	69	68	42	26	24	17
55057	47	68	37	50	49	34
257101	0	0	1	0	0	0
79727	82	130	96	85	85	74
79947	841	1002	955	1039	960	1071
101928324	11	6	12	3	4	7
3151	15549	17036	16150	13638	15017	13118
6195	1060	1215	1221	1041	1081	1155
100302190	0	0	0	1	0	0
105376888	3	0	2	3	10	0
101928728	30	37	27	28	16	24
8289	3903	4705	4430	2616	2067	2648
55650	253	276	269	199	218	230
84243	1090	1272	1110	1333	1294	1176
2810	31	60	41	24	20	27
54707	1051	1177	1155	1190	1292	1125
63906	480	500	486	470	529	470
10726	4538	5126	4682	4341	5159	4389
8431	3	1	5	1	3	1
126695	75	65	67	48	65	39
388610	34	49	32	37	25	49
115572	34	43	27	23	31	26
101928391	0	0	0	0	0	0
6548	393	483	465	488	483	547
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	1438	1588	1552	1450	1407	1385
84065	686	843	793	765	823	839
644961	70	89	84	75	70	72
84958	62	86	82	43	39	62
9064	280	379	367	342	308	357
8547	0	0	0	0	0	1
388611	7	6	4	0	6	6
2827	283	320	274	299	308	271
10163	5240	6288	5832	5515	5055	5713
105376892	18	19	13	8	22	9
27245	1003	1231	1246	993	937	1071
2268	0	0	1	0	0	0
111216282	0	0	1	0	0	0
2537	33	19	29	47	33	40
199870	224	245	214	216	196	215
23673	584	655	571	596	632	577
5511	1724	2033	1948	1915	1927	1737
677774	4	4	2	2	2	1
9473	268	308	317	320	347	281
6118	3040	3412	3290	3060	3511	2878
27293	42	44	42	31	32	24
55113	89	121	87	104	127	100
2140	1062	1242	1076	1111	960	1042
5724	15	20	21	15	17	21
22826	3459	3905	3516	3586	3943	3568
93974	1928	2313	2070	1806	2272	1879
83667	1118	1253	1131	842	740	700
54797	484	447	501	355	467	381
65979	1410	1618	1562	1417	1307	1329
1104	4713	5333	4971	4639	5032	4666
8420	6542	7264	6754	5646	6275	5609
6080	271	277	300	216	222	244
26768	267	238	249	244	237	205
54952	439	534	478	440	481	454
85028	1238	1495	1360	1079	1295	1029
692212	52	53	39	45	54	36
677838	298	328	292	225	266	211
677825	39	44	32	31	19	28
692073	97	125	90	66	71	76
115273	1	0	4	1	4	2
6883	424	461	487	446	545	445
105378616	12	11	10	7	8	9
26824	2	1	1	0	0	0
10691	394	458	352	383	316	365
51441	3533	3894	3728	3615	3701	3339
4985	6	13	6	16	8	11
2035	7027	8266	7936	7347	6449	7220
399474	503	564	508	486	541	468
6429	3393	3819	3674	3550	3895	3635
51102	564	562	533	496	555	531
10076	49	57	55	48	39	40
101928460	0	0	0	2	0	1
107984933	0	0	0	0	0	0
107984934	0	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	94	99	87	51	56	70
100129196	51	80	85	55	40	41
7805	879	884	861	587	520	502
100616164	0	0	0	0	4	0
105378620	1	0	1	0	0	1
105378621	0	0	0	0	0	0
105378622	0	0	0	1	0	0
400748	0	0	0	0	0	0
9672	1088	1374	1216	1107	1120	1155
9698	2784	3152	3004	2610	2377	2431
692234	19	12	20	9	10	15
692235	19	19	9	9	9	12
692200	2	0	2	0	0	0
107984935	5	0	5	2	3	0
79570	1	3	2	1	1	0
9410	1933	2091	2191	2086	2278	1924
51538	948	1046	1013	1026	1009	926
2170	36	43	38	32	25	33
105378623	0	0	0	0	0	0
107985470	0	0	0	0	0	1
347735	24	35	39	36	26	33
105378625	0	0	0	0	1	0
105379772	0	0	0	0	0	0
149086	0	1	0	0	0	0
284551	0	1	0	0	0	0
105378626	0	0	4	0	0	0
64129	1	4	0	3	1	1
3061	133	139	133	115	128	120
553115	934	1162	1019	921	1006	911
107985471	14	6	15	5	8	10
105378628	0	1	1	2	0	1
1307	1	2	0	0	0	0
101929444	0	0	0	0	0	0
576	2	2	7	2	3	7
100423028	0	0	0	0	0	0
90853	6	8	13	10	4	6
8073	9836	11176	10242	11013	11312	10287
10657	7512	8762	8256	7862	7921	7520
55116	567	641	568	598	641	562
100847018	0	0	0	0	0	0
23633	2058	2449	2325	2815	2524	2684
200081	2070	2346	2267	2571	2647	2626
79140	249	341	281	282	250	270
56063	142	171	169	153	150	172
55721	138	188	165	161	154	142
149069	17	13	9	10	9	15
8668	8967	9761	9342	8382	9639	8319
339483	12	5	16	14	10	7
84734	2	2	2	3	8	2
3932	1	0	0	0	0	0
3065	5063	5375	5322	5021	5417	4961
65108	6150	7063	6309	4122	4976	4429
105378629	5	2	3	1	6	5
81629	246	311	286	308	322	301
100128071	186	180	175	163	241	205
55108	1429	1823	1776	1672	1702	1733
728116	0	0	0	0	0	1
653121	18	3	14	17	9	11
102723870	3	3	7	0	3	0
339487	399	407	383	375	517	389
5928	6595	6879	6890	5846	5843	5665
81493	1446	1558	1592	1272	1343	1270
57648	1758	1920	1787	1580	1430	1637
8565	5951	6742	6257	6054	6194	5601
64766	785	844	808	741	691	723
252995	14	34	9	16	20	7
105378631	2	0	0	1	0	0
3208	1	2	3	4	1	1
113452	95	86	118	97	70	104
105378632	0	0	0	0	0	0
127544	533	566	553	552	567	614
204	8592	9570	8886	8204	8790	8080
105378635	0	0	0	1	0	0
113451	3	5	14	9	2	0
112268224	0	0	0	0	0	0
55223	43	89	54	57	58	56
149076	17	33	16	16	24	29
127550	0	0	1	1	0	1
1912	1155	1359	1282	1156	1199	1237
100500853	50	59	53	65	41	54
101929464	2	14	4	5	17	4
7579	36	33	48	63	33	47
114784	0	0	0	0	0	1
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	0	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	0	0	0	0	2	0
2709	2	2	1	2	1	0
127534	0	0	0	2	0	1
2707	3	0	1	0	0	0
2701	0	0	0	0	0	0
113444	1002	1111	1032	956	1132	1023
58512	6	11	5	1	4	3
653160	35	23	27	36	24	41
100506144	98	171	129	118	115	76
9204	678	777	710	626	625	550
79830	476	499	532	587	568	477
105378644	2	0	0	0	0	0
6421	19535	22799	21719	20579	19103	20303
9202	3231	3350	3451	2638	2660	2562
100861513	112	140	130	113	71	90
79932	1011	1170	1160	1080	1031	1050
23154	1520	1884	1619	1570	1570	1616
339488	13	15	13	19	22	23
105378645	4	2	1	5	3	6
5690	7548	8440	8145	7398	7942	7074
105378646	0	0	0	0	0	0
127703	957	1096	978	812	1002	898
63967	2068	2268	2125	2177	1917	2118
192670	439	475	442	336	282	299
26523	2667	3034	2903	3088	2538	3233
192669	1152	1280	1192	1218	1256	1160
105378647	0	0	0	0	0	0
27285	1	3	5	4	0	4
54936	495	544	612	460	606	567
1296	0	2	4	2	6	2
27095	1154	1326	1272	1262	1435	1299
55700	2339	2643	2559	2139	2225	2310
9967	4288	4987	4553	4180	4061	4157
79729	130	143	115	114	138	119
55194	248	347	277	231	226	248
83931	2487	2695	2616	2307	2460	2336
84967	775	841	908	703	766	675
127700	2	12	3	13	8	8
109616970	0	0	0	0	0	0
107984940	3	1	4	5	1	3
