GeneID	control	control	control	perturbed	perturbed	perturbed
107984913	3	0	3	5	6	8
148479	1647	1248	1316	1994	2015	3066
90326	1358	1216	1106	987	1133	1459
55735	3863	3010	2725	2330	2442	2980
100505887	0	0	0	0	0	0
110841581	9	10	8	5	11	12
23261	977	742	799	723	1177	1379
105376692	0	0	0	0	0	0
102725193	0	0	0	0	0	0
101928836	0	0	0	0	1	1
105376691	0	0	0	0	0	0
105376689	0	0	0	2	7	7
9341	5775	5039	4956	4409	5207	6930
8863	307	331	384	647	829	1209
10911	1	0	0	0	0	1
3604	3	1	7	28	154	384
11315	6861	5270	5175	4049	5216	6765
54206	5734	4206	5368	2403	2815	2595
107984915	0	2	1	1	0	0
102724539	0	1	0	0	0	0
105376695	0	0	0	0	0	0
50651	17	19	23	48	56	83
473	3576	3125	3100	3180	6298	8669
102724552	2	5	5	0	6	2
106632271	0	0	0	0	0	0
2023	119033	101553	94717	80594	68780	73386
102465436	2	2	3	2	1	1
100505975	23	24	21	18	11	20
112268261	13	10	8	4	8	19
765	3	13	23	0	0	0
155184	0	0	1	1	0	0
6518	2	0	1	0	0	0
80045	463	402	449	223	117	223
106614088	1250	1077	1064	5	6	38
407040	1	2	1	0	0	0
102724571	118	127	108	4	5	4
9563	3733	2912	3465	1453	2465	3979
80176	1748	1623	1618	1437	1940	2276
100506022	51	32	40	26	30	45
84275	656	481	462	618	914	1054
199953	2086	1815	1678	2141	2259	3105
107985734	42	33	27	27	30	39
105376712	0	0	0	0	0	0
5293	600	389	434	1370	3049	4283
644997	0	0	0	0	0	0
101929074	10	11	8	17	14	21
22883	22115	14763	15488	9431	14350	21487
56998	1291	1048	1268	1338	1888	2517
105376717	34	44	40	30	57	89
84328	4005	2969	3035	2158	2423	3456
64802	272	321	402	496	796	1092
113391335	3	2	2	1	3	3
100847055	0	0	1	1	0	1
116362	0	0	0	6	5	5
10277	3937	2947	3056	2835	3769	4653
23095	4654	4114	4530	5956	6729	9594
105376725	2	3	2	3	2	1
5226	9974	7521	7731	4918	7110	10409
100526739	464	314	301	380	428	631
378708	629	480	426	538	651	938
1325	53	29	20	30	33	59
1676	7278	5053	5059	4398	4184	5633
5195	1228	1088	969	989	1076	1652
54897	44	45	44	153	83	129
105376733	0	0	0	0	0	0
105376735	0	0	0	0	0	0
148345	0	0	0	0	0	0
23435	10733	9284	9355	8546	6755	8961
10747	60	57	50	38	60	77
6723	5531	4530	3915	4008	5119	4971
5394	5031	4702	4460	4135	5079	6393
105376736	80	79	83	81	71	87
2475	5390	4569	4597	5220	6709	8722
100873935	43	46	37	41	55	63
10218	6	1	8	0	6	9
29914	1298	1302	1111	1231	1397	1596
105376737	0	0	0	0	0	1
105376739	0	0	0	0	0	0
105376740	0	0	0	0	0	0
57540	3	9	13	2	3	1
112268221	0	1	3	0	0	0
101929181	1	0	2	0	0	1
26232	0	0	0	7	15	21
93611	115	142	217	340	604	1020
26270	4	7	6	33	103	233
10459	1386	1341	1341	1558	1913	2886
374946	0	0	0	9	16	35
57085	1519	1135	1129	586	1015	1806
284498	49	47	60	14	11	25
102724659	0	0	0	0	0	0
4524	348	416	430	151	192	349
1185	1240	943	1059	534	1338	1386
100379251	145	135	136	102	193	231
4878	10	17	12	21	35	38
4879	0	0	0	0	1	0
26829	0	3	1	0	0	0
90231	2984	2662	2686	2353	2900	4249
5351	13121	8635	9734	5243	8362	12979
9927	9739	7681	7359	6144	8493	10257
60672	692	591	658	549	602	813
102466982	1	1	3	1	4	3
943	23	6	6	13	10	10
102465836	0	0	0	0	0	0
7133	75	8	11	308	75	177
100616438	0	0	0	0	0	0
107984917	0	0	0	0	0	1
55187	3670	3393	3637	2179	3540	5196
677885	8	8	9	3	10	9
105376744	0	0	0	1	1	4
9249	99	72	117	22	133	252
102466722	0	1	0	0	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	0	0	0	0	0	1
390999	0	0	0	0	0	0
65121	0	0	0	0	0	1
105376745	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	25	29	27	78	27	32
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	1	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	2	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	1	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	1
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	0	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	0	4	158	201
102724856	0	0	0	0	17	39
107984918	0	0	0	0	9	13
10630	0	9	12	1556	11873	16330
107984919	0	0	0	5	48	48
105378612	0	0	0	0	1	0
105376756	0	0	0	0	0	0
7799	1734	1634	1745	1207	1729	2133
23254	259	94	117	387	33	84
107985467	0	0	0	0	0	0
107985468	0	0	0	0	0	0
105376762	0	1	0	6	0	0
105376759	0	0	0	0	0	0
107985469	0	0	0	0	0	0
200197	2	1	2	1	1	1
55092	794	576	735	504	626	1048
727684	2	1	3	1	0	8
114827	378	366	408	5	5	4
101927417	32	48	54	0	0	1
101927441	31	30	34	8	10	16
79180	13549	14212	13275	6303	4862	6861
11330	1	1	0	1	0	1
63036	2	2	1	0	2	0
105376767	0	0	1	1	1	0
51032	4	1	8	3	8	9
842	656	524	539	460	513	733
23341	1817	1342	1513	964	1591	2160
107397391	6	0	2	0	1	2
79814	311	255	271	2	2	8
84301	3050	2158	1938	1828	2020	2476
6248	568	430	384	372	323	444
23207	4852	4305	4391	4436	6870	10081
284723	120	139	120	40	27	48
110806303	77	82	86	7	15	20
388595	40	34	39	5	11	5
54751	6548	3943	4348	2268	4186	5479
440567	388	361	316	333	399	488
729614	242	186	201	132	105	162
23013	8892	7805	7590	6402	6067	8083
7709	1874	1467	1508	1158	1758	2434
149563	0	0	0	0	0	1
27129	0	0	0	1	0	0
1187	0	0	0	0	0	0
1188	0	0	0	0	0	1
348487	89	36	57	88	54	99
1969	17639	12679	12337	7834	5877	7721
101927479	62	59	73	48	33	63
128272	357	238	252	615	765	1215
101927546	5	12	37	80	100	376
79363	187	152	217	142	378	572
54455	1299	1003	1090	1265	1366	2050
26099	8697	7263	6538	6681	7881	10329
374955	4508	3565	3287	3073	3960	5299
55707	2649	2298	2383	2583	2830	3980
107984921	11	24	28	49	56	95
114819	73	84	110	135	161	361
26871	2	4	6	2	3	3
107985757	0	0	0	0	0	0
100132147	8	5	3	1	4	6
107985758	0	1	0	0	0	0
7195	0	0	0	0	0	0
55672	2333	2130	2310	2238	3676	4714
105376794	1238	1099	1185	860	1044	1299
84809	679	577	566	414	498	657
11209	9	17	13	25	13	20
107985736	2	2	6	0	3	2
26869	1	4	4	1	2	6
107985759	0	0	0	0	0	0
284729	0	0	0	0	0	0
100189045	0	0	0	0	0	0
6060	2	3	6	1	2	4
11223	11	14	7	11	7	20
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
112267871	8	6	14	4	15	16
7193	2	0	0	0	1	0
100189183	0	0	0	0	1	0
105376805	63	40	61	1	1	5
791226	0	0	0	0	0	0
26870	2	2	5	1	2	5
9696	495	454	513	623	767	1063
4237	2	31	28	1804	1473	2465
105376806	0	7	4	358	252	403
23400	2030	1970	2307	2203	3616	4999
6390	3936	3170	2957	3750	3626	4474
11240	2	2	0	24	15	37
105376808	0	0	0	0	0	0
400743	0	0	0	5	4	2
29943	0	1	0	6	26	46
51702	0	1	1	12	9	38
100616188	0	0	0	0	0	1
23569	0	0	2	2	1	4
353238	0	0	0	1	1	2
55920	8129	6305	5801	8378	6111	8579
55160	300	220	315	597	805	1328
107984028	0	0	0	0	0	0
81569	340	24	12	1	2	1
105376809	0	0	0	0	0	0
105376812	0	0	0	0	0	0
101927876	0	0	0	0	0	0
84966	0	0	0	0	0	0
105376814	0	0	0	0	0	0
127707	7	7	12	10	10	8
5081	0	0	0	0	0	0
80834	0	0	0	0	0	0
8659	1094	914	1029	749	774	1036
100616120	0	0	0	2	1	1
100302276	0	0	0	0	0	0
126917	4004	2142	2003	1914	2066	2437
105376815	3	2	0	0	0	0
23352	16528	16911	16937	12291	14791	19468
101927895	233	149	174	108	141	191
23065	8761	6704	7048	5534	5583	7584
51154	5238	4274	3260	4055	3209	3493
246181	76	63	66	42	44	69
22977	49	37	40	40	45	70
100506730	145	145	159	127	138	177
8574	3827	3349	3236	1868	2184	3124
54896	1038	898	935	997	1474	2261
832	9275	7451	7306	8714	9348	12258
105376819	0	0	0	0	2	1
105376818	0	0	0	0	0	0
105376817	0	0	0	0	0	0
105378614	0	0	0	1	0	0
440574	1979	1484	1523	1455	1633	2247
100532736	104	121	124	1702	2321	3620
644068	10	20	3	2	18	24
4681	4	41	34	1626	2242	3537
3362	0	0	0	5	2	1
255104	1212	1000	1125	633	452	734
54546	0	0	0	0	0	0
105376823	0	3	2	0	0	2
23252	639	646	606	784	697	778
30814	0	0	0	0	0	0
5320	0	1	0	0	0	0
5322	0	2	2	0	0	0
26279	0	0	0	0	0	0
64600	0	0	0	0	0	0
391013	0	0	0	0	0	0
127733	0	0	1	0	0	0
101928017	0	0	0	0	0	0
105376825	0	0	0	0	0	0
105376826	0	0	0	0	0	0
105376827	0	0	0	0	0	0
105376828	0	0	0	0	0	0
127731	0	0	0	0	0	0
339505	0	0	0	0	0	0
55450	1302	1362	1428	1612	2085	3090
79594	2044	1790	1742	1806	1910	2388
163933	0	5	3	9	10	17
978	16	90	70	6	4	11
65018	1806	1658	1779	1901	3122	4435
102464833	9	17	12	21	26	39
100861548	2154	1959	2042	2034	2697	3680
1650	14248	11806	12537	11960	11682	15444
57576	29	49	32	91	165	250
400745	179	331	343	860	1027	1184
112268222	2779	2253	2264	1614	2111	2734
50809	12288	10613	10607	7941	9425	11783
8672	9082	7545	7420	5616	7443	10708
105376830	2	4	8	1	4	4
105376829	7	3	0	3	3	2
100302155	2	0	0	0	0	0
1889	81527	62808	65392	13895	15824	23310
100506801	36	31	35	3	7	2
105376832	0	0	0	0	0	0
84224	596	516	597	402	638	832
249	0	0	1	32	275	357
105376834	0	0	0	0	0	0
5909	1	8	10	5	5	18
84196	7652	5894	6341	3459	4124	5917
401944	4361	2146	2782	509	419	767
3339	56746	28796	36931	6720	5389	9430
23436	3	1	1	0	0	0
10136	1	1	1	0	0	0
101928043	26	29	18	5	7	9
29092	916	698	737	285	332	564
112268223	16	20	19	3	10	18
998	17537	14202	13369	11127	11496	14204
54361	15	7	14	4	1	9
105376845	6	5	10	4	3	3
105376850	0	3	0	0	0	1
107985377	0	0	0	0	0	0
100616433	0	0	0	0	0	0
105376856	0	1	0	0	0	0
9923	2994	2567	2491	1966	1804	2459
2046	0	0	0	0	0	0
102466615	0	0	0	0	0	0
712	0	0	0	0	1	0
714	0	0	0	0	0	0
713	0	0	0	0	0	0
2048	9408	5770	5948	478	1708	3037
100616391	0	0	0	0	0	0
100422914	118	78	63	5	25	46
646262	0	0	0	0	0	0
729059	0	1	2	2	1	1
23028	8693	6807	6716	6509	6434	8018
100422866	0	0	0	0	0	0
7798	12503	9876	10251	7070	6803	9807
3352	757	429	554	333	120	169
100996511	95	81	114	40	103	146
10236	19414	15739	14024	13627	8907	11041
80818	1085	781	869	748	615	902
148898	86	76	92	49	53	104
6920	64	81	89	6	6	6
55616	1229	1013	1217	649	758	1220
1870	1089	938	901	976	650	1717
101928163	21	19	18	17	11	33
105376859	1	10	5	3	5	8
3399	1836	1840	1291	4449	3869	4964
107984928	4	2	2	1	1	0
259283	0	0	0	0	0	0
6135	29216	23636	23698	28869	22545	27720
6924	3576	2794	2776	5576	3458	4164
100506963	205	149	168	354	228	342
57095	2007	1603	1534	1875	1576	1821
105376860	127	69	96	106	90	109
11313	2104	1535	1635	2233	1676	2362
2582	3909	3305	3590	2580	2409	3565
3155	484	375	439	649	582	1076
105376861	0	0	1	1	1	1
2517	2	6	8	526	598	1023
1269	0	0	0	3	0	0
107984929	0	0	0	0	0	0
100616492	0	0	0	0	0	0
55629	3223	2700	2703	4465	3011	3463
10772	7164	6159	6157	5471	3648	4706
105378615	0	0	0	0	0	0
105376863	3	2	5	0	0	0
107984931	5	0	1	0	0	0
127294	254	20	21	5	1	5
107985737	1	0	0	0	0	0
105376864	2	0	0	0	0	0
58985	54	44	69	38	5	23
163702	0	0	0	10	2	1
284632	0	0	0	0	0	0
105376871	0	0	0	0	0	0
57822	1	5	10	5	3	7
90529	457	387	387	830	628	911
57185	1392	1417	1458	3840	2385	3757
100750325	0	2	5	1	1	1
11123	1243	1142	1418	2417	1500	2223
100506985	46	47	71	113	53	88
400746	0	0	0	3	0	1
10250	6343	4794	4804	6883	3906	5380
25932	32808	23148	25619	38882	24674	30184
105376876	0	0	0	0	0	0
864	1	1	3	1178	1286	2019
102465437	0	0	0	0	0	0
107984932	0	0	0	15	10	15
105376878	0	0	0	5	4	9
100616365	0	0	0	0	0	0
105376879	0	0	0	0	0	0
25949	1738	1352	1448	1874	1444	1860
57035	1079	942	1507	2229	1462	2354
105376882	0	0	0	1	1	0
6007	3	2	7	24	23	39
23585	2991	2565	2578	4238	3347	4694
6006	1797	1524	1523	2347	1766	2398
55219	1425	1446	1419	2130	1539	1924
26119	1447	1224	1305	2754	1839	3057
57134	3	5	4	71	5	14
57190	10381	9420	9868	12971	8480	12219
56181	1038	794	844	1706	1208	1790
646471	78	57	72	130	92	132
79000	613	439	400	1039	678	994
164091	388	332	384	977	890	1377
3925	21656	20638	21580	28922	18733	27624
100500808	13	10	12	11	9	7
105376885	0	0	0	0	0	0
5051	779	668	702	643	493	654
101928216	5	8	5	2	1	2
2134	2	7	8	10	5	4
7780	0	1	1	0	4	0
105376910	0	0	0	1	0	0
84676	0	1	1	0	3	1
149420	553	327	375	562	545	707
105376886	0	1	0	0	0	2
79927	65	34	30	1	0	0
110806296	0	0	0	1	0	2
51042	537	468	498	907	682	813
10256	4	2	3	15	7	7
378807	0	0	0	0	0	0
101928303	0	0	0	1	0	0
64793	1819	1805	1725	1972	1581	2318
83442	25032	20619	20014	11875	9509	12667
91544	513	292	389	667	668	947
1043	3	0	0	0	0	0
55057	1	0	1	19	10	27
257101	0	0	0	0	0	0
79727	0	0	0	1	0	0
79947	1962	1926	1800	1812	1578	1775
101928324	11	13	9	7	9	4
3151	11595	9938	10423	15650	13994	19584
6195	1608	1118	1190	3901	3345	4797
100302190	0	0	0	0	0	1
105376888	1	1	1	0	0	0
101928728	106	143	91	22	9	14
8289	7770	8059	7693	9136	5887	8558
55650	677	761	750	626	603	756
84243	1959	1651	1717	2591	1761	2583
2810	18	35	22	135	86	197
54707	1053	739	801	1683	1230	1576
63906	662	505	480	815	780	1033
10726	13424	10568	9833	11456	8974	11713
8431	3	5	3	7	4	5
126695	5	1	2	0	0	0
388610	2342	1882	2109	741	242	396
115572	30	30	33	934	625	761
101928391	0	1	0	1	1	3
6548	6895	5811	5612	2868	2023	3465
102723760	0	0	0	0	0	0
105376890	0	0	0	0	0	0
23038	3223	2537	2928	3906	4359	6738
84065	857	632	593	1868	1752	2337
644961	70	54	44	35	34	45
84958	70	99	106	4	2	4
9064	1634	1675	1711	1641	1147	1922
8547	1	7	3	5	3	1
388611	0	0	0	1	0	0
2827	99	79	70	167	133	216
10163	11553	11695	11571	12320	9462	13415
105376892	3	2	1	0	0	0
27245	831	468	758	3136	1646	2978
2268	1	3	0	0	1	2
111216282	0	0	0	0	0	1
2537	767	947	1010	795	1278	11392
199870	453	286	310	536	752	1021
23673	2118	1475	1739	1701	2863	3744
5511	3292	2573	2366	3319	2564	3365
677774	2	1	0	0	0	2
9473	5	40	77	256	392	1489
6118	3659	3124	2778	4036	2245	3502
27293	140	67	80	22	40	65
55113	343	299	303	662	735	1125
2140	2761	1808	2103	2271	1290	2193
5724	8	12	13	27	18	21
22826	6016	5079	4828	6775	5420	6897
93974	2015	1733	1652	3772	2808	3950
83667	1953	1504	1675	743	1525	1229
54797	863	744	867	921	869	1163
65979	4398	3645	3279	4288	3359	5057
1104	7376	6337	5780	9084	5470	6260
8420	1615	1636	1395	2257	1992	1689
6080	43	50	32	55	20	34
26768	27	22	18	31	24	11
54952	617	518	518	774	889	1182
85028	782	800	628	871	416	527
692212	18	26	12	32	13	17
677838	48	48	39	57	21	29
677825	17	30	19	29	9	9
692073	17	17	16	17	11	4
115273	1	3	0	2	3	0
6883	553	556	618	1190	616	875
105378616	16	27	21	11	6	5
26824	0	2	2	0	0	1
10691	1118	999	1025	1028	1102	1336
51441	5144	3826	3704	4907	3786	4766
4985	1	4	2	1	0	3
2035	732	703	930	495	419	393
399474	38	51	50	31	23	23
6429	4135	3583	3833	5338	3860	5432
51102	1122	848	854	723	698	980
10076	472	411	530	36	12	35
101928460	0	0	0	0	0	0
107984933	0	2	0	0	0	0
107984934	2	0	0	0	0	0
101929406	0	0	0	0	0	0
105378617	0	0	0	0	0	0
105378618	0	0	0	0	0	0
4146	14	7	5	3	0	3
100129196	13	21	28	3	3	1
7805	5660	2972	3001	6	3	10
100616164	0	0	0	0	0	0
105378620	8	2	2	0	0	0
105378621	0	0	0	0	0	0
105378622	0	3	0	2	0	3
400748	0	0	0	0	0	0
9672	3128	3901	4487	2357	1560	3201
9698	7848	6062	6229	5182	4452	6108
692234	6	2	4	3	4	5
692235	6	2	4	3	4	5
692200	0	0	0	0	0	0
107984935	1	5	1	2	0	0
79570	0	0	1	2	2	2
9410	3801	2859	2800	2483	1691	2098
51538	1679	1265	1317	1874	1679	2180
2170	35	24	23	16	26	30
105378623	0	0	0	0	0	0
107985470	0	0	0	0	0	0
347735	108	401	405	81	72	199
105378625	0	0	0	0	0	0
105379772	0	0	0	0	0	0
149086	0	0	0	0	0	0
284551	0	0	0	0	0	0
105378626	667	288	250	11	0	11
64129	15775	11126	9876	743	238	430
3061	47	46	37	55	65	102
553115	2314	1900	1853	2877	3182	4338
107985471	5	6	6	3	4	8
105378628	2	6	3	1	0	2
1307	427	394	469	130	154	298
101929444	3	7	2	7	3	4
576	677	461	606	486	856	1916
100423028	0	0	0	0	0	0
90853	1594	1602	1782	1302	1738	2283
8073	11811	10090	9149	11032	9045	10371
10657	17724	14111	13615	11395	13123	16455
55116	2194	1692	1600	1362	927	1308
100847018	0	0	1	0	0	0
23633	7882	6676	6798	6031	7160	9913
200081	6477	6212	5796	6384	5928	7646
79140	161	85	126	202	226	392
56063	280	204	230	413	695	1018
55721	262	269	289	471	391	648
149069	29	21	25	26	55	72
8668	11013	9465	8716	8456	10741	13121
339483	228	241	356	80	185	330
84734	14	49	78	86	71	126
3932	0	1	1	1	0	0
3065	4707	4297	4652	4844	4793	6936
65108	4538	5821	6281	4943	6072	7629
105378629	0	1	1	5	2	5
81629	89	94	110	117	120	167
100128071	30	24	15	37	37	32
55108	1831	1606	1859	2125	2794	4131
728116	1	0	0	1	11	18
653121	482	599	633	650	766	1196
102723870	11	4	7	2	3	5
339487	767	675	694	574	557	680
5928	8345	6816	7247	5885	7240	9802
81493	1609	1278	1282	1173	1619	2049
57648	3035	2030	2648	2820	3430	6272
8565	7576	5510	4877	6566	7725	7429
64766	1337	1114	1305	1479	1696	3078
252995	7	8	6	3	5	10
105378631	4	0	3	1	2	2
3208	76	97	102	14	19	55
113452	1742	1839	1945	407	437	939
105378632	1	0	1	0	0	0
127544	2848	2739	2753	858	2132	3286
204	7956	6777	6896	6054	5586	6864
105378635	0	0	1	0	0	0
113451	37	56	88	88	161	241
112268224	1	9	8	0	0	1
55223	563	426	493	599	756	1109
149076	742	997	1121	791	820	1568
127550	0	0	2	0	0	0
1912	4366	3517	3424	3890	3187	4541
100500853	73	57	49	52	54	64
101929464	9	10	6	0	1	1
7579	329	295	396	317	350	571
114784	0	1	2	2	0	3
105378638	0	0	0	0	0	0
127540	0	0	0	0	0	0
402779	0	0	0	0	0	0
84970	0	0	1	0	0	0
105378639	0	0	0	0	0	0
105378640	0	0	0	0	0	0
105378641	0	0	0	0	0	0
693137	0	0	0	0	0	0
105378642	1	0	0	0	1	1
2709	0	3	5	0	0	0
127534	0	0	2	0	0	2
2707	0	2	0	1	1	4
2701	2	0	0	1	0	1
113444	2024	1724	1663	1532	1656	2039
58512	2	0	0	0	1	3
653160	5	16	26	18	17	43
100506144	614	591	655	289	403	636
9204	934	872	832	821	633	954
79830	2662	2225	2386	1552	1434	2010
105378644	0	2	2	0	0	3
6421	25727	23012	20476	17037	9225	11180
9202	5634	4063	4475	3947	3885	5977
100861513	139	104	101	64	88	117
79932	3412	2365	2587	2247	3140	4933
23154	2070	1626	1574	2764	2755	3329
339488	31	15	33	31	40	80
105378645	4	5	6	5	6	9
5690	11700	9927	8880	7103	8039	9060
105378646	0	0	0	0	0	0
127703	1506	1331	1412	1320	1748	2550
